Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
5400	-60.95733	-84.51737	23.56005	0.5399115	0.0911164	0.195822	0.268301	0.00880128	0.256033	0.124063	0.171553	0.0127067	0.1741619	0.06608932	0.095176	0.086641	0.056102	0.0572342	0.0054783	0.00160637	0.342622	0.0111646	0.0976717	0.0586244	0.0479502	0.0666855	0.0144064	0.00911337	0.0495236	0.02112057	2.808301	0.0410027	0.277175	0.847269	2.83455	0.0426608	0.407928	0.00840042	0.160514	0.291517	0.0889795	0.0872099	0.2421809
5500	-50.9614	-84.49214	33.53073	0.2986482	0.0464832	0.0217597	0.0931427	0.0385482	0.0478434	0.00548481	0.0338012	0.0277182	0.06086709	0.07221586	0.0737163	0.0249939	0.124931	0.011172	0.158688	0.0106269	0.120313	0.00845219	0.127925	0.00579255	0.0514345	0.0386574	0.0141712	0.158604	0.0705224	0.02146173	7.696777	0.00518629	0.103444	0.593526	3.29784	0.0526091	0.393789	0.0458947	0.151541	0.324514	0.0316526	0.09367759	0.229102
5600	-65.43766	-83.05018	17.61252	1.260663	0.217773	0.175703	0.0515027	0.161286	0.0361334	0.110482	0.200372	0.0959268	0.1961771	-0.1328436	0.0574762	0.0465226	0.0139345	0.136312	0.02912	0.0834213	0.036483	0.000342511	0.0881183	0.114328	0.0253457	0.0502632	0.055165	0.262075	0.0010935	0.2420088	4.896143	0.185874	0.543179	1.03262	2.23833	0.0269361	0.354683	0.0224405	0.0852759	0.429196	0.0814687	0.1091652	2.216905
5700	-45.653	-80.1393	34.4863	5.534189	0.00332148	0.0012093	0.0194476	0.0473302	0.00750686	0.00247804	0.011471	0.00711946	0.0291308	0.05107397	0.0662319	0.16379	0.0570442	0.0510215	0.00942127	0.0305192	0.0411268	0.00401302	0.115384	0.0638608	0.00139747	0.199277	0.0090578	0.117924	0.0699306	0.03459108	11.81271	0.522857	0.81573	1.08227	1.57914	0.0306485	0.350159	0.00522409	0.13572	0.462844	0.0154049	0.08566505	0.4037945
5800	-42.54798	-75.48975	32.94177	2.329379	0.0221897	0.00366281	0.0215023	0.0208198	0.0711583	0.0247129	0.0207855	0.0349983	0.03327217	0.1090619	0.10021	0.0362902	0.243367	0.00190488	0.020257	0.0359726	0.00420167	0.00296046	0.0278886	0.039923	0.0603048	0.161015	0.00487194	0.253216	0.00761734	0.0103512	12.37613	0.32966	0.686017	1.0764	1.90792	0.0283308	0.407434	0.00298667	0.137735	0.399592	0.0239206	0.1194131	0.08668401
5900	-45.0131	-78.34647	33.33337	0.9322698	0.0148522	0.0127717	0.0769533	0.0122995	0.0173785	0.0177947	0.00725843	0.086616	0.02837408	0.01374478	0.0270003	0.133105	0.0654269	0.00655988	0.0162057	0.0756083	0.0396845	0.00170204	0.097332	0.129208	0.00288788	0.0853337	0.0252239	0.213924	0.0807979	0.04119107	12.90791	0.12325	0.455402	0.987803	2.43354	0.0329152	0.489516	0.0104461	0.116872	0.3144	0.0358505	0.05493585	0.7498031
6000	-63.13984	-82.17301	19.03317	0.8847762	0.0648939	0.0158174	0.124008	0.531079	0.0354992	0.0640832	0.00260523	0.355958	0.2671581	0.009892882	0.0153675	0.0574593	0.0103957	0.051424	0.00544228	0.0293984	0.072246	0.00286484	0.0283584	0.0381621	0.0573174	0.415159	0.0129307	0.163118	0.0403558	0.04760537	6.371818	0.11343	0.439152	0.977936	2.46948	0.0543013	0.385828	0.0181563	0.0738794	0.444054	0.0237817	0.05749825	0.8279447
6100	-48.32026	-83.48823	35.16797	1.681114	0.035501	0.000378879	0.0490145	0.0155101	0.01608	0.0187556	0.000793122	0.0116786	0.02690406	0.1025414	0.114785	0.0300851	0.0293649	0.0822351	0.0195314	0.0303809	0.0518167	0.0179136	0.148941	0.0187929	0.0748324	0.173659	0.0228226	0.181393	0.00344661	0.05181462	12.12037	0.251994	0.616167	1.0595	2.07234	0.0271077	0.273624	0.0109401	0.177613	0.477453	0.0332617	0.154356	0.3356826
6200	-71.15755	-87.50863	16.35108	1.40512	0.126369	0.000801725	0.636285	0.282917	0.0111973	0.0703358	0.300583	0.0659276	0.2882336	0.0820916	0.0774888	0.020602	0.041554	0.0903889	0.245703	0.0780618	0.0898457	0.0036612	0.139591	0.0599026	0.053652	0.00527161	0.0226118	0.0397477	0.0319172	0.03709537	9.500804	0.210286	0.571962	1.04433	2.17342	0.0568845	0.430263	0.0348001	0.0910668	0.335663	0.051322	0.119187	0.3112368
6300	-50.7944	-83.56715	32.77275	2.311114	0.0161412	0.025229	0.00900064	0.0155335	0.0166241	0.0475196	0.0340625	0.00881545	0.02337063	-0.001599004	0.214248	0.0759796	0.0628822	0.0773034	0.00109173	0.00924165	0.0656602	0.0250155	0.0973687	0.0946474	0.11954	0.0462449	0.00521153	0.0934917	0.0120729	0.05900805	23.93378	0.327784	0.684484	1.07613	1.9116	0.0945785	0.306258	0.0183063	0.0700434	0.431912	0.0789023	0.05740905	1.027853
6400	-48.96225	-87.53811	38.57586	0.4916691	0.013174	0.0082451	0.00322803	0.00415241	0.00161517	0.00131734	0.0438403	0.00913507	0.01202075	0.01830001	0.120154	0.0542698	0.169354	0.0665287	0.0118702	0.192934	0.0292479	0.00690589	0.0122789	0.00544257	0.0253071	0.0722053	0.00331484	0.113701	0.116486	0.01227828	57.63016	0.0318542	0.246442	0.814111	2.90759	0.102347	0.355659	0.000749501	0.0351571	0.38905	0.117038	0.03057829	0.4015359
6500	-51.0065	-81.46372	30.45722	0.5675027	0.0227578	0.0790969	0.0289994	0.00208544	0.0213861	0.000923815	0.0043866	0.146299	0.03816714	0.007838715	0.0460645	0.00954607	0.0406168	0.014752	0.13242	0.110911	0.151193	0.00116357	0.0338738	0.14142	0.031585	0.0244344	0.0597547	0.180391	0.0218753	0.006770133	32.45003	0.0464824	0.293718	0.863789	2.79601	0.0474204	0.45674	0.00483059	0.13753	0.320191	0.0332881	0.01460885	0.4634269
6600	-39.0801	-82.72454	43.64443	2.239327	0.00115303	0.00107636	0.00189204	0.000203208	0.0060364	0.00133897	0.00725352	0.00388411	0.001781296	0.003288014	0.0867476	0.026681	0.00716485	0.0176314	0.00464376	0.0879993	0.0133563	0.00772964	0.0356207	0.24425	0.102975	0.106344	0.0925446	0.0735063	0.0928059	0.007150376	132.3024	0.320262	0.678268	1.07497	1.9265	0.0372106	0.483096	0.028118	0.108345	0.318813	0.024417	0.01043839	0.6850076
6700	-46.99786	-79.87062	32.87276	1.354315	0.0151763	0.0883281	0.113771	0.00423728	0.00803129	0.0238497	0.0155358	0.00741148	0.04017901	0.04804713	0.251111	0.154148	0.0359676	0.00584934	0.0260935	0.128264	0.0497121	0.0136904	0.031302	0.0722071	0.0618223	0.0344419	0.01462	0.111131	0.00963936	0.005117676	16.79415	0.201915	0.562363	1.04058	2.19514	0.0627981	0.434868	0.00557138	0.075275	0.360721	0.0607667	0.0531648	0.09626061
6800	-52.43669	-82.28764	29.85095	0.5751759	0.0602143	0.0346085	0.0887103	0.0442778	0.0371189	0.0332929	0.0185509	0.0202615	0.02743797	0.1623594	0.128763	0.0295637	0.116097	0.0282065	0.0502085	0.131116	0.0508146	0.000907935	0.109416	0.218489	0.00517846	0.109193	0.00655299	0.0111533	0.00433871	0.003055367	14.90256	0.0480318	0.298189	0.868106	2.78567	0.028365	0.4411	0.0143787	0.106936	0.362339	0.0468817	0.1654147	0.01847095
6900	-55.33232	-81.96094	26.62862	1.749352	0.0262069	0.00432369	0.0130278	0.000321791	0.00745786	0.0246961	0.138763	0.0501834	0.04725946	-0.03673348	0.076992	0.0681106	0.0359144	0.0422309	0.123591	0.00820075	0.127004	0.0454486	0.0304946	0.0327624	0.0152085	0.1071	0.0843373	0.169644	0.032961	0.05711917	35.42381	0.261402	0.625407	1.06224	2.05096	0.0337385	0.498357	0.00708308	0.129402	0.301283	0.0301367	0.02038569	2.801925
7000	-45.3676	-79.06983	33.70223	0.6299915	0.0518408	0.00171163	0.0336828	0.0129373	0.0115968	0.0101934	0.039308	0.0768543	0.02502768	0.06452395	0.102143	0.0327436	0.144709	0.0263887	0.011914	0.0637741	0.0725636	0.00586007	0.0449188	0.139642	0.0101124	0.202132	0.0256933	0.0960634	0.0213428	0.02147104	13.93539	0.0593468	0.328538	0.895881	2.71623	0.0279497	0.396982	0.00228668	0.167215	0.376469	0.0290967	0.08599499	0.2496778
7100	-56.08393	-79.96685	23.88292	0.703962	0.0250946	0.0935498	0.175138	0.217024	0.00850581	0.106248	0.184802	0.264629	0.1004548	0.1902619	0.0115798	0.0942864	0.0310647	0.157712	0.00795704	0.0371948	0.0439594	0.00542578	0.0965878	0.0243868	0.193097	0.113084	0.00663854	0.172987	0.00403843	0.01987745	4.219157	0.0750348	0.365394	0.926328	2.63324	0.0475035	0.419033	0.00825989	0.106892	0.385427	0.0328842	0.2101393	0.09459174
7200	-52.08799	-86.08321	33.99522	0.2274191	0.00205079	0.0234695	0.0501091	0.0470562	0.0183287	0.0316495	0.0277299	0.0253957	0.03785211	0.007438248	0.085862	0.154127	0.245844	0.021883	0.0868746	0.0170813	0.0374947	0.0268566	0.0900951	0.0213192	0.0169106	0.0101064	0.0100686	0.167175	0.00830176	0.08469137	9.048843	0.00122087	0.0509391	0.451388	3.49645	0.0799274	0.36146	0.00978697	0.0592979	0.443846	0.0456817	0.09212962	0.9192632
7300	-54.9081	-79.63921	24.73111	1.693556	0.00644444	0.00391148	0.0224668	0.327742	0.0367552	0.101935	0.0559359	0.0443543	0.1709654	0.112645	0.0949443	0.00128781	0.116628	0.0106985	0.224686	0.0672787	0.0909441	0.0317334	0.00728583	0.0454429	0.0371816	0.0392468	0.0250288	0.18929	0.018323	0.003379766	6.706953	0.253735	0.617895	1.06002	2.06835	0.0687905	0.397045	0.00850337	0.111128	0.362093	0.0524402	0.1160247	0.0291297
7400	-47.36832	-82.67341	35.30508	0.8771968	0.0634536	0.0696707	0.0586001	0.0123762	0.00198307	0.0454863	0.00532812	0.00451129	0.03363973	0.1012522	0.257746	0.0312574	0.0273231	0.103759	0.0175184	0.0335344	0.0928214	0.0147997	0.0469551	0.0650644	0.0365253	0.0370425	0.00144406	0.161546	0.0726638	0.05334035	6.767673	0.111849	0.436452	0.976247	2.47545	0.061303	0.412826	0.0229395	0.111181	0.343287	0.0484634	0.1545926	0.3450382
7500	-56.55697	-83.67192	27.11494	0.9182685	0.150613	0.0319816	0.113465	0.000866886	0.00320256	0.029932	0.049568	0.0094473	0.0670035	0.03235617	0.0716238	0.0953495	0.0176646	0.132022	0.168407	0.0586603	0.0637218	0.000377716	0.158576	0.0658882	0.0545004	0.00566071	0.000511127	0.0609986	0.0460376	0.06629479	16.09644	0.120371	0.450728	0.985017	2.44388	0.0254803	0.527455	0.0429704	0.134344	0.211513	0.0582371	0.09865096	0.6720136
7600	-57.63367	-83.63505	26.00138	3.882026	0.109408	0.051676	0.113713	0.0312453	0.00658044	0.0236087	0.01919	0.0210004	0.0541268	0.1879031	0.168507	0.152186	0.0759884	0.151674	0.0396388	0.0208921	0.0401154	0.00824326	0.147707	0.0027876	0.00358196	0.0111305	0.0117606	0.153605	0.0121824	0.06836598	8.829891	0.447762	0.771028	1.0844	1.69681	0.0327664	0.52173	0.050743	0.153614	0.210784	0.0303622	0.2562691	0.2667742
7700	-65.44094	-88.02122	22.58028	0.2924977	0.157447	0.03157	0.217903	0.321129	0.129292	0.033231	0.0283138	0.0180621	0.08889298	0.005367889	0.169309	0.00471536	0.0653711	0.0727986	0.0963775	0.0136511	0.121736	0.0098449	0.0379036	0.0294566	0.0356806	0.128731	0.00264833	0.0837504	0.128027	0.01662068	11.49466	0.00470651	0.0986729	0.582986	3.31363	0.0255394	0.387276	0.0309221	0.0966629	0.306891	0.152709	0.02198857	0.7558782
7800	-55.5054	-81.3802	25.87481	1.530378	0.0720157	0.0919981	0.22055	0.0248091	0.139874	0.0373273	0.131622	0.0173701	0.08382052	0.04270077	0.040911	0.0356935	0.155317	0.0423587	0.213218	0.00829253	0.0971834	0.000645888	0.118644	0.0576709	0.0389626	0.0341669	0.00201961	0.119586	0.0353294	0.02689491	6.34445	0.229977	0.593536	1.05216	2.12433	0.00856358	0.498541	0.0127883	0.131628	0.28565	0.0628285	0.06959569	0.3864451
7900	-51.39099	-77.09945	25.70846	2.161385	0.0612201	0.0146391	0.0241551	0.144418	0.0166888	0.0579833	0.0175095	0.0545595	0.1096992	0.01778551	0.151656	0.0163299	0.00585637	0.0521948	0.0131575	0.0585586	0.0726273	0.00153947	0.0870168	0.0850013	0.115877	0.0148083	0.0249579	0.247331	0.0530884	0.003655351	18.34782	0.311807	0.671146	1.07355	1.9435	0.0123042	0.483488	0.000441161	0.0576764	0.40464	0.04145	0.02144086	0.1704853
8000	-65.4656	-85.52844	20.06284	0.07743325	0.0235759	0.0230037	0.274337	0.00266718	0.0997151	0.149465	0.0562159	0.271872	0.08799777	0.007201033	0.0312579	0.00136869	0.0322748	0.0954882	0.0979085	0.0817433	0.137253	0.00736179	0.0841772	0.0265623	0.110682	0.106531	0.0532288	0.0992901	0.0348714	0.009991048	44.10298	9.29783e-09	0.000143551	0.0406205	3.95924	0.0699747	0.332142	0.0074415	0.0950726	0.376511	0.118858	0.01719208	0.5811425
8100	-59.90107	-80.91156	21.01049	0.8382606	0.144811	0.0909846	0.0555347	0.254951	0.193581	0.165429	0.031714	0.624082	0.1799142	0.1419154	0.0810819	0.188504	0.0956916	0.00191522	0.0830936	0.000284735	0.0178262	0.00311353	0.0235961	0.0168424	0.0448314	0.0863345	0.00217219	0.287333	0.0673793	0.0124896	4.503619	0.10367	0.422094	0.967018	2.50722	0.00363579	0.410431	0.00684879	0.127639	0.41369	0.0377561	0.154405	0.08088855
8200	-51.72489	-83.25748	31.53259	0.5142549	0.000886095	0.105727	0.125684	0.0169909	0.0297751	0.0752551	0.0137148	0.00646813	0.05248081	0.135072	0.0622927	0.140439	0.00436296	0.0158594	0.173014	0.0610049	0.0646686	0.000875626	0.174853	0.0298594	0.133819	0.0303409	0.0163209	0.0899443	0.00234561	0.004840503	8.17362	0.0360593	0.26112	0.83037	2.87245	0.0345243	0.302267	0.0198526	0.184414	0.411031	0.0479106	0.1399125	0.03459665
8300	-42.87829	-80.35734	37.47904	0.6733715	0.044975	0.00720545	0.0237629	0.000318178	0.00210057	0.0136722	0.00560685	0.0346684	0.01949773	0.004949699	0.176658	0.134046	0.0963594	0.132139	0.0113996	0.052724	0.0462716	0.00322767	0.0696401	0.0389394	0.141365	0.0780153	0.00390224	0.00516349	0.0101497	0.009310567	22.90094	0.068512	0.35069	0.914586	2.66621	0.00954972	0.358759	0.000403066	0.104621	0.441913	0.084754	0.01426027	0.6529028
8400	-62.37911	-83.95317	21.57405	0.8893589	0.149547	0.0206106	0.222128	0.118684	0.0131132	0.0350617	0.0521055	0.111059	0.0915246	0.003535811	0.13685	0.0519563	0.0172314	0.0069341	0.00824496	0.0565257	0.0894813	0.00255416	0.230895	0.00114121	0.0166226	0.0528116	0.00476252	0.289526	0.0344633	0.009185398	51.67781	0.114384	0.440769	0.978941	2.46591	0.0300732	0.447167	0.0218237	0.159155	0.302438	0.0393425	0.01272121	0.7220539
8500	-55.39146	-88.53233	33.14087	0.2088892	0.0442384	0.0180043	0.025942	0.0115684	0.00428672	0.039734	0.0048161	0.053758	0.02607144	-0.02495213	0.119475	0.0216758	0.016235	0.0277209	0.110955	0.0325226	0.0216861	0.0247373	0.229394	0.0929268	0.0643222	0.0101505	0.0299404	0.17595	0.0223079	0.06568027	27.66832	0.000712606	0.039056	0.406457	3.55377	0.0537866	0.351232	0.0512265	0.183686	0.273778	0.0862914	0.04072814	1.612651
8600	-37.25587	-81.77654	44.52066	0.5351234	0.0165158	0.00108618	0.000179381	0.00332834	0.000995011	0.00150254	0.0011523	0.0042708	0.002538941	0.004741421	0.171066	0.0224048	0.0548379	0.0100446	0.00338172	0.0829675	0.105984	0.0263052	0.159311	0.188084	0.016784	0.0423741	0.000746097	0.104755	0.0109544	0.0007876698	179.7522	0.040068	0.274228	0.844233	2.84147	0.0163734	0.384968	0.0149411	0.0883659	0.40034	0.0950121	0.005529091	0.1424592
8700	-45.43121	-81.60526	36.17405	1.411157	0.00693586	0.00603325	0.00323721	0.0289331	0.0167902	0.00595316	0.0303016	0.00242291	0.008356507	0.01526876	0.0645324	0.0152513	0.0513753	0.0462492	0.0167943	0.0225169	0.0721784	0.00177649	0.0749917	0.106058	0.227632	0.0219481	0.0188954	0.25778	0.00202013	0.01029913	65.29862	0.211266	0.573068	1.04475	2.17092	0.102232	0.294574	0.0246501	0.128024	0.416791	0.0337288	0.02556789	0.402815
8800	-61.30139	-88.34853	27.04714	0.4513133	0.0822854	0.0046903	0.276066	0.0299277	0.0283014	0.0229457	0.0141963	0.0377161	0.0608943	0.0350547	0.0588723	0.0918624	0.0173344	0.0121669	0.0676594	0.0483128	0.0408608	0.0121938	0.0205368	0.173639	0.192737	0.0376082	0.0458303	0.0751889	0.105197	0.00333339	29.77811	0.0247592	0.218949	0.781334	2.97496	0.0334975	0.620629	0.0238397	0.0655027	0.242278	0.0142529	0.03838809	0.08683396
8900	-42.10932	-81.9548	39.84548	0.9001332	0.0323701	0.000743367	0.0172649	0.00713073	0.0295571	0.0078955	0.00834519	0.010577	0.01674664	0.1648852	0.174313	0.158406	0.130773	0.0129093	0.0313885	0.0657781	0.0872479	0.00531182	0.0656927	0.0266245	0.0793486	0.000289839	0.0011095	0.152118	0.00868983	0.00748611	11.01993	0.116622	0.44453	0.981258	2.45759	0.0674071	0.371265	0.016069	0.0749095	0.439132	0.0312181	0.1723713	0.04343014
9000	-39.36645	-83.05881	43.69236	0.891182	0.00578287	0.0024179	0.0037943	0.00660791	0.0187393	0.00378586	0.000397502	0.00698432	0.006722541	0.04050286	0.0720637	0.0690166	0.008036	0.0826315	0.0313966	0.0286241	0.275809	0.0209711	0.0133524	0.00620296	0.0044122	0.0304843	0.0147159	0.282337	0.0599474	0.001353302	43.00639	0.114764	0.44141	0.979338	2.46449	0.0588645	0.465204	0.0300696	0.0716978	0.342517	0.0316467	0.04185616	0.0323322
9100	-62.57377	-86.22828	23.65451	0.2490624	0.0814938	0.00380827	0.0604897	0.0478557	0.142965	0.242478	0.0191026	0.104875	0.09627832	0.01096016	0.291021	0.0717827	0.022628	0.0609891	0.0272593	0.0046076	0.00432847	0.0936793	0.0504943	0.00843444	0.0558198	0.00192172	0.011341	0.294531	0.00116157	0.3321597	2.84675	0.00206835	0.0660137	0.499504	3.43241	0.0157928	0.402244	0.0317592	0.126455	0.382065	0.0416839	0.3431199	0.9680573
9200	-53.86586	-86.16746	32.3016	0.6876922	0.043475	0.0151614	0.0300116	0.0450871	0.0385613	0.109261	0.0581871	0.0395688	0.06019826	0.07151811	0.127885	0.0938292	0.091645	0.0100411	0.0266745	0.100544	0.0284508	0.00980378	0.223641	0.0336058	0.086471	0.00457785	0.0400277	0.0995688	0.0232352	0.001898398	6.543433	0.0715615	0.357665	0.920221	2.65055	0.0339675	0.331423	0.0342487	0.169086	0.386765	0.0445094	0.07341651	0.02585791
9300	-52.13669	-84.3681	32.23141	0.4976235	0.0538748	0.00622116	0.0262142	0.0471155	0.0505918	0.0258153	0.0470959	0.00995989	0.04584725	0.03086747	0.154256	0.0847853	0.132875	0.0458449	0.00164711	0.0331762	0.0532126	0.0077048	0.0903779	0.232706	0.0262493	0.0296038	0.011023	0.0357371	0.0608014	0.1391864	8.140519	0.0329481	0.250362	0.818532	2.89816	0.0239466	0.41012	0.0351679	0.0767299	0.343894	0.110142	0.1700539	0.8184842
9400	-47.19699	-80.87478	33.67779	1.440807	0.0142034	0.00134425	0.0696592	0.00276919	0.0554438	0.00181873	0.0158771	0.00109266	0.01741976	0.03766374	0.070122	0.0530629	0.175824	0.0401344	0.0736347	0.154775	0.0562428	0.000826075	0.0409345	0.0116063	0.062803	0.0434921	0.000433736	0.211494	0.00461456	0.01965503	42.173	0.216032	0.578398	1.04675	2.15882	0.0554508	0.297872	0.000498366	0.221431	0.352222	0.0725262	0.05731877	0.3429073
9500	-50.45364	-78.93684	28.4832	0.5027915	0.0711841	0.00571283	0.0945358	0.089427	0.119776	0.0517682	0.0215449	0.0829584	0.07798578	0.03841208	0.0666622	0.0197847	0.0149725	0.0129928	0.0398656	0.0128236	0.0590098	0.00147794	0.0821268	0.175051	0.0622052	0.150408	0.00432703	0.29275	0.0055425	0.02569003	8.526066	0.0339063	0.253734	0.822289	2.89007	0.0198496	0.384371	0.0052191	0.0931788	0.466931	0.0304505	0.06410211	0.4007674
9600	-50.80527	-82.22042	31.41515	1.648405	0.00965954	0.012902	0.0880632	0.0188425	0.156158	0.00320837	0.040699	0.0279563	0.04403567	0.03814614	0.0844181	0.0108307	0.13628	0.00318646	0.055552	0.00632715	0.0152098	0.00949023	0.168981	0.00847922	0.0448435	0.0497005	0.0192673	0.249138	0.138297	0.02404392	7.285933	0.247364	0.611529	1.05807	2.08304	0.063812	0.329748	0.0340504	0.0895336	0.430752	0.0521043	0.06219006	0.38662
9700	-51.24736	-83.45767	32.21031	0.6063288	0.0132629	0.0283842	0.0944213	0.00834613	0.00357602	0.0313593	0.0365217	0.00389973	0.02235544	0.01873762	0.0881573	0.0699018	0.125485	0.0623429	0.0754465	0.0188614	0.169931	0.00734314	0.120579	0.0718079	0.0925342	0.000481937	0.0130349	0.0587119	0.0253813	0.0008945698	45.87022	0.0544159	0.315772	0.884514	2.7453	0.0125654	0.45763	0.00160767	0.138273	0.284601	0.105322	0.01963219	0.04556649
9800	-50.458	-82.00161	31.54362	0.6048637	0.0727139	0.0115058	0.139894	0.0100881	0.00143934	0.0665216	0.000179124	0.0419715	0.04202238	0.03000059	0.245707	0.00619702	0.00659785	0.133907	0.0377781	0.0400615	0.0349787	0.00358395	0.156607	0.0215896	0.0447956	0.0082076	0.0615083	0.135928	0.0625515	0.001193813	18.50272	0.0541127	0.314965	0.88378	2.74714	0.0153698	0.46849	0.00403314	0.202913	0.236777	0.0724166	0.03119441	0.03827009
9900	-53.59413	-85.8015	32.20737	1.90919	0.00527733	0.0266916	0.0466612	0.0316115	0.067935	0.032095	0.000858795	0.0292214	0.02744182	0.1184907	0.065415	0.0353852	0.229357	0.00358901	0.102717	0.120579	0.0826003	0.00433219	0.111149	0.107876	0.0149173	0.00118289	0.0499071	0.0573717	0.0136213	0.008791608	16.5492	0.282188	0.644996	1.06754	2.00527	0.0376547	0.526925	0.0108228	0.0574723	0.332085	0.0350404	0.1272823	0.06907173
10000	-40.22198	-85.17444	44.95246	0.8510884	0.00684728	0.000875266	0.00427534	0.00379475	0.0125825	0.000432651	0.00322468	0.0151676	0.004664271	0.03566819	0.0568352	0.0527987	0.0370719	0.0161939	0.0327713	0.0285431	0.11083	0.0154265	0.0083684	0.184176	0.0708168	0.0191159	0.0591963	0.150801	0.157056	0.04834296	17.5225	0.106374	0.426917	0.970164	2.49654	0.0223171	0.46584	0.00724056	0.0968535	0.337652	0.0700969	0.08401115	0.5754351
10100	-58.20388	-79.53779	21.33392	2.17433	0.289001	0.00397853	0.0647579	0.0214827	0.0299673	0.195777	0.0806803	0.258788	0.1292952	0.0294095	0.0592764	0.193051	0.116234	0.0658507	0.0882163	0.00365441	0.0360508	0.00612166	0.0217453	0.193895	0.00060016	0.0281906	0.0143046	0.141012	0.0317968	0.07495449	7.522313	0.313233	0.672357	1.0738	1.94061	0.0579373	0.528144	0.00563429	0.12601	0.232339	0.0499356	0.104364	0.7182026
10200	-52.88691	-83.08381	30.1969	0.9189555	0.187254	0.0322409	0.0241355	0.0575628	0.0236196	0.000244207	0.0499579	0.0906253	0.05034295	0.02988987	0.2709	0.072407	0.0273249	0.0814764	0.0607558	0.0165627	0.0947499	0.00373458	0.130288	0.039489	0.0264182	0.0592358	0.00537384	0.0534255	0.0578581	0.009723293	4.480317	0.120513	0.450959	0.985156	2.44337	0.0276579	0.379042	0.00537972	0.170906	0.347939	0.0690754	0.03961316	0.2454561
10300	-53.39336	-80.50172	27.10836	0.988439	0.0873282	0.26058	0.10429	0.0902081	0.0854541	0.122816	0.0309623	0.0299614	0.09202874	0.09821359	0.0461938	0.00823637	0.0749319	0.0935636	0.0634896	0.00133712	0.0133197	0.00317851	0.0280497	0.030635	0.109392	0.201874	0.0340381	0.262447	0.0293135	0.01770074	3.520001	0.134641	0.473249	0.998058	2.39405	0.0783374	0.381369	0.00751848	0.11085	0.394994	0.0269302	0.1159143	0.1527053
10400	-59.80941	-83.44735	23.63793	0.5913844	0.0431196	0.0649487	0.2343	0.255882	0.130451	0.00227478	0.139703	0.014359	0.09542901	0.06145324	0.0635005	0.0488035	0.0306675	0.021011	0.019465	0.00440436	0.0269602	0.0497773	0.295202	0.0012719	0.0251012	0.0733291	0.0257253	0.216336	0.0984459	0.1006397	8.564444	0.0513361	0.307449	0.876859	2.76436	0.0699381	0.462846	0.0127392	0.187063	0.246501	0.0209123	0.1620929	0.6208765
