Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4257	1	-274.7318	-242.723	-32.00885	3.077863	1.640389	0.0569037	0.0162016	0.239091	0.460151	0.633528	0.28823	0.0117784	0.685006	0.705658	0.084305	0.150781	0.351177	0.949151	0.0943842	0.705829	0.27715	0.3935818	0.0445194	0.132659	0.0108606	0.147574	0.0408464	0.0326078	0.0120532	0.00600841	0.0853443	0.118826	0.104653	0.0237761	0.0886202	0.00333404	0.0317761	0.161061	0.1380734	2	39.32758	0.05051181	0.246218	0.61037	1.0577	2.08571	0.166732	0.220011	0.160994	0.0910859	0.208353	0.152824	0.1825928	0.7561821
4258	1	-270.8924	-242.8788	-28.01362	1.177907	5.122634	0.162502	0.315937	0.421186	0.0154718	0.312056	0.440865	0.0232078	0.273826	0.055275	0.0712287	0.642048	0.520839	0.457468	0.347308	0.0337909	0.128651	0.2379586	-0.05913425	0.0471062	0.0128089	0.235596	0.0294112	0.0189774	0.036559	0.0803316	0.0436834	0.0168138	0.0467893	0.0141353	0.307231	0.0483774	0.057305	0.00487494	0.3631325	2	29.19551	0.07507691	0.507093	0.80684	1.08308	1.60299	0.252244	0.216594	0.217566	0.125791	0.146729	0.0410763	0.3039982	1.194522
4259	1	-259.9262	-236.6911	-23.23508	1.906044	3.249112	0.462826	0.00205502	0.452881	0.242448	0.0678336	0.164109	0.0379176	0.234383	0.360886	0.076858	0.69152	0.259884	0.0307327	0.576885	0.0372598	0.161924	0.1767609	0.1403662	0.0308285	0.0149433	0.0797482	0.0155353	0.095153	0.0212899	0.109717	0.0188091	0.00212395	0.121814	0.0213967	0.213333	0.0364743	0.181038	0.0377961	0.2936738	2	22.33194	0.05594795	0.40766	0.74445	1.0835	1.76439	0.163891	0.283966	0.139766	0.12522	0.228922	0.0582345	0.43404	0.6766054
4260	1	-265.3451	-238.4147	-26.93045	2.746289	3.931069	0.33344	0.194393	0.442342	0.0365577	0.343013	0.00300463	0.0195248	0.272096	0.078248	0.175075	1.01388	0.172802	0.754175	0.343613	0.065689	0.629067	0.2200313	0.003078834	0.0669252	0.00315069	0.0976813	0.166446	0.117932	0.000197575	0.0508944	0.154303	0.0494588	0.087603	0.0356694	0.0754731	0.012619	0.0506085	0.0310385	0.127086	3	23.48719	0.08254228	0.450535	0.772791	1.08441	1.69227	0.256703	0.228727	0.231219	0.0787343	0.1656	0.0390161	0.1301649	0.9763467
4261	1	-263.3594	-238.7221	-24.63724	0.2973831	3.129189	0.313074	0.00561372	0.366955	0.303563	1.03082	0.847292	0.0198423	0.277417	0.0651947	0.0308584	0.446831	0.0446464	0.452731	0.0160282	0.30223	1.10633	0.3793092	-0.01679659	0.0282168	0.0240927	0.142415	0.0484253	0.0723614	0.00446068	0.0581786	0.0676451	0.119949	0.0852966	0.000368625	0.117588	0.041315	0.117336	0.0723519	0.1871224	2	26.96359	0.1559435	0.399016	0.738439	1.08308	1.77946	0.163728	0.288283	0.151131	0.0813206	0.24961	0.0659271	0.1703258	1.098614
4262	1	-262.2742	-243.7418	-18.53243	3.011118	2.71285	0.106125	0.0888409	0.302205	0.0893805	0.0501347	0.0196155	0.0590231	0.296085	0.360455	0.11558	0.734034	0.0267865	0.0343596	0.0171926	0.343775	0.0638475	0.1758341	-0.158712	0.0185082	0.00619974	0.163879	0.0522764	0.0350113	0.0014952	0.0839851	0.0461151	0.0948867	0.131442	0.014146	0.138006	0.0175485	0.111515	0.0849852	0.4784764	2	19.01692	0.1346988	0.365751	0.714279	1.08068	1.83929	0.188106	0.310811	0.189682	0.103038	0.137089	0.0712741	0.3197643	1.496341
4263	1	-252.2091	-241.4731	-10.73606	3.731837	2.836757	0.0227724	0.0992969	0.0181246	0.136634	0.0440063	0.117944	0.0174401	0.162776	0.0100702	0.312703	0.556803	0.0940412	0.0239562	0.221011	0.154256	0.183536	0.1057178	0.0232468	0.159767	0.00836547	0.205075	0.00210238	0.0505451	0.028476	0.060739	0.14393	0.0211429	0.0284237	0.0405599	0.0516808	0.0190529	0.147318	0.0328213	0.1805596	3	23.46522	0.07834332	0.376225	0.722069	1.08158	1.82012	0.214055	0.196325	0.16207	0.142505	0.181654	0.103391	0.2038064	0.8859369
4264	1	-262.038	-237.1515	-24.88648	1.342735	3.136938	0.644329	0.23789	0.0136711	0.631558	0.0356844	0.0642579	0.0296802	0.0595345	0.190866	0.240252	1.67482	0.060501	1.33971	0.166196	0.0652059	0.05673	0.3073325	-0.01269634	0.0320735	0.00429882	0.179791	0.0886241	0.0288977	0.00580321	0.0115434	0.161889	0.0831972	0.0743233	0.00856587	0.0796773	0.00100433	0.121559	0.118753	0.2308415	1	15.40709	0.1276463	0.399586	0.738839	1.08311	1.77846	0.215572	0.228759	0.160411	0.105311	0.193058	0.0968886	0.2181452	1.058201
4265	1	-268.9506	-239.5993	-29.35133	1.414919	3.185269	0.410218	0.00271985	0.316278	0.381536	0.370698	0.350598	0.0207983	0.365764	0.0915487	0.12026	0.849069	1.0089	0.675523	2.07151	0.00750001	0.969614	0.4142483	-0.02627286	0.083777	0.0110734	0.182663	0.0327592	0.0331531	0.0593214	0.182654	0.0714762	0.0744093	0.0842189	0.000398041	0.135426	0.00281352	0.0126462	0.0332109	0.2906175	3	17.79163	0.1076185	0.403105	0.741296	1.08329	1.77231	0.235008	0.152579	0.146213	0.0737453	0.278156	0.114299	0.2643446	1.099389
4266	1	-251.3021	-235.1618	-16.14038	1.614212	2.251087	0.185487	0.279826	0.320513	0.506	0.13761	0.0108196	0.0256661	0.000827804	0.0300064	0.0801051	0.239105	0.139023	0.0857752	0.11785	0.0397712	0.10013	0.1152687	-0.02914797	0.0406459	0.00960628	0.10245	0.0176119	0.00896769	0.0347642	0.10892	0.0151401	0.13695	0.167826	0.000622982	0.171881	0.00150445	0.0111571	0.171951	0.1351434	3	32.00705	0.09844456	0.321511	0.679308	1.07517	1.92401	0.242055	0.192014	0.153528	0.0602723	0.291041	0.0610897	0.1059955	1.274993
4267	1	-275.2858	-254.0137	-21.27216	0.6150739	2.423761	0.221832	0.339904	0.132155	0.105727	0.641188	0.35883	0.0285905	0.559699	0.107895	0.0394251	0.170593	0.166081	0.0155365	0.355205	0.270637	0.0823959	0.1860009	0.07665915	0.0773039	0.057814	0.162723	0.0749061	0.167202	0.0126468	0.0522507	0.0221717	0.218728	0.0641381	0.0140455	0.0163578	0.000435676	0.0392958	0.0199809	0.1188988	1	22.09785	0.04584245	0.339107	0.693638	1.07771	1.88955	0.291669	0.222951	0.104597	0.1043	0.233524	0.0429586	0.1955579	0.6079977
4268	1	-268.6516	-239.5789	-29.07273	0.6811403	4.663934	0.094271	0.501421	0.0365377	0.337835	0.857626	0.0307183	0.913326	0.0205136	0.0411968	0.792812	0.0902581	0.930873	0.594294	0.327375	1.77099	0.123664	0.3156299	-0.05595107	0.124533	0.01546	0.140116	0.0512635	0.12482	0.00830128	0.093066	0.0292629	0.212841	0.0711437	0.00918059	0.065088	0.00440175	0.0444651	0.00605706	0.2089709	2	17.35663	0.08825954	0.487491	0.795435	1.08383	1.63324	0.165913	0.199163	0.233519	0.181235	0.176635	0.0435353	0.1530198	1.365646
4269	1	-261.966	-245.4212	-16.54484	0.8037481	1.672623	0.0173626	0.0157276	0.379785	0.0940463	1.13548	0.310502	0.0623135	0.0223815	0.205166	0.199336	0.31176	0.161109	0.0372186	0.834405	0.0078678	0.200052	0.2485254	0.07655986	0.0433222	0.0321435	0.110085	0.0824328	0.0292648	0.044173	0.0749967	0.0473543	0.0431737	0.113222	0.0323177	0.187731	0.0419178	0.100962	0.0169022	0.1944337	2	20.39282	0.05169148	0.2508	0.614977	1.05913	2.07509	0.223362	0.234823	0.101619	0.117569	0.288573	0.0340544	0.2709936	0.7174846
4270	1	-258.1414	-235.5881	-22.55333	2.481312	2.704362	0.143771	0.000120062	0.00242849	0.2503	0.536311	0.158821	0.0175735	0.145373	0.0692655	0.245353	0.187186	0.174415	0.127206	0.0410633	0.0991978	0.0764226	0.08494392	-0.04274664	0.113877	0.00543313	0.0801829	0.00303088	0.0169331	0.00245616	0.0625692	0.0262226	0.0493605	0.051102	0.00570439	0.179635	0.0044802	0.253516	0.145497	0.2060425	0	31.46816	0.05146779	0.365014	0.713724	1.08061	1.84065	0.195747	0.247873	0.160785	0.110444	0.21277	0.0723812	0.1632958	1.261774
4271	1	-263.6598	-244.5067	-19.15313	0.9449398	1.893512	0.254194	0.0970091	0.116048	0.226444	0.161185	0.268973	0.0422723	0.0611149	0.0374151	0.304314	0.126395	0.497581	0.0360992	0.25994	0.122351	0.816172	0.2025572	-0.1646724	0.0486492	0.0127028	0.157114	0.00448979	0.152777	0.00908376	0.165098	0.010065	0.0358833	0.0887346	0.00755254	0.0674991	0.0577891	0.0801171	0.102444	0.3805202	3	25.63676	0.09347967	0.280223	0.64319	1.06708	2.00951	0.189168	0.145934	0.24269	0.118973	0.220149	0.0830861	0.2158478	1.762909
4272	1	-266.2718	-237.7351	-28.53665	2.204034	3.704715	0.194662	1.27434	0.261145	0.0852796	1.08011	0.0130681	0.240523	0.0416323	0.215268	0.135036	0.911819	0.0823692	0.866052	0.536667	0.612854	0.07193	0.3022861	-0.0186304	0.0292645	0.00108916	0.115734	0.0745673	0.0326656	0.0534483	0.124426	0.070662	0.00755254	0.0828054	0.0138896	0.131521	0.0109213	0.239197	0.0122559	0.1011633	2	16.22347	0.1110405	0.437367	0.764336	1.08432	1.71398	0.258229	0.202695	0.164854	0.104672	0.204011	0.0655388	0.08253294	1.225733
4273	1	-260.2559	-240.8779	-19.37793	1.353447	1.617046	0.101603	0.0310497	0.530156	0.137597	0.596524	0.310328	0.0431839	0.186274	0.0309489	0.0313304	0.206466	0.238293	0.167944	0.102987	0.292377	0.265061	0.2299966	0.02934014	0.14163	0.00643348	0.0827451	0.0250986	0.0177325	0.0150721	0.0478313	0.0513535	0.0647263	0.208	0.000157333	0.157985	0.0216666	0.0345734	0.124995	0.1229175	2	26.33331	0.06662817	0.24285	0.606946	1.05661	2.09359	0.118079	0.241103	0.203564	0.104453	0.269305	0.0634969	0.1522577	0.8072995
4274	1	-269.1349	-246.8047	-22.33019	4.550636	1.442207	0.20432	0.0159768	0.0494971	0.0637749	0.321377	0.336826	0.0198239	0.468031	0.202662	0.174389	0.0420068	0.390049	0.182806	0.253872	0.234201	0.374285	0.2718434	0.0356856	0.062361	0.00507662	0.0496949	0.0161355	0.106431	0.015012	0.151341	0.186083	0.0110052	0.0839756	0.0551489	0.0727173	0.0691396	0.113036	0.00284292	0.1124787	2	25.60923	0.08313256	0.216255	0.578645	1.04684	2.15826	0.164407	0.21047	0.170358	0.132283	0.217375	0.105107	0.1481643	0.7591484
4275	1	-256.9418	-235.9085	-21.03329	1.217228	4.466858	0.486013	0.136084	0.096809	0.214724	0.564097	0.399547	0.00917732	0.0884083	0.262652	0.158145	0.456664	0.800547	0.0878325	0.00433127	0.00162532	0.194786	0.213198	0.02977006	0.0318742	0.0582889	0.226922	0.00186023	0.0139122	0.0128951	0.104383	0.0312831	0.0225391	0.151039	0.000596286	0.162635	0.00106618	0.0937943	0.0869118	0.1802313	3	29.08666	0.1017694	0.478305	0.789949	1.08408	1.64766	0.134135	0.227361	0.129112	0.10765	0.338453	0.063289	0.2100013	0.8582387
4276	1	-269.1597	-239.4245	-29.73513	0.4327928	2.353559	1.32905	0.12194	0.986434	0.173436	0.319139	0.0130857	0.0130936	0.00262224	0.022896	0.0932126	0.0740122	1.57344	0.55171	0.820572	0.012526	0.086159	0.2783273	-0.09769332	0.0888741	0.00736096	0.0288175	0.0128412	0.100762	0.0113241	0.0710761	0.11023	0.0362469	0.124435	0.0379426	0.0937251	0.018226	0.0955849	0.162553	0.4277258	2	19.25204	0.05151961	0.332118	0.688016	1.07676	1.90311	0.204037	0.208258	0.162353	0.15676	0.208084	0.0605075	0.3300325	1.296011
4277	1	-259.3998	-243.7862	-15.61356	0.5007417	2.348036	0.0572318	0.250337	0.0117097	0.0686047	0.219133	0.720934	0.0104459	0.303883	0.0245941	0.00591519	1.08292	0.288065	0.0514453	0.156103	0.516425	0.0163722	0.1795707	-0.03091957	0.0841741	0.0031682	0.105132	0.0065518	0.0309459	0.0236223	0.0332511	0.104127	0.0808289	0.115087	0.077325	0.0359997	0.0688106	0.165207	0.0657698	0.2662141	2	20.05062	0.08985882	0.331559	0.687562	1.07668	1.9042	0.221709	0.234305	0.184015	0.0975861	0.18776	0.074625	0.2352946	1.131408
4278	1	-257.369	-236.4076	-20.96138	0.8122226	3.02759	0.291622	0.0660025	0.107835	0.261376	0.410221	0.329881	0.0441499	0.216028	0.0393375	0.261684	0.305033	0.0888076	0.0446525	0.113173	0.739324	0.142675	0.1618786	-0.02721928	0.109269	0.00847692	0.239725	0.00201249	0.0175107	0.0416207	0.0178459	0.0179781	0.148544	0.0623565	0.0224613	0.121006	0.0311585	0.126741	0.0332946	0.2270232	3	31.58475	0.03953604	0.391385	0.733044	1.08265	1.79292	0.174683	0.190503	0.193269	0.0787539	0.308591	0.0542002	0.1998039	1.13623
4279	1	-268.944	-239.1708	-29.77311	3.605349	3.365141	0.332255	0.0235069	0.525309	0.0972296	0.325018	0.208007	0.0178039	1.4226	0.143876	0.250276	0.716652	0.330522	0.491771	0.477072	0.70666	0.580442	0.2428234	0.02330674	0.113391	0.00628172	0.0730639	0.0010866	0.00491808	0.00674624	0.0823812	0.159147	0.0891789	0.0440661	0.0200577	0.128929	0.0584481	0.198606	0.0136987	0.1712202	2	23.28511	0.07439998	0.415676	0.749931	1.08381	1.75059	0.1272	0.217256	0.230861	0.128208	0.244741	0.0517343	0.194527	0.8801876
4280	1	-268.317	-247.505	-20.81203	0.821997	2.204343	0.122863	0.101852	0.168598	0.168655	1.06349	0.459352	0.028236	0.313573	0.00476239	0.0855563	0.019736	0.425608	0.0397503	0.0711528	0.23178	0.296403	0.2416648	-0.06030013	0.0550874	0.0407237	0.169454	0.0169875	0.100565	0.101751	0.123845	0.0239101	0.0797249	0.0315479	0.0617269	0.0499387	0.016483	0.0650485	0.0632057	0.2151739	1	21.56462	0.119844	0.316505	0.675121	1.07435	1.93402	0.159453	0.307248	0.0923918	0.112113	0.267755	0.0610391	0.1548738	1.38935
4281	1	-259.606	-241.2352	-18.37081	1.647341	4.646078	0.18051	0.666949	0.0670098	1.12375	0.173417	0.0354578	0.0821081	0.0783159	0.291632	0.127318	0.0463341	0.0110023	0.00479646	0.0665021	0.0765294	0.0490588	0.2102343	-0.1105681	0.000359654	0.0161179	0.14705	0.00800427	0.0784378	0.072841	0.0582691	0.00700115	0.130222	0.0613508	0.0261191	0.0957264	0.00555059	0.291062	0.00188773	0.3453983	2	21.13449	0.04134201	0.486679	0.794954	1.08386	1.63451	0.253009	0.160302	0.0734677	0.113633	0.338761	0.0608267	0.2348302	1.470843
4282	1	-268.8	-239.4169	-29.38316	0.349353	2.823931	1.59872	0.453857	0.140164	1.42427	0.0071043	0.0241797	0.0147562	1.38128	0.0384299	0.866504	0.178463	0.0348297	0.335632	0.14356	0.338799	0.124755	0.5254674	0.06934413	0.0466709	0.0155405	0.0879306	0.00617451	0.0514675	0.0713045	0.0399533	0.0869961	0.068908	0.121886	0.0206989	0.0683255	0.0588915	0.112494	0.142759	0.179528	3	22.85108	0.09126939	0.375165	0.721289	1.0815	1.82205	0.160634	0.222641	0.157674	0.128739	0.223121	0.107192	0.2488721	0.7213664
4283	1	-266.0024	-234.1824	-31.81999	0.9207043	2.330157	0.00586805	0.12339	0.0150525	0.131567	0.577942	0.625852	0.00220733	0.135097	0.296607	0.0344722	0.0699488	0.103372	0.0561627	0.416797	0.413153	0.868975	0.2831705	-0.05398244	0.0738994	0.000787976	0.155103	0.00353795	0.049669	0.00394826	0.0482107	0.039937	0.0491466	0.0498078	0.00458138	0.0760396	0.0069208	0.343083	0.0953279	0.2270328	2	51.99672	0.05007319	0.329739	0.686082	1.07642	1.90776	0.241097	0.230213	0.121217	0.0995669	0.241103	0.0668033	0.1730504	1.311946
4284	1	-270.4544	-237.0018	-33.45261	2.540839	3.866532	0.198518	0.119557	0.309221	0.699852	0.663806	0.0294183	0.0217184	0.152943	0.0222131	0.166256	0.939776	0.419115	0.128904	0.404572	0.488661	0.147003	0.2288075	-0.04075806	0.0672096	0.00423126	0.185365	0.00549252	0.0889918	0.00805774	0.110346	0.131847	0.0364825	0.194895	0.00361232	0.143134	0.00958047	0.00820509	0.00255022	0.1209317	2	39.34167	0.04229306	0.446876	0.770463	1.0844	1.69826	0.25496	0.209707	0.20976	0.0838185	0.196423	0.0453323	0.08017362	1.508373
4285	1	-284.2938	-245.5127	-38.78106	3.661689	0.8756228	0.481162	0.147039	0.733967	0.0633219	0.353301	0.0359396	0.179716	0.045617	0.122239	0.151971	0.827581	0.713102	0.0342306	1.31865	0.841943	0.309988	0.6396295	0.07995461	0.134594	0.00398288	0.00906576	0.0332819	0.0397413	0.0524675	0.137566	0.129684	0.104688	0.0789316	0.0317368	0.033479	0.00688198	0.0364122	0.167486	0.1183369	3	37.15916	0.04531562	0.11152	0.435888	0.975892	2.4767	0.264943	0.201438	0.132032	0.0773683	0.217162	0.107057	0.1982915	0.5967825
4286	1	-265.8527	-240.3872	-25.46548	0.8799901	4.055411	0.104033	0.295041	0.104665	0.15986	1.23079	0.270385	0.031434	0.0902454	0.103023	0.283949	0.0508585	0.153582	0.455222	0.0546207	0.604989	0.107003	0.3785803	0.06854227	0.120869	0.00233013	0.212525	0.0180782	0.112085	0.0137494	0.0402845	0.0362595	0.0543593	0.0885938	0.00615745	0.149384	0.0515796	0.0427587	0.0509856	0.3334263	1	18.75719	0.04979913	0.457381	0.777104	1.08439	1.68113	0.230625	0.193598	0.160958	0.120903	0.243041	0.0508741	0.4019686	0.8294835
4287	1	-265.9832	-244.0909	-21.89236	3.320382	2.186009	0.0952258	0.243302	0.312961	0.0257419	0.378106	0.0387052	0.119077	0.113046	0.111197	0.443564	0.0829854	0.148991	0.0277261	0.334224	0.152484	0.00081888	0.1187264	0.01430003	0.0987061	0.00909164	0.0969185	0.0142982	0.0286577	0.0299683	0.104994	0.0593807	0.150763	0.0877883	0.0357596	0.0607579	0.189662	0.00754804	0.0257055	0.2778443	2	35.03528	0.01369777	0.314512	0.67344	1.07402	1.93803	0.24859	0.216808	0.166053	0.121871	0.186247	0.060432	0.2921444	0.9510515
4288	1	-254.8369	-239.8493	-14.98761	1.607223	3.44788	0.0969995	0.0088933	0.311957	0.227664	0.667658	0.178379	0.0255311	0.199317	0.161604	0.74216	0.0566806	0.14251	0.156549	0.0472334	0.00453938	0.474865	0.2951841	-0.06562911	0.0249427	0.000564679	0.0792713	0.00475416	0.102848	0.00598622	0.053032	0.0639051	0.0618328	0.238975	0.024362	0.098552	0.0802789	0.0451515	0.115543	0.2107584	3	13.88073	0.1239932	0.421194	0.753654	1.08398	1.74117	0.205211	0.246174	0.130267	0.110559	0.241928	0.0658603	0.1451293	1.452211
4289	1	-272.831	-246.8471	-25.9839	6.287163	1.980839	0.297089	0.077944	0.293149	0.127311	0.885116	0.427214	0.0187755	0.700035	0.202959	0.00751679	0.13964	0.00310438	0.185462	0.282111	0.158023	0.945473	0.2657929	-0.05277706	0.100958	0.0282881	0.14563	0.0288065	0.0187905	0.0213628	0.054694	0.157504	0.0177455	0.0789785	0.0615512	0.0929171	0.0066894	0.0822887	0.103796	0.267274	2	21.55392	0.02228807	0.290977	0.652961	1.0695	1.98656	0.220519	0.143565	0.225141	0.139699	0.205725	0.0653504	0.2144969	1.24605
4290	1	-266.3619	-243.8873	-22.47466	2.216783	3.671732	0.585709	0.128268	0.240904	0.374194	0.0969612	0.177976	0.0128203	0.262306	0.0470754	0.164151	0.269205	0.0318482	0.237479	0.246169	0.0450921	1.16418	0.2144099	0.001069198	0.0973128	0.00439722	0.0294182	0.0328436	0.201477	0.0298632	0.0392404	0.0525618	0.0669017	0.0362015	0.0236838	0.102125	0.0266537	0.107511	0.149809	0.2017224	2	22.98296	0.1179408	0.435366	0.763033	1.08429	1.71731	0.230067	0.20657	0.124605	0.140454	0.224296	0.0740082	0.2027916	0.9947276
4291	1	-263.3271	-241.7302	-21.59694	1.081017	2.689309	0.207952	0.0851431	0.251105	0.237745	0.167432	0.0528706	0.181191	0.0521983	0.133061	0.487566	1.5673	0.0822635	0.25468	0.13153	0.196735	0.450706	0.1631564	0.02526855	0.0570473	0.00712653	0.101515	0.0315444	0.150259	0.0366547	0.0342649	0.0336836	0.263991	0.0438243	0.0297623	0.163872	0.00398023	0.0364166	0.0060596	0.1910541	2	20.7656	0.06288622	0.3637	0.712733	1.08048	1.84308	0.15152	0.234206	0.166593	0.162719	0.227719	0.0572429	0.2163227	0.8831905
4292	1	-250.9068	-232.3557	-18.55102	1.646498	4.236607	0.401769	0.00107955	0.0751808	0.188393	0.268473	0.261449	0.0105802	0.612533	0.0838749	0.0946545	0.377886	0.104198	0.0403609	0.937306	0.246181	0.455929	0.2619999	-0.003892424	0.125164	0.0127396	0.150707	0.00810396	0.135354	0.0174429	0.106883	0.102688	0.00524242	0.0603652	0.0164424	0.111984	0.0147088	0.066234	0.0659409	0.1749048	3	20.47097	0.1020795	0.466906	0.783013	1.0843	1.66579	0.165527	0.218085	0.218189	0.103959	0.247615	0.0466246	0.1710124	1.022761
4293	1	-265.4559	-239.0641	-26.39183	2.408611	4.806878	0.050148	0.0326598	0.338954	0.241605	0.673249	0.0566426	0.0275595	0.0174922	0.0435369	0.071449	0.0839204	0.0272419	0.26628	0.0203583	0.0260273	0.108268	0.1463162	-0.01330611	0.0686853	0.015888	0.148814	0.00287792	0.0952261	0.0396964	0.0275497	0.0460085	0.0300595	0.104096	0.0125428	0.0457194	0.00546719	0.14835	0.209019	0.2767157	2	47.82901	0.03735798	0.493854	0.799181	1.08362	1.62334	0.166728	0.236695	0.200548	0.0977204	0.255373	0.0429354	0.2634096	1.050515
4294	1	-254.9685	-241.6612	-13.3073	2.012413	2.355032	0.0354611	0.0237935	0.244013	0.0360047	0.108313	0.413968	0.00682165	0.117193	0.0542152	0.046495	0.0769499	0.490278	0.490636	0.0681564	0.3726	0.112415	0.1693692	-0.04992024	0.151574	0.0028689	0.0805294	0.0725561	0.150051	0.00918225	0.056331	0.0886371	0.0460887	0.163211	0.00397974	0.0788313	0.0505109	0.035367	0.010282	0.2405635	2	20.35877	0.09007332	0.332267	0.688137	1.07678	1.90282	0.207634	0.197168	0.165055	0.143481	0.21368	0.0729829	0.1906432	1.261852
4295	1	-255.5352	-237.6293	-17.90594	1.457091	5.176466	0.0245713	0.174681	0.0234644	0.0198851	0.789754	0.0102158	0.148746	0.0134607	0.0482981	0.494674	0.250822	0.104264	0.0816485	0.0987098	0.101966	0.0627809	0.1401956	-0.02061662	0.151673	0.0167414	0.105893	0.0213918	0.13981	0.0145706	0.101138	0.0247774	0.100417	0.119186	0.012443	0.114287	0.00620692	0.061763	0.00970242	0.2113344	1	29.93861	0.03735947	0.509246	0.808069	1.08298	1.5997	0.247317	0.255036	0.133339	0.0972181	0.232472	0.0346169	0.1907178	1.1081
4296	1	-272.761	-242.9801	-29.78091	2.240588	4.461317	0.638836	0.0498917	1.29542	0.62207	1.56086	0.450441	0.0183129	0.412102	0.254506	0.0941045	0.130946	0.197445	0.0193126	0.659183	0.207754	0.132497	0.3500895	0.009506413	0.0456161	0.00248853	0.0729264	0.0541021	0.00224461	0.0482614	0.0981123	0.0489655	0.00307909	0.0743918	0.043854	0.225902	0.0170402	0.0468598	0.216156	0.2070953	3	18.46651	0.04415736	0.478039	0.789789	1.08409	1.64808	0.222148	0.240848	0.120103	0.138274	0.196588	0.0820386	0.2166017	0.9561111
4297	1	-272.3665	-242.0182	-30.34834	1.067828	3.389341	0.268599	0.480846	0.171914	0.347854	1.95195	0.0358998	0.494172	0.0364498	0.799916	0.167036	0.272403	0.230896	1.48389	0.0125513	1.1487	0.86961	0.3634236	0.05199622	0.0772707	0.007676	0.202536	0.0315124	0.00480207	0.00510866	0.067709	0.111882	0.0395654	0.101267	0.0312047	0.15375	0.0697881	0.0577215	0.0382065	0.2970191	3	13.19011	0.2031434	0.417306	0.751036	1.08386	1.7478	0.174203	0.187237	0.155723	0.0971319	0.294836	0.0908694	0.3490153	0.8510202
4298	1	-272.6659	-244.7745	-27.89142	1.203849	3.571408	1.0809	0.31482	0.456947	0.14327	0.866058	0.0262673	0.306533	0.0820171	0.656793	0.343087	0.0172848	0.127906	0.507533	0.475451	0.122905	0.114547	0.6090492	0.08574392	0.0228728	0.00317083	0.0999646	0.0378993	0.0122956	0.038916	0.0685615	0.0446561	0.243661	0.0854696	0.00183349	0.176382	0.0103936	0.132876	0.0210476	0.1113662	2	16.30326	0.07371989	0.429147	0.758949	1.08418	1.72772	0.234979	0.198786	0.113691	0.0657403	0.34316	0.0436441	0.1971101	0.5649948
4299	1	-270.1943	-246.566	-23.62825	2.543616	1.776071	0.0253251	0.00353888	0.434258	0.637382	0.158925	0.282083	0.0156311	0.332969	0.0126427	0.609009	0.150733	0.0599937	0.722549	0.136744	0.22199	0.355647	0.2651436	-0.1503632	0.147275	0.00410518	0.0810535	0.0579896	0.0122824	0.0360975	0.0326837	0.114506	0.0255355	0.0498588	0.00645618	0.159612	0.0205275	0.185381	0.0666361	0.3665182	1	23.2433	0.04964345	0.264996	0.628873	1.06322	2.04291	0.215413	0.152189	0.178886	0.0998097	0.197768	0.155935	0.2161551	1.695626
4300	1	-261.528	-240.2292	-21.29885	0.3610924	1.632939	0.120521	0.511917	0.0392545	0.115821	0.910144	0.0201611	0.994321	0.00162937	0.14634	0.0931327	0.201579	0.147398	0.416324	0.048752	0.0374915	0.768522	0.1734123	0.02117347	0.0474731	0.0122976	0.234207	0.0235917	0.118288	0.0261387	0.13334	0.0641248	0.0277739	0.0320024	0.00635564	0.0712656	0.0057522	0.168877	0.0285128	0.2216403	2	22.68296	0.05621109	0.245148	0.609286	1.05736	2.08821	0.13198	0.259747	0.131854	0.108567	0.314986	0.0528662	0.2428137	0.9127995
