Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
618	0	-229.2617	-224.8808	-4.380972	5.132401	0.1405518	0.05189411	0.000425647	0.0291768	0.0373128	0.235674	0.0149357	0.021219	0.0234783	0.00281331	0.161011	0.00470506	0.219072	0.0128568	0.229683	0.00359344	0.00404268	0.02015984	18.37005	0.507485	0.807065	1.08306	1.60239	0.20343	0.149652	0.11782	0.121685	0.311414	0.0959995	0.07205395	0.2797881
619	0	-229.497	-221.8506	-7.646353	1.353959	0.03664646	0.01317663	0.00467675	0.0449147	0.00631092	0.386992	0.0198228	0.00105099	0.0468904	0.00781976	0.0973363	0.0132444	0.276691	0.00613174	0.0557909	0.0251388	0.00718894	0.00181737	66.94627	0.201855	0.562294	1.04056	2.1953	0.115832	0.186069	0.188003	0.080063	0.277693	0.15234	0.014994	0.1212064
620	0	-224.0428	-219.4203	-4.622479	1.441359	0.05373528	0.007820629	0.00133549	0.128279	0.0648857	0.11892	0.00143364	0.00515731	0.0657375	0.00225781	0.220467	0.0289062	0.176672	0.0094319	0.00754357	0.133114	0.0358594	0.02043876	38.35086	0.21612	0.578495	1.04678	2.1586	0.207571	0.171097	0.195738	0.0531056	0.296993	0.0754957	0.02825939	0.7232555
621	0	-222.426	-216.4263	-5.999769	2.136237	0.04677491	0.006453978	0.00532141	0.0315672	0.0850688	0.160008	0.0193601	0.00309112	0.048268	0.000857124	0.170925	0.00204991	0.10772	0.00466388	0.195419	0.148819	0.0168618	0.01323751	31.59619	0.309012	0.668761	1.07305	1.94917	0.148431	0.21386	0.246013	0.0467079	0.244751	0.100237	0.01969149	0.6722454
622	0	-221.6994	-219.279	-2.420407	4.176098	0.119184	0.1318775	0.00752116	0.0714321	0.0682651	0.231795	0.0657758	0.00167137	0.0730346	0.000228509	0.121208	0.00544182	0.155665	0.0218989	0.14428	0.0309731	0.000808533	0.004290568	12.13023	0.463782	0.781087	1.08433	1.6708	0.0977418	0.201077	0.28927	0.0694675	0.253602	0.0888427	0.1361681	0.03150935
623	0	-230.124	-225.0085	-5.115442	2.145488	0.1119192	0.08409758	0.00193194	0.137544	0.00863628	0.139328	0.00519394	0.00238898	0.116589	0.00995699	0.226594	0.064773	0.129994	0.0296338	0.0447997	0.0762763	0.00635919	0.0001668511	27.87575	0.310044	0.669643	1.07324	1.94707	0.119119	0.132749	0.224389	0.0670275	0.363032	0.093684	0.08426443	0.00198009
624	0	-235.9997	-224.437	-11.56271	0.8694603	0.05606834	-0.01885661	0.000166403	0.0271726	0.220401	0.275083	0.00134253	0.023717	0.0432826	0.0126584	0.167796	0.0597763	0.0787747	0.00458455	0.0542289	0.0255427	0.00547439	0.06735923	55.10734	0.110231	0.433666	0.974488	2.48162	0.124387	0.152566	0.265738	0.0592681	0.287447	0.110593	0.04850262	1.388775
625	0	-232.3001	-222.2902	-10.00988	3.106005	0.02260301	0.02592264	0.0185183	0.061946	0.0476045	0.148559	0.0149107	0.0149682	0.0623373	3.66463e-05	0.285121	0.0802145	0.0727339	0.0973541	0.0457045	0.0454649	0.00452624	0.00711193	97.55633	0.3973	0.737233	1.08299	1.78247	0.168608	0.125529	0.217733	0.063064	0.371724	0.0533416	0.03303457	0.2152875
626	0	-231.0548	-219.632	-11.42281	4.210819	0.01827305	0.008181264	0.012781	0.0758945	0.0472241	0.175359	0.0362168	0.000151746	0.106964	0.0109119	0.266321	0.0858244	0.0750861	0.0293568	0.0441741	0.0307999	0.00293438	0.006918965	80.21783	0.465581	0.782198	1.08431	1.66791	0.194676	0.154748	0.184406	0.0502175	0.307655	0.108298	0.01510023	0.4582027
627	0	-232.0656	-225.3237	-6.741865	1.493316	0.04491361	0.01886148	0.0062507	0.0635871	0.138351	0.0379621	0.0129114	0.00662	0.0026481	0.00825473	0.162568	0.149347	0.306538	0.00746529	0.0401062	0.0332969	0.0240926	0.01119671	48.1638	0.224288	0.58744	1.05003	2.13825	0.211481	0.155832	0.184819	0.075861	0.283241	0.0887661	0.03005819	0.3725012
628	0	-235.4011	-224.1071	-11.29406	6.749271	0.02562475	0.03071538	0.010324	0.0260873	0.132235	0.146484	0.00828981	0.00399408	0.0181743	0.0117104	0.195483	0.0182793	0.307452	0.0540019	0.03585	0.0274009	0.00423391	0.008371991	55.87588	0.561708	0.836626	1.07954	1.52213	0.117119	0.2485	0.1851	0.0808125	0.25781	0.110658	0.03908737	0.2141866
629	0	-218.0683	-219.2029	1.134533	1.839094	0.2063034	0.0836592	0.0204761	0.0632348	0.0472972	0.265861	0.0216767	0.0110078	0.0469073	0.00248153	0.183069	0.127536	0.114354	0.00346588	0.0703492	0.021341	0.000942939	0.01656693	10.02421	0.27328	0.636735	1.06539	2.0246	0.158947	0.162741	0.236719	0.057709	0.24305	0.140833	0.1002261	0.1652956
630	0	-223.7383	-220.1621	-3.576164	1.600296	0.05295984	0.06094084	0.00407525	0.195463	0.0123774	0.425076	0.0289947	0.0136308	0.00555049	0.00154682	0.165494	0.0263974	0.0332465	0.00928798	0.0368799	0.0363094	0.00567028	0.0006173267	35.09575	0.240408	0.604442	1.05581	2.09934	0.136564	0.252083	0.207123	0.0623558	0.248343	0.0935317	0.06155817	0.01002835
631	0	-220.4879	-220.4741	-0.01381679	2.40605	0.1098416	0.07612458	0.0118614	0.235866	0.0150669	0.28964	0.0196341	0.00122243	0.0147594	0.00507124	0.111215	0.00541304	0.0783873	0.00284099	0.186056	0.00698064	0.0159861	0.01511452	10.97823	0.337364	0.692245	1.07748	1.89291	0.189976	0.205603	0.205883	0.0809099	0.248162	0.0694661	0.0912391	0.1656584
632	0	-239.8609	-220.5073	-19.35363	3.665767	0.00743682	0.007617537	0.00214962	0.0307176	0.010993	0.124005	0.00893333	0.000185447	0.042867	0.00703412	0.340699	0.0557738	0.190945	0.014848	0.128765	0.0414731	0.00061011	0.006559936	254.4008	0.435002	0.762795	1.08429	1.71792	0.191146	0.108459	0.199249	0.0662669	0.258637	0.176242	0.01417747	0.4627014
633	0	-226.7225	-223.6512	-3.071273	4.122411	0.127996	0.2231687	0.00693746	0.0056067	0.0309814	0.174721	0.000223947	0.0183811	0.00660805	0.000111365	0.309279	0.136658	0.171316	0.000956686	0.0902384	0.0141839	0.0337976	0.00307886	8.065405	0.460963	0.779339	1.08436	1.67534	0.205841	0.135017	0.158335	0.112037	0.250034	0.138735	0.2262475	0.01360837
634	0	-224.0577	-216.1371	-7.920635	8.213965	0.0572958	0.0275459	0.00310795	0.141041	0.0383499	0.196903	0.00118238	0.0106312	0.0299953	0.00516402	0.163093	0.167474	0.0989274	0.0101946	0.116096	0.0158219	0.00201819	0.02011238	25.38126	0.597761	0.854825	1.07616	1.47126	0.133459	0.206016	0.241745	0.0744025	0.242405	0.101972	0.04765828	0.4220122
635	0	-228.2588	-223.4558	-4.803059	2.13773	0.08982739	0.03791085	0.0126829	0.332539	0.00634605	0.0749611	0.0162776	0.00083007	0.0302861	0.00303892	0.154794	0.00566726	0.09308	0.0373336	0.193485	0.0349807	0.00369811	0.01180548	38.57121	0.309179	0.668904	1.07308	1.94883	0.146105	0.197098	0.231729	0.0452104	0.288344	0.0915128	0.04971633	0.2374567
636	0	-223.991	-225.8165	1.825535	1.542781	0.2483263	0.1047294	0.000341468	0.300812	0.0799721	0.0806712	0.0114252	0.00340809	0.0213595	0.0177243	0.160027	0.147646	0.153234	0.0027287	0.0120587	0.00199234	0.00659906	0.07888901	6.468743	0.231856	0.595526	1.05284	2.11978	0.100126	0.272667	0.2825	0.0738584	0.19629	0.0745584	0.1836184	0.4296356
637	0	-230.8013	-225.1042	-5.697065	1.723834	0.04306905	0.05964292	0.000278083	0.0825446	0.0270459	0.271281	0.0201821	0.0168935	0.023096	0.00288523	0.136791	0.0444348	0.0797951	0.00614013	0.174942	0.0427455	0.0709445	0.003050673	45.42504	0.257923	0.622018	1.06125	2.05881	0.183184	0.162986	0.229195	0.0484521	0.315066	0.0611166	0.0626936	0.04866003
638	0	-215.6302	-216.201	0.5707405	1.981096	0.2061876	0.140814	0.0178249	0.0105102	0.036729	0.40461	0.0201861	0.000902841	0.0439007	0.0017	0.141038	0.129836	0.0980976	0.00498871	0.0508906	0.0294917	0.00929292	0.0222786	8.879482	0.291008	0.652988	1.06951	1.98649	0.151977	0.182472	0.213134	0.0596061	0.267248	0.125563	0.1630926	0.1366009
639	0	-223.504	-222.5569	-0.947039	1.673819	0.2087163	0.07008927	0.00677291	0.0343804	0.0142032	0.338314	0.051318	0.00336925	0.0353019	0.0107987	0.232014	0.0210885	0.149128	0.00118972	0.0650868	0.0267617	0.0102728	0.06444605	16.99587	0.250969	0.615145	1.05919	2.0747	0.172574	0.213695	0.274918	0.0479773	0.245001	0.0458344	0.1345353	0.479027
640	0	-230.9135	-229.0175	-1.895975	3.703175	0.06390023	0.09910706	0.0523623	0.0156828	0.0826889	0.0763251	0.0137646	0.0180182	0.0758106	0.00672233	0.203353	0.135545	0.111724	0.0258891	0.125407	0.0478709	0.00883528	0.01324086	14.27989	0.437274	0.764276	1.08432	1.71413	0.119083	0.1927	0.149076	0.0375246	0.33765	0.163966	0.1123479	0.1178559
641	0	-238.5629	-227.5096	-11.05333	6.496077	0.04262787	0.03045797	0.0014774	0.149054	0.236516	0.13443	0.00919391	0.000217374	0.0623206	0.00589957	0.0460112	0.06686	0.162303	0.00199141	0.0913215	0.0144866	0.0179175	0.009219171	55.53065	0.554411	0.832806	1.08013	1.53266	0.136423	0.183563	0.152115	0.033065	0.28299	0.211845	0.03967714	0.2323547
642	0	-230.4825	-222.5391	-7.943344	2.031967	0.04088884	0.005282537	9.6592e-05	0.265354	0.10967	0.176622	0.0321131	0.00352243	0.141608	0.00162303	0.102589	0.0956623	0.0526082	0.00293441	0.0112696	0.00326867	0.00105895	0.01436934	68.807	0.297061	0.65837	1.07077	1.9738	0.197835	0.266999	0.19754	0.0277525	0.247639	0.0622346	0.01965188	0.7311943
643	0	-218.5024	-216.3139	-2.188491	2.295262	0.07921338	0.04539903	0.00193973	0.0587884	0.0353219	0.429421	0.00443131	0.000564286	0.0193933	0.00788396	0.0774187	0.0998058	0.145933	0.0138751	0.0396339	0.0494586	0.0161301	0.007601887	28.27745	0.326145	0.683138	1.07588	1.91483	0.134813	0.21698	0.254012	0.0606674	0.232667	0.10086	0.05300092	0.1434293
644	0	-222.2646	-217.8302	-4.434374	3.370203	0.07750262	0.08028169	0.00322651	0.124039	0.00876871	0.199188	0.00727571	0.00459685	0.0122407	0.00309482	0.19125	0.0914526	0.201917	0.0221615	0.092388	0.0358754	0.00252513	0.0227712	24.94278	0.416018	0.750163	1.08382	1.75	0.126453	0.225726	0.287123	0.0574686	0.2053	0.0979291	0.1030529	0.2209662
645	0	-230.1738	-221.457	-8.716733	2.318056	0.02034645	0.0193354	0.00593812	0.0508488	0.020932	0.218486	0.00438779	0.0129276	0.0174688	0.000248167	0.259851	0.0320803	0.101335	0.0122954	0.062027	0.185959	0.0152149	0.0001758299	87.85848	0.328499	0.685069	1.07623	1.9102	0.129117	0.213644	0.21021	0.0679427	0.317249	0.0618369	0.01951123	0.009011729
646	0	-219.4309	-216.7609	-2.670016	4.228045	0.1037526	0.1445333	0.01306	0.0839987	0.0233957	0.159476	0.0220016	0.00239449	0.0866545	0.00233006	0.240095	0.122945	0.120664	0.035168	0.064579	0.00724449	0.0159929	0.06178394	10.3317	0.466467	0.782743	1.0843	1.66649	0.109551	0.218738	0.225529	0.0676574	0.302016	0.0765085	0.2063172	0.2994609
647	0	-219.2698	-216.574	-2.695809	1.923111	0.09795442	0.04430227	0.00166937	0.0884898	0.0105408	0.372071	0.0179388	8.641e-05	0.0372454	0.00300014	0.21162	0.0937419	0.0751278	0.00754184	0.0590518	0.0191873	0.00268734	0.04077006	18.92466	0.28392	0.64658	1.06794	2.00156	0.151993	0.16361	0.200105	0.0909215	0.232371	0.160999	0.08507233	0.47924
648	0	-221.1694	-217.7947	-3.374678	2.002577	0.08184561	0.03085291	0.00948804	0.108347	0.010144	0.275517	0.00748777	0.0123498	0.100706	0.00412345	0.142116	0.0576306	0.107322	0.00277891	0.143121	0.00544291	0.0134255	0.0195115	34.01482	0.293582	0.655287	1.07005	1.98108	0.113886	0.183167	0.197729	0.0857141	0.284305	0.1352	0.05036442	0.3874066
649	0	-224.2998	-221.1832	-3.116623	2.093529	0.08841999	0.04074539	0.00375006	0.142632	0.00397385	0.139867	0.012352	0.00226221	0.0363175	0.00575446	0.275622	0.00725334	0.191168	0.0229316	0.0838772	0.0491197	0.0231194	0.04681529	19.47478	0.304189	0.664605	1.07216	1.95904	0.20672	0.132759	0.245548	0.0423959	0.244667	0.127909	0.08756068	0.5346611
650	0	-222.3341	-224.9894	2.655213	2.066276	0.1808361	0.0942265	0.0383944	0.00657262	0.0800597	0.267501	0.0224043	0.00194486	0.0370845	0.00210454	0.0987277	0.156183	0.187736	0.0180055	0.0808446	0.00042852	0.0020092	0.00509371	7.185318	0.30106	0.661881	1.07156	1.9655	0.17783	0.138463	0.149703	0.0495209	0.343173	0.14131	0.09932021	0.05128574
651	0	-220.2369	-216.8162	-3.420661	1.590922	0.1143241	0.04369052	0.00144547	0.193452	0.225513	0.151501	0.0102613	0.0044639	0.000732445	0.0024874	0.175471	0.105024	0.0880673	0.0118537	0.0138519	0.00597109	0.00990468	0.01194708	31.99519	0.239032	0.603022	1.05534	2.1026	0.155034	0.209791	0.221742	0.0673694	0.270962	0.0751018	0.0556376	0.2147303
652	0	-230.0563	-221.1661	-8.890212	2.860237	0.03611749	0.03445213	0.00766878	0.11504	0.0663485	0.313777	0.00124569	0.00627048	0.0339805	0.00668632	0.0654883	0.116131	0.141622	0.00467331	0.00399779	0.110208	0.00686245	0.002039906	63.19729	0.378152	0.723484	1.08173	1.81663	0.12971	0.233543	0.220506	0.0433598	0.290313	0.0825676	0.03649204	0.05590003
653	0	-233.5433	-229.0713	-4.472006	4.20431	0.07513981	0.01086515	0.00229704	0.148428	0.0762466	0.105795	0.0114112	0.00610911	0.206479	0.00183091	0.0744357	0.0647785	0.109822	0.0229209	0.0881059	0.0632744	0.0180661	0.1134454	13.5117	0.465245	0.781991	1.08432	1.66845	0.136901	0.207356	0.207492	0.0136029	0.280811	0.153837	0.1243106	0.9125967
654	0	-222.3688	-221.9077	-0.4611223	2.004509	0.1436834	0.04374801	0.00297167	0.0140371	0.0744554	0.158529	0.0309789	0.0125487	0.0142855	0.00169786	0.164789	0.143315	0.271785	0.00815054	0.0504362	0.0379251	0.014095	0.0254137	9.279428	0.293812	0.655492	1.0701	1.98059	0.141824	0.240899	0.181832	0.0376986	0.278359	0.119388	0.06916172	0.3674533
655	0	-228.9038	-223.4307	-5.473135	1.011425	0.06180904	0.006524838	0.0081892	0.18282	0.0691022	0.196718	0.00338908	0.00106369	0.0114394	0.00341243	0.193402	0.159647	0.0292749	0.0103956	0.0641773	0.0659075	0.00106103	0.01485747	48.16152	0.139228	0.480159	1.00187	2.37875	0.225629	0.210401	0.175354	0.0420703	0.244186	0.10236	0.02138231	0.6948488
656	0	-226.3219	-216.2187	-10.10325	2.788527	0.01942872	0.01113287	0.00731973	0.129784	0.0244127	0.210869	0.000440073	0.00610848	0.0205295	0.000629604	0.139439	0.119189	0.164705	0.00264648	0.142799	0.0209863	0.0101408	0.004245838	93.482	0.37221	0.719104	1.08125	1.82743	0.123445	0.223968	0.202541	0.057152	0.310805	0.0820889	0.01537871	0.2760854
657	0	-225.3777	-222.4676	-2.910087	4.539136	0.1286264	0.1459459	0.0042221	0.165936	0.0607876	0.107091	0.0436642	0.00184852	0.05457	0.00268964	0.0883317	0.120965	0.0872498	0.0269122	0.154268	0.0606757	0.0207885	0.06178951	13.87423	0.481732	0.792007	1.084	1.64226	0.189851	0.173535	0.225677	0.0230065	0.29059	0.0973397	0.2077354	0.2974433
658	0	-223.2626	-217.4381	-5.824466	4.31577	0.07500246	0.01803404	0.0153005	0.298663	0.062668	0.25711	0.00956614	0.00531352	0.0251266	0.00107622	0.0974029	0.0160815	0.162061	0.00130615	0.0106	0.0295566	0.00816768	0.03320711	31.85246	0.47091	0.785467	1.08423	1.65939	0.177183	0.217093	0.221473	0.0432603	0.232268	0.108723	0.05124115	0.6480556
659	0	-232.9831	-213.2901	-19.69301	4.099489	0.008682559	0.00659984	0.00460194	0.104504	0.0223129	0.270469	0.00156582	0.00648381	0.0545807	0.0040511	0.229585	0.0801922	0.0972895	0.0015598	0.103191	0.00627227	0.0133413	0.001037882	530.4926	0.459745	0.778581	1.08437	1.6773	0.111358	0.178131	0.20721	0.0622887	0.280733	0.16028	0.007637723	0.135889
660	0	-220.5442	-218.2868	-2.257397	3.235745	0.1219404	0.0798291	0.00259004	0.0521328	0.0278495	0.396286	0.00154129	0.0156021	0.0611025	0.00225851	0.222331	0.0143458	0.059468	0.0295348	0.108093	0.00293951	0.00392547	0.1243341	14.96093	0.406715	0.743798	1.08346	1.76603	0.139724	0.246297	0.186691	0.0379004	0.323821	0.0655658	0.2041632	0.6089937
661	0	-220.0147	-217.2217	-2.792936	1.942587	0.07841634	0.02819915	0.000578228	0.0651353	0.0579295	0.166717	0.00360931	0.0119531	0.0760259	0.00118588	0.318208	0.0922744	0.148918	0.0113575	0.0366325	0.00424511	0.00523074	0.04698152	20.98019	0.286324	0.648766	1.06848	1.99643	0.145224	0.238583	0.201172	0.114543	0.209141	0.0913372	0.07518067	0.6249149
662	0	-230.1652	-225.6649	-4.50031	3.818239	0.1467126	0.04268727	0.000400459	0.0835752	0.117255	0.251003	0.0513734	0.00292142	0.0197815	0.0110363	0.135202	0.0902484	0.105559	0.0463156	0.0277603	0.0370165	0.0205513	0.02672871	21.17606	0.44409	0.768679	1.08438	1.70285	0.154201	0.197718	0.140199	0.0631199	0.3371	0.107662	0.06941598	0.3850512
663	0	-223.0693	-214.7311	-8.338252	3.378809	0.03096464	0.01654599	0.00144786	0.153512	0.0849739	0.333294	0.00358494	0.0030795	0.0538507	0.009684	0.179168	0.0272221	0.092323	0.0177943	0.0204871	0.0192661	0.000312298	0.00512513	64.89654	0.416598	0.750557	1.08384	1.74901	0.129587	0.218158	0.162841	0.101507	0.266497	0.12141	0.02167112	0.2364959
664	0	-234.1338	-228.4398	-5.693924	1.939938	0.05951713	0.02925671	0.0178817	0.073491	0.0808166	0.266471	0.0329953	0.00801144	0.0500385	0.000329066	0.204301	0.0518316	0.185466	0.0097286	0.00554156	0.00947043	0.00362621	0.004860829	48.31837	0.285998	0.648471	1.06841	1.99712	0.169432	0.191413	0.169141	0.0784119	0.315164	0.0764382	0.03411754	0.142473
665	0	-224.1493	-219.4239	-4.725318	2.529426	0.06252694	0.01715257	0.00463369	0.183263	0.0416581	0.096789	0.00258228	3.87501e-05	0.0294978	0.000389489	0.171817	0.152472	0.109117	0.0121276	0.131476	0.0286953	0.0354424	0.04133666	25.41469	0.349229	0.701624	1.07895	1.87019	0.119498	0.191235	0.264962	0.0351683	0.281293	0.107843	0.05848923	0.7067397
666	0	-227.6492	-220.2439	-7.40533	2.613342	0.08830293	-0.02075437	0.00316003	0.00463235	0.0750285	0.21281	0.0280885	0.0116654	0.064971	0.00387508	0.102724	0.0134735	0.2927	0.00246703	0.16814	0.0108965	0.00536799	0.07631764	29.20912	0.356946	0.707591	1.07981	1.85566	0.161273	0.167036	0.175822	0.0782517	0.302202	0.115415	0.05556327	1.373527
667	0	-217.2178	-215.671	-1.546792	3.314588	0.147229	0.1048114	0.00182403	0.0320412	0.0412598	0.241679	0.000895637	0.0128867	0.0683906	0.000183073	0.163014	0.080466	0.103814	0.000213126	0.187655	0.0649274	0.000749377	0.009215989	15.28617	0.412224	0.747582	1.08368	1.75651	0.123632	0.158667	0.188854	0.0548228	0.402313	0.0717118	0.1140274	0.08082259
668	0	-230.6157	-225.0106	-5.605086	4.06818	0.06869088	0.08725273	0.0121347	0.0789851	0.0635254	0.170582	0.120141	0.00572797	0.017985	0.00884336	0.133204	0.00745635	0.155585	0.0198679	0.123123	0.0819917	0.000846865	0.01138407	22.10665	0.458069	0.777534	1.08438	1.68001	0.127149	0.166063	0.295937	0.100455	0.240627	0.0697683	0.0986368	0.115414
669	0	-221.621	-220.5189	-1.10209	2.394648	0.1649424	0.09168115	0.035801	0.0946709	0.0478024	0.0731419	0.0219339	0.00502026	0.0254505	0.00258171	0.294988	0.105125	0.17021	0.00197001	0.0521644	0.0621262	0.00701381	0.009834389	13.49881	0.336235	0.691339	1.07733	1.8951	0.147443	0.158295	0.202951	0.0568855	0.316562	0.117864	0.1015155	0.09687569
670	0	-230.1501	-223.4694	-6.6807	2.333942	0.04046063	0.02511028	0.0105846	0.0873632	0.18479	0.197888	0.000996365	0.000409634	0.041134	0.00412556	0.0806882	0.095059	0.128196	0.00722858	0.0989333	0.0567536	0.00585032	0.008975698	52.95916	0.330125	0.686397	1.07647	1.90701	0.100428	0.181394	0.263452	0.0290552	0.256181	0.169489	0.03408597	0.2633253
671	0	-231.0311	-224.0935	-6.937509	0.6331094	0.08771727	0.03848223	0.00343623	0.0875788	0.0356639	0.18421	0.00738085	0.00134109	0.0859757	0.000661954	0.200068	0.144097	0.188542	0.00768879	0.0168491	0.00623971	0.0302671	0.001616892	57.18158	0.0600008	0.330183	0.897314	2.7125	0.143869	0.223357	0.233582	0.0514446	0.281524	0.0662235	0.04009913	0.04032237
672	0	-229.7566	-222.1343	-7.622231	3.698691	0.04029075	0.0333207	0.0112517	0.0634786	0.093778	0.370321	0.0685979	0.00396801	0.0632518	0.0139727	0.128671	0.0168549	0.0406948	0.00657836	0.0881495	0.000372831	0.0300589	0.01337175	56.20122	0.437003	0.7641	1.08431	1.71458	0.0848919	0.157417	0.25425	0.109188	0.318922	0.0753315	0.04669245	0.2863792
673	0	-225.872	-223.5093	-2.36276	3.119279	0.08801953	0.03039846	0.00748606	0.00906352	0.0344351	0.27783	0.0149651	0.00419566	0.0520361	0.00314856	0.171387	0.173105	0.182824	0.00327609	0.013106	0.0514649	0.00167602	0.02810537	14.18554	0.398284	0.737925	1.08304	1.78075	0.0935844	0.2461	0.271403	0.0370313	0.169294	0.182588	0.05850383	0.4804023
674	0	-232.3121	-221.6337	-10.67841	2.938778	0.02172648	0.01266193	0.00167408	0.039681	0.11866	0.131478	0.0113623	0.00310079	0.110529	0.0137422	0.157118	0.0364747	0.227583	0.00850397	0.0709517	0.0504437	0.0186977	0.002343501	107.3525	0.38447	0.728081	1.0822	1.80525	0.130998	0.201575	0.279585	0.0421052	0.234413	0.111323	0.01500543	0.1561769
675	0	-228.2931	-217.4674	-10.82563	3.329724	0.01912494	0.01065472	0.0161373	0.206086	0.0710712	0.176349	0.0332415	0.00311211	0.00517514	0.00355808	0.175258	0.038442	0.136464	0.0140389	0.0900959	0.0229178	0.00805354	0.02387074	93.90475	0.413264	0.748291	1.08372	1.75472	0.116863	0.1466	0.23864	0.0800365	0.316092	0.101768	0.03452546	0.6913952
676	0	-231.9889	-219.4562	-12.5328	0.8289946	0.01485344	0.004160558	0.00342589	0.0796186	0.0302393	0.230356	0.0335027	0.000799037	0.142232	0.000779331	0.183698	0.128934	0.114067	0.00248958	0.0101312	0.0393566	0.000371225	0.002762386	191.8458	0.101712	0.418551	0.964676	2.51506	0.101287	0.237362	0.205973	0.0462102	0.314107	0.0950612	0.006922943	0.399019
677	0	-221.1219	-221.7067	0.584732	1.49415	0.1891901	0.09602829	0.00314264	0.027486	0.0348615	0.135725	0.00510294	0.00104345	0.0224016	0.00789735	0.494794	0.00687622	0.106731	0.00335697	0.0452909	0.0808758	0.0244144	0.02933709	16.86987	0.224417	0.58758	1.05008	2.13793	0.150007	0.168832	0.256969	0.051844	0.34256	0.029788	0.1253654	0.2340127
678	0	-218.1567	-217.6274	-0.5293117	3.373692	0.1583136	0.08276975	6.08049e-05	0.229504	0.00571639	0.221577	0.0466062	0.00398723	0.0606646	0.00900585	0.140836	0.198739	0.0495247	0.00625959	0.0188384	0.006745	0.00193572	0.02213548	10.88378	0.416253	0.750323	1.08383	1.7496	0.139697	0.159692	0.292155	0.0607606	0.269691	0.078005	0.1049052	0.2110045
679	0	-223.3494	-212.8416	-10.50772	2.692594	0.02935211	-0.006839992	0.00224649	0.0853157	0.140324	0.179552	0.00733074	0.00133435	0.0556204	0.00190713	0.157422	0.196345	0.143427	0.00355815	0.0087897	0.0155792	0.00124813	0.02245104	72.26215	0.363988	0.71295	1.08051	1.84255	0.145365	0.20323	0.237934	0.0244896	0.288821	0.10016	0.01561104	1.438151
