Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
125200	-197.6365	-221.8776	24.24112	3.819017	0.0375331	0.0153859	0.00097011	0.00656273	0.000761211	0.0279924	0.0156954	0.0258109	0.0167302	0.0563957	0.039269	0.0234798	0.0246915	0.00282441	0.03781222	0.01682455	0.00194038	0.0715276	0.0206717	0.313859	0.03349	0.0133445	0.0610623	0.000775683	0.128271	0.0501636	0.0514448	0.0394989	0.155972	0.0564861	0.00149336	0.004642767	119.4396	0.444135	0.768708	1.08438	1.70277	0.143962	0.23415	0.154175	0.0762591	0.298857	0.0925977	0.02146731	0.2162714
125300	-199.6809	-220.8349	21.15405	1.404665	0.0321867	0.0205853	0.0449888	0.0347674	0.0667737	0.0277113	0.0229696	0.00472519	0.0056127	0.0219768	0.0282372	0.00529892	0.173443	0.00522453	0.02764688	0.0003013598	0.00225246	0.119744	0.035408	0.16336	0.000415356	0.000885942	0.0367875	0.00301124	0.288982	0.123019	0.0987181	0.0131214	0.0235571	0.0215424	0.0691957	0.04300108	97.26611	0.210212	0.571878	1.0443	2.17361	0.148406	0.164409	0.216908	0.115582	0.261688	0.0930069	0.04330244	0.9930406
125400	-216.7109	-218.4097	1.698819	4.048661	0.0622147	0.239358	1.29596	0.27496	0.109621	0.200142	0.0918669	0.0552466	0.113617	0.334093	0.376306	0.471061	0.101835	0.0862622	0.2636525	0.09422139	0.0035743	0.127564	0.000971685	0.236034	0.0249801	0.00168812	0.0440089	0.00284637	0.236664	0.0565678	0.192586	0.00463311	0.0290864	0.0261543	0.0126404	0.02069748	16.12937	0.457016	0.776875	1.08439	1.68172	0.0933375	0.164941	0.246328	0.095268	0.333178	0.0669475	0.1149189	0.1801052
125500	-199.6046	-221.4147	21.81012	2.659887	0.0163795	0.209917	0.141635	0.00437707	0.0940352	0.00579237	0.00256233	0.0199558	0.0748072	0.0246464	0.0116846	0.0463876	0.0517198	0.0454853	0.06533378	0.02802195	0.00611522	0.101948	0.0521001	0.143171	0.00332793	0.0176117	0.0566254	0.00589032	0.275975	0.152203	0.0882082	0.0246854	0.0269773	0.0429096	0.00225226	0.01589764	26.51648	0.36111	0.71077	1.08023	1.84789	0.180813	0.0983711	0.229272	0.0463796	0.358674	0.0864895	0.0439196	0.3619715
125600	-214.5904	-225.4608	10.87047	2.331969	0.0564394	0.0598328	0.135659	0.0236509	0.0457877	0.0359711	0.370995	0.0364795	0.0401462	0.177273	0.394593	0.236811	0.408903	0.0833253	0.08794667	0.1424203	0.00500718	0.026315	0.0506391	0.144312	0.0376078	0.00221927	0.0214995	0.0246164	0.354262	0.188053	0.106914	0.0258526	0.00729	0.00244706	0.00296544	0.04271646	9.246306	0.329924	0.686232	1.07644	1.9074	0.151017	0.21894	0.219768	0.0487676	0.238955	0.122552	0.1851367	0.2307293
125700	-214.1254	-224.5898	10.46441	3.161365	0.0667153	0.407554	0.222883	0.136042	0.09359	0.0774159	0.332029	0.0402339	0.0628266	0.233956	0.0369233	0.158689	0.110003	0.0594505	0.1612873	0.07824224	0.0254457	0.0141857	0.0633193	0.177868	0.00142424	0.00955317	0.0198631	0.0170464	0.177242	0.025314	0.17275	0.0207095	0.175414	0.0992247	0.000640315	0.03751252	16.01569	0.401373	0.740088	1.0832	1.77533	0.152198	0.125462	0.221682	0.0689272	0.322115	0.109616	0.1157548	0.3240689
125800	-205.1785	-217.4794	12.30086	4.537141	0.124242	0.280127	0.000243429	0.0630892	0.341939	0.00559346	0.120573	0.0124067	0.00964544	0.0349878	0.0515786	0.0149104	0.0208038	0.0771385	0.0628391	0.0101357	0.0109582	0.0446373	0.126427	0.217282	0.045313	0.000535624	0.0389959	0.00102406	0.260902	0.0768362	0.0789369	0.0066457	0.0561359	0.00356011	0.0318094	0.09772988	35.62644	0.481638	0.791951	1.084	1.64241	0.126009	0.177904	0.240253	0.0380171	0.285721	0.132096	0.1078656	0.9060339
125900	-218.3381	-218.9889	0.6508207	3.797736	0.0719153	0.185411	0.182518	0.356011	0.425336	0.107548	0.498798	0.228299	0.307372	0.703186	0.632819	0.618326	0.198626	0.148999	0.2144758	0.1506779	0.0450853	0.122483	0.0320137	0.185383	0.0370287	0.00725062	0.0366545	0.0063586	0.289561	0.0630214	0.119049	0.00827829	0.0147535	0.027523	0.00555629	0.1016052	7.32985	0.442894	0.767911	1.08437	1.70482	0.104781	0.218174	0.191702	0.0758691	0.3099	0.0995731	0.2522831	0.4027429
126000	-228.3655	-223.5253	-4.840255	1.696009	0.0996394	0.367036	0.300354	0.167196	0.114381	0.271198	0.176523	0.109336	0.208592	0.667034	0.204033	0.717132	0.0711057	0.0467639	0.1409181	0.06109195	0.00236059	0.162527	0.353111	0.0945495	0.0329171	0.00202267	0.0104547	0.00218741	0.267006	0.0263762	0.00728281	0.0130205	0.013122	0.00693776	0.00612489	0.08142415	25.95421	0.254076	0.618233	1.06012	2.06757	0.176161	0.116296	0.232051	0.0660932	0.337757	0.0716424	0.1425161	0.571333
126100	-202.6864	-219.1528	16.46645	2.895142	0.132902	0.12768	0.27259	0.0690491	0.00835651	0.00371583	0.0903293	0.00139588	0.0254617	0.0290463	0.0292821	0.0191498	0.0382036	0.164434	0.1186933	0.02433673	0.0125098	0.0522947	0.045033	0.355953	0.0207068	0.00681148	0.0441536	0.00507134	0.062965	0.0495331	0.223728	0.0063797	0.0739059	0.00888121	0.0320735	0.07430535	20.63336	0.380984	0.725552	1.08195	1.81152	0.0898647	0.184294	0.247038	0.0705876	0.264724	0.143492	0.09864209	0.7532825
126200	-216.6797	-225.3175	8.637748	1.742656	0.0401278	0.452394	0.0760387	0.000307973	0.236609	0.0649285	0.786781	0.101067	0.0165598	0.13145	0.0804643	0.0513294	0.0550916	0.115957	0.1401142	0.03724039	0.0085299	0.368585	0.0246215	0.0667742	0.000881894	0.00185749	0.00924628	0.00250648	0.173719	0.0847632	0.0486907	0.0164023	0.160747	0.0322373	0.000438104	0.001814428	25.20351	0.260493	0.624525	1.06198	2.053	0.153168	0.192584	0.169139	0.103957	0.268513	0.11264	0.03905482	0.04645848
126300	-200.1633	-224.2961	24.13282	3.812213	0.007055	0.180515	0.00380271	0.00684971	0.0403321	0.0342427	0.0164075	0.024329	0.0247962	0.00685593	0.0661912	0.0253556	0.0928042	0.0553571	0.03446841	-0.010994	0.00788666	0.0616293	0.0983787	0.20228	0.056367	0.00181219	0.0321454	0.0033608	0.207047	0.131227	0.0992929	0.0107646	0.0268731	0.0163644	0.0445708	0.06621206	25.46495	0.443739	0.768454	1.08438	1.70343	0.154723	0.161941	0.182085	0.0642904	0.330184	0.106776	0.05521806	1.199102
126400	-193.9855	-218.783	24.79746	3.236017	0.045898	0.0103853	0.0460872	0.0184196	0.00414849	0.0319895	0.017773	0.0339941	0.0225012	0.0197084	0.00315401	0.0499572	0.121062	0.0134975	0.0395808	0.04567915	0.00583438	0.0582858	0.00180317	0.267148	0.0110436	0.00297128	0.0238722	0.00349955	0.251936	0.0849012	0.055262	0.00492092	0.209735	0.000532883	0.0182543	0.006977714	51.73928	0.406735	0.743812	1.08346	1.766	0.133055	0.142442	0.193321	0.0755287	0.355046	0.100608	0.05265686	0.1325129
126500	-203.9123	-217.6181	13.70581	2.44824	0.085831	0.177716	0.273295	0.0943806	0.0877509	0.117645	0.172021	0.0646762	0.0505242	0.00969668	0.0530969	0.316705	0.0352579	0.2606	0.1241867	0.06394295	0.00427783	0.110243	0.0379248	0.262602	0.0109637	0.00116006	0.0135967	0.00443624	0.175347	0.00218659	0.157585	0.00569246	0.141323	0.068733	0.00392898	0.05998214	13.94004	0.341494	0.695538	1.07802	1.88495	0.145248	0.238242	0.261994	0.0510437	0.167122	0.13635	0.1239251	0.4840193
126600	-204.6584	-217.5276	12.86923	4.24235	0.202684	0.0399276	0.0448567	0.10638	0.122209	0.271915	0.0679908	0.0573779	0.0577483	0.0418595	0.0108419	0.161968	0.0507165	0.343556	0.1259174	0.03938333	0.00489473	0.042316	0.0308907	0.341899	0.00316596	0.00977798	0.00813528	0.00101237	0.114699	0.030415	0.162551	0.00292725	0.168071	0.0729349	0.00631008	0.02270247	15.17851	0.4672	0.783194	1.08429	1.66532	0.184711	0.184757	0.130167	0.072648	0.293811	0.133906	0.0620858	0.3656629
126700	-213.5002	-220.3065	6.806297	4.671655	0.1815	0.433554	0.147627	0.0679154	0.246643	0.086811	0.0139074	0.171289	0.366697	0.362988	0.531535	0.264171	0.0247268	0.200826	0.1390365	0.1161079	0.00743767	0.177592	0.0152016	0.164254	0.0143599	0.00548164	0.0630466	0.00499957	0.18919	0.0152322	0.19288	0.00910653	0.125465	0.00508447	0.010669	0.0225265	5.606201	0.487841	0.795642	1.08382	1.63269	0.132153	0.104904	0.290157	0.0994863	0.27223	0.101069	0.1386344	0.1624886
126800	-209.52	-231.8904	22.37034	2.616456	0.032114	0.0264477	0.0228281	0.062999	0.0672437	0.0163967	0.0795024	9.39612e-05	0.0164697	0.0312719	0.00741061	0.00856088	0.0115055	0.0156968	0.05001674	0.0162246	0.0156953	0.00801257	0.135797	0.0837214	0.0191713	0.0186642	0.00104878	0.00460433	0.0718026	0.215419	0.289579	0.0365047	0.0735458	0.0242995	0.00213446	0.02884238	53.61697	0.357227	0.707807	1.07984	1.85513	0.0974682	0.253748	0.20335	0.0230473	0.277309	0.145078	0.04506698	0.6399891
126900	-210.0954	-217.2269	7.13154	4.190528	0.217668	0.192203	0.08019	0.136345	0.015193	0.245035	0.139741	0.00878263	0.116183	0.359192	0.149366	0.400752	0.00515507	0.397095	0.1231072	0.09406109	0.00579652	0.00816457	0.134751	0.134301	0.0300009	0.000192819	0.0606639	0.00205469	0.129494	0.0227365	0.121811	0.0160405	0.279542	0.053704	0.000747069	0.1022532	7.623793	0.464532	0.78155	1.08433	1.66959	0.137812	0.266321	0.233073	0.0340905	0.233613	0.0950902	0.1963143	0.5208647
127000	-210.7366	-224.981	14.24445	1.016896	0.181951	0.00255615	0.190831	0.025678	0.079802	0.176761	0.0627711	0.142745	0.0192696	0.0296278	0.132833	0.10058	0.0133852	0.184965	0.09942978	0.0419434	0.00653581	0.0320108	0.0177515	0.274252	0.0246831	0.00386126	0.0278245	0.00379099	0.207839	0.0306837	0.25881	0.00843171	0.0563417	0.0332679	0.0139157	0.04372291	34.57571	0.140313	0.481772	1.00274	2.37517	0.124016	0.234247	0.246176	0.0833398	0.180869	0.131352	0.0856663	0.5103863
127100	-202.9762	-223.444	20.46781	1.228476	0.0485647	0.0244348	0.0477093	0.161479	0.000459449	0.0101183	0.0402562	0.00400811	0.0114446	0.0549708	0.041596	0.0109863	0.0641291	0.0547919	0.06272457	0.0135344	0.0147839	0.0680868	0.0302256	0.10276	0.0291003	0.00382818	0.0749243	0.0089821	0.251448	0.178068	0.133735	3.88901e-05	0.0893912	0.0035619	0.0110656	0.01639583	91.54151	0.180175	0.536093	1.02951	2.25422	0.116399	0.185775	0.236318	0.0349671	0.301083	0.125457	0.02993022	0.5478017
127200	-195.7457	-212.3648	16.61916	2.67816	0.062931	0.073564	0.00495218	0.0479178	0.0330683	0.107734	0.306666	0.23116	0.0168547	0.0161781	0.0157501	0.0953043	0.0220435	0.179532	0.07283352	0.09164313	0.0131941	0.0251257	0.272845	0.273763	0.00178929	0.001657	0.00229391	0.00122285	0.0653735	0.145076	0.181083	0.00118442	0.00297899	0.0054566	0.00695588	0.02089881	18.87697	0.362722	0.711993	1.08039	1.8449	0.145398	0.20071	0.196897	0.0799043	0.270906	0.106185	0.1125419	0.1856979
127300	-204.1656	-216.1138	11.94811	2.280928	0.116622	0.0866144	0.00780073	0.000941725	0.0782216	0.414465	0.104253	0.0261107	0.414789	0.221942	0.121701	0.0200784	0.278738	0.477549	0.1429156	0.1259319	0.00419022	0.0960313	0.00928732	0.394296	0.00675177	0.00097876	0.012271	0.00171143	0.211762	0.0311665	0.104535	0.0136772	0.102354	0.00251877	0.0084688	0.003015059	8.011822	0.324651	0.681908	1.07566	1.91778	0.127983	0.248665	0.233817	0.0630957	0.224484	0.101955	0.128947	0.02338216
127400	-205.1174	-235.5844	30.46694	3.076295	0.0217268	0.0242492	0.00555089	4.0017e-05	0.0068616	0.0305781	0.00949883	0.00654239	0.0682862	0.000692378	0.000527465	0.000613553	0.00200285	0.00421939	0.03203054	0.01388626	0.0469278	0.037522	0.00113994	0.131773	0.0143141	0.0082478	0.00797396	0.0361816	0.0925939	0.137049	0.0683667	0.00680422	0.338383	0.0504669	0.0222569	0.005659131	76.99423	0.395079	0.735667	1.08287	1.78639	0.0722029	0.222914	0.254363	0.0326465	0.212878	0.204995	0.01954539	0.2895378
127500	-208.5164	-222.7456	14.22923	1.320271	0.00590815	0.164143	0.0139791	0.134315	0.00612616	0.0671114	0.054149	0.00437157	0.0458324	0.0119351	0.0599075	0.0309061	0.112335	0.144895	0.1235313	0.02393066	0.00861385	0.189514	0.051405	0.263871	0.0140323	0.00106055	0.0593411	0.00661908	0.0665189	0.0253655	0.163504	0.0156215	0.114972	0.0163237	0.00323681	0.02148254	41.5159	0.196176	0.555624	1.03786	2.21034	0.108199	0.152167	0.230861	0.0912079	0.24558	0.171985	0.04541321	0.4730462
127600	-208.7917	-219.5208	10.72915	1.684996	0.254188	0.206235	0.037054	0.214765	0.0727677	0.00748694	0.289986	0.0407848	0.213067	0.050735	0.0917463	0.210602	0.0560034	0.0309119	0.07657093	0.1305186	0.00246673	0.0301857	0.219419	0.225879	0.052107	0.00506917	0.0506578	0.00188487	0.134768	0.153465	0.0905006	0.00497174	0.00184819	0.004771	0.0220054	0.01204215	23.54434	0.252538	0.616708	1.05966	2.07109	0.172324	0.137111	0.309108	0.0679149	0.265253	0.0482897	0.1425607	0.0844703
127700	-198.4723	-222.6486	24.17625	1.414989	0.0141112	0.12554	0.0276714	0.020493	0.00535524	0.0185304	0.0548204	0.0156191	0.098904	0.0170143	0.0430714	0.118648	0.0145164	0.00344994	0.02954018	0.02799647	0.0179949	0.13724	0.0518321	0.246989	0.00657962	0.000101746	0.0782765	0.00376417	0.201016	0.085145	0.121964	0.0115357	0.0191775	0.0087454	0.00963795	0.00680822	51.38515	0.211886	0.573766	1.04501	2.16933	0.108976	0.225603	0.15062	0.0945357	0.28568	0.134586	0.03480469	0.1956121
127800	-207.5437	-218.9231	11.37942	5.496416	0.0610592	0.174936	0.127836	0.00925826	0.0898579	0.000523373	0.0676176	0.00644113	0.0119557	0.0203283	0.148127	0.0789149	0.287465	0.139583	0.05583318	0.05593234	0.0212273	0.104945	0.0520752	0.208977	0.0149565	0.00308906	0.0404757	0.00377655	0.216606	0.125086	0.0220995	0.00226414	0.154267	0.0139914	0.0161638	0.03297502	25.80684	0.521474	0.81496	1.08235	1.58122	0.108712	0.11935	0.272657	0.0755616	0.385851	0.037868	0.08890736	0.3708919
127900	-209.2916	-215.3778	6.08613	3.135795	0.213261	0.341784	0.031733	0.663707	0.0856013	0.161215	0.230952	0.0162943	0.271157	0.0131642	0.024102	0.299196	0.194143	0.13197	0.148579	0.06776011	0.000119763	0.152037	0.0498975	0.196133	0.0163457	0.0101617	0.00683332	0.00157817	0.161754	0.0457252	0.156125	0.00182421	0.0365344	0.158423	0.00650823	0.0006394925	18.41771	0.399502	0.73878	1.08311	1.77861	0.138931	0.142025	0.248117	0.0610013	0.294355	0.115571	0.06839961	0.009349359
128000	-203.6157	-220.5575	16.94181	2.603415	0.241118	0.0425554	0.100286	0.100387	0.0598624	0.0302527	0.091859	0.0264858	0.0256078	0.205842	0.0498644	0.0782646	0.0386631	0.0494077	0.08837491	0.03195007	0.0135227	0.0932815	0.0463511	0.20352	0.0280536	0.00116194	0.101398	0.00162886	0.0697656	0.203852	0.115278	0.00438296	0.036314	0.0743564	0.0071324	0.007838619	27.07086	0.356047	0.706902	1.07971	1.85734	0.135635	0.256656	0.183051	0.0537053	0.284259	0.0866949	0.03978869	0.1970062
128100	-197.9847	-222.5902	24.60558	5.359758	0.0670502	0.0604705	0.0087244	0.108551	0.0509656	0.0881253	0.0435403	0.00580965	0.0187333	0.0344021	0.109141	0.0419351	0.00154509	0.0264728	0.05626236	0.08464877	0.0159228	0.0371375	0.0359037	0.118708	0.0172173	0.0120209	0.0182014	0.00692964	0.160456	0.160403	0.247345	0.0361315	0.0950689	0.0282026	0.0103517	0.00132809	16.6585	0.516366	0.812099	1.08263	1.58891	0.157492	0.241603	0.185004	0.0427334	0.291224	0.0819438	0.08597686	0.01544706
128200	-210.5882	-220.9819	10.39374	2.232418	0.365701	0.184065	0.0472726	0.0430575	0.0491262	0.771502	0.0955787	0.139835	0.306041	0.0921295	0.144575	0.192322	0.0284288	0.269222	0.1882705	0.1831763	0.0344592	0.00928338	0.0571505	0.140939	0.00348387	0.00507163	0.0298044	0.011519	0.45909	0.0657803	0.0850282	0.000116842	0.0903448	0.00526698	0.00266188	0.007677269	8.219279	0.319525	0.677653	1.07485	1.92797	0.173967	0.100797	0.262756	0.0745321	0.327119	0.0608295	0.1908536	0.04022596
128300	-195.0222	-214.6507	19.62845	4.566143	0.192363	0.0263559	0.0724995	0.00380328	0.0216686	0.0186386	0.012413	0.0253364	0.00957052	0.0859981	0.0367537	0.0389032	0.0767855	0.0627919	0.04678341	0.02939212	0.00265089	0.232036	0.0192737	0.273928	0.0502517	0.00449604	0.00175026	0.00623704	0.0916978	0.134426	0.114283	0.000541038	0.0410001	0.0164759	0.0109533	0.001935664	53.90689	0.482995	0.792762	1.08396	1.64028	0.139055	0.228786	0.196233	0.0581322	0.252281	0.125512	0.03132779	0.06178744
128400	-209.902	-222.3259	12.42392	4.70643	0.0390564	0.270365	0.0808823	0.0680827	0.0708809	0.0103444	0.110191	0.0222126	0.0348575	0.0309157	0.126775	0.0161173	0.0209885	0.00919931	0.05686499	0.04050388	0.0133817	0.0268328	0.155058	0.203619	0.00064103	0.00300126	0.213711	0.00106914	0.0812248	0.141902	0.0717534	0.0151971	0.0232857	0.0324887	0.0168341	0.07769168	58.49675	0.489408	0.796568	1.08377	1.63025	0.0932855	0.182846	0.24045	0.0573906	0.314991	0.111037	0.1181956	0.6573147
128500	-207.4035	-223.9668	16.56329	7.112667	0.0405433	0.145943	0.115348	0.0288504	0.0617019	0.120363	0.0759656	0.0246592	0.070564	0.00349708	0.0666139	0.367153	0.00419101	0.0744162	0.07415017	0.06887069	0.057444	0.0225618	0.138934	0.170115	0.00875174	0.00766078	0.0471076	0.00493912	0.0733607	0.00848687	0.113534	0.0271415	0.18656	0.123725	0.00967862	0.009141316	10.3737	0.571569	0.841713	1.07869	1.50803	0.124863	0.144953	0.222728	0.0577629	0.281285	0.168408	0.07801201	0.1171783
128600	-219.6885	-224.8382	5.149731	7.050879	0.0418015	0.359396	0.215145	0.837415	0.139579	0.111879	0.114925	0.0127379	0.203808	0.0180471	0.0201191	0.24467	0.099618	0.0481418	0.1324887	0.0732237	0.0118846	0.0210199	0.137639	0.170737	0.0335724	0.00359774	0.023214	0.00313045	0.0355835	0.170701	0.1453	0.0104654	0.0355026	0.192576	0.00507627	0.02298191	10.05716	0.569941	0.840879	1.07884	1.51035	0.141885	0.148614	0.274329	0.0310475	0.244426	0.159698	0.09620562	0.2388833
128700	-208.438	-228.8265	20.38852	3.889482	0.0273505	0.00469568	0.0132149	0.061856	0.0361031	0.20431	0.0708596	0.0449234	0.0798786	0.0676642	0.0789839	0.137862	0.0526552	0.0625677	0.06932201	0.04303506	0.00970712	0.00353627	0.0431631	0.0702462	0.0058314	8.42367e-05	0.086695	0.00674111	0.464815	0.119895	0.0780369	0.0163604	0.0365679	0.0283536	0.0299663	0.005368006	19.52469	0.448186	0.771298	1.0844	1.69611	0.196214	0.175172	0.240982	0.0847022	0.198393	0.104538	0.04840306	0.1109022
128800	-196.1574	-218.7386	22.58121	3.562419	0.00142052	0.0315107	0.0527852	0.0376751	0.00082205	0.00637034	0.0288412	0.00524437	0.0714104	0.0803821	0.0446055	0.0104538	0.074864	0.0718289	0.04149403	0.007967216	0.00220384	0.243673	0.137868	0.0996943	0.00660318	0.000337187	0.0687888	0.00375706	0.0908014	0.0613863	0.177902	0.00235073	0.0845377	0.0140821	0.0060146	0.02355781	46.41917	0.428579	0.758574	1.08417	1.72868	0.159576	0.223387	0.178875	0.0836478	0.213878	0.140635	0.03152503	0.7472733
128900	-194.8451	-222.0322	27.18707	3.631668	0.00198606	0.00338569	0.0376892	0.00135994	0.0218535	0.00163725	0.0401678	0.0203771	0.0586705	0.00769941	0.00737407	0.0206838	0.104925	0.0316183	0.0335061	0.01358056	0.000361562	0.133877	0.445012	0.0155004	0.000655197	0.00720776	0.0378576	0.00090818	0.0816762	0.0594061	0.106302	0.00203616	0.0316194	0.0750875	0.00249294	0.003309904	51.73397	0.432907	0.761424	1.08425	1.72142	0.122878	0.251793	0.12169	0.0281254	0.312467	0.163047	0.01689047	0.1959628
129000	-213.022	-218.7396	5.717619	1.916208	0.0548336	0.357727	0.197862	0.0686878	0.239138	0.0489436	1.09132	0.0309908	0.0308192	0.0377624	0.184472	0.0342654	0.327895	0.436505	0.2194076	0.1289895	0.00194989	0.267274	0.114602	0.13213	0.0184784	0.00618393	0.00855404	0.00287323	0.0949934	0.204647	0.121381	0.000765626	0.0169779	0.00422131	0.00496829	0.003226166	14.38942	0.283063	0.645797	1.06774	2.0034	0.0792053	0.240554	0.218114	0.0656925	0.290129	0.106306	0.1322156	0.02440079
129100	-196.5712	-218.2492	21.67805	3.372549	0.11593	0.0334031	0.0363763	0.0260638	0.0560458	0.0197292	0.187058	0.0695455	0.0884988	0.0047658	0.01878	0.0564851	0.0380611	0.0105086	0.07211081	0.04582703	0.00765863	0.0433813	0.0152093	0.238626	0.00857658	0.00132643	0.0688702	0.00558104	0.254411	0.00277206	0.246656	0.00483634	0.0207677	0.0617898	0.019538	0.005250181	34.66858	0.416176	0.750271	1.08383	1.74973	0.154635	0.160223	0.210264	0.0552002	0.314767	0.104911	0.05107721	0.1027891
129200	-207.2075	-215.7846	8.577172	3.00362	0.0289966	0.255958	0.00591062	0.359742	0.112204	0.0503304	0.110214	0.00629787	0.161652	0.117359	0.491741	0.0361485	0.0153382	0.111784	0.1437122	0.02391247	0.000601138	0.119078	0.126725	0.233811	0.00729382	0.000724029	0.00776554	0.00108642	0.118516	0.00876119	0.0303681	0.0112053	0.233811	0.0817556	0.0184977	0.04748119	31.94537	0.389542	0.731728	1.08253	1.7962	0.118783	0.241409	0.212795	0.0544592	0.302425	0.0701292	0.07139366	0.6650618
129300	-207.2864	-223.314	16.0276	4.483935	0.0831523	0.06988	0.0107428	0.055092	0.0603207	0.208082	0.0579018	0.00364931	0.00831165	0.165042	0.159554	0.3397	0.00087648	0.246318	0.09044781	0.1605171	0.0213645	0.0468959	0.0301859	0.177335	0.0116179	0.00248619	0.0169737	0.0241039	0.31954	0.000525363	0.135985	0.0183102	0.183965	0.00834497	0.00236636	0.05285823	8.47032	0.479121	0.79044	1.08406	1.64638	0.182385	0.0905937	0.173728	0.114729	0.3237	0.114863	0.2133754	0.2477241
129400	-197.913	-217.7933	19.88038	3.520001	0.0268355	0.0648555	0.0021111	0.00812652	0.0915456	0.330523	0.0826353	0.034223	0.0161275	0.0139759	0.00590143	0.0238442	0.140889	0.00320844	0.05988416	0.05568562	0.011627	0.0645098	0.0288383	0.343339	0.00369295	0.00141118	0.0239603	0.0100606	0.163636	0.0912474	0.180175	0.0147015	0.0388998	0.0157602	0.00814076	0.004820572	30.96203	0.425878	0.756783	1.08411	1.73323	0.145639	0.144519	0.254159	0.0701608	0.255289	0.130232	0.06050619	0.07967072
129500	-182.4135	-216.3724	33.95882	2.351877	0.0114091	0.00374383	0.028247	0.0281839	0.00084082	0.00302803	0.032192	0.0142396	0.0203129	0.0121139	0.00679712	0.0204353	0.00732692	0.0400843	0.01246987	0.009774187	0.0103521	0.0601782	0.129293	0.201886	0.00618693	0.00301838	0.0880661	0.00720026	0.174669	0.0214137	0.212812	0.0035194	0.0688521	0.00147683	0.011077	0.009734336	71.37325	0.331948	0.687878	1.07673	1.90344	0.0833947	0.205732	0.2544	0.0711828	0.288269	0.0970216	0.01950852	0.4989786
129600	-207.0176	-224.3323	17.31466	1.584483	0.0987135	0.196141	0.0269035	0.0067947	0.162641	0.0972251	0.129422	0.0703996	0.109237	0.195986	0.206159	0.0020706	0.00276907	0.109251	0.09648541	0.09183063	0.0164901	0.0206373	0.00435026	0.241911	0.0106661	0.0168028	0.0620044	0.0127572	0.272944	0.00184822	0.0890677	0.00476803	0.19906	0.045426	0.00126692	0.02889188	15.4385	0.238083	0.60204	1.05502	2.10486	0.123636	0.183797	0.166697	0.0245649	0.329973	0.171331	0.1207225	0.2393247
