Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
119800	-249.3555	-254.2109	4.855399	1.522473	0.151855	0.24229	0.023202	0.0394232	0.0346609	0.0378708	0.109877	0.266409	0.0177324	0.107732	0.355218	0.0171511	0.0384832	0.0702342	0.0526195	0.0437799	0.1782837	0.03773728	0.0530884	0.083426	0.0616824	0.014502	0.0965672	0.192811	0.0659092	0.0442292	0.0117874	0.0912666	0.122929	0.0401755	0.0624702	0.044915	0.014241	0.06089974	32.69711	0.228773	0.592255	1.05171	2.12726	0.273799	0.169764	0.131671	0.0819882	0.166395	0.176383	0.09863701	0.6174126
119900	-229.855	-252.6275	22.77248	0.8378256	0.0403193	0.117852	0.0484104	0.124687	0.118452	0.0111157	0.0304836	0.0155093	0.101352	0.0515381	0.0843876	0.0068607	0.0196584	0.169571	0.0365695	0.0417109	0.08127244	0.0723435	0.0192313	0.0528276	0.0638058	0.0872521	0.0264666	0.0408592	0.00780066	0.107035	0.0358478	0.0197826	0.0530769	0.0723128	0.179985	0.118908	0.114809	0.02313109	13.691	0.103578	0.421928	0.966909	2.50758	0.320245	0.178407	0.150402	0.0549934	0.116261	0.17969	0.09547459	0.2422748
120000	-230.122	-243.5755	13.4535	2.257451	0.0509398	0.128189	0.0142723	0.0957542	0.356893	0.000905017	0.01008	0.227744	0.0831367	0.348125	0.0325001	0.0696892	0.19528	0.0420692	0.0197241	0.0266242	0.1005683	0.08092199	0.0409234	0.103388	0.108994	0.0279958	0.0462509	0.0323912	0.0613304	0.0157247	0.0146519	0.107152	0.130463	0.0254282	0.107934	0.146679	0.0306941	0.1615555	13.49746	0.322185	0.679867	1.07527	1.92267	0.193368	0.260845	0.103917	0.0940288	0.13661	0.211231	0.2424775	0.6662701
120100	-232.8114	-243.8842	11.07279	1.464695	0.314324	0.257332	0.0470392	0.0675891	0.333919	0.000372087	0.0346142	0.0249124	3.86999e-06	0.313383	0.132739	0.217121	0.0124368	0.0425589	0.0818514	0.0791026	0.1534472	0.06605717	0.0193555	0.0860518	0.0746686	0.0183068	0.00337695	0.0631738	0.0142324	0.0396055	0.0191681	0.105594	0.0238721	0.030712	0.219317	0.207622	0.0749435	0.02746134	25.09081	0.219817	0.582572	1.04828	2.14933	0.359876	0.206117	0.13719	0.0538427	0.123025	0.119949	0.09351851	0.293646
120200	-250.0192	-249.9751	-0.04409809	2.375705	0.0240513	0.0239434	0.012285	0.233394	0.197084	0.00372548	0.0957579	0.209446	0.06559	0.334322	0.012378	0.460025	0.431706	0.0341023	0.0747734	0.0227455	0.1407747	0.02383349	0.0033696	0.020843	0.073955	0.078197	0.101765	0.109084	0.0123872	0.000101706	0.0442415	0.00291374	0.183697	0.130462	0.115214	0.0657436	0.0580248	0.01754525	118.3283	0.334346	0.689819	1.07707	1.89877	0.263378	0.312823	0.0913283	0.121481	0.105239	0.105751	0.04137874	0.4240162
120300	-223.6328	-246.5178	22.88505	3.419782	0.0069488	0.0165132	0.00735556	0.0410121	0.0281259	0.0633604	0.0845677	0.0846809	0.00839227	0.0055436	0.0372819	0.0349427	0.0786475	0.0388083	0.040951	0.0114501	0.05762176	0.0352391	0.0706201	0.106751	0.0776285	0.0166666	0.00190047	0.0330111	0.0702862	0.0450558	0.0828934	0.0562228	0.056991	0.0719082	0.139672	0.0552568	0.115135	0.0243911	38.56029	0.419338	0.752407	1.08393	1.74433	0.255337	0.25149	0.0790622	0.114183	0.176844	0.123084	0.0596302	0.4090394
120400	-245.1382	-250.6387	5.500519	1.990429	0.00863981	0.117413	0.0307538	0.388523	0.19056	0.499357	0.1205	0.206964	0.069654	0.00187578	0.103251	0.0113202	0.145164	0.0708317	0.200144	0.223004	0.1246524	0.06623586	0.00117124	0.173163	0.130455	0.0227017	0.0450667	0.134104	0.100001	0.000224505	0.0180762	0.0737096	0.00204715	0.0892996	0.190383	0.0161524	0.00344442	0.03064389	26.40685	0.29213	0.653992	1.06975	1.98413	0.356625	0.169199	0.0717449	0.0917161	0.166628	0.144087	0.09687975	0.3163085
120500	-223.5283	-243.7778	20.24949	1.561104	0.05198	0.00149418	0.0448106	0.0270038	0.00721208	0.172646	0.026049	0.0417533	0.00573487	0.084532	0.0108627	0.00767905	0.0177233	0.0829256	0.0292134	0.0274688	0.03537847	0.01744742	0.0483065	0.199761	0.0111781	0.0360774	0.000622948	0.0506765	0.0353543	0.0245855	0.0504319	0.117148	0.0179196	0.0131148	0.314346	0.0693821	0.0110951	0.0227006	90.3534	0.234609	0.598421	1.05382	2.11315	0.241654	0.174647	0.137569	0.0889212	0.204821	0.152389	0.04014801	0.5654226
120600	-225.1555	-241.7648	16.60932	2.592934	0.0411239	0.0770747	0.0626214	0.152103	0.0185595	0.0403187	0.121178	0.0173421	0.00399731	0.103021	0.15272	0.0383721	0.0537108	0.0877214	0.0392154	0.00802636	0.07268668	0.04852655	0.0276884	0.0499167	0.148439	0.00479395	0.00125973	0.0574135	0.0489325	0.0803795	0.0232793	0.0196191	0.0150376	0.0294272	0.316211	0.0654597	0.112142	0.02180132	37.13629	0.355094	0.706169	1.07961	1.85913	0.239967	0.15926	0.160207	0.0711413	0.190242	0.179183	0.07032788	0.3099955
120700	-225.0429	-243.4336	18.39064	1.89822	0.0028106	0.0049217	0.0653317	0.0725512	0.0102733	0.0865061	0.207501	0.0877379	0.00758988	0.0553255	0.0255876	0.0297154	0.0820093	0.119158	0.0833014	0.0882047	0.07277648	0.03797108	0.0147523	0.116122	0.158353	0.0199722	0.000830011	0.0145091	0.0570073	0.0203121	0.0372401	0.0160245	0.08633	0.0321518	0.238288	0.167139	0.0209691	0.005304417	25.50305	0.280815	0.643735	1.06722	2.00823	0.25878	0.264702	0.147945	0.078549	0.111383	0.13864	0.0432755	0.1225732
120800	-232.6678	-245.5854	12.91759	2.262786	0.00651921	0.00541036	0.175752	0.124975	0.0242701	0.0396193	0.0480168	0.193217	0.0118698	0.0135307	0.217389	0.111797	0.098705	0.0914432	0.0896579	0.0220721	0.05993098	0.1163067	0.0573193	0.0421173	0.0558714	0.0160499	0.0098153	0.0862208	0.0344641	0.101313	0.0549412	0.025022	0.0116471	0.0223243	0.318215	0.111905	0.0527739	0.05494717	29.1141	0.322748	0.680334	1.07536	1.92156	0.23175	0.177555	0.180496	0.10449	0.123398	0.182312	0.1712539	0.3208521
120900	-252.5295	-251.3282	-1.201258	0.7964512	0.0408562	0.0546809	0.151893	0.370103	0.173246	0.297374	0.297264	1.22603	0.109789	0.80891	0.0561563	0.290109	0.0377538	0.623998	0.0143192	0.309524	0.3205771	0.1927157	0.0335939	0.146664	0.0460154	0.039373	0.0135012	0.0486569	0.0750977	0.0262202	0.109626	0.176769	0.0493607	0.056844	0.0766393	0.0841727	0.017466	0.03075397	10.06501	0.0948034	0.405701	0.955967	2.54353	0.139845	0.33951	0.113081	0.127267	0.132626	0.147672	0.2234697	0.1376203
121000	-230.5824	-248.7729	18.19049	1.475177	0.012241	0.0306498	0.0529137	0.0637235	0.0207002	0.00239703	0.138442	0.0165815	0.00724996	0.0984132	0.0383226	0.011092	0.113405	0.116925	0.0215619	0.110252	0.03945306	0.04316574	0.0304822	0.149428	0.010695	0.0443117	0.00785156	0.0369797	0.0709195	0.00486382	0.0135333	0.00294574	0.0648468	0.168974	0.257257	0.128316	0.00859556	0.02219848	52.51159	0.221462	0.584372	1.04893	2.14524	0.204033	0.222264	0.0909952	0.105124	0.172138	0.205446	0.06536422	0.3396121
121100	-227.1211	-242.3461	15.22498	3.614205	0.00786665	0.106595	0.0755591	0.14656	0.0186926	0.0206901	0.136303	0.0867768	0.0222326	0.0013501	0.115958	0.0959094	0.0921582	0.0869168	0.00313735	0.0376374	0.1208028	0.04804272	0.0523183	0.252174	0.131282	0.028211	0.0398572	0.0404625	0.0871222	0.0285004	0.00516784	0.0184493	0.0322888	0.00141731	0.152293	0.117558	0.0128992	0.02669993	28.25183	0.431825	0.760714	1.08423	1.72323	0.158671	0.249458	0.0829981	0.100028	0.193816	0.215029	0.07474266	0.3572249
121200	-224.6295	-247.0117	22.38215	2.574573	0.109946	0.183462	0.0400452	0.0281846	0.0158113	0.139589	0.000176942	0.154626	0.00471681	0.0747209	0.147678	0.0283677	0.00890968	0.0338421	0.0142354	0.0276306	0.06559496	0.06557427	0.0621002	0.0298153	0.134188	0.0706506	0.00869665	0.059558	0.0399802	0.083764	0.0215684	0.13234	0.0338552	0.00465333	0.122062	0.165918	0.0308514	0.005748327	14.91247	0.353415	0.704873	1.07943	1.86229	0.193714	0.203606	0.159487	0.120476	0.104283	0.218434	0.0713226	0.08059615
121300	-243.3143	-249.2539	5.93966	1.940144	0.0614055	0.0580569	0.0955473	0.210013	0.0343331	0.263354	0.0175388	0.414655	0.00358137	0.179136	0.388592	0.00991018	0.110623	0.0827598	0.139591	0.0318908	0.1675662	-0.0123121	0.0499399	0.158751	0.112273	0.0175288	0.00974572	0.121632	0.0372153	0.013271	0.00108733	0.0230754	0.0066992	0.106169	0.198481	0.0578289	0.0863017	0.1138853	16.06261	0.286023	0.648494	1.06842	1.99707	0.154818	0.127273	0.0904484	0.11057	0.282452	0.234439	0.1015732	1.121214
121400	-242.6477	-250.8385	8.190782	5.058689	0.115573	0.237442	0.00444304	0.197908	0.24279	0.0517004	0.133389	0.0109413	0.268837	0.25878	0.0396111	0.147434	0.316072	0.111024	0.128157	0.0404396	0.1193754	0.0881936	0.0209637	0.189901	0.0789192	0.0475	0.034879	0.0621851	0.00417913	0.0374496	0.0604596	0.034559	0.02353	0.028601	0.185497	0.0227802	0.168596	0.01852896	10.64587	0.504497	0.805353	1.0832	1.60695	0.143893	0.342366	0.0683927	0.135781	0.182015	0.127552	0.1067226	0.1736181
121500	-241.6179	-251.8194	10.20149	1.528601	0.079656	0.0875033	0.258466	0.0069036	0.0390477	0.0125507	0.0282975	0.0579666	0.00659344	0.0616103	0.116516	0.0106303	0.101639	0.132707	0.0877669	0.00752186	0.0789799	-0.005566772	0.0362276	0.0282294	0.0583538	0.00799737	0.0227002	0.116506	0.155634	0.000410225	0.088918	0.0757804	0.0470589	0.0730038	0.153981	0.129109	0.00609023	0.0231891	58.05213	0.229707	0.593249	1.05206	2.12499	0.276694	0.26801	0.0770637	0.134366	0.114581	0.129286	0.01762232	1.315893
121600	-225.9976	-251.5951	25.59748	1.31515	0.00508195	0.0300072	0.0281552	0.0290004	0.0108602	0.143383	0.0464838	0.149183	0.000534129	0.0648517	0.00936906	0.0417887	0.00999137	0.0107746	0.0242153	0.0191409	0.03918873	0.03091886	0.030952	0.020823	0.128888	0.0416756	0.0222744	0.0815155	0.00961865	0.0892949	0.00380037	0.017075	0.052321	0.164399	0.268359	0.0426058	0.0263974	0.002901965	38.87833	0.195304	0.554588	1.03743	2.21268	0.154431	0.200533	0.144982	0.0937615	0.145596	0.260696	0.03382082	0.08580411
121700	-249.2292	-250.0958	0.8666082	4.727287	0.0146762	0.181257	0.0571808	0.21676	0.199548	0.143732	0.0593928	0.337385	0.0679155	0.0900235	0.0102131	0.069007	0.298174	0.249616	0.0167837	0.532213	0.1547009	-0.01345926	0.0276514	0.00736635	0.0312257	0.0462254	0.0301962	0.157341	0.00471796	0.0453979	0.061505	0.0191906	0.0202234	0.194284	0.0929751	0.194274	0.0674258	0.08458959	28.228	0.490341	0.797118	1.08374	1.6288	0.237675	0.243698	0.100631	0.0689571	0.215727	0.133312	0.07113033	1.18922
121800	-250.0795	-251.2511	1.171568	1.845373	0.0161299	0.0940476	0.243695	0.167027	0.105141	0.700906	0.0856308	0.21462	0.377076	0.00433338	0.0306464	0.103279	0.251082	0.283126	0.142141	0.66595	0.1712515	0.09414351	0.0200245	0.0896768	0.0773369	0.0651003	0.00124376	0.0296442	0.0107066	0.0477555	0.0750028	0.00217686	0.109534	0.0825947	0.148778	0.22506	0.0153648	0.04526299	15.32806	0.274091	0.637495	1.06559	2.02282	0.265244	0.25534	0.117486	0.10435	0.14358	0.114	0.1394065	0.3246835
121900	-224.7629	-247.936	23.1731	3.082466	0.0220145	0.00253846	0.0206257	0.0407592	0.0303678	0.00172746	0.045765	0.029167	0.000783549	0.00521676	0.0353035	0.0466921	0.0120162	0.0619581	0.015177	0.0148699	0.04730793	0.005485448	0.01927	0.13984	0.115587	0.0291911	0.0110909	0.0157481	0.0241342	0.00648746	0.0825324	0.00761267	0.0820791	0.0726243	0.133327	0.107669	0.152806	0.03112284	88.01676	0.395543	0.735994	1.08289	1.78557	0.294725	0.147411	0.097482	0.125397	0.186239	0.148747	0.03660829	0.8501583
122000	-236.8127	-247.7919	10.97913	1.085785	0.168492	0.123792	0.234758	0.110947	0.0614169	0.275065	0.533616	0.294713	0.0374502	0.172857	0.180136	0.455439	0.0173165	0.131538	0.0920598	0.00514636	0.1697557	0.1945886	0.0574135	0.0300421	0.156686	0.00173577	0.0166262	0.0502155	0.0175194	0.08049	0.0302045	0.0100904	0.0176934	0.0668392	0.249317	0.159805	0.0553213	0.009158315	5.676317	0.153745	0.5011	1.01288	2.33228	0.206593	0.235793	0.144035	0.0859363	0.15667	0.170973	0.2037469	0.04494946
122100	-222.4479	-245.0772	22.62925	3.494649	0.0704124	0.051043	0.00972846	0.0698773	0.0147759	0.00774507	0.020768	0.111991	0.0233373	0.0231808	0.106039	0.0519186	0.0269742	0.00251743	0.0602118	0.0130663	0.03605506	0.02619288	0.0521796	0.0357055	0.139113	0.00934588	0.000746044	0.00815445	0.0182939	0.0692339	0.0375594	0.138682	0.00755234	0.0942953	0.224558	0.010127	0.154453	0.02179223	38.51426	0.424245	0.755695	1.08407	1.73599	0.261787	0.143028	0.150547	0.0837526	0.211254	0.149631	0.04798511	0.4541457
122200	-229.0659	-249.0924	20.02642	1.908518	0.00641826	0.0545848	0.0187551	0.215082	0.007308	0.127731	0.0201015	0.01338	0.0268223	0.0407829	0.00822922	0.00463529	0.0389314	0.00817786	0.038151	0.0550624	0.03527209	0.03095427	0.0468831	0.129013	0.341093	0.011356	0.0133644	0.0274325	0.028071	0.0336024	0.0250703	0.024857	0.139103	0.00620268	0.0591576	0.0456468	0.0691472	0.04071085	48.78232	0.282104	0.644919	1.06752	2.00545	0.324937	0.193186	0.101529	0.100817	0.129373	0.150158	0.07166512	0.5680706
122300	-244.1672	-249.0121	4.8449	2.625472	0.00176091	0.0233027	0.0608368	0.443475	0.272305	0.0813823	0.102901	0.00187251	0.25792	0.11491	0.176002	0.0586779	0.0255886	0.254679	0.0487949	0.0577134	0.1260095	0.01235412	0.0335812	0.211092	0.0428616	0.039551	0.0722933	0.00916753	0.0405004	0.00545233	0.144696	0.0243582	0.0269757	0.025094	0.213127	0.0861678	0.0250819	0.1378783	26.62696	0.358039	0.708429	1.07992	1.85361	0.204965	0.269998	0.0772941	0.152424	0.178442	0.116877	0.1502324	0.9177666
122400	-219.2851	-241.8413	22.55625	1.548988	0.0964341	0.00703447	0.0489355	0.0621231	0.024292	0.0575015	0.0751724	0.10497	0.00473119	0.0016953	0.0548399	0.0942249	0.00682384	0.0532266	0.0329406	0.00378497	0.04187232	0.03984647	0.0275991	0.225172	0.0952058	0.0391546	0.00447305	0.0472241	0.0104012	0.0725683	0.0215859	0.112812	0.0113756	0.0285268	0.185965	0.0851793	0.0327576	0.01498219	35.43212	0.232792	0.596512	1.05317	2.11752	0.203125	0.274577	0.0819071	0.0817584	0.174009	0.184624	0.05482867	0.2732547
122500	-236.2693	-249.9513	13.6821	0.5390164	0.0103422	0.222944	0.0444881	0.0336165	0.138343	0.019117	0.0494496	0.0555232	0.228838	0.032939	0.00389473	0.341312	0.00164919	0.19777	0.0847959	0.19869	0.1097225	0.07879979	0.0370652	0.03495	0.0895845	0.0305617	0.00577224	0.191801	0.0824654	0.126522	0.00374853	0.06083	0.0310898	0.0515541	0.0461784	0.181774	0.026103	0.004147933	21.64493	0.0408275	0.276626	0.846705	2.83584	0.192696	0.254114	0.129027	0.0934185	0.189724	0.141021	0.08294773	0.05000659
122600	-239.7721	-250.6742	10.90217	3.3736	0.00994352	0.187647	0.117398	0.112713	0.00615722	0.015012	0.0387308	0.0649126	0.379597	0.160104	0.15599	0.0680395	0.0496063	0.36592	0.0484604	0.0440151	0.09344565	0.1311009	0.0687481	0.060676	0.110936	0.060325	0.00426197	0.0177828	0.176799	0.0624768	0.0515014	0.0890001	0.0165495	0.128451	0.0116601	0.119802	0.0210297	0.01276011	16.60343	0.416247	0.750319	1.08383	1.74961	0.215289	0.233834	0.0806035	0.102751	0.148014	0.219509	0.143861	0.08869753
122700	-235.4945	-248.8014	13.30686	1.788966	0.0953515	0.132626	0.0436499	0.0234984	0.297479	7.30368e-05	0.122079	0.0500931	0.257185	0.0238246	0.0943485	0.0219889	0.0172439	0.0744244	0.18046	0.0297064	0.07666843	0.03277189	0.0198446	0.17456	0.0883635	0.00312703	0.00490947	0.0417291	0.0822588	0.0713667	0.0837004	0.145461	0.00625881	0.0459344	0.072777	0.104433	0.0552766	0.0108548	29.54869	0.266713	0.630517	1.06369	2.03908	0.269917	0.172198	0.108416	0.0921216	0.137435	0.219912	0.04362669	0.248811
122800	-229.4663	-242.4254	12.95916	4.332867	0.173341	0.0604354	0.0122354	0.0969471	0.323484	0.0385502	0.0663865	0.0946432	0.00255558	0.0544948	0.0375715	0.000206335	0.0765534	0.0708325	0.0100525	0.146148	0.08981873	0.06663512	0.0512523	0.169046	0.112206	0.0119926	0.0399919	0.056161	0.0511191	0.0235393	0.0318186	0.0877532	0.154061	0.0040953	0.153174	0.0195217	0.0342684	0.0008326623	38.69513	0.471763	0.785987	1.08422	1.65803	0.288819	0.208813	0.0753103	0.0963776	0.176021	0.15466	0.06746778	0.01234163
122900	-238.5164	-245.1789	6.662507	0.9428446	0.0776215	0.0438856	0.101167	0.026222	0.412182	0.0256761	0.0618489	0.120878	0.0221486	0.0286733	0.0130271	0.0135597	0.25971	0.0927251	0.109752	0.385248	0.1189014	0.002208821	0.0267888	0.0487703	0.0555989	0.0474749	0.0221277	0.0804673	0.043798	0.0208805	0.148102	0.19259	0.0328834	0.0438386	0.170162	0.0397822	0.0267349	0.03919221	70.57468	0.125413	0.458871	0.989844	2.42587	0.258023	0.208487	0.121242	0.125831	0.171718	0.114699	0.04140103	0.9466482
123000	-258.6653	-256.7558	-1.90951	1.189448	0.0225796	0.200686	0.0984384	0.118947	0.0250437	0.291137	0.186505	0.452267	0.292318	0.43034	0.145691	0.695875	0.499537	0.0403134	0.101041	0.178278	0.1721938	0.01082787	0.0418214	0.000615879	0.0709466	0.0205773	0.02223	0.0760112	0.0348959	0.0431426	0.0850239	0.074841	0.152602	0.10134	0.204805	0.060749	0.0103981	0.1552516	15.68888	0.173136	0.527127	1.02546	2.27428	0.365915	0.1622	0.101936	0.0736435	0.185236	0.111069	0.1660794	0.934803
123100	-260.9111	-256.4561	-4.454979	0.3887926	0.116519	0.0262749	0.135219	0.74457	0.0353896	0.223513	0.0108681	0.113428	0.27271	0.0583349	0.0185268	0.192342	0.132362	0.276337	0.0441454	0.101676	0.1488303	0.003713587	0.0222179	0.210434	0.0151528	0.0351059	0.0570282	0.0538851	0.0109256	0.0295506	0.0587876	0.0479129	0.0113527	0.0588273	0.317909	0.0303116	0.0405985	0.01756248	101.1673	0.0151313	0.173336	0.718862	3.09267	0.230258	0.252274	0.0870008	0.148759	0.157436	0.124273	0.02127607	0.8254571
123200	-225.2407	-247.3332	22.09254	1.774958	0.00988589	0.0161202	0.0399834	0.0187801	0.0939172	0.192531	0.0355271	0.00742403	0.0245697	0.01503	0.0235937	0.034981	0.017501	0.0760654	0.060265	0.00795763	0.05558237	0.02074123	0.00815403	0.17619	0.0381606	0.00941181	0.00147401	0.0375394	0.00894208	0.016909	0.0296408	0.208247	0.147225	0.0339995	0.204134	0.0594533	0.0205197	0.005660388	61.60366	0.264847	0.62873	1.06318	2.04324	0.219024	0.231379	0.074643	0.135454	0.177436	0.162065	0.02640162	0.2143955
123300	-253.0938	-256.7996	3.705735	3.052506	0.0532602	0.129132	0.017564	0.266658	0.166527	0.295256	0.380286	0.142756	0.0430905	0.0525097	0.126871	0.0303823	0.123667	0.0279844	0.0239768	0.0206654	0.2326583	0.02392488	0.0469592	0.0724845	0.0540829	0.0383185	0.00469178	0.19151	0.111458	0.0252268	0.0222814	0.0230076	0.0248457	0.0336452	0.151058	0.195162	0.00526849	0.006609009	24.32425	0.393283	0.734394	1.08276	1.78956	0.191364	0.252691	0.131072	0.0878926	0.139918	0.197063	0.03053389	0.2164483
123400	-220.2284	-243.5621	23.33369	2.501071	0.0169949	0.0165575	0.0160405	0.0266602	0.131048	0.0618972	0.08077	0.111622	0.000848581	0.00080029	0.0348161	0.0390445	0.030454	0.00821498	0.0941849	0.104372	0.05818343	0.03366623	0.0314479	0.120113	0.138423	0.0249207	0.00328266	0.0339102	0.00503173	0.0780514	0.0589685	0.0336169	0.158658	0.00519398	0.158111	0.0725876	0.077683	0.004310629	25.85309	0.346558	0.699534	1.07864	1.87527	0.241673	0.245485	0.12691	0.129215	0.159115	0.0976029	0.03797686	0.1135067
123500	-233.849	-248.4287	14.57965	1.703121	0.0212788	0.0523469	0.0764924	0.227292	0.0179789	0.257648	0.0225373	0.0996257	0.023791	0.0759167	0.0311213	0.000282436	0.0473277	0.0632541	0.178893	0.121625	0.05750305	0.02869492	0.0127312	0.0331301	0.103661	0.00655095	0.0106579	0.0262938	0.209193	0.00989974	0.101119	0.0836715	0.0503853	0.0798996	0.138836	0.0869817	0.0469894	0.005085403	20.7784	0.255065	0.61921	1.06042	2.06531	0.191785	0.300718	0.171861	0.0599271	0.152206	0.123502	0.03378032	0.1505434
123600	-241.8134	-252.0674	10.25401	3.903526	0.0751743	0.208915	0.108003	0.354673	0.115871	0.0103193	0.0609726	0.0498229	0.141126	0.185788	0.100952	0.124596	0.0867589	0.00382728	0.00288155	0.020456	0.1235211	0.1134832	0.0285065	0.0653468	0.214536	0.0755951	0.0426129	0.0333091	0.0402316	0.171135	0.0175184	0.0784721	0.0219708	0.0319015	0.0714064	0.061061	0.0463967	0.008494985	14.83988	0.448983	0.771805	1.0844	1.69481	0.281957	0.229583	0.104719	0.0760327	0.155535	0.152173	0.1219782	0.0696435
123700	-230.8756	-252.1108	21.23517	2.119123	0.0731925	0.00285317	0.0252993	0.066894	0.0706738	0.0197185	0.0175196	0.0319908	0.057513	0.0367594	0.00196582	0.00599794	0.0467661	0.0169001	0.00546354	0.0776797	0.03289635	-0.03459983	0.0178573	0.0412221	0.143984	0.0654911	0.0517634	0.163334	0.0282621	0.0640215	0.0100694	0.0994832	0.0153307	0.0185746	0.0626243	0.186797	0.0311848	0.1586564	24.0786	0.307091	0.667111	1.0727	1.95309	0.193269	0.251144	0.154085	0.101314	0.163365	0.136823	0.1240566	1.278904
123800	-227.6119	-247.5797	19.96785	0.97219	0.0161226	0.164465	0.024852	0.128943	0.0327554	0.175808	0.104538	0.0454114	0.0165208	0.00626227	0.0503855	0.126405	0.0991339	0.304041	0.0146724	0.0418128	0.05751277	0.1315677	0.0244784	0.18832	0.0776462	0.0801178	0.0169555	0.0576962	0.00533621	0.0421478	0.0540591	0.00151574	0.0793287	0.0682626	0.265645	0.0272922	0.0111987	0.01426228	10.38658	0.131372	0.46823	0.995235	2.40516	0.283363	0.232509	0.0946699	0.0569889	0.117136	0.215333	0.14583	0.09780074
123900	-221.9366	-253.7235	31.78689	1.684944	0.00332635	0.0131294	0.00574002	0.0433364	0.0136877	0.0194267	0.0306825	0.0184447	0.00156328	0.0114773	0.00590603	0.0153539	0.00970459	0.0060558	0.0221671	0.025847	0.01937452	0.02308377	0.081959	0.124041	0.118345	0.0131222	0.0184672	0.198109	0.0597618	0.0248951	0.109952	0.0367401	0.017986	0.0079624	0.0616804	0.103978	0.0230012	0.01260442	108.1159	0.252531	0.616701	1.05966	2.07111	0.141409	0.241448	0.0936087	0.0579502	0.315692	0.149892	0.03568819	0.3531819
124000	-225.1648	-250.5415	25.37665	0.8138087	0.0114723	0.0417914	0.00324778	0.0882281	0.0136387	0.0892849	0.0414014	0.132408	0.0414609	0.0120096	0.0177287	0.0621696	0.0787268	0.0831444	0.0256742	0.00123572	0.04266913	0.05831218	0.0178381	0.131775	0.0647406	0.0569897	0.00404288	0.0705335	0.00752665	0.0175803	0.0266948	0.0221532	0.219828	0.0367075	0.23102	0.0798317	0.0127376	0.005632624	26.2667	0.0984935	0.412635	0.960709	2.52816	0.178431	0.251947	0.120915	0.133103	0.125446	0.190158	0.0639448	0.08808572
124100	-243.0002	-249.1118	6.111566	2.502851	0.250805	0.388125	0.296036	0.130571	0.0237739	0.14566	0.109004	0.382431	0.00211611	0.0626455	0.0242576	0.040045	0.121161	0.140485	0.358935	0.118801	0.1163437	0.07713708	0.110904	0.159943	0.160451	0.135257	0.0289429	0.0562763	0.00423486	0.0794677	0.0316752	0.00646868	0.0100992	0.0129059	0.0963579	0.086477	0.0205386	0.02827804	13.96474	0.346727	0.699667	1.07866	1.87495	0.236897	0.240861	0.110882	0.0915481	0.0854856	0.234326	0.1054151	0.2682542
