Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4959	1	-265.1669	-244.948	-20.2189	0.7466715	3.383564	0.100768	0.122738	0.192036	0.00127099	0.154931	0.767127	0.101289	0.197174	0.0533866	0.0501327	0.0759691	0.00680143	0.0445985	0.312735	0.201913	0.788129	0.1201772	0.03642885	0.00812381	0.118783	0.126324	0.067452	0.0332915	0.0296941	0.094669	0.0187182	0.0626157	0.104921	0.0467808	0.185787	0.0440247	0.0455815	0.0132336	0.09531343	2	24.74984	0.08094467	0.416918	0.750773	1.08385	1.74846	0.197384	0.247205	0.0890873	0.134939	0.277104	0.0542797	0.1317423	0.723484
4960	1	-270.8827	-246.9858	-23.89687	0.1921666	4.912809	0.151956	0.266375	0.408991	0.291559	0.0185439	0.164792	0.391608	1.35268	0.0534968	0.0689531	0.0228964	0.469231	0.37859	0.0478347	0.0738292	0.321375	0.3310283	0.08708673	0.0127598	0.0127864	0.0667472	0.108574	0.0781446	0.00616312	0.141268	0.0803404	0.0974192	0.133011	0.0113078	0.185351	0.0124253	0.00374739	0.0499543	0.1235287	3	20.43939	0.1123391	0.498416	0.801841	1.08345	1.61629	0.284834	0.296381	0.134161	0.086969	0.174396	0.0232594	0.2106154	0.5865131
4961	1	-261.8682	-245.4908	-16.3774	2.51967	3.860704	0.172493	0.105532	0.024096	0.0574609	0.108578	0.273711	0.0367834	0.253742	0.00733531	0.0169003	0.0462997	0.152843	0.154157	0.486555	0.0094396	0.107361	0.1954591	0.07695548	0.00878564	0.0201138	0.133657	0.121014	0.0487621	0.0119917	0.0952286	0.0698727	0.189563	0.0411075	0.027018	0.121106	0.00368491	0.104359	0.00373627	0.1303263	1	22.66631	0.05999191	0.446542	0.77025	1.0844	1.69881	0.192633	0.267811	0.213493	0.101245	0.17392	0.0508976	0.2072818	0.6287398
4962	1	-266.0226	-247.4225	-18.6001	5.517336	5.25411	0.272894	0.144451	0.874776	0.0193806	0.00238344	0.262794	0.00987672	0.0433463	0.0211695	0.107325	0.079768	0.0411476	0.14509	0.203351	0.549221	0.0432918	0.2672033	0.007877414	0.0207896	0.226881	0.12421	0.0117242	0.0680736	0.0196986	0.124951	0.0217179	0.0711086	0.0662631	0.0800443	0.0220547	0.0252502	0.0467774	0.0704559	0.1359788	2	17.39489	0.1043965	0.512301	0.809805	1.08283	1.59506	0.18628	0.318237	0.108907	0.0726765	0.2434	0.0704997	0.1438563	0.9452411
4963	1	-271.1955	-250.8165	-20.37893	0.5289452	1.20862	0.356513	0.129668	0.575516	0.0811168	0.404285	0.187659	0.119667	0.587186	0.018079	0.0120857	0.00612742	0.0249818	0.427241	0.034568	0.18928	0.0164829	0.2135086	-0.008780934	0.0349074	0.0419475	0.0764963	0.0613545	0.0372017	0.0368603	0.0453813	0.0378362	0.170227	0.169094	0.0312084	0.162083	0.0359142	0.0377087	0.0217799	0.2409225	2	28.78544	0.06542294	0.176612	0.531584	1.02749	2.26431	0.261988	0.148998	0.161613	0.100952	0.23383	0.092619	0.2321416	1.037826
4964	1	-268.1295	-243.2589	-24.87057	0.4283207	2.143619	0.0217923	1.07613	0.331233	1.11911	0.52766	1.01975	0.0361678	0.184557	0.00960417	0.0973315	0.577067	0.0105419	0.0907629	0.940475	0.0136786	0.117836	0.321246	-0.09187167	0.0780627	0.117746	0.163667	0.0533839	0.0067583	0.00188597	0.05752	0.0210675	0.20344	0.0974227	0.00719171	0.110662	0.00833927	0.0546898	0.0181626	0.2450586	1	18.00098	0.1120553	0.309836	0.669466	1.0732	1.9475	0.223113	0.204894	0.157252	0.0676894	0.293842	0.0532084	0.1531869	1.599736
4965	1	-268.3134	-246.5619	-21.75146	1.154871	1.211666	0.0842494	1.24739	0.127026	0.237421	0.141819	0.397278	0.163382	0.0803871	0.00377764	0.0416565	0.278648	0.0439799	0.409847	0.0270091	0.0155546	0.155285	0.2831373	0.04948008	5.58316e-05	0.0329566	0.106511	0.0701291	0.0158525	0.0471621	0.132122	0.0318273	0.232224	0.0366134	0.00214111	0.171661	0.0302229	0.0260664	0.0644539	0.1579787	2	26.69987	0.07180992	0.177161	0.532283	1.02781	2.26275	0.220314	0.248571	0.163571	0.0728068	0.230395	0.0643414	0.2074588	0.7614945
4966	1	-280.5799	-249.0703	-31.50959	1.554054	1.898864	0.146795	0.0179553	0.728223	0.14652	0.168739	0.622027	0.0880407	0.311892	0.022308	0.943097	0.0530446	0.634797	0.493471	0.35953	0.129456	0.33206	0.3527076	0.08589238	0.0259142	0.0179175	0.248332	0.109682	0.0816604	0.00565563	0.0871539	0.0560917	0.118154	0.107258	0.00966708	0.0647444	0.000128453	0.00825595	0.059385	0.09612581	2	46.22558	0.04075827	0.280896	0.643809	1.06724	2.00806	0.228338	0.300261	0.108553	0.116119	0.208289	0.0384402	0.1820182	0.528111
4967	1	-267.7938	-247.6383	-20.15544	1.091182	2.778418	0.855962	0.283447	0.0772415	0.138634	1.16126	0.286772	0.277593	0.00383046	0.0111657	0.110748	0.55343	0.347147	0.0687369	1.05149	0.136051	0.102422	0.3005778	0.03138857	0.0326414	0.0394946	0.0929083	0.232824	0.00349435	0.0122804	0.0291787	0.0622227	0.0994976	0.0890532	0.106206	0.0777829	0.0127653	0.0376453	0.0720058	0.297234	2	12.96506	0.1102515	0.371359	0.718471	1.08118	1.82899	0.152645	0.264451	0.198793	0.116921	0.143681	0.123509	0.3286226	0.9044845
4968	1	-281.3404	-252.7706	-28.56986	0.8950061	3.360079	0.594134	0.266846	0.935883	0.0232095	0.0125717	0.656192	0.020955	0.437211	0.0380143	0.0459339	0.938468	0.473122	0.338808	1.45485	0.00315547	0.397542	0.3447773	-0.03412448	0.00325267	0.167533	0.135928	0.153446	0.00751353	0.0105971	0.157847	0.0043609	0.0150548	0.0229152	0.0415659	0.0669621	0.0352653	0.166836	0.0109231	0.1211664	3	17.81654	0.09690204	0.415333	0.749699	1.0838	1.75117	0.250401	0.296749	0.12307	0.104266	0.146344	0.0791707	0.08704188	1.392047
4969	1	-263.5771	-245.7517	-17.82549	1.796231	3.363466	0.0139316	0.692358	0.38542	0.0495542	0.0547328	0.102737	0.00724928	0.230119	0.0289798	0.133991	0.046116	0.0120392	0.186405	0.0310031	0.647255	0.130985	0.1770399	0.05112818	0.0111847	0.0403062	0.108089	0.162925	0.041827	0.0291289	0.0307527	0.19408	0.0347028	0.0231525	0.0039618	0.189893	0.0667836	0.0405182	0.0226944	0.2049203	3	33.90683	0.1268549	0.415562	0.749854	1.0838	1.75078	0.161295	0.323435	0.190948	0.0964383	0.163296	0.0645877	0.2560485	0.8003184
4970	1	-287.1995	-251.9349	-35.26453	2.968028	5.470967	0.106632	0.805051	0.182745	0.0141918	0.250545	0.175296	0.469795	0.542399	0.00920302	0.102258	0.721544	0.345665	0.47053	0.834586	0.225493	0.406793	0.2286122	-0.02445349	0.0658766	0.0280001	0.0756553	0.0330554	0.138928	0.00531743	0.0657553	0.133297	0.070971	0.0241547	0.0327036	0.248446	0.0344511	0.041277	0.00211088	0.2753888	1	25.62721	0.04057637	0.520536	0.814436	1.0824	1.58263	0.285053	0.198777	0.194753	0.120225	0.166905	0.0342867	0.2509353	1.097449
4971	1	-264.925	-249.7826	-15.1424	1.737574	2.22092	0.400106	0.155246	0.0897746	0.408299	0.0380478	0.0440759	0.0525255	0.106965	0.0321808	0.0275664	0.606009	0.0228787	0.107536	0.500472	0.0425395	0.335161	0.2121935	-0.02380671	0.0479427	0.052507	0.0501393	0.146854	0.0402477	0.00989468	0.0923251	0.0288586	0.115502	0.101351	0.0133965	0.10453	0.0895778	0.0444954	0.0623786	0.2900536	1	18.30768	0.03722337	0.318293	0.676622	1.07465	1.93044	0.233777	0.2489	0.229298	0.063919	0.179648	0.0444589	0.2662469	1.089416
4972	1	-273.5549	-247.3123	-26.24259	1.883168	2.324463	0.17072	0.214551	0.913137	1.20793	0.0249989	0.323159	0.250195	0.301157	0.0377264	0.217202	0.269992	0.469798	0.699197	1.44367	0.303874	0.084306	0.3407126	0.02905815	0.022058	0.0221947	0.0557449	0.0814608	0.0207821	0.0176287	0.0267234	0.0273311	0.0823531	0.106672	0.0029821	0.0467052	0.154507	0.309624	0.0232322	0.125435	2	20.68287	0.09134469	0.329156	0.685606	1.07633	1.90891	0.217157	0.228799	0.195461	0.0764372	0.230599	0.0515475	0.1544932	0.8119131
4973	1	-264.3156	-249.3558	-14.95978	3.956059	3.800224	0.00756139	0.175614	0.0867354	0.268071	0.379024	0.0432772	0.101719	0.342177	0.0283964	0.736014	0.1587	0.0555314	0.0618091	0.0657412	0.131158	0.107952	0.1683971	-0.02556678	0.0253574	0.0134426	0.067929	0.197797	0.0273261	0.0107276	0.129182	0.125258	0.0556098	0.208052	0.0095676	0.066837	0.00764127	0.0405273	0.0147452	0.286741	2	21.09513	0.09973265	0.443039	0.768004	1.08438	1.70458	0.154171	0.289246	0.179537	0.0754285	0.175237	0.12638	0.2611742	1.097892
4974	1	-258.7251	-245.474	-13.25101	0.9115483	2.082497	0.0652606	0.0529857	0.56732	0.012195	0.00519594	0.0314394	0.0340422	0.327893	0.04039	0.0791213	0.0165601	0.24093	0.0552611	0.145279	0.165737	0.067271	0.161357	0.08489891	0.0620919	0.0567929	0.12653	0.0729074	0.0345878	0.00971545	0.0563765	0.0187287	0.173013	0.0730335	0.0150791	0.124719	0.0622537	0.0896965	0.0244742	0.106649	2	26.53003	0.05682795	0.302927	0.663509	1.07192	1.96164	0.186258	0.291875	0.137697	0.11261	0.226261	0.0452992	0.1915479	0.5567745
4975	1	-267.6816	-252.227	-15.45458	2.311279	2.221946	0.0199398	0.125328	0.100699	0.0131965	0.179551	0.262341	0.126622	0.529709	0.0346804	0.196708	0.0482329	0.0365565	0.148346	0.187965	0.0490392	0.857305	0.1707927	-0.1006878	0.0361872	0.117314	0.112715	0.0958988	0.0232569	0.00256326	0.0718833	0.0353026	0.0183162	0.0715983	0.0118025	0.0979688	0.118443	0.122505	0.0642449	0.2643477	2	27.04527	0.07729266	0.318403	0.676714	1.07467	1.93022	0.203158	0.34498	0.199238	0.0546181	0.121412	0.0765944	0.1636599	1.615226
4976	1	-264.4941	-243.5094	-20.98472	3.614531	4.143039	0.0396149	0.53502	0.136954	0.10677	0.474867	0.276341	0.131762	0.045895	0.0191683	0.889436	0.0821595	0.197046	0.0245842	0.0958826	0.0797637	0.0261192	0.2509869	-0.07385569	0.0613738	0.00379874	0.0974062	0.17476	0.143549	0.014259	0.0161352	0.156813	0.0759402	0.0467301	0.0260058	0.0336208	0.044965	0.0702463	0.0343963	0.2302129	1	21.22293	0.05501867	0.462051	0.780015	1.08435	1.67358	0.178975	0.274875	0.241866	0.0902676	0.145614	0.068403	0.1563572	1.472352
4977	1	-281.3515	-250.2182	-31.13326	1.072798	5.531458	0.0320417	0.660473	0.0672246	2.25264	0.00763796	0.822835	0.0564025	0.0467824	0.142464	0.268978	0.164912	0.385821	0.0443325	0.00212451	0.680252	0.0881397	0.214525	-0.07495545	0.00495305	0.0602184	0.0696401	0.106865	0.050878	0.00568961	0.0518917	0.0373832	0.102365	0.244818	0.00682593	0.125711	0.000116745	0.0493358	0.083308	0.185693	1	24.4857	0.1114801	0.522758	0.815674	1.08227	1.57929	0.193435	0.400579	0.0744424	0.072456	0.20121	0.0578777	0.1107376	1.676875
4978	1	-268.692	-254.4966	-14.1954	1.120337	2.317745	0.128728	0.196968	0.321065	0.1357	1.3576e-05	0.0908615	0.0269079	0.341618	0.054519	0.397103	0.193919	0.0396691	0.300047	0.164772	0.179044	0.627104	0.1875787	0.02306067	0.00477327	0.000643309	0.131637	0.14415	0.000446373	0.078044	0.0499321	0.0416413	0.0631906	0.0428692	0.0218165	0.16844	0.0423259	0.17981	0.0302811	0.1620256	2	18.69433	0.06891954	0.328467	0.685043	1.07623	1.91026	0.23833	0.246095	0.182843	0.0820042	0.159638	0.0910899	0.1850863	0.8754058
4979	1	-263.0901	-247.3427	-15.74738	1.367026	3.926679	0.143179	0.334513	0.194956	0.071878	0.0586575	0.287342	0.183394	0.214765	0.0299126	0.314983	0.0910281	0.78581	0.176952	0.579072	0.042622	0.146638	0.2801479	0.1200124	0.0212323	0.0189602	0.0665386	0.068147	0.0526551	0.0451083	0.132296	0.123224	0.0296098	0.0162298	0.00123294	0.286027	0.0252271	0.0710921	0.0424202	0.1141463	3	16.20372	0.1072346	0.450288	0.772635	1.08441	1.69267	0.210725	0.214531	0.244068	0.098673	0.181554	0.0504492	0.2341587	0.4874741
4980	1	-265.7808	-246.0384	-19.74241	1.858819	1.775768	0.0022325	1.11945	0.639709	0.14641	0.402243	0.250029	0.183688	0.14755	0.10334	0.118355	0.297326	0.455836	0.336586	0.168726	0.0749567	0.0828872	0.3027636	-0.02548106	0.00871144	0.0597252	0.19297	0.0643565	0.00322946	0.0149828	0.0115454	0.0347852	0.148182	0.126869	0.00100937	0.102539	0.0303851	0.188385	0.0123254	0.1671257	3	23.88478	0.0877968	0.264955	0.628834	1.06321	2.043	0.200775	0.286807	0.133783	0.0623605	0.282453	0.0338207	0.1416447	1.179894
4981	1	-264.3991	-247.9539	-16.44523	0.515966	2.507973	0.0873754	0.13798	0.342446	0.140405	0.0935431	0.259564	0.0788884	0.160716	0.0182604	0.309577	0.00230691	0.388549	0.0128047	0.473321	0.0903545	0.112761	0.1071678	-0.01314579	0.0151855	0.0545642	0.0847765	0.143975	0.0240895	0.0183686	0.131512	0.0845971	0.0552872	0.0992713	0.0127581	0.110465	0.100586	0.0221966	0.0423675	0.374461	3	24.95221	0.04439475	0.347211	0.700046	1.07872	1.87402	0.199398	0.306013	0.158477	0.103942	0.178856	0.0533149	0.3613152	1.036383
4982	1	-264.9948	-248.0269	-16.96786	0.4944726	4.525385	0.0420226	0.212991	0.335915	0.0895806	0.31851	0.646914	0.346722	0.116653	0.0151903	0.15453	0.030472	0.340091	0.108577	0.397842	0.0495665	0.117538	0.180912	0.0839916	0.0427583	0.0978728	0.0691708	0.0830706	0.0131181	0.0117991	0.0570211	0.0336652	0.0866799	0.0346837	0.0232898	0.155373	0.0130237	0.039466	0.239008	0.2382386	2	19.94665	0.09219598	0.481085	0.791619	1.08401	1.64328	0.199786	0.377172	0.169705	0.0718835	0.134593	0.0468596	0.3222302	0.7393429
4983	1	-284.1319	-253.4883	-30.64354	0.7993939	3.11871	0.13286	1.65166	0.201309	1.1807	0.655138	0.331524	0.576014	0.024827	0.104963	0.120741	0.122275	1.15935	0.468144	0.442804	0.212723	0.0135618	0.4556432	-0.05129652	0.0288986	0.0934059	0.0722957	0.0817915	0.0534323	0.0128771	0.183	0.0421446	0.157484	0.0412712	0.0135188	0.0201081	0.0165824	0.171449	0.0117412	0.3905667	1	15.08639	0.1726192	0.398242	0.737896	1.08304	1.78082	0.210282	0.331194	0.130203	0.108133	0.178152	0.0420369	0.3392701	1.151197
4984	1	-261.2827	-246.129	-15.15374	3.963523	3.899781	0.103919	0.154883	0.0808532	0.0251099	0.403698	0.138262	0.101124	0.0705625	0.0825554	0.232038	0.0611245	0.238631	0.1171	0.131051	0.395309	0.0555834	0.1518008	0.0588439	0.0370821	0.00291346	0.103733	0.18203	0.0376772	0.0148368	0.0919836	0.0955324	0.0265515	0.199086	0.00174405	0.12165	0.0405246	0.0259929	0.0186627	0.2565512	2	22.72311	0.07857824	0.448771	0.771671	1.0844	1.69516	0.180589	0.288372	0.207987	0.119176	0.142815	0.0610611	0.3153951	0.813428
4985	1	-266.037	-249.5595	-16.47752	1.554564	3.608852	0.248746	0.214564	0.114794	0.108427	0.106635	0.027051	0.221882	0.27353	0.0699848	0.124724	0.265885	0.0644779	0.294633	0.0205709	0.0600784	0.130873	0.1748217	0.08313445	0.0263587	0.0226858	0.0981895	0.0614671	0.223024	0.0443497	0.0293474	0.00953057	0.0694282	0.0866022	0.1001	0.0665454	0.0117463	0.0508924	0.0997332	0.122007	1	25.59646	0.058824	0.431492	0.760495	1.08423	1.72379	0.209975	0.271342	0.139561	0.100975	0.20727	0.0708765	0.2051415	0.5947457
4986	1	-275.0768	-249.7217	-25.35506	1.357342	2.763563	0.042748	0.0812233	0.599906	0.0644238	0.106615	0.0960213	0.0518342	0.413969	0.0366841	0.956965	0.97284	0.199124	0.0460336	0.0607829	0.0975896	0.161039	0.233795	-0.003479543	0.0455107	0.0881389	0.261928	0.100872	0.0879	0.0305251	0.0920623	0.0329896	0.0630179	0.0290867	0.0638211	0.011584	0.0238192	0.0172396	0.0515047	0.3791898	0	18.00926	0.1468373	0.370101	0.717536	1.08107	1.83129	0.150336	0.256591	0.160036	0.0856047	0.228204	0.119229	0.3757103	1.009261
4987	1	-260.7136	-241.3777	-19.33588	3.342996	3.208814	0.0488817	0.00365949	0.260826	0.190906	0.0196688	0.0928618	0.183248	0.274233	0.0226672	0.0350463	0.783945	0.0354073	0.0896828	0.127864	0.00470995	0.0551659	0.1707427	0.01926486	0.0272409	0.0689385	0.161442	0.10189	0.0312094	0.00877084	0.0815066	0.0815158	0.0904325	0.0588006	0.0222825	0.105666	0.0197045	0.123448	0.0171523	0.1501899	0	37.04042	0.03855094	0.404798	0.742471	1.08337	1.76936	0.202375	0.218948	0.123298	0.1376	0.233149	0.0846308	0.1694548	0.8863127
4988	1	-264.669	-243.2001	-21.46894	2.073171	2.097387	0.094662	0.526267	0.619311	0.808615	0.0206615	0.133021	0.0449711	0.340929	0.0268098	0.374412	1.41886	0.100761	0.176976	0.13901	0.184542	0.126739	0.3026504	0.00744436	0.0813683	0.0540656	0.0774516	0.123145	0.0691873	0.0158428	0.026336	0.0952419	0.270056	0.0736898	0.00349105	0.0320878	0.0518177	0.0193929	0.00682684	0.2669119	2	18.50898	0.145603	0.304629	0.664986	1.07225	1.95814	0.242384	0.247654	0.161785	0.109439	0.188619	0.0501194	0.2743563	0.9728661
4989	1	-278.3737	-251.815	-26.55871	2.508607	3.714777	0.0247943	0.104828	0.117844	0.103295	0.19843	0.103497	0.428766	0.0365373	0.0831378	0.330666	0.132615	0.840709	0.0448739	0.293011	0.505638	1.44745	0.1514518	0.03401848	0.0343171	0.0356693	0.109654	0.239398	0.103353	0.00534333	0.0375626	0.0497994	0.0771062	0.0849854	0.00934812	0.141782	0.011101	0.0599042	0.000676626	0.3382866	1	15.19492	0.0342357	0.437973	0.76473	1.08433	1.71297	0.146297	0.314008	0.240323	0.0960712	0.138775	0.0645268	0.372305	0.9086274
4990	1	-261.8061	-244.6104	-17.19579	2.001481	3.162847	0.0496086	0.189568	0.102988	0.0387885	0.0180622	0.162501	0.0448803	0.1746	0.034754	0.516945	0.11911	0.111252	0.161328	0.11474	0.58222	0.134601	0.1385712	0.04677718	0.0563127	0.0661328	0.0315455	0.118786	0.0356845	0.00235579	0.170964	0.0262373	0.062782	0.0192778	0.00659579	0.0991811	0.121081	0.0594597	0.123604	0.1822941	3	32.50471	0.04536828	0.40148	0.740164	1.08321	1.77515	0.204384	0.254208	0.131471	0.0947246	0.240989	0.0742234	0.2290713	0.7957964
4991	1	-280.1326	-255.5494	-24.58325	2.928649	1.150769	0.434905	0.169676	0.411864	0.130528	0.0786015	0.0846078	0.551807	0.232369	0.0331154	0.333047	1.28389	0.734544	0.049936	0.0799356	0.303441	0.437181	0.3565957	-0.07083744	0.0622352	0.072368	0.0990937	0.112429	0.000554196	0.000496528	0.0934859	0.02059	0.0664468	0.191663	0.00300284	0.113176	0.107378	0.0568382	0.000242405	0.2369209	2	17.77144	0.1048295	0.166018	0.51781	1.02109	2.29508	0.174905	0.236265	0.224136	0.153829	0.119835	0.0910307	0.1660835	1.426517
4992	1	-268.317	-244.2895	-24.02751	4.842702	4.783007	0.954831	0.0215441	0.0272243	0.328934	0.311261	0.138624	0.0944137	0.0434717	0.00506451	0.265571	0.0126987	0.32818	0.31692	0.0488163	0.286211	0.160297	0.2318886	-0.03754218	0.00655404	0.0553528	0.155843	0.0267306	0.11992	0.0147743	0.0559197	0.0755417	0.0499262	0.106331	0.0346834	0.118418	0.00123055	0.153895	0.024881	0.2329143	1	31.76879	0.07897576	0.492808	0.798568	1.08366	1.62496	0.208758	0.32041	0.0911736	0.0773139	0.247642	0.0547017	0.1953721	1.192157
4993	1	-263.6811	-241.0927	-22.58845	3.310446	3.517745	0.063247	0.0439676	0.67721	0.517299	0.100216	0.124013	0.0263421	0.119793	0.0301386	0.173918	0.507926	0.328284	0.117898	0.164683	0.378626	1.54729	0.3379045	-0.002610718	0.0501303	0.0122004	0.114792	0.172803	0.0505914	0.0164192	0.0589611	0.0960752	0.159481	0.123865	0.0179448	0.0609865	0.0208378	0.0333865	0.0115259	0.2455591	2	18.77194	0.03883275	0.425733	0.756686	1.0841	1.73348	0.209926	0.233279	0.183952	0.101793	0.173041	0.0980095	0.2429484	1.010746
4994	1	-273.7799	-247.056	-26.7239	1.479015	2.736543	1.08096	0.199312	0.791441	0.0850304	0.0499871	0.446458	0.0439778	0.365082	0.0363945	0.134739	2.0097	0.108314	0.176629	0.15736	0.236869	0.00868397	0.3166221	-0.1201384	0.00881424	0.0326005	0.25795	0.0542931	0.155242	0.0192114	0.047969	0.0697268	0.101808	0.00537048	0.0245251	0.160573	0.0302129	0.00365368	0.0280492	0.3508937	1	14.74261	0.1331385	0.367794	0.715812	1.08086	1.83553	0.213246	0.23536	0.138931	0.0747418	0.241542	0.0961787	0.2307553	1.520631
4995	1	-261.4237	-246.6689	-14.75479	2.774784	3.465418	0.0194626	0.0579634	0.116394	0.0905596	0.149416	0.198261	0.0801785	0.148856	0.00771475	0.259789	0.0121766	0.0941847	0.135763	0.203354	0.141246	0.159233	0.1176553	0.06138675	0.0826141	0.0209373	0.176115	0.0781683	0.0144935	0.00743831	0.0214858	0.0469404	0.190998	0.217703	0.000935369	0.0931183	0.0178162	0.0151047	0.0161318	0.1800714	2	32.50698	0.04010456	0.422344	0.754425	1.08402	1.73922	0.271778	0.252892	0.112367	0.114806	0.198831	0.0493264	0.2414582	0.7457665
4996	1	-277.9893	-243.1822	-34.80704	1.343597	1.906949	0.197173	2.24542	0.270419	0.136806	0.129436	0.295327	0.156375	0.790834	0.0222871	0.210098	0.425887	1.27821	0.0225442	0.888051	0.315218	0.264638	0.5090586	-0.07332926	0.0316588	0.0299556	0.192193	0.0632549	0.0455852	0.0218113	0.0794202	0.0755788	0.0987317	0.0369303	0.00193952	0.24577	0.0515054	0.00320126	0.0224632	0.4317389	2	22.14212	0.04898828	0.281908	0.644739	1.06748	2.00588	0.180448	0.273316	0.120277	0.139965	0.237902	0.0480919	0.3584096	1.204596
4997	1	-264.8738	-250.9308	-13.94295	4.628712	2.354548	0.531319	0.0362431	0.356025	0.257297	0.00391927	0.275152	0.406999	0.149964	0.0265511	0.107387	0.0867555	0.0376767	0.0590449	0.115874	0.13378	0.314378	0.1724009	-0.03081758	0.0398373	0.0822898	0.0579772	0.12404	0.101336	0.0469573	0.0447005	0.0571697	0.168652	0.0809792	0.0115001	0.0733055	0.0223167	0.0470758	0.0418627	0.2293511	2	19.73794	0.07435513	0.332218	0.688097	1.07677	1.90291	0.127219	0.340709	0.175098	0.111718	0.198951	0.0463044	0.1985335	1.155226
4998	1	-270.6969	-243.0176	-27.67932	6.347228	1.678237	0.911827	0.0478598	0.878714	0.766527	0.015469	0.257482	0.124655	0.08808	0.0292283	0.571308	0.224456	0.752052	0.384977	0.00742019	0.294071	0.37883	0.3895445	-0.0378752	0.0257752	0.0808523	0.132135	0.0217217	0.0738523	0.00362309	0.171911	0.0509165	0.123898	0.101501	0.0188242	0.110497	0.004338	0.0687987	0.011356	0.1823863	2	27.30828	0.1007901	0.25159	0.615765	1.05937	2.07327	0.151456	0.271569	0.148989	0.0770952	0.246671	0.104221	0.1445111	1.262092
4999	1	-263.3668	-243.514	-19.85287	5.479085	4.126446	0.00913887	0.915857	0.137318	0.761442	0.056943	0.132217	0.0383476	0.27787	0.0311885	0.222398	0.156599	0.694985	0.610238	0.0248379	0.285865	0.219252	0.3698008	0.04484336	0.00125644	0.0577091	0.199077	0.0802826	0.0393272	0.00451938	0.0824346	0.0264205	0.1177	0.0991981	0.020162	0.0836747	0.0088474	0.138106	0.0412842	0.1934011	2	14.99077	0.1061084	0.461176	0.779471	1.08436	1.67499	0.163859	0.331277	0.140029	0.1025	0.214059	0.0482758	0.2382445	0.8117759
5000	1	-260.4916	-248.0132	-12.47832	1.834411	4.51401	0.362039	0.109404	0.0449881	0.158495	0.116691	0.115947	0.172052	0.15011	0.0130095	0.135404	0.06446	0.0312995	0.134836	0.153977	0.0258096	0.366886	0.1504731	0.007354838	0.0186288	0.0598593	0.157341	0.074636	0.0318014	0.00862283	0.0460174	0.042013	0.103813	0.118422	0.104514	0.0571988	0.0391408	0.0917269	0.0462648	0.2250325	1	22.48947	0.03554611	0.480548	0.791298	1.08403	1.64413	0.191776	0.338132	0.165655	0.069132	0.1882	0.0471045	0.2323873	0.9683509
5001	1	-266.5309	-253.3767	-13.15417	1.436454	1.017623	0.000471394	0.480165	0.00934845	0.0376554	0.138395	0.109899	0.187749	0.227863	0.0312403	0.534331	0.436183	0.349512	0.20089	0.0278386	0.0767906	0.238324	0.2128639	0.02663708	0.0601349	0.092187	0.0366297	0.108927	0.077366	0.00289613	0.0564574	0.0167615	0.310526	0.0237729	0.00188251	0.0591451	0.00465288	0.117651	0.0310096	0.12697	2	22.27313	0.08182572	0.140457	0.481985	1.00286	2.3747	0.220226	0.196779	0.165329	0.104759	0.248858	0.0640483	0.1536071	0.8265895
5002	1	-268.5205	-245.584	-22.93648	2.424734	2.324189	0.00763745	0.240491	0.0115519	0.0750627	0.0369721	0.265474	0.108595	0.111536	0.0112299	0.173493	0.140657	0.459944	0.0179364	0.0355661	0.26118	0.32182	0.09468323	0.05971091	0.0608394	0.000486685	0.0413913	0.100666	0.0554594	0.0277615	0.144896	0.146904	0.12504	0.048355	0.0059492	0.0719002	0.0219291	0.096104	0.0523179	0.1457966	2	49.32	0.03504956	0.329128	0.685583	1.07633	1.90896	0.367578	0.190953	0.136132	0.0564275	0.200161	0.0487489	0.2055075	0.7094466
