Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2497	1	-345.3318	-355.0573	9.725521	6.92587	3.013517	0.180643	0.000261495	0.018124	0.00106772	0.0652652	0.00944178	0.0536082	0.0361453	0.016764	0.110471	0.0661878	0.00241105	0.00492346	0.0211828	0.00915083	0.000243599	0.00154439	0.0244394	0.0758986	0.0903189	0.0159348	0.0457981	0.0103834	0.00172986	0.00474862	0.0060412	0.0872039	0.104153	0.124682	0.0143175	0.0880357	0.00752541	0.0971472	0.0882762	0.00332027	0.0709137	0.00476694	0.146529	0.0728295	0.0237753	0.00464526	0.000209963	0.0905367	0.0725238	0.0582786	0.0253014	0.190245	0.219391	0.056814	0.02985	0.0457942	0.00771626	0.0314721	0.0340195	0.00870038	0.18492	0.2398	0.000196378	0.0112616	0.229085	0.0274649	0.016558	0.05822365	0.1219104	0.163277	0.0366964	0.0948641	0.0141382	0.0786013	0.0794693	0.00760096	0.0038149	0.175621	0.111671	0.0923054	0.00413127	0.0574132	0.0103959	0.0699999	0.7994936	12	7.40669	0.2015692	0.390305	0.732274	1.08258	1.79484	0.112361	0.138119	0.187444	0.0874578	0.310241	0.164376	0.9214039	0.8676906
2498	1	-363.7583	-355.7164	-8.041929	9.677346	2.591021	0.00561625	0.000921121	0.000475798	0.0042972	0.087479	0.0392823	0.104607	0.0167666	0.0167633	0.00117811	0.029226	0.0842629	0.0560383	0.00908616	0.0371735	0.0293126	0.142362	0.0281449	0.0348255	0.123446	0.325523	0.00165229	0.0601645	0.000800057	0.00102506	0.0356209	0.0110469	0.291943	0.0578156	0.0147375	0.00522225	0.206831	0.285249	0.00746858	0.0116603	0.0387493	0.00444731	0.0308238	0.000567496	0.0222869	0.0386218	0.012336	0.0366747	0.03102	0.0448903	0.00331244	0.0577499	0.0754639	0.0613623	0.0145666	0.0098428	0.217167	0.0157417	0.146573	0.0276756	0.005279	0.0137279	0.00745362	0.0805457	0.122357	0.0409985	0.108923	0.05969086	0.03707319	0.108833	0.0319896	0.15479	0.0885178	0.0846324	0.0360423	0.0583009	0.042113	0.0679655	0.0865634	0.0497483	0.00322107	0.110075	0.000968539	0.0762388	0.4875367	11	9.906206	0.1819939	0.35492	0.706035	1.07959	1.85946	0.176361	0.140261	0.330586	0.0505238	0.212496	0.0897724	0.5246099	0.9293319
2499	1	-349.6375	-348.9289	-0.7085727	9.73207	3.616552	0.0676525	0.0409234	0.031293	0.026063	0.000420689	0.00329978	0.0509244	0.0205416	0.097496	0.0162114	0.015756	0.0076751	0.0541526	0.0808009	0.100265	0.00940439	0.0838354	0.00408663	0.00625625	0.0250231	0.198496	0.00661366	0.00293197	0.0326609	0.0181619	0.00903065	0.000945288	0.0114063	0.0429987	0.0196314	0.160742	0.00976295	0.0303367	0.018675	0.00267191	0.135013	0.058831	0.0222867	0.0896865	0.000518643	0.00818866	0.0431925	0.0263294	0.0699049	0.0335735	0.140885	0.0951882	0.068934	0.191363	0.0507683	0.0115069	0.00231922	0.000123621	0.134723	0.0907304	0.0239244	0.235623	0.00946488	0.0782944	0.252241	0.0417592	0.0228999	0.05946987	-0.1070276	0.0422921	0.0693837	0.0413796	0.0427477	0.0610458	0.0547909	0.0207927	0.0015735	0.224385	0.195503	0.038825	0.00195036	0.0327116	0.13215	0.0404685	0.7227328	10	11.59046	0.2247342	0.431971	0.76081	1.08423	1.72298	0.171058	0.135191	0.203423	0.115328	0.317397	0.0576039	0.6157052	1.173829
2500	1	-343.8141	-353.232	9.417969	8.753135	4.066352	0.0649536	0.0292446	0.0266815	0.00706341	0.086004	0.0227345	0.0285477	0.0113186	0.0066134	0.0534187	0.0319044	0.046314	0.0351013	0.071844	0.0668523	0.0252547	0.00856696	0.00308043	0.0324281	0.255366	0.0271712	0.0282965	0.0405925	0.0362286	0.0287987	0.0579655	0.061751	0.00264865	0.047505	0.0531312	0.0196212	0.00272502	0.0159915	0.0424195	0.0641948	0.0916825	0.123202	0.132688	0.0132315	0.298125	0.00322138	0.000171205	0.00413341	0.0438202	0.0109384	0.0711167	0.00898684	0.0273847	0.0795175	0.038364	0.108932	0.0597504	0.00158045	0.078705	0.171414	0.000332277	0.00198992	0.00667806	0.242974	0.00607938	0.0138123	0.0274522	0.04908702	0.1482076	0.161032	0.0429123	0.0834002	0.104755	0.0626238	0.0635153	0.0163401	0.00252393	0.0822097	0.122583	0.119693	0.00730837	0.0326931	0.0637137	0.0346975	0.5319869	13	9.032003	0.3172557	0.45797	0.777473	1.08438	1.68017	0.146179	0.131767	0.237049	0.0442933	0.267868	0.172845	0.6801945	0.78211
2501	1	-353.6423	-349.8354	-3.80688	9.570757	2.937971	0.130626	0.0117265	0.043888	0.122564	0.0361883	0.0100036	0.0249671	0.0491067	0.0795765	0.0602125	0.0345771	0.00248271	0.0200362	0.0430224	0.0292651	0.00632097	0.0456695	0.0300315	0.0154966	0.0128432	0.00579695	0.0475457	0.159595	0.00311979	0.0117902	0.0106448	0.0439174	0.039505	0.319326	0.010685	0.0396403	0.0234304	0.0273831	0.0334736	0.00362184	0.00753212	0.0373926	0.04266	0.00602632	0.00552928	0.000932843	0.038979	0.114606	0.0416234	0.0339143	0.0266175	0.00904231	0.0179653	0.179511	0.0228845	0.00211951	0.0282752	0.00543785	0.0409386	0.0340679	0.121711	0.189835	0.173042	0.0273308	0.143505	0.00670759	0.00665177	0.04347355	0.3627729	0.0639828	0.080388	0.10718	0.0373903	0.111545	0.0592849	0.00428323	0.00060346	0.139685	0.106686	0.122289	0.00472185	0.0314933	0.0516042	0.0788633	0.4355284	8	12.91099	0.2259716	0.384406	0.728035	1.08219	1.80537	0.164311	0.0984938	0.247661	0.0873816	0.283587	0.118565	0.7983013	0.5455689
2502	1	-387.8273	-357.1823	-30.64498	8.193966	4.220554	0.00224343	0.157999	0.00167656	0.0808561	0.03964	0.0272508	0.0339413	0.016853	0.00331417	0.013636	0.00427751	0.0559126	0.107346	0.0392129	0.560205	0.0175784	0.0313561	0.0159019	0.0010816	0.124438	0.0289746	0.014289	0.105256	0.0382898	0.0705141	0.0531056	0.00799638	0.0326874	0.298386	0.202519	0.0954037	0.0405147	0.0916829	0.103395	0.00200352	0.0584049	0.0183751	0.0602576	0.0357806	0.012325	0.0492981	0.021705	0.468625	0.0993438	0.0804016	0.200517	0.182828	0.223781	0.02256	0.246587	0.0147806	0.0968978	0.0558916	0.0352693	0.11376	0.0426577	0.0133403	0.0764845	0.195739	0.27485	0.064317	0.0259512	0.1043751	0.1311041	0.0899517	0.0223543	0.146524	0.0633857	0.0651213	0.0756189	0.0820421	0.00283946	0.0767769	0.128588	0.0489006	0.00898584	0.0834672	0.0934883	0.0119556	0.7167501	14	12.22313	0.2851862	0.466083	0.782507	1.08431	1.6671	0.17769	0.0941047	0.210248	0.0793972	0.292001	0.14656	0.8478542	0.8453696
2503	1	-364.6789	-344.5703	-20.10855	7.094511	3.924545	0.0313709	0.23178	0.0192708	0.00661741	0.0109973	0.0511274	0.00457947	0.0611227	0.119628	0.0178233	0.0267915	0.00754327	0.12546	0.0775413	0.0428739	0.0145182	0.00639494	0.0275873	0.0133325	0.362031	0.0361331	0.0159869	0.0338009	0.00661898	0.0170563	0.0254955	0.114032	0.336016	0.0129095	0.0186704	0.030054	0.0207876	0.0314283	0.0348885	0.0742523	0.241572	0.00981837	0.286724	0.0100563	0.290219	0.00571321	0.00767067	0.026876	0.0463661	0.148409	0.00532742	0.0022479	0.0532687	0.036074	0.233546	0.12562	0.0609725	0.00292768	0.149843	0.436587	0.0277965	0.0191506	0.0677356	0.497958	0.292931	0.0297282	0.204696	0.08658213	0.3006767	0.100998	0.0461506	0.15586	0.095955	0.0686853	0.0239001	0.0150025	0.00415171	0.104168	0.0952825	0.057052	0.00137633	0.179229	0.0321206	0.0200683	0.7582405	15	7.388546	0.2052943	0.450168	0.772559	1.08441	1.69287	0.152997	0.181625	0.232192	0.0485806	0.256878	0.127727	1.058917	0.7160527
2504	1	-360.5162	-349.7126	-10.80355	8.834652	3.13181	0.0228758	0.0299774	0.0654105	0.0611276	0.0377536	0.0431389	0.0577482	0.0412175	0.0180623	0.0117659	0.0296834	0.0906674	0.0093082	0.00131554	0.00175373	0.0347468	0.0173257	0.0172389	0.152724	0.0704462	0.0806213	0.0359289	0.0110985	0.000364905	0.010708	0.0097043	0.02314	0.180554	0.120021	0.0870007	0.0617648	0.292759	0.0359994	0.0665462	0.0189126	0.265823	0.0276205	0.0871492	0.00862244	0.0900732	0.0142375	0.0926405	0.0139719	0.0348693	0.0985702	0.00352942	0.016065	0.0208638	0.00255541	0.177773	0.0847167	0.0246516	0.02886	0.141239	0.152859	0.00139071	0.219706	0.0987773	0.106412	0.0659682	0.0112946	0.0233544	0.06772893	0.04414445	0.0473932	0.13318	0.082633	0.0320721	0.0471079	0.029302	0.00356394	0.00418971	0.0927674	0.125596	0.0713087	0.00614232	0.0535281	0.234628	0.036587	0.6196275	9	10.80423	0.162351	0.399209	0.738574	1.08309	1.77912	0.14197	0.123521	0.229038	0.0822022	0.30103	0.122239	0.663772	0.9334946
2505	1	-328.3538	-352.149	23.79521	6.621573	3.920748	0.0328031	0.0378415	0.0145667	0.021605	0.0255161	0.077737	0.0428003	0.00456531	0.00210894	0.0130873	0.00596629	0.0818148	0.0262314	0.0358596	0.0156938	0.0371558	0.0208171	0.0067004	0.0198664	0.0263262	0.00747675	0.0209924	0.00931196	0.0217195	0.0440814	0.00086249	0.113115	0.0118701	0.108008	0.0036905	0.042994	0.038374	0.0305288	0.0450146	0.0363943	0.119417	0.0374638	0.0830486	0.00281408	0.00103853	0.0213659	0.097771	0.00685224	0.0406718	0.112887	0.0145467	0.00460242	0.126878	0.0441984	0.0294288	0.0274056	0.0142812	0.0995439	0.151092	0.100933	0.0590231	0.069198	0.00969521	0.105706	0.224986	0.00788142	0.00265967	0.03961691	0.1953958	0.0984022	0.0529726	0.184437	0.12652	0.132753	0.0391274	0.0216083	0.00763363	0.0803106	0.0768821	0.0480114	0.0131242	0.0345328	0.0487047	0.0349805	0.8473789	13	6.936783	0.2611565	0.449955	0.772423	1.08441	1.69322	0.127392	0.108023	0.248685	0.10673	0.276894	0.132277	1.042775	0.8126193
2506	1	-328.1913	-342.5747	14.38343	8.700256	4.722854	0.0101592	0.0551974	0.0391632	0.00827464	0.00505059	0.108408	0.138819	0.00211142	0.00126894	0.177629	0.00263751	0.00562438	0.0116395	0.00887595	0.0806668	0.0134978	0.00756915	0.0980546	0.0390224	0.0257991	0.00906405	0.0569355	0.0644448	0.0202484	0.0185513	0.0320924	0.0047934	0.00164219	0.0651888	0.00739806	0.00894987	0.0137458	0.0100374	0.0254551	0.0101348	0.0780929	0.0057522	0.0174406	0.00921255	0.00617678	0.0346695	0.0329416	0.0302984	0.0877024	0.0859217	0.00464829	0.0584967	0.13198	0.244341	0.1189	0.000559057	0.0066309	0.0218792	0.0278266	0.013061	0.00295267	0.0942428	0.037875	0.00312129	0.000744559	0.0333549	0.0119761	0.04168305	0.05128228	0.0722452	0.127418	0.0989203	0.0374624	0.0473728	0.0263555	0.00754727	9.58251e-05	0.273557	0.105057	0.0520091	0.00370618	0.0998637	0.0167136	0.0316759	0.5534524	8	10.05641	0.2082101	0.490143	0.797002	1.08375	1.62911	0.146559	0.0804698	0.200595	0.0657226	0.417888	0.0887657	0.6047347	0.9151987
2507	1	-361.8571	-345.5198	-16.33738	8.967633	5.673328	0.0249537	0.0206593	0.00189835	0.00114101	0.0024143	0.0119625	0.019292	0.0263971	0.00945908	0.583134	0.293443	0.0037618	0.0201458	0.159354	0.126786	0.0134784	0.00178837	0.0608619	0.070106	0.00804167	0.00740334	0.0338943	0.0155872	0.0520401	0.0318609	0.100427	0.0118475	0.0347705	0.0674594	0.0315979	0.0513447	0.0189631	0.0594354	0.030663	0.124688	0.125558	0.240444	0.0450955	0.0677567	0.0111131	0.0918202	0.106002	0.068507	0.164542	0.074969	0.00896503	0.00379694	0.102816	0.390782	0.0693932	0.0359042	0.0179334	0.0140452	0.0231387	0.0718692	0.0319915	0.38106	0.00969434	0.0133717	0.0746936	0.0280844	0.00781317	0.07843554	-0.003649172	0.0485734	0.147492	0.156803	0.0218484	0.0241795	0.0548753	0.0145105	0.00138358	0.078001	0.0750943	0.143896	0.0266888	0.0253451	0.156942	0.0243684	0.6892833	5	9.558426	0.2584062	0.527848	0.818493	1.08197	1.57168	0.147328	0.185301	0.197434	0.0582357	0.320602	0.0910991	0.6856341	1.005322
2508	1	-328.6542	-345.1537	16.49951	8.009463	3.555738	0.100298	0.0127839	0.0208629	0.0329303	0.00117248	0.0627178	0.0183542	0.0103665	0.0245442	0.0599938	0.0886713	0.0526056	0.0246511	0.0690703	0.00618548	0.030792	0.0609748	0.0202236	0.0624275	0.00763218	0.0349556	0.0390641	0.0806802	0.0448523	0.0376925	0.0197382	0.0216517	0.27821	0.161601	0.0676683	0.0580939	0.00204595	0.00303753	0.0114787	0.0183521	0.121942	0.00732942	0.0189939	0.0648255	0.0113815	0.00451264	0.00719816	0.0383057	0.0279578	0.134377	0.00311037	0.0054945	0.0150142	0.0173836	0.0457597	0.0327666	0.00735427	0.0760435	0.00823768	0.0318986	0.107984	0.0115375	0.153117	0.0916356	0.173829	0.00476103	0.00634973	0.03937211	0.05472695	0.100878	0.0214109	0.113285	0.100502	0.10113	0.0231021	0.0195587	0.00402161	0.185047	0.0772996	0.0258941	4.89424e-05	0.103957	0.111676	0.0121885	0.6705489	11	8.110005	0.3596306	0.428156	0.758294	1.08416	1.72939	0.130659	0.114661	0.278656	0.0979544	0.247111	0.130958	0.7252759	0.9245433
2509	1	-356.3935	-349.7828	-6.610621	11.22782	8.98576	0.045919	0.0172349	0.00963129	0.206763	0.0369681	0.0663198	0.0218315	0.00570723	0.0606863	0.0065609	0.00390593	0.018232	0.0577036	0.00901503	0.00234985	0.0276718	0.0198625	0.00117071	0.0178239	0.00577528	0.0441887	0.0107684	0.0794122	0.0866564	0.0677543	0.0160059	0.00665053	0.0610064	0.115601	0.0670633	0.00451682	0.0761715	0.246795	0.00621036	0.116222	0.00888605	0.0480857	0.0133775	0.0340538	0.0107542	0.00846376	0.0670289	0.0366633	0.046955	0.00455568	0.00261652	0.0132756	0.0130003	0.00928906	0.00420837	0.0107591	0.04377	0.0313541	0.00689102	0.0238693	0.00633457	0.0660978	0.00715355	0.0202205	0.264389	0.00229816	0.0840191	0.03379926	0.08591051	0.254566	0.0550511	0.189785	0.0409015	0.0971229	0.0349406	0.01146	0.0015705	0.0560869	0.116978	0.0304263	0.0103739	0.035555	0.0456041	0.0195782	0.4617162	8	11.89658	0.1245759	0.613446	0.862409	1.07446	1.44969	0.157628	0.133482	0.234928	0.0715852	0.271387	0.13099	0.5476267	0.8431221
2510	1	-329.9513	-344.4278	14.47646	8.154638	9.32144	0.0330289	0.00270173	0.00271488	0.0346148	0.00662949	0.006116	0.00712899	0.0260628	0.0116777	0.271997	0.0220015	0.0291591	0.0173404	0.0273515	0.181904	0.00575571	0.0141815	0.0527516	0.0908158	0.0110766	0.00851933	0.00392305	0.00734698	0.00567984	0.000610209	0.104421	0.0329164	0.0180514	0.00429203	0.031803	0.0444514	0.0430441	0.0137848	0.00273234	0.040984	0.197352	0.0334502	0.0581641	0.0402548	0.0347304	0.0308247	0.0370343	0.00343339	0.0326018	0.106151	0.0332181	0.0879606	0.00111732	9.08558e-05	0.0452295	0.103413	0.0162079	0.0924309	0.0324197	0.00934719	0.074308	0.100765	0.0128442	0.0889366	0.00856366	0.0273123	0.0117835	0.04002056	0.1551946	0.0716875	0.0752366	0.282512	0.0383018	0.0855105	0.0467337	0.00658574	0.00406295	0.134409	0.0661622	0.0855603	0.00385338	0.0544646	0.00442338	0.0404967	0.4401565	11	8.575604	0.1896455	0.619708	0.865383	1.07374	1.44117	0.13848	0.102171	0.283703	0.0932162	0.28822	0.0942102	0.5953511	0.7393225
2511	1	-359.5814	-341.9305	-17.6509	8.983535	3.205607	0.111555	0.00833792	0.00127734	0.0506227	0.00211766	0.00936774	0.246281	0.018566	0.00690059	0.413628	0.000762122	0.0513422	0.0178325	0.0637421	0.470881	0.00637324	0.0540513	0.142498	0.0478241	0.0196314	0.0988263	0.118453	0.101987	0.0325421	0.00780695	0.0293522	0.273381	0.027455	0.0122022	0.0803554	0.00120993	0.00800178	0.0193429	0.050924	0.0832895	0.204727	0.104301	0.101091	0.0720537	0.00793986	0.0735344	0.00665555	0.00488789	0.00142931	0.104942	0.0720887	0.00389931	0.0880334	0.0260509	0.0117886	0.145793	0.0102927	0.0773838	0.0252301	0.00426403	0.0210971	0.219447	0.0320754	0.178275	0.012308	0.255693	0.0122645	0.08202719	0.1078142	0.0765978	0.197512	0.275629	0.00874412	0.0400272	0.0513053	0.0026169	0.00241962	0.139534	0.0354583	0.0742934	0.0139714	0.0061609	0.0479026	0.0278279	0.5586817	9	10.20104	0.199823	0.404568	0.742312	1.08336	1.76976	0.182969	0.109466	0.199668	0.0975155	0.314233	0.0961483	0.6664959	0.8382372
2512	1	-357.399	-341.5311	-15.86796	8.513108	5.036654	0.0109832	0.00335825	0.00978044	0.115999	0.0201293	0.0171442	0.0108696	0.0502219	0.0886786	0.00324505	0.00254804	0.00746911	0.0209452	0.0092432	0.0139728	0.00398186	0.0126112	0.0627217	0.0202222	0.0305605	0.0940816	0.0458944	0.0417117	0.00189817	0.257502	0.00748152	0.00167871	0.0576699	0.359167	0.0118379	0.0014612	0.00349139	0.185907	0.151131	0.0150823	0.0151954	0.106479	0.162844	0.0783867	0.0699251	0.0449915	0.0502901	0.0642677	0.0410235	0.0100057	0.15399	0.0300497	0.168481	0.0796942	0.0136812	0.00493955	0.00493059	0.0510684	0.0749702	0.423453	0.00661204	0.128965	0.00288696	0.0141284	0.0723241	0.00635144	0.0580069	0.05929768	0.02884841	0.0129378	0.0895615	0.199722	0.0492645	0.109692	0.0506113	0.0328206	0.00360161	0.183549	0.105649	0.079769	0.00219871	0.0464698	0.00865497	0.0254985	0.6704907	10	10.46218	0.1241721	0.503593	0.804833	1.08324	1.60834	0.148499	0.149566	0.175561	0.0854421	0.325272	0.11566	0.6993391	0.958749
2513	1	-333.7179	-357.6443	23.92648	8.554996	3.974897	0.0040356	0.056904	0.0455538	0.0469002	0.00417951	0.0824653	0.00652156	0.000842465	0.000706626	0.00813412	0.00345225	0.00525539	0.0155899	0.0357965	0.0283813	0.0236414	0.0327295	0.0773081	0.0481243	0.135733	0.0156978	0.0463978	0.0411969	0.0191973	0.00182531	0.0398077	0.0183035	0.0165164	0.0053188	0.0116474	0.0205225	0.077977	0.0457783	0.0864032	0.0896881	0.0519848	0.0326653	0.117575	0.0243226	0.0614423	0.106802	0.0181183	0.00693008	0.000181748	0.0745379	0.0105644	0.0262462	0.0383349	0.0283619	0.0476256	0.07267	0.0128259	0.0370253	0.0395558	0.00914209	0.0264717	0.00863084	0.0035871	0.0241296	0.254893	0.0144098	0.022503	0.03413604	0.08535097	0.192461	0.0474158	0.058979	0.0602239	0.106164	0.00906035	0.0372449	0.0117223	0.054312	0.0678275	0.10373	0.00277634	0.0594068	0.0711784	0.117498	0.5971201	13	8.81915	0.2054101	0.452978	0.774337	1.0844	1.68828	0.13854	0.181183	0.246437	0.0712872	0.211638	0.150915	0.682471	0.8749383
2514	1	-371.2271	-348.6307	-22.5964	6.085607	5.029533	0.0779049	0.480941	0.109612	0.419679	0.0820913	0.0372185	0.164505	0.0332135	0.0333197	0.394399	0.0238711	0.0759799	0.0194714	0.21801	0.0171517	0.0398706	0.0173299	0.0271212	0.0322352	0.0592952	0.00193187	0.0530293	0.00849342	0.0623617	0.00455894	0.0864488	0.0362189	0.000732782	0.392969	0.0290605	0.0663652	0.115211	0.104339	0.0192057	0.0484217	0.16822	0.418602	0.235421	0.0851475	0.0645646	0.00913607	0.297261	0.0180891	0.112931	0.000754661	0.0142363	0.00390655	0.0016567	0.0370166	0.0302308	0.00881941	0.0214619	0.14397	0.00613119	0.071206	0.129197	0.273738	0.0116506	0.0667654	0.0133681	0.00121747	0.0236456	0.1076642	0.3485439	0.111249	0.0451397	0.105774	0.125555	0.138041	0.0545428	0.0289756	0.0246499	0.113826	0.0346161	0.043675	0.00781768	0.0137001	0.104548	0.0478893	0.4995306	11	7.456137	0.3917513	0.5033	0.804664	1.08325	1.60879	0.147566	0.155261	0.250099	0.0872854	0.250921	0.108868	0.8480746	0.5890173
2515	1	-343.8388	-351.0186	7.179847	9.215137	1.869925	0.11743	0.0311465	0.0384907	0.11837	0.0292387	0.00587197	0.184515	0.0523337	0.0198778	0.0253159	0.0158348	0.0174739	0.0184412	0.0292423	0.134353	0.0573714	0.12915	0.0182956	0.0457014	0.0310881	0.0502591	0.00594828	0.0746718	0.00891768	0.0546633	0.000960721	0.0749291	0.125108	0.250465	0.00429169	0.0310475	0.0222737	0.193806	0.105381	0.0273009	0.0742754	0.0695729	0.0174028	0.000863672	0.00650946	0.0355533	0.0210589	0.00219875	0.153911	0.0149689	0.013525	0.0806293	0.0191529	0.26175	0.0615384	0.0456603	0.0100083	0.0110357	0.0429505	0.0146268	0.017287	0.04281	0.012977	0.180166	0.000328573	0.0177395	0.0483331	0.05779649	0.05366857	0.0756623	0.0907237	0.122598	0.0732822	0.025635	0.0280954	0.0318176	0.0113374	0.178351	0.103626	0.0346062	0.000217281	0.151177	0.0322837	0.0405875	0.987492	13	11.7868	0.2527239	0.277237	0.640428	1.06637	2.01597	0.146666	0.148867	0.211912	0.082007	0.280709	0.129839	1.041161	0.9484531
2516	1	-390.5081	-353.5135	-36.99459	8.962594	3.459207	0.183608	0.0273036	0.0859523	0.0811589	0.0183615	0.0214013	0.0308011	0.0224467	0.173706	0.127548	0.000453809	0.00452532	0.0163351	0.0384423	0.157437	0.276962	0.00469284	0.0199573	0.36439	0.207717	0.0185915	0.0604814	0.343964	0.0365419	0.0229562	0.100427	0.23863	0.288561	0.182297	0.161261	0.183903	0.105896	0.280278	0.127795	0.037548	0.0176059	0.00547384	0.167682	0.282034	0.0123837	0.12363	0.0137278	0.000837679	0.183975	0.0261012	0.00734294	0.194147	0.00118397	0.360549	0.0163321	0.00951301	0.0524997	0.165812	0.0396314	0.0180594	0.0977824	0.00187679	0.212021	0.1726	0.0334396	0.139454	0.0214444	0.1262018	-0.09391461	0.155711	0.11514	0.0557684	0.0163923	0.0587683	0.025912	0.0529593	0.0107912	0.0990264	0.154421	0.103712	0.0178772	0.0965518	0.0219397	0.0150288	0.9641995	11	9.367744	0.2276344	0.421938	0.754153	1.084	1.73991	0.16086	0.126429	0.167195	0.0994039	0.28502	0.161092	0.8702849	1.107912
2517	1	-339.3387	-350.5623	11.22357	10.75948	1.879829	0.106963	0.00833994	0.0179891	0.00218451	0.0253049	0.000333417	0.0892258	0.0308286	0.0346746	0.0096172	0.0285455	0.0120317	0.0934276	0.00587728	0.146908	0.0111928	0.00960919	0.104566	0.0268308	0.0172337	0.0158711	0.0374182	0.00402569	0.0198455	0.0240488	0.0281306	0.0328624	0.0246774	0.155706	0.065202	0.0501393	0.0138625	0.179338	0.00544426	0.0839998	0.00215059	0.0139326	0.097941	0.00989706	0.0029455	0.0173983	0.0520284	0.102239	0.110512	0.0290855	0.00255357	0.00370642	0.000118518	0.109925	0.0358324	0.013817	0.1487	0.0720415	0.0101718	0.0134766	0.0487574	0.037772	0.0273902	0.166075	0.000795334	0.0193155	0.161598	0.04780017	0.08394568	0.068261	0.0881664	0.0206416	0.074098	0.251609	0.0217999	0.000147733	0.00752707	0.0856699	0.119691	0.039779	0.000442838	0.131755	0.0571825	0.033229	0.6634588	10	13.54555	0.2480176	0.278495	0.641595	1.06667	2.01324	0.133375	0.113102	0.258563	0.0526852	0.314455	0.12782	0.7474045	0.8876837
2518	1	-342.5347	-345.2585	2.723759	8.191753	4.917966	0.00102625	0.0380749	0.0519681	0.00336277	0.088972	0.0268055	0.00129384	0.00450013	0.00995895	0.0292438	0.0377536	0.0405643	0.00641899	0.0748053	0.005245	0.0700429	0.0183718	0.212782	0.0131345	0.000185865	0.0245273	0.00393771	0.0103652	0.0104695	0.0244622	0.00404146	0.0254596	0.0496655	0.154949	0.0313781	0.0512454	0.0159666	0.0561456	0.0861674	0.231456	0.0185634	0.00315043	0.00389647	0.0203291	0.0119282	0.101523	0.0334436	0.00703062	0.0199033	0.0119593	0.014959	0.00708896	0.0038933	0.0108706	0.00569621	0.0801625	0.0241263	0.0105284	0.0118475	0.334118	0.0121634	0.166881	0.0483952	0.00751913	0.10836	0.022393	0.0117853	0.03982665	0.2658078	0.0780495	0.0704242	0.0699412	0.018048	0.217662	0.0396536	0.0272848	0.0347603	0.103762	0.0101224	0.0766105	0.00258281	0.146499	0.0415822	0.0630173	0.3340164	11	9.044993	0.2358223	0.498634	0.801968	1.08344	1.61596	0.119657	0.135466	0.264234	0.0986112	0.249437	0.132594	0.5998242	0.5568572
2519	1	-323.9996	-347.7975	23.79792	9.524504	3.673204	0.0173144	0.00635221	0.00367856	0.0302084	0.0210365	0.0129008	0.00871964	0.00282541	0.00539357	0.0255306	0.0102363	0.038824	0.00581748	0.0206228	0.00328639	0.042121	0.100967	0.0317319	0.00974657	0.0073849	0.0356476	0.0146141	0.0299433	0.0781624	0.0175037	0.00697424	0.0109362	0.0650703	0.0468286	0.0319643	0.0868032	0.0751346	0.033034	0.0333331	0.00382753	0.00706467	0.067326	0.00696736	0.0485347	0.0446204	0.00944705	0.0249112	0.00569143	0.206614	0.0118622	0.00587366	0.0147562	0.00357141	0.0114316	0.13336	0.0257811	0.00427931	0.0335139	0.0776059	0.113611	0.162014	0.000920622	0.0347457	0.217582	0.0459174	0.0183323	0.121279	0.04034067	0.07460813	0.0638429	0.114968	0.060964	0.0384251	0.160658	0.115671	0.0177315	0.00236813	0.120902	0.0917647	0.0814842	0.00367515	0.0668152	0.0151323	0.0455978	0.6407619	9	10.92812	0.2598998	0.435456	0.763092	1.08429	1.71716	0.176536	0.176999	0.173927	0.0921841	0.292111	0.088243	0.71537	0.8957069
