Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
120900	-59.10051	-81.34748	22.24697	3.56461	0.00963068	0.0632176	0.0286432	0.00282954	0.0921139	0.0115008	0.182522	0.285211	0.1220208	0.04527983	0.0796874	0.0788939	0.0370249	0.00897608	0.0264113	0.00754081	0.034688	0.0380188	0.0112354	0.191679	0.0675574	0.000755616	0.0227674	0.327092	0.0676719	0.005573886	18.74213	0.428718	0.758665	1.08417	1.72845	0.0259242	0.555337	5.02991e-05	0.127582	0.222256	0.0688502	0.05085371	0.1096063
121000	-58.91815	-81.37999	22.46184	1.714191	0.00738096	0.096046	1.12045e-05	0.116938	0.012709	0.0709599	0.0814151	0.236053	0.09361512	0.02720874	0.0927281	0.013129	0.0244484	0.003167	0.0206808	0.0655579	0.0565476	0.00525818	0.036062	0.0442282	0.0824949	0.0494825	0.162457	0.327611	0.0161477	0.008114286	56.14001	0.256596	0.620717	1.06086	2.06182	0.0549107	0.320662	0.000661449	0.10746	0.44647	0.0698357	0.03532303	0.2297166
121100	-61.73738	-80.83497	19.09759	1.859871	0.0421398	0.0050559	0.00846923	0.151537	0.00532837	0.177552	0.218814	0.711237	0.226537	0.09498884	0.110766	0.0322899	0.00435918	0.118586	0.0285905	0.0236869	0.0403457	0.0134508	0.108014	0.105822	0.22721	0.066332	0.0117482	0.0843879	0.0244103	0.03117435	7.837362	0.275954	0.639234	1.06605	2.01876	0.0468321	0.494834	0.00758672	0.0882498	0.342256	0.0202413	0.1261632	0.2470955
121200	-62.37749	-87.81948	25.442	4.873499	0.00768528	0.00624931	0.0502498	0.0674178	0.129705	0.000182073	0.154185	0.0343604	0.0902197	0.05897158	0.164889	0.0155586	0.0858864	0.0564055	0.0349876	0.0469901	0.0137351	0.0421011	0.00205666	0.103635	0.0484674	0.220659	0.041174	0.0462312	0.0772236	0.007233456	13.36078	0.496737	0.800865	1.08352	1.61888	0.0300041	0.550901	0.00564109	0.151804	0.208039	0.0536102	0.06620504	0.1092584
121300	-61.56203	-83.4363	21.87427	2.82691	0.00259744	0.0313966	0.0700827	0.0689836	0.0273427	0.10149	0.181565	0.00809533	0.03611447	0.04966871	0.473008	0.06661	0.0858394	0.00651115	0.0675077	0.077746	0.00766003	0.0280237	0.0306494	0.0253592	0.045444	0.0242075	0.00712732	0.0456274	0.00867896	0.02926735	31.39827	0.375412	0.721471	1.08152	1.8216	0.024653	0.404063	0.0187522	0.197037	0.323895	0.0316005	0.07893606	0.3707729
121400	-62.61263	-86.62016	24.00753	3.493433	0.00896183	0.0318044	0.00191267	0.0197785	0.020479	0.016405	0.232402	0.120039	0.02934934	0.0722387	0.0204267	0.0398452	0.0209553	0.170055	0.0243983	0.0136087	0.157616	0.0366812	0.0331882	0.135097	0.0083279	0.125286	0.00380664	0.140006	0.0707007	0.005362426	20.14198	0.424166	0.755643	1.08406	1.73613	0.00874136	0.522038	0.0165077	0.0840632	0.276711	0.0919386	0.07760113	0.06910243
121500	-61.62744	-85.62973	24.00229	1.531379	0.0286979	0.0861976	0.166101	0.0794242	0.0132739	0.0609392	0.0362188	0.0991963	0.1327009	0.04934248	0.133577	0.113522	0.174294	0.020028	0.0900289	0.0524027	0.0294186	0.064619	0.00621421	0.0666182	0.0154802	0.0928625	0.0123075	0.0777919	0.0508363	0.04997955	16.69604	0.230129	0.593697	1.05221	2.12396	0.0206662	0.432004	0.0372192	0.112611	0.317666	0.0798336	0.09932203	0.5032071
121600	-64.16623	-81.40812	17.24189	1.707248	0.0281844	0.067194	0.100762	0.0185847	0.125767	0.907721	0.0341481	0.0990871	0.09080254	0.04105887	0.0916662	0.0591126	0.179602	0.0277871	0.105323	0.0128399	0.0109109	0.00629191	0.089476	0.010303	0.0337893	0.0817324	0.00294579	0.187007	0.101212	0.004456661	18.85974	0.255637	0.619774	1.06058	2.06401	0.0222074	0.556919	0.00124214	0.102555	0.224279	0.0927981	0.04551553	0.09791519
121700	-47.56017	-82.74487	35.1847	3.307345	0.00323038	0.00844271	0.0142297	0.00888442	0.00527497	0.00500449	0.00911945	0.00405582	0.005536449	0.004137518	0.0863548	0.0669992	0.0520747	0.03195	0.0423811	0.0488211	0.00556669	0.0732671	0.000902697	0.241885	0.00660352	0.111895	0.00122709	0.163949	0.066123	0.00429087	269.2827	0.411724	0.74724	1.08366	1.75737	0.00721366	0.542656	0.00110959	0.137401	0.263375	0.0482446	0.008428388	0.5090973
121800	-63.61752	-82.00375	18.38622	4.771768	0.139158	0.151024	0.00181697	0.0552524	0.120591	0.0654336	0.0197582	0.106464	0.127065	0.05076111	0.171287	0.0293865	0.0757887	0.0143719	0.00670689	0.0132864	0.0186842	0.118308	0.0345089	0.0642843	0.0241894	0.00606651	0.00113914	0.309929	0.112064	0.02935387	39.73584	0.492313	0.798278	1.08368	1.62573	0.0455614	0.519037	0.0019713	0.07343	0.330358	0.0296423	0.08011498	0.3663968
121900	-66.14752	-84.29716	18.14964	1.85999	0.0181935	0.0783995	0.204645	0.187241	0.0260694	0.197424	0.00421936	0.11923	0.09139152	0.01543698	0.115111	0.0100321	0.00619738	0.0374075	0.111301	0.0554919	0.00762062	0.0126	0.0140251	0.166298	0.0279415	0.0454253	0.00720133	0.304842	0.0785048	0.03010307	57.02761	0.275969	0.639249	1.06606	2.01873	0.0904831	0.383649	0.00856703	0.170272	0.293077	0.0539515	0.04554005	0.6610241
122000	-59.14472	-87.60939	28.46467	1.66412	0.0152779	0.0250258	0.0228942	0.0523891	0.0541662	0.0435474	0.0380572	0.122865	0.05298824	0.01482341	0.038367	0.17347	0.0280143	0.0250926	0.013855	0.0172436	0.0334997	0.109294	0.134148	0.00898885	0.0393752	0.0944757	0.0029996	0.211567	0.0696101	0.001113165	27.50098	0.249599	0.613775	1.05876	2.07786	0.0978214	0.463277	0.00237781	0.119965	0.308449	0.00810926	0.01593657	0.06984973
122100	-61.13654	-82.71821	21.58167	0.76942	0.0242811	0.0467172	0.0550329	0.00796617	0.010812	0.345322	0.0778148	0.0904306	0.08929481	-0.01330295	0.1033	0.0798479	0.0718224	0.026728	0.0284364	0.00486287	0.0618877	0.0407205	0.293977	0.0042806	0.0429753	0.044481	0.0351492	0.147425	0.0141063	0.02762351	41.05585	0.0890371	0.394525	0.948108	2.56833	0.0329478	0.343849	0.00884968	0.134365	0.43401	0.0459784	0.01432056	1.92894
122200	-57.29328	-83.97165	26.67837	2.693999	0.0156305	0.000713639	0.0220831	0.0793914	0.0116545	0.143111	0.0716027	0.0876198	0.0964883	0.0397786	0.138914	0.021096	0.0198063	0.0261494	0.000699272	0.0252672	0.00693363	0.0489447	0.0420144	0.105408	0.0589956	0.135542	0.052652	0.295607	0.0219719	0.005810295	13.96705	0.36411	0.713042	1.08052	1.84232	0.036437	0.452543	0.0198602	0.0781505	0.386165	0.0268447	0.0455889	0.1274498
122300	-51.09764	-83.20661	32.10897	1.189076	0.0171273	0.0110464	0.00712491	0.00564605	0.00799641	0.0384604	0.0257463	0.012453	0.03383504	0.01153327	0.144998	0.0544924	0.0476276	0.185567	0.194795	0.0148303	0.0130418	0.0618875	0.00937026	0.0319274	0.0137905	0.0642813	0.0025636	0.104927	0.0559008	0.004157828	137.7045	0.173068	0.527039	1.02542	2.27448	0.02765	0.490855	0.0242277	0.142563	0.280385	0.0343189	0.0156911	0.2649801
122400	-76.60239	-94.73026	18.12786	0.8845009	0.0033395	0.0525703	0.00437366	0.089978	0.00236859	0.101107	0.148858	0.0596481	0.07695531	0.01762223	0.101169	0.049677	0.00476742	0.10854	0.0208877	0.00522583	0.0161969	0.218223	0.0830811	0.117581	0.0940737	0.00671267	0.0342341	0.0388144	0.100817	0.01385593	132.6737	0.113373	0.439054	0.977875	2.4697	0.0175906	0.639621	0.0196116	0.15696	0.123756	0.0424611	0.03147816	0.440176
122500	-61.15214	-86.63547	25.48333	1.698695	0.0195791	0.0226875	0.0242381	0.0168305	0.00250252	0.243584	0.0454254	0.0400541	0.07105721	0.1574715	0.0207843	0.00205952	0.123505	0.0743698	0.0606968	0.00355012	0.0253174	0.0742983	0.0531421	0.0856045	0.0548869	0.100617	0.0795409	0.229214	0.0124129	0.0004475931	13.95256	0.25445	0.618603	1.06023	2.06671	0.0418172	0.497169	0.0142396	0.044698	0.340021	0.0620553	0.1579191	0.002834319
122600	-63.01383	-82.01656	19.00273	2.492826	0.0218645	0.420245	0.0307587	0.444203	0.0322209	0.127902	0.0132085	0.12882	0.1435537	0.01243125	0.0500191	0.242427	0.0805656	0.169752	0.0228427	0.00793616	0.0269482	0.0219178	0.0652056	0.0249592	0.0417398	0.122783	0.00166153	0.0831798	0.038063	0.05423421	12.1237	0.345775	0.69892	1.07855	1.87676	0.0406944	0.432976	0.0149025	0.129568	0.319229	0.0626308	0.06666546	0.8135278
122700	-62.08027	-83.67373	21.59347	1.741685	0.122085	0.0236209	0.0098504	0.00575732	0.00366661	0.205956	0.00517457	0.291187	0.1083574	0.007284045	0.0836057	0.00107866	0.0318577	0.0386123	0.0627422	0.107708	0.0333368	0.00763878	0.176694	0.0585914	0.0029063	0.0578693	0.00685903	0.180288	0.150212	0.008635972	29.83966	0.260361	0.624397	1.06194	2.0533	0.0276581	0.528669	0.00452106	0.0995429	0.266098	0.073511	0.01592002	0.54246
122800	-60.25793	-83.78924	23.53132	2.606914	0.00524729	0.0189871	0.104217	0.00187612	0.0179666	0.0293991	0.00668033	0.0379439	0.03535525	-0.0001000355	0.15833	0.0370178	0.0371086	0.0232452	0.0695384	0.147117	0.0257227	0.00125763	0.107912	0.151424	0.0396963	0.0959837	0.0227187	0.036444	0.0464831	0.03218207	226.9849	0.356364	0.707145	1.07974	1.85675	0.0407909	0.457878	0.0111704	0.0959139	0.385093	0.00915319	0.03208203	1.003118
122900	-56.91611	-79.0955	22.17939	2.315464	0.00724494	0.00569959	0.00592017	0.117627	0.00253796	0.00340419	0.122678	0.230102	0.04723447	0.02086092	0.115762	0.0288976	0.0454006	0.0576394	0.213296	0.0595237	0.0590569	0.00566221	0.127377	0.00642118	0.0147261	0.0212636	0.00858649	0.0848279	0.151559	0.01595564	64.31232	0.328232	0.684851	1.0762	1.91072	0.0455545	0.411234	0.00183076	0.136914	0.324894	0.0795729	0.03681656	0.4333823
123000	-73.265	-89.06735	15.80236	1.366789	0.0443951	0.0700748	0.170184	0.674427	0.178721	0.106042	0.119751	0.261233	0.2585839	0.04196394	0.0801174	0.230951	0.00833118	0.0761589	0.00999399	0.209874	0.0509311	0.037624	0.0646084	0.0350041	0.0754982	0.0285473	0.0260955	0.0389881	0.0272773	0.01448573	23.65743	0.203991	0.564769	1.04154	2.1897	0.119964	0.489141	0.00273589	0.0958261	0.248716	0.0436165	0.05644967	0.2566132
123100	-50.89283	-82.73969	31.84686	1.249223	0.0143994	0.019297	0.00734372	0.0151288	0.00470135	0.0505721	0.0632499	0.00394127	0.02053764	0.007968927	0.121506	0.0952704	0.121956	0.203763	0.0504372	0.00138493	0.0875548	0.00665367	0.0344627	0.0121476	0.0754053	0.00821752	0.0016164	0.0545559	0.125068	0.00100825	132.1458	0.18386	0.540691	1.03154	2.24391	0.0444291	0.354529	0.00166385	0.121895	0.36333	0.114152	0.008977177	0.1123126
123200	-57.85885	-81.52381	23.66495	4.272119	0.0343158	0.0202228	0.0665301	0.0108666	0.0689817	0.0753296	0.0755595	0.0496778	0.07625844	0.0287477	0.156416	0.0149599	0.00539508	0.0788255	0.00816266	0.000105244	0.123992	0.0112938	0.010569	0.0680524	0.0397659	0.231657	0.0410481	0.207933	0.00182557	0.03164967	35.46441	0.468714	0.784123	1.08427	1.66289	0.0280272	0.494498	0.0158891	0.107178	0.298071	0.0563367	0.06039737	0.524024
123300	-58.72908	-88.04213	29.31305	1.390974	0.0476797	0.0491081	0.0463749	0.00842727	0.0188081	0.0500706	0.0887076	0.00941283	0.03269861	0.0190145	0.154969	0.0443643	0.0119604	0.0928278	0.0120547	0.0630185	0.0259532	0.0126548	0.271198	0.165572	0.00562949	0.0562444	0.0097574	0.037105	0.0366916	0.02549402	32.99855	0.207978	0.569342	1.04332	2.17936	0.0500247	0.314218	0.00142268	0.078182	0.527963	0.0281893	0.04450852	0.5727896
123400	-69.66657	-84.29053	14.62396	1.735648	0.00570362	0.0930392	0.033916	0.100241	0.0608582	0.0226864	0.528859	0.00286244	0.06504956	0.0004925358	0.165224	0.0110728	0.0863174	0.0266978	0.0267329	0.019198	0.0647328	0.00753565	0.0375956	0.110831	0.00280737	0.0528177	0.0865043	0.115634	0.186298	0.02963352	176.417	0.259539	0.623597	1.06171	2.05515	0.0314559	0.34344	0.0132478	0.170134	0.389876	0.051847	0.03012605	0.9836508
123500	-63.7462	-85.6061	21.8599	2.33305	0.0121414	0.067407	0.00232269	0.0784198	0.204915	0.265661	0.123034	0.0313463	0.1102552	0.04992983	0.035345	0.0517992	0.0469292	0.182616	0.0686886	0.0445571	0.0287553	0.0515816	0.0414741	0.0078743	0.0395803	0.0572034	0.0579078	0.266999	0.0186901	0.004021938	29.07341	0.330034	0.686322	1.07646	1.90718	0.0594228	0.430855	0.00596753	0.112915	0.318667	0.072173	0.05395177	0.07454691
123600	-53.51919	-83.37553	29.85634	2.697758	0.0036142	0.0100022	0.0107824	0.00552914	0.00828711	0.0135621	0.0723508	0.00692352	0.01403262	0.01311993	0.0413959	0.00157152	0.00307969	0.0196705	0.0804635	0.275363	0.0296618	0.0138103	0.00938616	0.0195288	0.0242264	0.119591	0.0188777	0.334235	0.00913884	0.008206337	173.0461	0.364439	0.71329	1.08055	1.84172	0.0544014	0.430712	0.0162131	0.102524	0.349923	0.0462264	0.02132627	0.3847994
123700	-68.11027	-80.93371	12.82343	4.811441	0.0105318	0.0335786	0.0527852	0.0923929	0.231589	0.442411	0.829145	0.0507422	0.1408047	0.02383887	0.0736658	0.00560658	0.00691567	0.253359	0.0394438	0.0138107	0.0459533	0.0223572	0.015776	0.00518491	0.0947555	0.0729016	0.02591	0.31803	0.0063297	0.08503566	10.17149	0.494053	0.799298	1.08361	1.62303	0.0412446	0.297341	0.0331781	0.155531	0.367577	0.105128	0.1088745	0.7810427
123800	-57.58231	-84.719	27.13669	0.7283636	0.0123549	0.0231095	0.0250589	0.021607	0.00870564	0.0107183	0.0761371	0.0219547	0.03229146	0.000183313	0.153551	0.0348156	0.0273004	0.0578053	0.0477395	0.0513527	0.0644921	0.0841279	0.185911	0.0518289	2.37459e-05	0.0520463	0.00101536	0.153514	0.034476	0.0100634	400.0047	0.0802541	0.376611	0.934942	2.60819	0.0496776	0.444032	0.00350102	0.11587	0.27956	0.10736	0.01024671	0.9821101
123900	-65.14806	-91.68343	26.53536	1.36812	0.00345569	0.0161869	0.0182653	0.0297952	0.0956453	0.0120521	0.00336173	0.00713581	0.03816559	-0.01268986	0.261084	0.00730162	0.01827	0.0445845	0.00424689	0.00431394	0.0178835	0.191232	0.00319269	0.0624952	0.0327902	0.0127705	0.133068	0.174378	0.0323894	0.03181905	158.8775	0.204212	0.565024	1.04164	2.18913	0.0214849	0.387596	0.09521	0.19552	0.159087	0.141103	0.01912919	1.663376
124000	-67.65507	-82.23014	14.57507	4.968737	0.032146	0.00701126	0.00300421	0.276458	0.302316	0.430288	0.308909	0.0115591	0.1959389	0.04000622	0.0928334	0.120414	0.0975746	0.00884097	0.240238	0.0614552	0.00416047	0.00757386	0.0910135	0.0694329	4.57297e-05	0.0975048	0.00294474	0.102895	0.00307217	0.002247523	27.80122	0.500774	0.803207	1.08336	1.61266	0.0188939	0.323483	0.0266425	0.184624	0.401475	0.0448816	0.04225375	0.05319109
124100	-55.45461	-83.91978	28.46517	4.184841	0.00722844	0.0221634	0.00163789	0.0417717	0.0279797	0.108567	0.0133919	0.0117656	0.02638115	0.01787492	0.0999514	0.00230401	0.00250225	0.0383885	0.0386703	0.046026	0.0367481	0.0112991	0.082761	0.0886721	0.174507	0.139025	0.00206069	0.195893	0.041191	0.04748997	40.89159	0.464237	0.781368	1.08433	1.67007	0.0352781	0.3841	0.0431818	0.135552	0.315897	0.0859906	0.06536489	0.7265363
124200	-53.64289	-83.6667	30.0238	2.361621	0.00793874	0.0156167	0.0107866	0.0128263	0.00893221	0.0208085	0.0202165	0.00580173	0.008879196	-0.001374696	0.0814037	0.0688297	0.0388028	0.0814675	0.122149	0.0512683	0.0217635	0.00353604	0.0989674	0.029559	0.124766	0.12126	0.00457039	0.150531	0.001126	0.03480344	163.8698	0.332932	0.688675	1.07687	1.90152	0.00891542	0.44514	0.00102878	0.108883	0.379626	0.0564061	0.03342874	1.041123
124300	-70.83262	-86.0609	15.22828	2.997317	0.0931995	0.0021419	0.0958722	0.105645	0.058829	0.273862	0.286679	0.353312	0.104582	0.006755352	0.163783	0.0493443	0.098445	0.0553597	0.0265446	0.0784383	0.011343	0.00175251	0.260013	0.111863	0.0400592	0.00156407	0.0129673	0.0792347	0.00928817	0.01659672	37.74091	0.389054	0.731379	1.0825	1.79706	0.0870856	0.412521	0.00209602	0.144912	0.319656	0.0337304	0.02335207	0.7107172
124400	-55.4955	-82.49619	27.00068	1.860408	0.00727919	0.000187568	0.0540382	0.0147685	0.0119236	0.0393609	0.0863614	0.00573095	0.04121348	0.03987986	0.146576	0.166846	0.069334	0.0771225	0.0231593	0.153726	0.0285084	0.00586832	0.0321529	0.101062	0.0473773	0.0452129	0.0265699	0.0287013	0.0477824	0.009462506	61.6881	0.276022	0.639298	1.06607	2.01861	0.0341043	0.398411	0.000781426	0.100714	0.383616	0.0823729	0.04934237	0.1917724
124500	-47.71302	-89.0413	41.32828	3.521518	0.00235006	0.000439669	0.0037204	0.00574292	0.000538899	0.00971371	0.00943365	0.00656527	0.005030801	0.00915962	0.129105	0.00277202	0.0559214	0.055789	0.126438	0.0104331	0.114307	0.0401464	0.208238	0.0204184	0.0467319	0.0246845	0.00114043	0.133305	0.0305692	0.01411103	93.7507	0.425975	0.756847	1.08411	1.73307	0.0309254	0.488362	0.0685782	0.0573796	0.325665	0.0290898	0.02327065	0.6063875
124600	-73.09471	-84.10067	11.00596	3.34097	0.0603382	0.982016	0.146559	0.00658628	0.0989175	0.0499983	0.22062	0.493645	0.1805438	0.01655341	0.0694148	0.0542276	0.0530197	0.114791	0.0126515	0.121314	0.0925611	0.0149335	0.0349243	0.0870093	0.00601156	0.0967715	0.00839832	0.145219	0.0887533	0.06468238	30.08081	0.414033	0.748815	1.08375	1.7534	0.0154762	0.480811	0.0187771	0.0918534	0.293523	0.0995591	0.08123579	0.7962301
124700	-57.82457	-81.09204	23.26747	2.074471	0.0937997	0.0159575	0.0119583	0.087148	0.0703242	0.191642	0.297687	0.0149185	0.09067294	0.07765989	0.0925159	0.0163102	0.0374928	0.0851334	0.0153509	0.209445	0.018575	0.0265588	0.0290713	0.00266457	0.0999699	0.0510812	0.00391952	0.190532	0.12138	0.05215745	11.16827	0.302005	0.662706	1.07175	1.96354	0.0198376	0.427552	0.00975765	0.0696004	0.417989	0.055264	0.1298173	0.4017757
124800	-76.38778	-84.29534	7.907566	1.095953	0.16298	0.0728662	0.0987005	0.383757	0.123807	2.45712	0.0121683	0.205006	0.2599972	0.01840294	0.20934	0.0141664	0.00727836	0.0509272	0.0208362	0.0167869	0.0434537	0.0307099	0.0590805	0.0983872	0.0128221	0.107635	0.0323425	0.244274	0.0519604	0.1099855	10.78152	0.155692	0.503807	1.01424	2.32626	0.0583783	0.464806	0.00991061	0.11761	0.322961	0.0263336	0.1283885	0.856662
124900	-64.83625	-84.4131	19.57685	2.695592	0.0861654	0.149778	0.0810066	0.0707001	0.085939	0.128493	0.0400486	0.11482	0.1248566	-0.00403747	0.0187455	0.0926784	0.037683	0.132987	0.000738952	0.109289	0.0345184	0.00646438	0.0370071	0.0446094	0.0314216	0.0170529	0.0319968	0.215313	0.189494	0.01504226	22.00715	0.36425	0.713147	1.08054	1.84207	0.0417185	0.444134	0.00289998	0.170072	0.316523	0.0246526	0.01100479	1.366883
125000	-63.32804	-83.3323	20.00426	1.704183	0.0928756	0.0559394	0.0249687	0.12659	0.0994107	0.431592	0.017243	0.202329	0.08287239	0.2423708	0.0901509	0.0732815	0.145954	0.0427009	0.0156764	0.000700592	0.0419301	0.0107948	0.182801	0.0908573	0.018186	0.0117315	0.0266089	0.218374	0.0302515	0.008065239	10.46712	0.255212	0.619355	1.06046	2.06497	0.108087	0.374538	0.00536328	0.119284	0.35297	0.0397588	0.250436	0.03220479
125100	-69.44811	-81.33555	11.88744	1.259314	0.0390582	0.0150323	0.214296	0.0208923	0.0310439	0.375777	0.742486	0.00864018	0.1856172	-0.007868202	0.124849	0.184251	0.0381024	0.0379833	0.0108736	0.0333954	0.151983	0.00139133	0.0303588	0.0680343	0.0401372	0.0388124	0.00527723	0.215651	0.0189014	0.1006332	54.01205	0.185637	0.542888	1.03249	2.23898	0.0454995	0.411522	0.00995822	0.0949497	0.406399	0.0316718	0.09276497	1.084819
125200	-62.61701	-83.92631	21.30929	3.647196	0.124992	0.0061211	0.000342796	0.13693	0.00248011	0.102167	0.112557	0.0176506	0.05539022	0.0158976	0.0178984	0.0601829	0.0113616	0.169519	0.223365	0.0249195	0.00256328	0.00445147	0.0434378	0.0184704	0.0245142	0.162449	0.0179508	0.147516	0.0714014	0.008252509	87.71739	0.433864	0.762051	1.08427	1.71982	0.0411448	0.342476	0.017534	0.163954	0.321474	0.113418	0.02415011	0.3417172
125300	-67.0888	-88.18401	21.09521	5.201396	0.0196653	0.00661721	0.0694183	0.0530449	0.0704754	0.0558853	0.138507	0.027623	0.09700719	0.007340705	0.116877	0.0807491	0.0421558	0.00332175	0.0198619	0.0589915	0.119127	0.0522433	0.0155566	0.0984555	0.0431918	0.0474578	0.00872312	0.277056	0.0162324	0.005275472	39.44057	0.510233	0.808631	1.08293	1.5982	0.00919409	0.292407	0.00582738	0.250955	0.362523	0.0790944	0.01261618	0.4181514
125400	-82.1564	-80.39353	-1.762863	3.288289	0.318976	0.199611	0.0186994	0.248491	1.04355	0.11098	5.44107	0.273291	0.9634575	0.09816711	0.0548387	0.120416	0.0291603	0.0756327	0.113349	0.0328322	0.00250173	0.00730073	0.0280287	0.128754	0.0243264	0.178105	0.000641369	0.13809	0.0660235	0.04390056	3.583682	0.410404	0.746336	1.08361	1.75965	0.0500252	0.43821	0.0259141	0.134036	0.287633	0.0641817	0.1420677	0.3090116
125500	-59.32222	-84.71339	25.39117	1.639412	0.0962309	0.0535401	0.0518437	0.072478	0.0132868	0.0285342	0.128359	0.00786119	0.0427221	0.04340762	0.0493866	0.101923	0.185803	0.0238015	0.0455754	0.0148683	0.029074	0.0223364	0.0116714	0.0162852	0.201829	0.125117	0.0197519	0.0409531	0.111624	0.01294128	45.24817	0.246078	0.610229	1.05766	2.08604	0.0534367	0.390069	0.00833061	0.126837	0.349732	0.0715944	0.0563489	0.2296635
125600	-65.21818	-82.67162	17.45345	1.193528	0.00985534	0.187792	0.100066	0.00402594	0.00332208	0.474824	0.104097	0.238021	0.0826379	0.02953438	0.0126649	0.0918221	0.0878731	0.0658819	0.00602105	0.0566169	0.0221587	0.0157044	0.153031	0.0449614	0.0548815	0.0675957	0.00930573	0.28624	0.0252417	0.02183525	43.32316	0.173878	0.528084	1.0259	2.27214	0.0270786	0.40977	0.00502838	0.156482	0.36382	0.0378216	0.05136963	0.4250615
125700	-58.6872	-82.54652	23.85932	1.401591	0.0210223	0.0274973	0.029006	0.055483	0.0532492	0.0698747	0.432558	0.103304	0.1362825	0.04492662	0.0597762	0.0219713	0.0455467	0.225603	0.115976	0.030146	0.0205844	0.0744163	0.110267	0.0114139	0.0603119	0.0126078	0.00388119	0.195691	0.0118072	0.003961534	14.41136	0.209712	0.571312	1.04408	2.1749	0.0284742	0.390554	0.0173669	0.226183	0.244619	0.0928034	0.04888815	0.08103261
125800	-66.73161	-81.95276	15.22115	3.066367	0.0576797	0.13521	0.00632563	0.617601	0.168603	0.327344	0.336138	0.0493284	0.1892599	0.02176277	0.0768913	0.0417495	0.0422125	0.0223047	0.00293209	0.117417	0.0865922	0.00692155	0.105679	0.104076	0.0826085	0.106202	0.0603748	0.0542542	0.0897843	0.01518487	16.71899	0.394332	0.735138	1.08282	1.78771	0.0360524	0.486288	0.00257717	0.120542	0.306274	0.0482658	0.03694764	0.4109836
125900	-61.34006	-79.52698	18.18692	1.602709	0.109199	0.0595746	0.0197907	0.0269291	0.116322	0.139446	0.314156	0.0373801	0.1166995	0.02608464	0.0296236	0.00499247	0.166302	0.0362055	0.180793	0.0340292	0.0137933	0.000400388	0.0645224	0.0677657	0.0340144	0.00572752	0.00743768	0.349916	0.00447573	0.002270326	100.5053	0.240762	0.604805	1.05592	2.09851	0.0301623	0.519451	0.00930611	0.143605	0.249216	0.0482588	0.02835497	0.08006803
