Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2175	1	-237.2874	-240.9364	3.648945	0.7239312	0.1053668	0.1561187	0.166818	0.0287746	0.0389339	0.111524	0.120166	0.0105681	0.0484119	0.11382	0.0132085	0.100482	0.0150936	0.0313469	0.0217669	0.118733	0.0603529	0.008811638	7.525162	0.0793055	0.374606	0.933424	2.61266	0.121072	0.132901	0.161488	0.0942789	0.308501	0.181759	0.1649303	0.05342643
2176	1	-245.185	-235.3736	-9.811373	0.9004301	0.06333315	0.06115166	0.0488544	0.0183747	0.013795	0.0498384	0.260313	0.00803325	0.0622036	0.0765386	0.0271818	0.0759315	0.0168526	0.0203255	0.00499245	0.292248	0.0245174	0.03697061	46.16768	0.116684	0.444633	0.981321	2.45736	0.195179	0.131166	0.222294	0.0475108	0.3066	0.0972503	0.09812227	0.3767811
2177	1	-230.8435	-231.7289	0.8854461	0.9975206	0.1140669	0.2501449	0.0338067	0.112285	0.208776	0.116585	0.115284	0.0116334	0.0274351	0.0259172	0.124691	0.0353693	0.000936918	0.0124777	0.0159008	0.040142	0.11876	0.01249107	9.409408	0.136459	0.476005	0.999588	2.38795	0.150977	0.216188	0.231955	0.0799075	0.208163	0.112809	0.262636	0.04756039
2178	1	-234.2375	-235.9132	1.675675	2.205029	0.1106324	0.2141264	0.169447	0.01284	0.0427628	0.164639	0.118608	0.00404716	0.0562248	0.0151629	0.0854507	0.18434	0.00690826	0.0141126	0.0161815	0.103009	0.00626705	0.0003560194	7.913721	0.316579	0.675184	1.07436	1.93387	0.151823	0.266845	0.209243	0.026468	0.268668	0.076953	0.2144825	0.0016599
2179	1	-242.1214	-238.6702	-3.451231	0.8589692	0.05400969	-0.05422778	0.00542762	0.0662455	0.105719	0.174889	0.0537057	0.0373974	0.0315359	0.194848	0.085518	0.0554491	0.0118913	0.0111545	0.00185243	0.0283447	0.136022	0.1256902	8.600373	0.108031	0.429835	0.972045	2.49009	0.136222	0.12702	0.273695	0.0885597	0.258367	0.116136	0.07146241	1.758829
2180	1	-237.9579	-237.3073	-0.6506051	0.8660887	0.06251559	0.1157359	0.161884	0.0306586	0.00309074	0.0842747	0.00430562	0.0290991	0.059437	0.0762242	0.0660623	0.0123787	0.0169738	0.010585	0.0593571	0.0572733	0.328396	0.08087837	10.84582	0.109524	0.432441	0.97371	2.48432	0.152792	0.146848	0.329474	0.0740127	0.226959	0.0699143	0.1966143	0.4113555
2181	1	-232.8371	-234.4976	1.660528	0.9419665	0.08772644	0.1473024	0.0469537	0.0134038	0.190037	0.06738	0.0586838	0.012574	0.0434496	0.100294	0.252432	0.02631	0.00770657	0.0595648	0.00978377	0.0540569	0.0573705	0.0153274	12.37905	0.125234	0.458585	0.989677	2.4265	0.1405	0.176188	0.30476	0.0740196	0.214533	0.0899994	0.1626298	0.09424718
2182	1	-244.6696	-235.3354	-9.334235	2.615748	0.05680494	0.03407287	0.0946074	0.0522925	0.104665	0.0439782	0.0607069	0.00981116	0.111542	0.00414069	0.120941	0.161843	0.0234877	0.0296886	0.0257932	0.0320951	0.124407	0.1208801	54.12449	0.357163	0.707758	1.07983	1.85525	0.196475	0.236796	0.200351	0.0721068	0.209915	0.0843564	0.154953	0.7801083
2183	1	-240.3381	-232.1881	-8.149986	0.9307034	0.02107504	-0.02785319	0.22763	0.086605	0.0962498	0.0777877	0.0452332	0.0164894	0.00724084	0.0239129	0.129792	0.127273	0.00406972	0.034383	0.0209473	0.0653207	0.0370655	0.0559134	37.27438	0.122928	0.454884	0.987497	2.43469	0.111481	0.187583	0.228294	0.0764757	0.29221	0.103957	0.02806021	1.992622
2184	1	-242.5491	-238.5025	-4.046606	2.416947	0.03008496	0.07750342	0.200988	0.0792939	0.0976314	0.00890956	0.00981742	0.0582252	0.0716848	0.107496	0.0826346	0.0800135	0.00443582	0.0141875	0.0912416	0.0466261	0.0468149	0.01831659	21.54912	0.338438	0.693104	1.07762	1.89084	0.241663	0.176787	0.159238	0.0663532	0.247018	0.108941	0.09582001	0.1911562
2185	1	-248.4118	-232.9822	-15.42958	0.7007899	0.01278598	0.005237206	0.0547951	0.120368	0.0656874	0.0924	0.211884	0.0253093	0.0194535	0.0552558	0.129695	0.0597313	0.00339037	0.0488006	0.0248828	0.0411213	0.0472246	0.03084396	226.0723	0.074357	0.363903	0.925161	2.63658	0.11223	0.216576	0.233858	0.0855165	0.261051	0.0907679	0.03608117	0.8548493
2186	1	-231.5343	-231.7863	0.2519587	1.564445	0.1274503	0.3161747	0.0805867	0.0398612	0.0972697	0.103	0.0712575	0.00660772	0.109714	0.0470234	0.0200645	0.181732	0.00799382	0.0224932	0.0241515	0.0829999	0.105244	0.02238933	9.770719	0.235108	0.598943	1.05399	2.11196	0.132517	0.220555	0.241777	0.0565546	0.224404	0.124192	0.338564	0.06613029
2187	1	-246.4241	-232.8047	-13.61937	1.427722	0.009969861	0.00386309	0.0212146	0.002064	0.21089	0.00730469	0.290241	0.0159017	0.0549729	0.00132819	0.119009	0.0104786	0.000794673	0.0136064	0.0790282	0.0581641	0.115001	0.006712608	185.5066	0.213938	0.576066	1.04588	2.16412	0.134669	0.218462	0.279988	0.0533584	0.250382	0.0631403	0.0105757	0.6347201
2188	1	-238.0933	-231.7875	-6.305732	1.083147	0.02803705	0.0467392	0.0824239	0.0143772	0.169904	0.0506882	0.0279155	0.00892315	0.00345113	0.0278922	0.0851381	0.309127	0.00144634	0.00631467	0.0372596	0.113721	0.0614187	0.02730282	33.03611	0.153239	0.500392	1.01252	2.33385	0.165121	0.125758	0.24445	0.041472	0.243185	0.180013	0.07404202	0.3687476
2189	1	-235.6365	-239.9826	4.346131	0.9722421	0.2124098	0.1834111	0.0984203	0.0304876	0.0591499	0.0713155	0.0815831	0.163218	0.0699496	0.126733	0.112062	0.0537551	0.00150928	0.00918185	0.0484169	0.0087638	0.0654537	0.07961733	4.293498	0.131383	0.468246	0.995244	2.40513	0.169565	0.144946	0.240301	0.144363	0.202249	0.0985757	0.2630285	0.3026947
2190	1	-230.0141	-234.0861	4.071931	0.9496081	0.114943	0.1439418	0.158394	0.0436912	0.0755899	0.0367894	0.0906573	0.00136237	0.00980853	0.0524958	0.0730055	0.144319	3.74812e-06	0.0285052	0.0130734	0.193731	0.0785737	0.02457453	5.517597	0.126793	0.461063	0.991121	2.42102	0.1391	0.152678	0.25414	0.0545289	0.291085	0.108468	0.1685163	0.1458288
2191	1	-241.933	-237.9337	-3.999283	0.3931637	0.2004002	0.08176087	0.22277	0.0369011	0.0478893	0.0144276	0.0100404	0.00982876	0.0135356	0.245168	0.122509	0.201228	0.0182401	0.00815386	0.00371305	0.0218142	0.0237812	0.0052386	28.4688	0.0157406	0.176631	0.723776	3.08385	0.202432	0.136866	0.227493	0.0561978	0.210615	0.166397	0.08699947	0.06021416
2192	1	-246.8773	-237.4675	-9.409816	2.387214	0.0150202	0.06571754	0.00571679	0.0225076	0.0205494	0.00452174	0.346071	0.00329306	0.000634276	0.0730054	0.135788	0.0828441	0.0282683	0.0266618	0.0309182	0.0708953	0.148325	0.0290709	37.78355	0.335496	0.690745	1.07723	1.89653	0.191364	0.120609	0.323855	0.0707216	0.223893	0.0695577	0.09478844	0.3066925
2193	1	-251.2705	-237.7457	-13.52484	3.918397	0.008279292	0.007819384	0.0834834	0.078962	0.0339292	0.0188474	0.0360617	0.00264353	0.0793938	0.0200201	0.232569	0.202148	0.0137864	0.0159187	0.0696	0.0185069	0.0941295	0.0001088066	142.265	0.449822	0.772339	1.08441	1.69343	0.174533	0.167807	0.13278	0.0682266	0.357949	0.0987038	0.007928191	0.01372401
2194	1	-234.6333	-233.6614	-0.9718612	3.151546	0.04725845	0.07297117	0.0477123	0.0383543	0.106549	0.0354015	0.0392148	0.00938154	0.0465756	0.0651775	0.100763	0.0808352	0.0112285	0.0864476	0.0989005	0.0850842	0.148374	0.05668615	12.34526	0.400656	0.739588	1.08317	1.77659	0.190847	0.195338	0.216442	0.0521666	0.242906	0.102301	0.1296573	0.4371998
2195	1	-248.8939	-235.2729	-13.62107	2.849781	0.005881145	0.01060354	0.066329	0.0322995	0.0390872	0.0134017	0.0845736	0.0161342	0.0146544	0.0644176	0.176503	0.0974697	0.0168012	0.0599734	0.0407309	0.261534	0.0160902	0.000804492	158.5529	0.377296	0.722856	1.08167	1.81818	0.10506	0.184037	0.166598	0.0630329	0.404921	0.0763504	0.01140803	0.0705198
2196	1	-239.4087	-231.5486	-7.860146	1.249391	0.0256664	0.01576482	0.0292807	0.113996	0.0115763	0.064023	0.0790087	0.00590522	0.0250859	0.0138572	0.123602	0.266882	0.00511647	0.022646	0.0199223	0.0831703	0.135928	0.01460655	62.32285	0.18389	0.540728	1.03155	2.24383	0.154693	0.157744	0.193347	0.0722915	0.309162	0.112762	0.03037137	0.4809315
2197	1	-242.9347	-238.122	-4.812735	1.851539	0.1283349	0.08953349	0.0188576	0.00119507	0.0679321	0.184646	0.0651048	0.00158822	0.00788899	0.0213922	0.0860234	0.0277084	0.00820091	0.000732691	0.14061	0.354687	0.0134328	0.0004931611	24.29966	0.274885	0.638237	1.06579	2.02109	0.109975	0.177603	0.217982	0.0628426	0.321358	0.110239	0.09002665	0.005477946
2198	1	-239.4745	-231.6713	-7.803188	1.936749	0.04823722	0.02635779	0.0906473	0.0231567	0.104647	0.0269655	0.14446	0.00257727	0.165718	0.0214915	0.0958004	0.0482681	0.0179832	0.0171331	0.0806295	0.150634	0.00988972	0.01765296	83.64273	0.285606	0.648115	1.06832	1.99796	0.143018	0.194869	0.208828	0.0680859	0.27226	0.112938	0.04401075	0.4011057
2199	1	-239.6646	-233.884	-5.780598	1.052945	0.02579631	0.03360536	0.101762	0.0197918	0.029688	0.0243168	0.0534088	0.00567386	0.00214248	0.0519623	0.189656	0.189515	0.00241705	0.021635	0.0525298	0.130095	0.125407	0.005183813	42.11988	0.147395	0.492107	1.00825	2.35225	0.153141	0.167517	0.190553	0.0813195	0.341181	0.0662887	0.03878917	0.1336407
2200	1	-259.7605	-244.5072	-15.25332	0.3210334	0.04302536	0.01472908	0.0109343	0.0132079	0.0340286	0.0600516	0.0314847	0.0306473	0.191435	0.128759	0.114837	0.0557101	0.00786774	0.0338399	0.0417344	0.0797099	0.165753	0.01480433	112.3864	0.0071558	0.120925	0.629492	3.24243	0.103316	0.150678	0.235803	0.0414934	0.287961	0.180748	0.02953341	0.501274
2201	1	-236.4029	-236.5413	0.1383523	0.525413	0.07352011	0.07261206	0.111727	0.0123784	0.147665	0.0243502	0.135154	0.0146515	0.0494385	0.16575	0.0151854	0.140522	0.000646788	0.0279616	0.00479248	0.124138	0.0256392	0.01681383	20.99111	0.0381891	0.268183	0.837914	2.85571	0.133474	0.131058	0.183151	0.0776756	0.309023	0.165619	0.08942589	0.1880197
2202	1	-229.7804	-228.8003	-0.9801222	1.300068	0.04707775	0.1172844	0.0587582	0.0480021	0.0539845	0.0541002	0.0933493	0.00231841	0.0747321	0.0994556	0.120877	0.143776	0.00223076	0.00319529	0.0898394	0.118694	0.0366875	0.01629649	15.74672	0.192721	0.551501	1.03615	2.21963	0.127789	0.151618	0.248262	0.0815884	0.257751	0.132991	0.1335809	0.1219972
2203	1	-240.2771	-235.1692	-5.10796	1.005369	0.03256368	0.06158511	0.0413584	0.0205946	0.0243068	0.175345	0.0353773	0.00462179	0.0167948	0.013621	0.224859	0.108339	0.00332783	0.0315627	0.0312226	0.0104686	0.258201	0.03689264	33.84404	0.138024	0.47836	1.00088	2.38273	0.177813	0.179999	0.188771	0.0551734	0.215378	0.182866	0.09847775	0.3746292
2204	1	-235.7977	-234.65	-1.147662	1.57509	0.06974062	0.1107306	0.0877764	0.0916396	0.161354	0.0461465	0.0186453	0.000333713	0.246423	0.026711	0.0815099	0.0626505	0.00129151	0.00776009	0.0129687	0.0540338	0.100756	0.01449558	15.82505	0.236693	0.600596	1.05454	2.10817	0.164637	0.15556	0.20947	0.0499068	0.283173	0.137254	0.1252262	0.1157552
2205	1	-236.189	-231.7999	-4.389077	1.336671	0.090464	0.02290707	0.0936478	0.0630719	0.0722604	0.00754201	0.12514	0.0137565	0.029057	0.134628	0.194288	0.101865	0.0160332	0.0108286	0.0208813	0.0722429	0.0447586	0.0428119	24.75894	0.198954	0.558902	1.03919	2.20295	0.14064	0.160256	0.238205	0.0526516	0.276338	0.131908	0.06571897	0.6514389
2206	1	-236.7541	-228.9686	-7.785403	1.078085	0.009776878	0.01781937	0.0682353	0.0222149	0.169163	0.0729126	0.124692	0.00106624	0.0274549	0.0104832	0.0755213	0.176798	0.0141051	0.00343872	0.0447642	0.0293006	0.159851	0.01034546	65.47472	0.152266	0.499027	1.01182	2.33689	0.141697	0.206041	0.272247	0.0471953	0.230924	0.101896	0.02816483	0.3673184
2207	1	-230.9087	-233.6196	2.710934	0.8986187	0.1271117	0.1216337	0.0477635	0.00945927	0.0759466	0.136828	0.0433096	0.0173587	0.0134029	0.0574216	0.0799031	0.0728709	0.0208316	0.00214	0.0767537	0.2569	0.0891103	0.05853752	8.49102	0.116308	0.444005	0.980937	2.45875	0.15326	0.133443	0.29959	0.0588414	0.224881	0.129985	0.1801712	0.3248995
2208	1	-236.9296	-231.4181	-5.511452	1.636443	0.02621679	0.01348497	0.0176373	0.10998	0.0189734	0.258902	0.0432758	0.000142651	0.0873731	0.00763318	0.149518	0.0814944	0.00526178	0.0227696	0.0387642	0.0532688	0.105006	0.007368554	61.89892	0.245651	0.609797	1.05752	2.08703	0.125646	0.173854	0.247031	0.0830173	0.255012	0.115441	0.02085353	0.3533481
2209	1	-251.9586	-237.6194	-14.33925	3.426758	0.004323512	0.00595011	0.156547	0.0374862	0.109363	0.046987	0.0645127	0.0492848	0.0539287	0.0951197	0.192086	0.0749287	0.0441612	0.000304195	0.0049303	0.0662603	0.00409982	0.005445853	107.0042	0.419801	0.752718	1.08394	1.74354	0.135431	0.142981	0.21141	0.129355	0.24871	0.132113	0.01139596	0.4778756
2210	1	-236.4243	-224.9963	-11.42802	2.225257	0.01975859	0.01471759	0.050581	0.0152976	0.235016	0.0187702	0.0999174	0.00364837	0.0152116	0.018178	0.162484	0.0282049	0.00249565	0.00485787	0.00400982	0.308137	0.0331911	0.01541364	111.4657	0.318758	0.677012	1.07472	1.92951	0.160098	0.175508	0.244294	0.0718672	0.24575	0.102483	0.03013123	0.5115504
2211	1	-235.1746	-236.7434	1.568845	2.263712	0.09983952	0.09856261	0.0743211	0.0206231	0.0519358	0.0293652	0.0494692	0.0123038	0.0412138	0.097022	0.0861835	0.0922991	0.0142839	0.149733	0.0528144	0.148402	0.0800304	0.000413708	10.11073	0.322845	0.680415	1.07538	1.92136	0.18114	0.163398	0.237397	0.0568784	0.217598	0.143589	0.09897632	0.004179869
2212	1	-240.8552	-236.7348	-4.120421	0.6703701	0.03367312	0.04202839	0.00883349	0.022702	0.143414	0.135071	0.00728659	0.00921324	0.136278	0.0247486	0.193255	0.105233	0.00167986	0.0355846	0.0469392	0.0743155	0.0554455	0.007563252	35.6741	0.067874	0.349208	0.913373	2.66954	0.193268	0.158736	0.30616	0.0652417	0.208884	0.0677096	0.04959164	0.1525106
2213	1	-242.696	-232.2581	-10.43786	1.579047	0.0267238	0.01340398	0.0647201	0.0862152	0.0502727	0.0243474	0.0865525	0.0114852	0.0240862	0.0410409	0.248586	0.128377	0.011094	0.0166724	0.0283682	0.0341228	0.14406	0.08340198	27.31408	0.237279	0.601206	1.05475	2.10677	0.118948	0.146222	0.313283	0.0591307	0.297783	0.0646333	0.09680596	0.8615377
2214	1	-245.527	-240.9228	-4.604154	1.573441	0.04278192	0.03717259	0.0866291	0.0402454	0.0644226	0.0385882	0.0154821	0.0166685	0.179548	0.00362457	0.0760063	0.0714303	0.00293502	0.143467	0.00602281	0.240241	0.0146905	0.02326653	37.00948	0.236448	0.600341	1.05446	2.10875	0.100873	0.189151	0.199147	0.0592704	0.352038	0.0995206	0.06043912	0.3849581
2215	1	-231.5714	-234.3531	2.781611	1.062307	0.1068862	0.07543184	0.0552585	0.0447442	0.0482297	0.12345	0.0741481	0.0111787	0.147531	0.0648141	0.153728	0.0855521	0.00376545	0.00855944	0.0311844	0.0887216	0.0591342	0.01291281	11.70425	0.149216	0.494711	1.0096	2.34647	0.173406	0.236571	0.213368	0.0653547	0.234102	0.0771987	0.08834465	0.1461641
2216	1	-241.8587	-238.0176	-3.84107	0.6258218	0.03940089	0.03056128	0.071291	0.0188704	0.0164431	0.0791609	0.0266617	0.0125466	0.180834	0.0278636	0.00206048	0.147066	0.0368677	0.00742967	0.128503	0.137772	0.10663	0.02965679	28.49381	0.0584737	0.326324	0.893942	2.72126	0.151832	0.209095	0.210422	0.0353987	0.287252	0.106001	0.06021807	0.4924899
2217	1	-237.4613	-235.6258	-1.835507	3.512708	0.04923082	0.07394642	0.0806249	0.00647777	0.103313	0.0397256	0.0388754	0.0100306	0.0160509	0.168644	0.117514	0.103304	0.0176866	0.00578415	0.031791	0.218713	0.0414652	0.01156535	13.9818	0.425409	0.756471	1.0841	1.73402	0.123453	0.15929	0.199372	0.0948608	0.308736	0.114289	0.08551177	0.1352486
2218	1	-240.7846	-237.0068	-3.777784	5.181967	0.05398597	0.08849426	0.303313	0.0108881	0.0829502	0.0472117	0.0396203	0.0147291	0.0486432	0.117007	0.124049	0.0978112	0.00327152	0.0113854	0.0314765	0.0407466	0.0268969	0.03460079	14.96543	0.509464	0.808193	1.08297	1.59937	0.181055	0.15492	0.166916	0.0525412	0.320256	0.124312	0.123095	0.28109
2219	1	-230.0092	-230.6506	0.6413462	3.596999	0.0885274	0.1687252	0.173392	0.0082945	0.163044	0.0229452	0.0568601	0.0086158	0.0110346	0.0578477	0.102697	0.269547	0.000205657	0.026818	0.0168937	0.051416	0.030389	0.01307825	7.820091	0.430753	0.760009	1.08421	1.72503	0.0929065	0.152483	0.308318	0.0333834	0.306688	0.106221	0.1818034	0.07193619
2220	1	-232.3246	-230.0164	-2.308209	0.9833036	0.05192513	0.04000593	0.103583	0.033473	0.0902622	0.168923	0.070396	1.7732e-05	0.000592438	0.147288	0.100942	0.0714458	0.00787388	0.000845304	0.037595	0.133633	0.0331297	0.009732036	24.89616	0.133611	0.471675	0.997177	2.39754	0.116531	0.165004	0.320012	0.0335881	0.243343	0.121521	0.04973796	0.1956661
2221	1	-241.7599	-234.1647	-7.595226	0.8702995	0.02338284	0.01308344	0.0413887	0.0384744	0.198479	0.0073087	0.0224078	4.60742e-05	0.0146788	0.0743843	0.0591368	0.172884	0.021411	0.0752793	0.0156389	0.238744	0.0197383	0.02484018	72.6642	0.110406	0.433969	0.97468	2.48094	0.153265	0.138732	0.19761	0.111865	0.296585	0.101944	0.03792362	0.6550055
2222	1	-233.499	-231.9651	-1.533902	1.398727	0.05544669	0.04888707	0.0127461	0.00344335	0.071919	0.0480043	0.114973	0.0094156	0.0258084	0.0722732	0.0991368	0.295614	0.00686516	0.0113959	0.00634879	0.164063	0.0579937	0.04428913	13.56842	0.209245	0.570783	1.04388	2.1761	0.192018	0.163023	0.230624	0.0416669	0.266341	0.106326	0.0931762	0.4753267
2223	1	-234.5988	-233.9819	-0.6169094	0.8765653	0.09833582	0.1190414	0.0304585	0.0674634	0.0635712	0.0128766	0.102826	0.00843381	0.0126976	0.094424	0.103475	0.297352	0.00265737	0.0531634	0.0526307	0.0146694	0.0833019	0.05904124	13.97176	0.111717	0.436226	0.976104	2.47595	0.191794	0.15371	0.211162	0.113596	0.250808	0.07893	0.1780826	0.3315385
2224	1	-242.042	-238.545	-3.496985	0.980621	0.08470029	0.01158685	0.198738	0.0386577	0.0803555	0.012017	0.234977	0.000739796	0.028572	0.0505671	0.0191413	0.0670501	0.0117488	0.00519262	0.0394742	0.0776917	0.135077	0.08669424	25.81879	0.133071	0.470849	0.996713	2.39937	0.145076	0.172788	0.243003	0.0117697	0.337717	0.0896456	0.09828109	0.882105
2225	1	-240.9792	-238.6212	-2.358051	0.9566807	0.0516813	0.01983378	0.0901713	0.0725192	0.0587499	0.00231013	0.0318039	0.00860577	0.0289205	0.0821553	0.174372	0.046295	0.0165481	0.0236685	0.139504	0.116161	0.108215	0.03200573	21.18879	0.128232	0.463332	0.992434	2.416	0.186944	0.198279	0.194144	0.0992985	0.178969	0.142366	0.05183951	0.6174003
2226	1	-234.4316	-235.127	0.6954576	0.5751335	0.09648979	0.07712113	0.00726419	0.0266876	0.0584848	0.0228933	0.195727	0.0174042	0.0289767	0.0228542	0.13631	0.116192	0.0126326	0.0341747	0.0132473	0.0633921	0.243759	0.01907417	15.18592	0.0480232	0.298164	0.868082	2.78573	0.17336	0.154172	0.267037	0.0744619	0.259337	0.0716316	0.09619531	0.1982859
2227	1	-246.0084	-238.9098	-7.098542	0.9010522	0.05362116	-0.01438896	0.187189	0.00653215	0.111297	0.00418983	0.0922187	0.0104736	0.191636	0.0214803	0.159758	0.0299584	0.00404704	0.00132853	0.0897999	0.0307328	0.0593587	0.04045217	35.8957	0.116813	0.444848	0.981453	2.45689	0.139879	0.132387	0.196866	0.091741	0.281298	0.15783	0.02606321	1.552079
2228	1	-231.4746	-232.192	0.7173355	1.132897	0.1280681	0.05620209	0.0335147	0.0528051	0.133954	0.00333121	0.059855	0.00852618	0.0248341	0.172075	0.0192755	0.248858	0.00131564	0.0075803	0.018303	0.0699142	0.145858	0.03112127	10.13452	0.162682	0.513351	1.01895	2.30502	0.128264	0.17944	0.193031	0.0740062	0.324969	0.10029	0.08732336	0.3563911
2229	1	-235.3486	-232.9719	-2.376615	0.6481947	0.05420306	-0.002447197	0.0351992	0.0594293	0.133811	0.033457	0.0695586	0.00319407	0.000551571	0.15537	0.135574	0.133258	0.0128907	0.00936592	0.000372751	0.140456	0.0775126	0.08656671	12.26645	0.0631765	0.338026	0.904047	2.69475	0.178236	0.140698	0.222329	0.0612014	0.272963	0.124573	0.08411951	1.029092
2230	1	-261.6917	-236.1402	-25.55157	2.004552	0.001942941	0.0036833	0.101842	0.00356064	0.0655214	0.000658879	0.0347525	0.00692585	0.0243668	0.0733255	0.0282542	0.456618	0.00372938	0.0182946	0.0274103	0.150839	0.003901	0.003040203	616.5891	0.293817	0.655497	1.0701	1.98058	0.13064	0.175613	0.2046	0.0686291	0.32087	0.0996476	0.006723503	0.4521755
2231	1	-246.3456	-231.6564	-14.68926	2.251083	0.009653285	-0.004773425	0.0190252	0.0484333	0.162397	0.0464921	0.0802205	0.00930885	0.0728721	0.0202706	0.212331	0.0547501	0.0032285	0.00409345	0.0702387	0.00241674	0.193921	0.02846966	106.8897	0.321511	0.679307	1.07517	1.92401	0.143179	0.242232	0.198372	0.0677089	0.290356	0.0581513	0.02369623	1.201442
2232	1	-238.3401	-231.5519	-6.788215	1.785395	0.0199539	0.02543233	0.0833001	0.0418787	0.0823285	0.0371828	0.00631148	0.0024979	0.0180788	0.0822236	0.36627	0.11749	0.004799	0.00468326	0.00949872	0.0350084	0.108448	0.01239206	70.73132	0.266238	0.630063	1.06356	2.04014	0.173879	0.188182	0.203095	0.0790642	0.259141	0.0966396	0.0378244	0.3276209
2233	1	-232.2193	-234.2569	2.037558	0.7739037	0.1113036	0.06103452	0.0520966	0.00571331	0.0871173	0.172784	0.0515507	0.0125527	0.0348466	0.0653569	0.0376372	0.198304	0.00835921	0.00525173	0.028303	0.159328	0.080799	0.02733107	10.0588	0.0899949	0.396411	0.949453	2.56414	0.190185	0.166654	0.186529	0.0337513	0.312682	0.110199	0.08836558	0.3092954
2234	1	-234.8791	-235.4044	0.5252936	1.940523	0.1821963	0.1750366	0.0611768	0.00703091	0.0434846	0.0276262	0.0498787	0.00363446	0.0265833	0.19206	0.193133	0.296468	0.0111591	0.00019713	0.0308484	0.0513181	0.00540162	0.04141457	6.134157	0.28607	0.648536	1.06843	1.99697	0.192624	0.156377	0.2716	0.0804016	0.260604	0.0383948	0.2164512	0.1913344
2235	1	-238.0941	-232.4323	-5.661784	3.967317	0.05147374	0.02493156	0.170789	0.0771542	0.0651818	0.00297968	0.0671092	0.00546718	0.00321662	0.0323481	0.0237807	0.159327	0.0100313	0.0100829	0.00735596	0.337136	0.0280399	0.02585361	18.79153	0.452558	0.774071	1.0844	1.68897	0.112591	0.242679	0.237528	0.070165	0.24517	0.0918668	0.05078517	0.509078
2236	1	-248.7549	-237.4205	-11.33442	0.3733986	0.01948473	0.002497889	0.0593882	0.0087348	0.007116	0.0965746	0.0909911	0.0172977	0.047148	0.0728118	0.118399	0.104981	0.0299238	0.0130701	0.0467618	0.0770542	0.209747	0.04160988	165.994	0.0130712	0.161623	0.700812	3.12449	0.12683	0.15496	0.376749	0.0604241	0.181711	0.0993265	0.04410777	0.9433685
2237	1	-233.54	-230.6261	-2.913906	1.314114	0.04554546	0.07189872	0.100936	0.00694375	0.0146806	0.160259	0.0449126	0.0089391	0.0686736	0.0166648	0.157203	0.0581533	0.00167524	0.00355934	0.0100726	0.231198	0.116129	0.001253208	30.51544	0.195127	0.554377	1.03735	2.21315	0.114393	0.160759	0.306868	0.0680127	0.260416	0.0895507	0.07315193	0.01713158
2238	1	-235.2846	-231.5214	-3.763144	0.8304654	0.1029273	0.08214313	0.154245	0.0390287	0.0744195	0.0678114	0.00374087	0.00504366	0.00469453	0.0404597	0.0908658	0.0932379	0.00534559	0.00259849	0.0245267	0.00336179	0.39062	0.1713194	9.017445	0.102023	0.419116	0.965052	2.51381	0.144097	0.230786	0.212731	0.0527363	0.251653	0.107997	0.2534625	0.6759161
2239	1	-233.8317	-230.4856	-3.346098	1.215401	0.03649086	0.05459065	0.119793	0.0468504	0.0777723	0.0395292	0.0715133	0.00508509	0.0528201	0.021833	0.157456	0.0858949	0.0121733	0.00730043	0.00104778	0.188416	0.112514	0.003845528	33.77983	0.177833	0.533136	1.02819	2.26084	0.210926	0.139009	0.196335	0.0545723	0.247829	0.151329	0.05843617	0.06580732
2240	1	-236.9012	-229.0742	-7.826983	1.589505	0.02507882	-0.003185945	0.100819	0.0235884	0.0247383	0.150733	0.130669	0.014374	0.0169321	0.0156742	0.120731	0.193436	0.0032254	0.00910123	0.074715	0.0500064	0.0712558	0.03910508	60.16401	0.238824	0.602807	1.05527	2.1031	0.0971056	0.193644	0.209285	0.0654882	0.320971	0.113505	0.03591914	1.088698
2241	1	-249.5582	-243.99	-5.568269	0.6514291	0.05486236	0.04340382	0.0313448	0.0767291	0.0789065	0.022775	0.0679679	0.0121646	0.0294402	0.0862767	0.182011	0.119757	0.0161521	0.0254488	0.0365753	0.128234	0.0862168	0.03255663	69.78181	0.0638597	0.339682	0.905448	2.69101	0.173007	0.0932581	0.190621	0.0766211	0.338115	0.128378	0.07596046	0.4285998
2242	1	-240.8115	-235.9592	-4.852285	0.7241833	0.03657734	0.01358072	0.0995086	0.0411062	0.0352271	0.0982776	0.0769504	0.0438601	0.0284415	0.120249	0.0656474	0.0614332	0.0249415	0.0163106	0.0458218	0.151986	0.0902393	0.02696342	61.14767	0.0793595	0.37472	0.933511	2.61241	0.21017	0.174081	0.218636	0.0521491	0.209053	0.135911	0.04054414	0.6650387
