Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
64200	-68.3144	-84.09066	15.77626	0.1172761	0.0448894	0.223944	0.147865	0.0549489	0.504278	0.631039	0.171607	0.00192284	0.1509769	-0.007813127	0.0818441	0.0786889	0.0862981	0.09993	0.0137616	0.0623944	0.0101283	0.0072842	0.0158646	0.0549634	0.064651	0.0869209	0.0286692	0.258229	0.0503719	0.0442591	11.91883	4.047e-06	0.00298376	0.142822	3.85419	0.0193928	0.401106	0.031307	0.18405	0.288444	0.0757004	0.03644597	1.214376
64300	-53.16825	-84.46882	31.30057	0.1072098	0.0293337	0.0404285	0.0423597	0.0939418	0.00206354	0.0257901	0.00162922	0.055012	0.05118254	0.01873067	0.0491005	0.10239	0.00970139	0.0916016	0.0491477	0.0715961	0.0697336	0.00572005	0.0123864	0.0186833	0.206042	0.00256844	0.044178	0.144811	0.122341	0.002059194	47.37388	1.33598e-06	0.00171612	0.113647	3.88464	0.0336801	0.459299	0.0404645	0.0381238	0.362047	0.0663856	0.02078986	0.099048
64400	-53.63629	-79.33616	25.69987	0.7569804	0.114141	0.393707	0.00191063	0.117423	0.0388978	0.055478	0.0910584	0.039938	0.1083642	0.02924661	0.13995	0.0155829	0.0930675	0.0768693	0.0354959	0.0109499	0.113061	0.0026041	0.234314	0.0495544	0.00874163	0.0416487	0.00498898	0.0926901	0.0804823	0.02417652	3.374143	0.0863778	0.38922	0.944283	2.58012	0.0239963	0.525824	0.00489221	0.0600959	0.341459	0.0437326	0.05342313	0.4525478
64500	-42.26941	-82.34022	40.07081	0.916454	0.0136624	0.0236508	0.0133397	0.00608499	0.0131742	0.00560348	0.0106737	0.0401946	0.01040722	0.03458948	0.176496	0.0346474	0.131036	0.0307292	0.0221978	0.146307	0.0843828	0.00167368	0.0262481	0.0497303	0.0362127	0.0219845	0.0164237	0.163962	0.0579686	0.04959457	7.053801	0.119997	0.450115	0.984649	2.44524	0.0277028	0.405281	0.0211678	0.149374	0.291801	0.104673	0.08418405	0.5891207
64600	-48.45871	-80.2231	31.76439	1.854162	0.000580253	0.104099	0.0503692	0.0543818	0.0516199	0.0272887	0.0371505	0.0513479	0.05406045	0.2960952	0.0981455	0.0788449	0.0723084	0.0818478	0.160536	0.0237297	0.0120603	0.0125086	0.0267943	0.000193307	0.107157	0.0607725	0.0268968	0.0931395	0.145065	0.07829157	2.699234	0.275222	0.638552	1.06587	2.02035	0.0267819	0.390624	0.00709695	0.173007	0.356158	0.0463328	0.3743868	0.2091195
64700	-51.35823	-81.22522	29.86698	0.5470647	0.0293583	0.0728108	0.0539607	0.0450549	0.0168997	0.0919218	0.00425415	0.0450731	0.07956271	0.04319915	0.186226	0.0597067	0.0510419	0.0346149	0.061478	0.0182656	0.0688984	0.0134501	0.0461146	0.114366	0.0483751	0.080746	0.00123366	0.0963787	0.119104	0.01350925	12.93744	0.0424084	0.281535	0.851708	2.82435	0.0485922	0.47963	0.0094981	0.0884342	0.29666	0.0771852	0.0567084	0.2382231
64800	-49.28101	-82.48048	33.19947	2.443228	0.0160449	0.0791512	0.00374359	0.00301933	0.0405686	0.0150814	0.00964355	0.00435584	0.0293928	0.08575822	0.19579	0.078714	0.130041	0.119874	0.00796854	0.0160409	0.0182979	0.0134221	0.018224	0.00132346	0.062238	0.0433219	0.00441412	0.149448	0.140883	0.02762401	16.36661	0.341007	0.695151	1.07795	1.88589	0.0693975	0.414056	0.0492866	0.147028	0.294486	0.0257459	0.1133822	0.2436362
64900	-50.19986	-78.39162	28.19176	1.814576	0.0760129	0.0445544	0.0226918	0.000251775	0.00818262	0.0240933	0.0746251	0.0337512	0.05133301	0.1821882	0.0853085	0.1305	0.0565629	0.0567553	0.159105	0.0268195	0.0263443	0.00249831	0.0243411	0.180277	0.00196594	0.0255818	0.0263812	0.168599	0.0289609	0.09315786	9.736122	0.270089	0.633727	1.06457	2.03161	0.0330864	0.329177	0.000620722	0.141867	0.448196	0.0470536	0.275346	0.3383302
65000	-50.21764	-83.35794	33.14031	1.31247	0.0866559	0.0271938	0.0219027	0.0265562	0.00549781	0.0583435	0.0261178	0.0166031	0.03355649	0.0195003	0.0828724	0.131286	0.140052	0.10431	0.086848	0.0265466	0.125035	0.00099285	0.00288719	0.0763067	0.0246738	0.00660538	0.0479312	0.091349	0.0523036	0.0286731	9.933871	0.194846	0.554043	1.03721	2.2139	0.0450747	0.45514	0.0144869	0.0491086	0.278107	0.158083	0.0481734	0.5952061
65100	-51.54322	-85.68758	34.14436	0.3904825	0.0147618	0.0923047	0.0610838	0.0101924	0.011129	0.00881184	0.105987	0.0170142	0.02754335	0.06726697	0.195981	0.0266026	0.041595	0.00935611	0.063923	0.000323771	0.0574831	0.00299751	0.074525	0.0364716	0.00787175	0.229598	0.070391	0.0554835	0.127397	0.01543586	5.782969	0.0153656	0.174611	0.720773	3.08925	0.0235558	0.338467	0.0483998	0.107092	0.35888	0.123605	0.08270284	0.1866425
65200	-50.93251	-79.23529	28.30277	1.932114	0.0471931	0.107565	0.0194873	0.0901153	0.0125817	0.0300405	0.0420296	0.0261142	0.06397181	0.008319652	0.0311833	0.023049	0.0659771	0.174702	0.0765061	0.192936	0.0153104	0.00677976	0.0232651	0.0054678	0.004534	0.0272675	0.00246424	0.082109	0.268449	0.08229583	12.16501	0.285034	0.647595	1.06819	1.99918	0.0219249	0.532841	0.00728812	0.0824395	0.301599	0.0539075	0.09061548	0.9081873
65300	-47.64137	-78.8024	31.16102	3.254974	0.0607228	0.0152941	0.0416922	0.0325577	0.0102139	0.0124038	0.0111813	0.0941572	0.0299937	0.1889368	0.035942	0.00134418	0.139808	0.0793626	0.0296701	0.132585	0.0139192	0.0134975	0.0205133	0.0457005	0.0367829	0.249629	0.00462414	0.126893	0.0697296	0.04075568	6.771965	0.408073	0.744735	1.08351	1.76368	0.0559015	0.460904	0.00636866	0.129884	0.286774	0.060168	0.2296925	0.1774358
65400	-41.35196	-81.35299	40.00102	1.270203	0.0103027	0.0107631	0.000165059	0.000885406	0.00216587	0.0047636	0.0169027	0.0126368	0.009839993	0.02848361	0.0213374	0.0584751	0.0178836	0.128557	0.0628992	0.0742974	0.0718395	0.00283013	0.00805535	0.143933	0.0206152	0.102969	0.0348609	0.212292	0.0391544	0.02476682	53.44205	0.187545	0.545229	1.0335	2.23373	0.00404405	0.476682	0.0104396	0.0630272	0.366958	0.078849	0.05325042	0.4651008
65500	-60.86379	-79.98955	19.12576	0.1821176	0.0751214	0.0198826	0.273817	0.107414	0.308657	0.00203559	0.080071	0.467103	0.1710074	-0.03525129	0.119146	0.0162246	0.0259181	0.329364	0.0240539	0.0076447	0.104281	0.00112104	0.00202086	0.0631825	0.0492791	0.0757861	0.0170798	0.101273	0.0636264	0.11286	8.843392	0.000269611	0.0241378	0.335405	3.64019	0.0156781	0.360716	0.0010262	0.122256	0.404545	0.0957789	0.0776087	1.454218
65600	-54.68899	-81.6863	26.9973	1.494776	0.00998144	0.0495579	0.0681803	0.0327351	0.0725847	0.0314803	0.00100875	0.0969864	0.07779199	0.03021193	0.0460379	0.00499779	0.209793	0.0306353	0.156154	0.063972	0.0322238	0.00319281	0.0164744	0.0669807	0.103659	0.0115514	0.00518897	0.139753	0.109386	0.03678108	23.08198	0.224514	0.587685	1.05011	2.13769	0.0155947	0.386196	0.0370649	0.161881	0.334892	0.0643717	0.06699301	0.5490287
65700	-44.3859	-81.45006	37.06416	1.888802	0.00563657	0.0575992	0.027995	0.00168664	0.0108997	0.000822718	0.00624197	0.0516842	0.01553062	0.1098358	0.092944	0.118885	0.0231837	0.0253448	0.0140999	0.00127818	0.0585052	0.0103508	0.210276	0.0163967	0.00700601	0.0113895	0.00174193	0.297456	0.111142	0.02587978	9.891494	0.27963	0.642643	1.06694	2.01079	0.019412	0.46756	0.0103754	0.0538116	0.416585	0.0322552	0.1357156	0.1906913
65800	-52.86185	-78.66714	25.80529	0.8972162	0.0862911	0.199022	0.125954	0.0729968	0.127518	0.00998787	0.0444167	0.138494	0.1032957	0.1350678	0.0272387	0.105092	0.031966	0.0297031	0.0552052	0.00404722	0.0174155	8.66111e-05	0.0443216	0.109488	0.0801308	0.0823809	0.00340525	0.294413	0.115106	0.04416506	5.208977	0.116017	0.443518	0.980637	2.45983	0.00491986	0.476097	0.0117716	0.101528	0.325801	0.0798821	0.1792328	0.2464116
65900	-53.37757	-83.12424	29.74667	0.4054652	0.0752304	0.0913126	0.000442003	0.0681084	0.0430711	0.0440146	0.135831	0.0202996	0.05377914	0.006532527	0.0763786	0.0853004	0.0497753	0.0507813	0.0408759	0.0338793	0.02532	0.00723649	0.033529	0.0614364	0.346714	0.02549	0.00805421	0.139496	0.0157338	0.03749474	5.058278	0.0175107	0.185827	0.737128	3.05953	0.0390329	0.612857	0.00838056	0.0887033	0.228625	0.0224021	0.04402727	0.8516254
66000	-42.03325	-86.75304	44.71978	1.344015	0.00462907	0.0169949	0.00324616	0.00218777	0.00484929	0.00262275	0.00287319	0.00354746	0.003604597	0.04867781	0.00793065	0.11857	0.0653493	0.038206	0.0489186	0.0654105	0.129073	0.0399516	0.105565	0.138146	0.0344009	0.0820142	0.0657772	0.0552432	0.00544365	0.0142232	29.71908	0.20019	0.560351	1.03978	2.19968	0.0461563	0.422299	0.00203793	0.0368463	0.433728	0.0589333	0.06290101	0.2261204
66100	-48.18953	-80.89516	32.70563	0.6540918	0.0829874	0.0299156	0.0121193	0.00375034	0.0163679	0.0172614	0.0375642	0.0649036	0.04023122	0.06501554	0.0426256	0.150062	0.028042	0.0500364	0.0334858	0.0877654	0.0336161	0.00944911	0.000468363	0.104367	0.084514	0.154888	0.14353	0.0289835	0.048167	0.0267816	18.42179	0.0644226	0.341039	0.906591	2.68795	0.0340915	0.422863	0.0114839	0.126858	0.305141	0.0995624	0.09179714	0.2917477
66200	-44.42896	-81.27872	36.84977	0.7288196	0.00935342	0.0276197	0.00210907	0.0363423	0.0170306	0.0215337	0.0565999	0.0280186	0.0267445	0.04562949	0.0660433	0.0539429	0.017292	0.148041	0.0237495	0.0725891	0.108145	0.00747686	0.00902501	0.0179091	0.00872075	0.0681201	0.0984376	0.210954	0.0895548	0.003598959	10.45615	0.0803517	0.376816	0.935097	2.60773	0.03876	0.462621	0.0589451	0.119275	0.293153	0.0272456	0.04922845	0.07310728
66300	-38.12597	-79.77687	41.65091	0.6862907	0.00289521	0.00215648	0.00238795	0.0150171	0.011816	0.00646247	0.0273805	0.00321747	0.01040948	0.04223224	0.0192742	0.00594876	0.0181908	0.0367509	0.16945	0.12207	0.0361636	0.000865588	0.00514692	0.0459242	0.0231809	0.350654	0.00906319	0.141926	0.0153913	0.07858401	21.21751	0.0712627	0.356989	0.91968	2.65207	0.0222318	0.355954	0.00475649	0.0653305	0.473989	0.0777386	0.1208162	0.6504424
66400	-52.62011	-79.2538	26.63369	1.333768	0.232037	0.0484958	0.0227926	0.0965369	0.0489053	0.0299814	0.00407419	0.0905617	0.0510671	0.06051991	0.160124	0.0209532	0.0587218	0.0957119	0.149783	0.031071	0.035095	0.00885495	0.00718838	0.0219488	0.0429551	0.00871744	0.145803	0.128753	0.0843196	0.0739707	9.577881	0.198464	0.558326	1.03896	2.20425	0.0258132	0.464547	0.00841114	0.112763	0.360296	0.0281698	0.1344906	0.5500064
66500	-33.28682	-78.61746	45.33064	2.324447	0.00241203	0.00576826	0.00574832	0.000455089	0.00451297	0.00509597	0.00012571	0.00191664	0.003367698	0.003404704	0.212492	0.00711826	0.115343	0.0154024	0.160026	0.135427	0.0221192	0.0175983	0.0196336	0.0219887	0.0135475	0.0698789	0.0159465	0.0956911	0.0777872	0.006296551	108.4757	0.329155	0.685605	1.07633	1.90891	0.0231502	0.361638	0.00190291	0.137291	0.328713	0.147304	0.009701254	0.649045
66600	-43.76478	-79.94686	36.18208	4.973404	0.0227642	0.0298155	0.00432154	0.00451898	0.0172996	0.00180169	0.0111557	0.00677826	0.01185101	0.03099628	0.0544859	0.200393	0.0376393	0.10285	0.050135	0.021456	0.0522955	0.0222582	0.00139283	0.0166283	0.239539	0.0125523	0.00572657	0.144054	0.0385942	0.001563582	27.51952	0.500969	0.80332	1.08335	1.61236	0.0699278	0.481329	0.00816006	0.0374077	0.356637	0.0465386	0.03255987	0.04802176
66700	-48.63235	-84.96107	36.32871	0.8379897	0.0123612	0.0227539	0.056177	0.00899162	0.0271899	0.00642233	0.044725	0.0048946	0.02407687	0.04127318	0.00522895	0.226576	0.00422607	0.0619272	0.0643674	0.151978	0.0104927	0.0198401	0.0678397	0.0276726	0.170989	0.0103008	0.0012285	0.0959524	0.0813801	0.01817458	14.43894	0.103613	0.421991	0.96695	2.50745	0.0369645	0.426415	0.0106031	0.16204	0.270019	0.0939587	0.05944776	0.3057235
66800	-43.93458	-79.62579	35.69121	1.863122	0.0565619	0.0588786	0.0346213	0.00358643	0.0024702	0.0213044	0.000628328	0.00401837	0.02045569	-0.02782702	0.0259112	0.219379	0.0369285	0.132273	0.047878	0.0409887	0.0706883	0.00677577	0.0103897	0.0314477	0.142476	0.0864652	0.000292859	0.113755	0.0343509	0.07964814	5.026552	0.276369	0.639622	1.06615	2.01786	0.0110852	0.488898	0.0315921	0.135086	0.310744	0.0225954	0.05182112	1.536982
66900	-43.97851	-78.4823	34.50379	1.849412	0.0254103	0.0196053	0.0118225	0.00674347	0.027039	0.0428235	0.0028858	0.0014767	0.0255338	0.06952913	0.0767818	0.00617175	0.0042447	0.0678236	0.0270597	0.0812055	0.0344502	0.00850615	0.00888936	0.0752173	0.0269517	0.104856	0.00327822	0.230672	0.243892	0.03072043	17.65024	0.274611	0.637981	1.06572	2.02169	0.0390134	0.429641	0.000397746	0.213965	0.272034	0.0449487	0.1002496	0.3064396
67000	-44.89894	-77.05632	32.15738	0.6663333	0.0198914	0.00389228	0.00803473	0.0383512	0.0815777	0.00109402	0.114896	0.0183001	0.03403188	0.002905531	0.0953654	0.0171974	0.0207828	0.146384	0.187741	0.00332266	0.0210391	0.00111589	0.0121841	0.0588768	0.102171	0.0854677	0.0240478	0.122336	0.101968	0.03482727	12.60633	0.0670167	0.347202	0.911724	2.67406	0.0292465	0.389536	0.0123551	0.105343	0.395914	0.0676048	0.0377328	0.9229972
67100	-51.72153	-81.49736	29.77583	1.561228	0.0952581	0.041069	0.0391497	0.000135987	0.0909863	0.109368	0.00570309	0.0965304	0.0423702	0.1250283	0.101521	0.207596	0.0227953	0.042156	0.0341365	0.000697772	0.0190085	0.0353309	0.0391413	0.0253697	0.0884926	0.037687	0.00295996	0.172062	0.171046	0.02791767	5.334075	0.234628	0.59844	1.05382	2.11311	0.00973904	0.376251	0.00644432	0.124607	0.426234	0.0567244	0.152946	0.1825329
67200	-48.7091	-75.50247	26.79337	2.719711	0.0187958	0.305303	0.0555249	0.0214574	0.0450646	0.0747799	0.00577097	0.0503372	0.07457832	0.05064327	0.0727104	0.0181977	0.0530606	0.0581924	0.117269	0.173899	0.0221359	0.00576405	0.040502	0.0324792	0.0189967	0.0805055	0.00579541	0.157028	0.143464	0.0906893	4.941523	0.366345	0.714725	1.08073	1.8382	0.0231086	0.438598	0.00462157	0.0975114	0.378868	0.0572927	0.1413326	0.6416731
67300	-49.2129	-81.71233	32.49943	1.327216	0.109319	0.0120798	0.0205875	0.0124552	0.160834	0.00692651	0.000501645	0.00524342	0.0329521	0.04674742	0.0131176	0.0181658	0.0655058	0.126979	0.0626248	0.113599	0.0409683	0.0119104	0.00511302	0.0632167	0.00191949	0.0536983	0.0397853	0.219674	0.163723	0.1222725	3.856451	0.197355	0.55702	1.03843	2.2072	0.124485	0.384493	0.0156681	0.0962218	0.270445	0.108688	0.1690199	0.7234206
67400	-55.18895	-79.74549	24.55654	1.821951	0.465722	0.0288132	0.0312107	0.0541637	0.100241	0.0368641	0.00383193	0.00622969	0.08753992	0.04214821	0.256446	0.0807355	0.091263	0.0558593	0.0829876	0.0427106	0.0430954	0.00791188	0.00289668	0.0716114	0.103216	0.039018	0.018334	0.0160698	0.0878452	0.00731797	19.96992	0.271053	0.634638	1.06482	2.02949	0.02532	0.380771	0.00377035	0.161403	0.399892	0.0288444	0.04946618	0.1479388
67500	-64.70729	-86.41212	21.70483	0.330257	0.0317303	0.0476105	0.211841	0.00857215	0.232314	0.0443027	0.0377598	0.121334	0.1500302	0.3488329	0.0171847	0.054569	0.0289731	0.247025	0.0355765	0.0208796	0.282578	0.0121974	0.00973075	0.0677387	0.0260981	0.0541623	0.0631556	0.00146396	0.0786669	0.04797806	5.63219	0.00806775	0.128146	0.643286	3.2205	0.0742665	0.47284	0.0186387	0.123176	0.228549	0.0825304	0.396811	0.1209091
67600	-52.69351	-80.15078	27.45727	0.2372823	0.00372371	0.0246668	0.0702824	0.0930613	0.0212127	0.147939	0.0165953	0.122019	0.06051802	0.08991868	0.0451905	0.11684	0.0329641	0.0323512	0.133574	0.0755921	0.0813029	0.0135152	0.0524041	0.195229	0.0277782	0.0611159	0.00257722	0.103706	0.025859	0.006727027	26.83185	0.00157109	0.0576718	0.473888	3.46687	0.0273736	0.500722	0.00398202	0.0818377	0.34077	0.045315	0.09664571	0.06960503
67700	-34.50082	-80.48189	45.98107	1.117701	0.00676267	0.00441633	0.00244035	0.00434141	0.000820997	0.000689551	0.000117988	0.00417091	0.005506782	0.01109106	0.00648991	0.140019	0.151029	0.0807902	0.0783978	0.0449988	0.0526966	0.0166888	0.0236684	0.0609614	0.000326371	0.0416307	0.00925574	0.281125	0.011922	0.0007766825	142.6526	0.159822	0.50948	1.01706	2.31364	0.0455156	0.41253	0.00051914	0.064385	0.36939	0.10766	0.01186775	0.06544482
67800	-52.29304	-87.69335	35.40031	0.8564961	0.0304822	0.0499082	0.000562341	0.0159026	0.0169634	0.0632628	0.00128696	0.0569048	0.02456597	0.05074053	0.0541978	0.0205491	0.0666119	0.0812802	0.0199753	0.0377494	0.0329384	0.00239762	0.0893178	0.00730162	0.0819581	0.118799	0.0889578	0.0976511	0.200315	0.06666063	6.392075	0.107511	0.428923	0.971459	2.49211	0.0160017	0.284884	0.0137792	0.12141	0.536379	0.0275458	0.1174012	0.5678021
67900	-66.83691	-81.88922	15.05231	0.1097268	0.587885	0.0949357	0.0796371	0.199201	0.060284	0.0179102	0.0715949	0.0635012	0.1496074	0.0008673994	0.0421239	0.0232898	0.0400959	0.0809053	0.270717	0.0898536	0.0252819	0.0091534	0.00339533	0.00158958	0.0697706	0.15866	0.0244449	0.149925	0.0107938	0.02737067	115.6034	1.79658e-06	0.00198957	0.120811	3.8772	0.0232501	0.416269	0.00525466	0.114162	0.423688	0.0173769	0.02823807	0.9692826
68000	-49.87665	-79.67076	29.79411	1.743569	0.0532949	0.0806136	0.0150347	0.000458816	0.0138879	0.0271965	0.0106649	0.0785146	0.06877449	0.06564284	0.0797305	0.0419594	0.00376736	0.118404	0.0895461	0.0070364	0.0465612	0.034346	0.0240607	0.00629116	0.0367373	0.186391	0.114481	0.155149	0.0555398	0.05015517	13.36568	0.260618	0.624646	1.06202	2.05272	0.0404941	0.500246	0.0151725	0.0646341	0.292543	0.0869106	0.115798	0.4331263
68100	-63.3355	-91.93254	28.59704	4.106917	0.0768737	0.0370255	0.00809109	0.0187552	0.183715	0.0370073	0.0582195	0.0177136	0.05125108	0.08100552	0.0351596	0.0745528	0.00208077	0.0610275	0.0143252	0.0474636	0.125011	0.0637488	0.0905797	0.113571	0.1944	0.00419233	0.0629268	0.0764371	0.0345229	0.01287636	5.050718	0.460141	0.778827	1.08437	1.67666	0.125515	0.213786	0.0249411	0.160511	0.336193	0.139055	0.09388188	0.1371549
68200	-47.31815	-85.42683	38.10868	0.1414351	0.0245914	0.0284326	0.0285514	0.00846605	0.00436114	0.0112309	0.00447719	0.0228151	0.02990283	-0.00255636	0.111174	0.157507	0.0536154	0.00126067	0.0191328	0.156959	0.0134273	0.027895	0.101589	0.0705946	0.072466	0.0475568	0.0124383	0.129138	0.0252474	0.05003209	13.47002	3.03683e-05	0.00815026	0.215865	3.77595	0.0130505	0.542711	0.0134068	0.167762	0.224102	0.0389686	0.04747573	1.053846
68300	-40.84218	-79.19355	38.35137	1.708362	0.0259653	0.00891649	0.0127199	0.0112682	0.0064027	0.00235357	0.0068235	0.0179862	0.01614829	0.002186111	0.107142	0.153513	0.0108339	0.0130077	0.0627053	0.010818	0.015889	0.00251755	0.0104845	0.103689	0.172741	0.044719	0.00816089	0.209144	0.0746356	0.008512699	20.48898	0.255791	0.619925	1.06063	2.06365	0.0349629	0.548181	0.0237578	0.07065	0.293338	0.0291098	0.01069881	0.7956679
68400	-48.43583	-78.45025	30.01442	2.058206	0.0796055	0.0867484	0.0618259	0.0315209	0.000758954	0.0371169	0.0125241	0.00471693	0.0512466	0.1122675	0.181038	0.0225677	0.0500445	0.0246833	0.0193458	0.0401014	0.0139883	0.00287887	0.0216854	0.0932477	0.0634766	0.118287	0.119807	0.183516	0.0453322	0.03052752	10.55748	0.300125	0.661064	1.07138	1.96743	0.0124628	0.419895	0.00892773	0.133303	0.397849	0.027562	0.142795	0.2137857
68500	-49.2932	-82.69395	33.40075	2.864363	0.0208465	0.0527533	0.00175398	0.0100131	0.00936743	0.00201272	0.0311409	0.0576445	0.03063924	0.1075002	0.111424	0.00734458	0.0113474	0.162753	0.0261266	0.000942342	0.0313557	0.0311052	0.0781642	0.155095	0.0832184	0.0146476	0.0253866	0.215455	0.0456335	0.06410281	11.10919	0.378489	0.72373	1.08176	1.81602	0.0097233	0.350936	0.0150389	0.166392	0.329661	0.128249	0.171603	0.373553
68600	-39.5062	-85.57334	46.06714	0.3462287	0.00416432	0.00492395	0.00059475	9.35669e-05	0.0102597	0.0070955	0.00940281	0.00662633	0.004573679	0.06143398	0.106344	0.0867425	0.0879532	0.124972	0.00994837	0.0142751	0.0756186	0.0396307	0.0385345	0.00531118	0.0466814	0.0432946	0.108467	0.068639	0.143588	0.008007604	19.76775	0.00978152	0.14062	0.665867	3.18373	0.0387231	0.491822	0.0131338	0.119702	0.27391	0.0627097	0.06944159	0.1153142
68700	-42.46294	-83.51088	41.04794	1.076132	0.0354522	0.00595096	0.0117226	1.96249e-05	0.0100655	0.00231884	0.00376926	0.00319829	0.009507992	0.1629691	0.051201	0.172097	0.19438	0.0755814	0.0512889	0.0478269	0.0266266	0.00858968	0.069247	0.00626398	0.0181066	0.152982	0.00499206	0.086701	0.0341155	0.06009319	11.89071	0.151889	0.498497	1.01155	2.33806	0.0891551	0.36754	0.042448	0.0732445	0.368778	0.0588342	0.2230622	0.269401
68800	-43.32015	-82.44349	39.12333	1.66599	0.00283072	0.0030513	0.0489102	0.0156117	0.00296505	0.00670239	0.00271571	0.0123919	0.01644576	0.08104843	0.180956	0.00164914	0.150499	0.06062	0.125969	0.0123729	0.0352191	0.0185674	0.0116777	0.03143	0.177002	0.0799282	0.0111703	0.0689417	0.0339981	0.03058138	23.28252	0.249863	0.61404	1.05885	2.07725	0.0354442	0.530459	0.00247915	0.0793966	0.31165	0.0405712	0.1116298	0.2739535
68900	-54.71778	-80.58157	25.86379	0.4210928	0.199877	0.150291	0.0568776	0.0160158	0.00677129	0.0191901	0.0359699	0.0215811	0.04897712	0.01962676	0.0863871	0.0215986	0.00148485	0.144895	0.00920589	0.0438139	0.0514201	0.00372179	0.0417231	0.0172541	0.0607285	0.123906	0.105632	0.224077	0.0641517	0.06079771	31.3972	0.0198713	0.197329	0.753132	3.02967	0.0372559	0.488482	0.0153105	0.11462	0.300854	0.0434776	0.08042447	0.7559604
69000	-47.78184	-79.02506	31.24322	0.4606132	0.0964523	0.0674467	0.0354363	0.0114696	0.127087	0.0463063	0.0747532	0.0706514	0.05151125	0.1325744	0.159539	0.0557635	0.0879029	0.120161	0.0581818	0.0705711	0.0542554	0.00388252	0.0387132	0.00679264	0.0344089	0.0543482	0.0271153	0.178941	0.0494237	0.04564562	2.98683	0.0263411	0.225427	0.78935	2.95888	0.0270798	0.435583	0.0111122	0.0779678	0.371714	0.0765437	0.1782201	0.2561194
69100	-48.06079	-80.80968	32.74889	1.99045	0.0525756	0.0301897	0.0344961	0.0154384	0.00580729	0.125237	0.00436657	0.012437	0.03924113	0.1111977	0.171554	0.0224209	0.0170152	0.156639	0.104887	0.0229584	0.0646964	0.0282714	0.000204358	0.0328885	0.0865958	0.00379787	0.0468973	0.192741	0.0484333	0.001828856	9.184056	0.292132	0.653994	1.06975	1.98412	0.057972	0.418717	0.0182549	0.16578	0.288864	0.0504124	0.1130266	0.01618076
69200	-55.65876	-81.57192	25.91316	1.347355	0.0288258	0.124622	0.0421681	0.00235868	0.0461157	0.0417919	0.0879207	0.152725	0.06802185	0.2400338	0.0211222	0.124251	0.103415	0.179742	0.0648946	0.103921	0.0103826	0.0209266	0.00235994	0.0707383	0.0174216	0.021466	0.0438252	0.210303	0.00522946	0.1324957	4.223676	0.20075	0.561006	1.04004	2.1982	0.0619367	0.296007	0.0210514	0.164291	0.371863	0.0848511	0.3725295	0.3556649
