Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2056	1	-79.81114	-85.16027	5.349127	0.9188076	0.02292026	0.003112225	0.132364	0.128924	0.0642553	0.00603891	0.0835104	0.214274	0.0116172	0.011352	0.108798	0.0741522	0.0498813	0.0341294	0.0266281	0.0374092	0.0166655	0.01426524	402.1319	0.120483	0.450909	0.985126	2.44348	0.0310855	0.47125	0.0106055	0.103993	0.347621	0.0354442	0.01737747	0.8209046
2057	1	-79.77736	-82.72763	2.950277	3.69701	0.02450933	0.006443983	0.041104	0.00104996	0.0426035	0.0363642	0.16405	0.0733884	0.0107578	0.00627003	0.00794949	0.171147	0.135214	0.125414	0.0291489	0.0683913	0.0871477	0.006550334	373.3818	0.436901	0.764034	1.08431	1.71475	0.0386341	0.354746	0.0295605	0.175343	0.348345	0.0533716	0.01299432	0.5040922
2058	1	-72.11946	-83.65045	11.53099	1.841843	0.3560696	0.02063369	0.0584448	0.0207096	0.0401841	0.153171	0.00613547	0.113972	0.0181045	0.03534	0.0534413	0.13997	0.137603	0.00383388	0.00261461	0.122383	0.0940925	0.06068988	8.332365	0.273635	0.637068	1.06548	2.02382	0.0270427	0.375208	0.010683	0.120067	0.334667	0.132332	0.08132357	0.7462767
2059	1	-82.73482	-92.72265	9.987839	1.438909	0.01999969	0.05491938	0.0613736	0.0730808	0.0927238	0.0198373	0.00796648	0.13083	0.0662751	0.0453899	0.007294	0.00445302	0.0241612	0.141975	0.08687	0.128449	0.10932	0.01426941	37.06015	0.215729	0.578062	1.04662	2.15959	0.046889	0.534912	0.00976205	0.0850623	0.210952	0.112423	0.06918879	0.2062388
2060	1	-72.56867	-83.26827	10.6996	4.022768	0.1927405	0.1887406	0.0445712	0.00460389	0.0366811	0.0600431	0.129832	0.0314227	0.0338156	0.053406	0.199633	0.0113162	0.0650258	0.0410353	0.008746	0.260528	0.0193398	0.01184236	9.491704	0.455609	0.775993	1.0844	1.684	0.0464202	0.338568	0.00201682	0.111849	0.413412	0.0877341	0.200583	0.05903969
2061	1	-75.06701	-86.05139	10.98439	1.647295	0.1177836	0.02470563	0.0125173	0.0421418	0.0284939	0.0559217	0.00630504	0.089272	0.0208796	0.15719	0.0220586	0.046254	0.162316	0.00274779	0.0102522	0.173207	0.170444	0.05672603	23.70021	0.247206	0.611369	1.05802	2.08341	0.0532082	0.45559	0.0239065	0.112846	0.288591	0.065858	0.08143166	0.696609
2062	1	-74.17377	-85.10347	10.9297	1.120086	0.04361774	0.003963926	0.014115	0.087621	0.116484	0.0166098	0.209518	0.0835345	0.0209327	0.0176965	0.099451	0.0482448	0.00286717	0.0557932	0.0138278	0.190682	0.0226218	0.04665653	41.72233	0.160272	0.510093	1.01736	2.31227	0.0454367	0.367672	0.00274659	0.0763712	0.461419	0.0463542	0.05062046	0.9216932
2063	1	-76.00747	-85.34723	9.339754	1.179004	0.05549457	-0.005309922	0.117956	0.0300815	0.139961	0.0342519	0.0224213	0.0318019	0.0284385	0.0675289	0.00600346	0.0536813	0.0942654	0.0162385	0.00304246	0.346988	0.0073402	0.04852728	56.90217	0.171227	0.524655	1.02431	2.2798	0.0268477	0.401707	0.0418603	0.195338	0.220583	0.113664	0.04321736	1.122865
2064	1	-72.36215	-83.98508	11.62293	1.491423	0.04133006	0.0192988	0.00247111	0.0144781	0.0886621	0.296553	0.0287345	0.0107631	0.0285259	0.11714	0.00945884	0.00419713	0.0709861	0.0524923	0.050442	0.175788	0.0493084	0.0008762573	52.95906	0.223995	0.587122	1.04991	2.13897	0.0547206	0.405546	0.00985936	0.165818	0.29836	0.0656961	0.02017505	0.04343271
2065	1	-70.9009	-82.27278	11.37187	1.371612	0.05363129	-0.001024177	0.219423	0.0530652	0.0501332	0.0842918	0.0208345	0.0562188	0.0431378	0.0608774	0.0524683	0.043916	0.0223556	0.0392743	0.0250052	0.188681	0.040318	0.02159814	37.63091	0.204791	0.565691	1.0419	2.18762	0.0191135	0.484555	0.00280737	0.167142	0.305809	0.0205724	0.02057396	1.04978
2066	1	-70.01379	-77.99394	7.980143	2.375888	0.06610796	-8.190868e-05	0.206306	0.00126252	0.0168237	0.166371	0.0313188	0.037268	0.0397494	0.020807	0.0307383	0.0244567	0.0839705	0.0659328	0.0267185	0.192907	0.0553701	0.02234306	105.8153	0.334365	0.689833	1.07707	1.89873	0.0337195	0.422831	0.00668104	0.130493	0.354905	0.0513699	0.02226115	1.003679
2067	1	-73.33467	-83.03823	9.703563	2.612221	0.2809065	0.0940758	0.0238233	0.158381	0.0466559	0.0341194	0.131776	0.0178392	0.00546211	0.0298238	0.0722899	0.0421863	0.109642	0.0552642	0.00613369	0.246445	0.0201582	0.008003421	23.15942	0.356844	0.707514	1.07979	1.85585	0.0458262	0.454591	0.0117576	0.199923	0.23063	0.0572728	0.1020792	0.07840401
2068	1	-72.05952	-86.08004	14.02052	2.033288	0.2766992	0.08831271	0.0749905	0.154049	0.0340123	0.0341632	0.0782695	0.0150433	0.0332203	0.0931607	0.0359829	0.0702397	0.0334412	0.0282592	0.0101106	0.250834	0.0542238	0.09499516	1.994859	0.297216	0.658507	1.0708	1.97348	0.0630121	0.419319	0.0183704	0.136866	0.265911	0.096521	0.1833079	0.5182274
2069	1	-77.18808	-90.34774	13.15966	1.894003	0.2507447	0.04173337	0.0441226	0.103489	0.132875	0.118607	0.0201966	0.00529629	0.150832	0.101651	0.0290961	0.0514261	0.0032703	0.0244115	0.0404897	0.0846375	0.0896004	0.03543125	7.118311	0.280285	0.643247	1.0671	2.00937	0.0176281	0.433574	0.00400607	0.116647	0.359467	0.0686771	0.07716463	0.4591645
2070	1	-79.12063	-83.84168	4.721045	2.549776	0.00492702	0.0008121349	0.0346707	0.0672591	0.0265261	0.184623	0.000466717	0.00161	0.00212516	0.0185864	0.0418361	0.122923	0.0345391	0.138814	0.00422843	0.302091	0.0197016	0.007386911	300.3242	0.351126	0.7031	1.07917	1.8666	0.0274648	0.445444	0.0248812	0.131113	0.297071	0.0740248	0.008199046	0.9009476
2071	1	-74.57721	-86.80329	12.22608	1.786539	0.09150162	0.05121419	0.0948164	0.0585557	0.175759	0.0679555	0.0398634	0.0300818	0.0367826	0.00849018	0.00564009	0.0504355	0.0686746	0.0981902	0.0576383	0.199493	0.00762312	0.001997807	31.82237	0.26639	0.630209	1.0636	2.0398	0.00659957	0.425804	0.0138766	0.117126	0.430921	0.00567283	0.053212	0.0375443
2072	1	-74.58908	-84.95133	10.36226	1.64466	0.04553804	-0.02046641	0.363723	0.125468	0.0362694	0.0576672	0.00366968	0.0787741	0.0205235	0.0481233	0.0137563	0.0944637	0.0351831	0.0190392	0.0119433	0.0810078	0.010389	0.06013085	30.11039	0.246829	0.610989	1.0579	2.08428	0.0155258	0.532123	0.00900057	0.156234	0.25676	0.0303563	0.03966444	1.515989
2073	1	-78.233	-87.44306	9.210057	2.630454	0.04988623	0.02473303	0.19772	0.00895835	0.0952531	0.0919493	0.000743965	0.178358	0.0296436	0.108641	0.0737938	0.000725059	0.0841793	0.00404657	0.0381773	0.0667787	0.0210315	0.01029145	59.56687	0.358486	0.708771	1.07997	1.85278	0.0374598	0.512801	0.0088407	0.0872821	0.307749	0.0458674	0.03502448	0.293836
2074	1	-68.87091	-79.86384	10.99293	1.962789	0.1230829	0.0006275398	0.0710865	0.219121	0.0263717	0.209946	0.00628279	0.0702588	0.0209107	0.00843943	0.0847954	0.0169364	0.00488354	0.0111806	0.0270774	0.172043	0.0506679	0.03255233	28.22388	0.288792	0.650997	1.06903	1.99118	0.0262737	0.432912	0.00666017	0.167499	0.336665	0.0299911	0.03317987	0.9810867
2075	1	-76.50037	-80.88312	4.382741	4.490417	0.07035239	-0.008070506	0.178385	0.0256409	0.0377975	0.0933894	0.0703928	0.0317258	0.120797	0.00313101	0.0803796	0.025436	0.0365915	0.0725934	0.0606563	0.0180695	0.145015	0.01747799	109.7058	0.479429	0.790626	1.08406	1.64589	0.0225842	0.40578	0.00636192	0.0988249	0.430526	0.0359226	0.00940748	1.857882
2076	1	-70.78845	-84.4856	13.69715	1.314735	0.08883312	0.03289702	0.0897406	0.229954	0.0827374	0.135299	0.0162767	0.0707604	0.0222566	0.0169332	0.0704042	0.0936677	0.0504304	0.0215016	0.0144617	0.0689563	0.0166204	0.01210195	20.47606	0.195233	0.554503	1.0374	2.21287	0.0376448	0.381814	0.00396478	0.151152	0.33361	0.0918153	0.04499897	0.2689383
2077	1	-78.0543	-84.8462	6.791903	6.511998	0.175851	0.01369844	0.238796	0.100832	0.0272244	0.086762	0.0214093	0.0220792	0.0157303	0.0195625	0.0478317	0.276454	0.0431777	0.0407487	0.0325957	0.0266672	0.000128986	0.07459601	18.89654	0.554881	0.833054	1.08009	1.53198	0.00988981	0.353264	0.0237989	0.109226	0.428004	0.0758178	0.08829445	0.8448551
2078	1	-77.65989	-87.54622	9.886333	2.680116	0.02541727	0.005810583	0.00532837	0.0715093	0.0398824	0.00402107	0.154402	0.0276719	0.0288562	0.0417931	0.0385578	0.0353155	0.12574	0.207287	0.0461661	0.150111	0.0233582	0.03062904	39.43798	0.362894	0.712123	1.08041	1.84458	0.0920401	0.456094	0.00304294	0.192504	0.219586	0.0367332	0.03643962	0.8405422
2079	1	-78.93746	-88.64776	9.710307	2.512489	0.1110347	0.02698186	0.0396271	0.0541131	0.0484878	0.0466181	0.197724	0.0429155	0.0407645	0.0178029	0.201391	0.0893297	0.063677	0.0195066	0.0160142	0.104037	0.017991	0.01191295	43.84955	0.347638	0.70038	1.07877	1.87321	0.0526345	0.460335	0.00720116	0.0916292	0.312097	0.0761037	0.03889481	0.3062863
2080	1	-79.31968	-87.18773	7.868044	2.353512	0.0190379	0.005047375	0.0334077	0.0782424	0.0912002	0.00258521	0.00828563	0.404083	0.0446106	0.00809199	0.00115507	0.00861816	0.00326653	0.126803	0.0489713	0.0990664	0.0416125	0.0005610525	149.3414	0.332113	0.688012	1.07676	1.90312	0.0086812	0.505535	0.00980079	0.13108	0.265288	0.0796145	0.005608427	0.1000374
2081	1	-74.66901	-83.97158	9.302571	0.9231874	0.1478499	0.03175739	0.0623623	0.0800341	0.0739624	0.0304355	0.00131168	0.00351301	0.00793853	0.0326771	0.181843	0.0822624	0.232283	0.00854225	0.00768241	0.194712	0.000441417	0.05533366	50.02877	0.121384	0.452381	0.986007	2.44023	0.062121	0.488006	0.0242631	0.111877	0.267004	0.0467293	0.08709105	0.6353542
2082	1	-76.11793	-88.43161	12.31368	1.306841	0.02059026	0.02490197	0.0860189	0.0664053	0.0450631	0.0105364	0.141603	0.0190069	0.0260505	0.0515331	0.0387047	0.0558716	0.154375	0.0457577	0.0172807	0.108816	0.132977	0.01236994	39.82399	0.193884	0.552894	1.03673	2.21649	0.0482395	0.478669	0.0221041	0.123932	0.27244	0.0546155	0.03727191	0.3318837
2083	1	-73.01506	-85.21582	12.20077	2.328837	0.2713999	0.1225161	0.0409239	0.0324798	0.0191697	0.0437637	0.203152	0.0775978	0.0733281	0.00517598	0.131114	0.0352955	0.0628848	0.0654875	0.0232099	0.178982	0.00743516	0.003112211	11.94032	0.329604	0.685972	1.0764	1.90803	0.00338919	0.406695	0.00428282	0.174151	0.383862	0.0276202	0.1256283	0.02477317
2084	1	-76.33119	-86.48815	10.15695	2.369243	0.1660822	0.0172042	0.0974414	0.0667485	0.00794403	0.0192286	0.012541	0.060136	0.0474788	0.0128029	0.113026	0.0811803	0.055308	0.147055	0.0217307	0.158449	0.0989294	0.01412659	37.93498	0.333699	0.689295	1.07698	1.90003	0.0280611	0.399339	0.0237441	0.0770431	0.427541	0.0442718	0.03133079	0.4508852
2085	1	-80.81379	-91.44699	10.6332	2.981229	0.05967917	0.04321047	0.0342324	0.0359265	0.00777876	0.100523	0.0490639	0.141641	0.0142325	0.0393626	0.0464656	0.086007	0.0733715	0.214361	0.00292432	0.0783992	0.0757108	0.01301783	30.92287	0.387805	0.730483	1.08242	1.79929	0.0142221	0.645406	0.0203579	0.105027	0.200814	0.0141723	0.05622829	0.2315174
2086	1	-80.27633	-84.63596	4.359623	6.816922	0.07900211	-0.02347047	0.130323	0.133983	0.01083	0.057762	0.0232361	0.0355209	0.0137893	0.00429093	0.0249311	0.0469469	0.0328687	0.0174487	0.0383556	0.401703	0.0280098	0.07604064	41.62254	0.563597	0.837607	1.07938	1.51942	0.0378023	0.299115	0.00944687	0.043913	0.577707	0.0320155	0.05257017	1.44646
2087	1	-76.5224	-83.53615	7.013757	2.566063	0.03486625	0.03007904	0.039927	0.0276808	0.163515	0.100661	0.0682209	0.0434237	0.0712678	0.0639673	0.051729	0.0224803	0.184958	0.00377602	0.0176348	0.110476	0.0302825	0.04590355	72.43375	0.352632	0.704268	1.07934	1.86376	0.0425149	0.414036	0.00400593	0.150297	0.284344	0.104802	0.07598259	0.6041325
2088	1	-74.30826	-82.21685	7.908594	5.141775	0.09426533	0.01669931	0.0718919	0.024758	0.0337511	0.148666	0.0180572	0.0508503	0.0192476	0.0208759	0.0395591	0.00158115	0.309056	0.0196436	0.0227453	0.0815408	0.137776	0.03556748	34.0749	0.507861	0.80728	1.08305	1.60181	0.0432461	0.448157	0.0151776	0.194832	0.263892	0.0346958	0.0522668	0.6804986
2089	1	-76.64422	-84.23941	7.595185	1.609127	0.02092502	0.007276421	0.0848267	0.0602788	0.0544735	0.0830945	0.0534845	0.0537657	0.0281819	0.0735066	0.0521153	0.195563	0.0339361	0.0346717	0.00664326	0.139142	0.0463168	0.0524735	90.81107	0.241699	0.605767	1.05624	2.0963	0.0880582	0.458068	0.00982996	0.106399	0.294759	0.0428862	0.05974992	0.8782187
2090	1	-78.92675	-90.76279	11.83604	1.491785	0.06195583	0.01830783	0.0446817	0.00508738	0.00659913	0.0814638	0.132872	0.0153993	0.0944198	0.292729	0.0550863	0.0195612	0.0269932	0.0594339	0.0562833	0.0755441	0.0338461	0.003449719	37.6509	0.224051	0.587183	1.04994	2.13883	0.0460633	0.514005	0.0610268	0.116959	0.233223	0.0287235	0.02175755	0.1585528
2091	1	-76.81674	-84.44066	7.623917	2.131271	0.03232583	-0.005432371	0.0386055	0.0781054	0.106574	0.0945332	0.0540795	0.0454727	0.0096948	0.00937281	0.0351574	0.0965504	0.253425	0.0367364	0.0176554	0.0218815	0.102156	0.02958298	100.8192	0.308457	0.668284	1.07295	1.95031	0.0496827	0.435083	7.97024e-05	0.0781237	0.36288	0.0741502	0.02415061	1.224937
2092	1	-75.3046	-80.2452	4.940606	1.082721	0.07058473	-0.0004186102	0.235676	0.0131603	0.106055	0.0348363	0.051823	0.0982229	0.000789085	0.00125234	0.00540899	0.235525	0.00499397	0.0323601	0.0108179	0.166096	0.00298226	0.107866	138.66	0.153157	0.500277	1.01246	2.33411	0.036042	0.446841	0.00502345	0.176113	0.296398	0.0395826	0.1074474	1.003896
2093	1	-76.94594	-86.66142	9.715481	1.083688	0.03192278	0.01037562	0.123816	0.0546212	0.0720512	0.0508007	0.0765862	0.0318142	0.0180934	0.0225998	0.0724524	0.0439895	0.143143	0.0273219	0.0176637	0.190264	0.0547831	0.006628383	118.0045	0.153343	0.500538	1.01259	2.33353	0.0322145	0.335408	0.0222561	0.0699461	0.415723	0.124453	0.01700401	0.389813
2094	1	-80.19611	-80.34563	0.1495247	5.019456	0.02013583	0.01443782	0.131448	0.0312443	0.0442899	0.0369148	0.0267761	0.14011	0.0267698	0.00476431	0.107759	0.100187	0.054524	0.0437696	0.024043	0.0493727	0.178027	0.05941976	181.627	0.502884	0.804425	1.08327	1.60942	0.0502755	0.365852	0.000279136	0.117445	0.429318	0.0368305	0.07385758	0.8045181
2095	1	-71.10542	-82.93009	11.82467	1.962476	0.08424014	0.03742984	0.182829	0.0343199	0.0448759	0.0767894	0.0897722	0.147942	0.0424626	0.0378639	0.0460383	0.0281661	0.0585735	0.12317	0.0327944	0.0537783	0.000624998	0.02760389	28.85918	0.288754	0.650963	1.06902	1.99126	0.0195236	0.513559	0.00916955	0.109042	0.313935	0.0347718	0.06503373	0.424455
2096	1	-75.98748	-85.79298	9.805506	1.521959	0.1019543	0.01425042	0.127818	0.0409098	0.136066	0.0172782	0.0191293	0.00139013	0.0329332	0.0327971	0.00831587	0.0209846	0.112518	0.0491491	0.0418787	0.306354	0.0524786	0.02552934	69.04674	0.228695	0.592171	1.05169	2.12745	0.0560253	0.370441	0.0038036	0.272514	0.208332	0.0888845	0.03977976	0.6417671
2097	1	-85.12336	-90.4554	5.332037	3.998429	0.08404385	-0.2070802	0.194361	0.0617441	0.151685	0.0204351	0.0166385	0.0412801	0.0679898	0.1105	0.00177188	0.028649	0.00758536	0.0215457	0.0763186	0.154268	0.0452279	0.3581974	8.42505	0.454276	0.775155	1.0844	1.68617	0.0737713	0.339862	0.0263336	0.131746	0.377176	0.0511107	0.1511171	2.370329
2098	1	-75.49531	-89.14526	13.64995	2.154881	0.1410001	0.1080001	0.0918702	0.0365544	0.0298934	0.0231888	0.0662787	0.0461569	0.0430118	0.196773	0.165171	0.0890971	0.00127146	0.0438022	0.0226894	0.0727964	0.0714454	0.01412614	11.46529	0.311087	0.670534	1.07342	1.94496	0.0712538	0.25083	0.00615764	0.152209	0.455417	0.064133	0.1221262	0.1156684
2099	1	-77.09813	-88.78655	11.68842	2.44005	0.05938938	0.05223231	0.0291776	0.0880321	0.0010462	0.108505	0.0138184	0.05939	0.0557117	0.0604863	0.203086	0.0289675	0.0344807	0.0188602	0.0329901	0.127365	0.138084	0.01275003	26.95283	0.340698	0.694906	1.07791	1.88648	0.0342743	0.42284	0.0045806	0.166576	0.254138	0.11759	0.06498234	0.1962077
2100	1	-80.00035	-90.2014	10.20105	4.364827	0.05595427	0.02706052	0.106145	0.0885105	0.0795808	0.120213	0.0440714	0.0595246	0.0414927	0.0892379	0.0458449	0.00585169	0.0919581	0.10104	0.0481346	0.0293529	0.0490428	0.002631504	26.89839	0.473346	0.78695	1.08419	1.65552	0.0668335	0.34346	0.00296668	0.28161	0.24739	0.0577395	0.02969202	0.08862662
2101	1	-75.5242	-84.55217	9.027974	3.262068	0.07989954	0.03265815	0.0452202	0.0355598	0.0456391	0.313584	0.0223783	0.00652495	0.0286832	0.00967391	0.0812982	0.00167152	0.105934	0.0578358	0.0709743	0.124337	0.0506862	0.05914068	33.71588	0.408572	0.745078	1.08354	1.76281	0.101902	0.393467	0.0010305	0.111647	0.345824	0.046129	0.09179883	0.6442422
2102	1	-77.6513	-89.85776	12.20646	3.293905	0.1814589	0.1242413	0.104114	0.109272	0.00835593	0.110771	0.0226601	0.0537143	0.0403961	0.0159957	0.0188529	0.0256404	0.11274	0.193585	0.0105455	0.124864	0.0484936	0.05050327	7.415902	0.410794	0.746604	1.08363	1.75898	0.0831338	0.531942	0.00890891	0.0856428	0.23217	0.0582025	0.1747446	0.2890119
2103	1	-81.42405	-88.55108	7.127021	5.454645	0.04381599	0.04071522	0.129943	0.244548	0.0778161	0.103325	0.121135	0.0550749	0.040349	0.0260873	0.0808961	0.0376254	0.0349598	0.0143706	0.000210077	0.016596	0.0170636	0.07988029	21.99717	0.519931	0.814098	1.08243	1.58354	0.0124189	0.42174	0.0160566	0.119898	0.409211	0.020675	0.1205955	0.662382
2104	1	-72.9344	-82.27942	9.345017	1.304568	0.1008146	-0.04087409	0.0737661	0.0714369	0.0121121	0.015712	0.0508099	0.0755238	0.00416848	0.0335189	0.19165	0.239469	0.0657751	0.00713098	0.00717271	0.128461	0.0232928	0.08630916	33.14174	0.193494	0.552427	1.03654	2.21754	0.0528729	0.393676	0.0108388	0.181234	0.340137	0.0212404	0.04543506	1.899616
2105	1	-76.54235	-85.73332	9.190965	2.224195	0.02483032	0.0102814	0.0525243	0.00968075	0.0732221	0.0359097	0.00716339	0.0269275	0.0238485	0.0545801	0.039668	0.0766561	0.0585761	0.035711	0.0230632	0.143706	0.338763	0.01578802	69.91229	0.318644	0.676916	1.07471	1.92973	0.0176935	0.540804	0.0196358	0.144669	0.240831	0.0363662	0.02606943	0.6056145
2106	1	-70.02987	-80.09677	10.06691	1.985852	0.1521811	0.01045848	0.298486	0.0242675	0.0279732	0.0963573	0.00891679	0.0176092	0.0140761	0.00412717	0.125379	0.0679543	0.00989838	0.142453	0.0254818	0.13373	0.00329049	0.004268149	43.72891	0.29158	0.653501	1.06963	1.98529	0.00723506	0.433954	0.025943	0.136516	0.345143	0.051208	0.01472663	0.2898252
2107	1	-73.71902	-86.9321	13.21308	1.638665	0.03236849	0.06083889	0.0631215	0.0409397	0.0063455	0.0171575	0.0355551	0.0113684	0.00917297	0.295782	0.00625846	0.0441393	0.0698183	0.106046	0.0116357	0.268288	0.014372	0.005906906	19.97667	0.24597	0.61012	1.05762	2.08629	0.029806	0.385499	0.00757774	0.257556	0.217729	0.101832	0.0667458	0.08849855
2108	1	-79.38675	-91.21116	11.82441	1.223392	0.1022807	0.1008114	0.000892507	0.00680964	0.0169455	0.0499546	0.189894	0.000855318	0.069459	0.0902042	0.129362	0.00350384	0.0262212	0.0999487	0.00804316	0.0929395	0.214966	0.04169293	19.93957	0.179266	0.534948	1.029	2.25678	0.107359	0.328535	0.0282489	0.168042	0.237522	0.130293	0.1425043	0.2925731
2109	1	-73.26887	-80.30631	7.037442	3.686568	0.1245087	-0.01726388	0.0361115	0.0660903	0.106908	0.100301	0.155259	0.0295228	0.0274661	0.00127122	0.0110109	0.0317988	0.066188	0.104603	0.0133609	0.249566	0.000541974	0.07499727	41.2346	0.436269	0.763622	1.0843	1.71581	0.0993901	0.422019	0.00171721	0.0736301	0.355788	0.0474552	0.05773339	1.299028
2110	1	-76.41154	-82.31149	5.899945	1.505729	0.0126161	0.007952292	0.11628	0.00420234	0.0757239	0.0355144	0.156376	0.00693751	0.035214	0.0650255	0.135775	0.0441745	0.00867389	0.0150877	0.00724845	0.19695	0.0968167	0.006190257	297.5538	0.226206	0.589507	1.05076	2.13353	0.0452003	0.427261	0.00518214	0.142069	0.306221	0.0740664	0.01414255	0.4377045
2111	1	-72.44731	-84.88452	12.43721	3.690558	0.2813346	0.1777104	0.0141622	0.149033	0.013116	0.0725872	0.26146	0.0566966	0.0140036	0.00466231	0.0303066	0.0438737	0.06142	0.0401985	0.0181705	0.220159	0.000151164	0.0174286	4.423786	0.436511	0.763779	1.08431	1.7154	0.0202742	0.462714	0.0274045	0.147461	0.302814	0.0393318	0.195139	0.08931377
2112	1	-82.19197	-83.35888	1.166911	6.538957	0.01803083	0.005967901	0.111229	0.0436796	0.0438909	0.0608819	0.166174	0.0998782	0.0418533	0.01106	0.0456967	0.109837	0.000917799	0.0364496	0.000829973	0.148198	0.0794237	0.01387045	254.0192	0.555673	0.83347	1.08003	1.53083	0.075852	0.428311	0.0041883	0.186784	0.203237	0.101628	0.01983835	0.6991735
2113	1	-73.28474	-84.58794	11.3032	0.8865131	0.07356091	-0.01415738	0.0549673	0.0377024	0.101279	0.191242	0.0114073	0.00994191	0.0644348	0.15491	0.024803	0.0228138	0.0514045	0.0572725	0.00369037	0.19928	0.0148512	0.05178753	30.29685	0.113792	0.439766	0.978318	2.46812	0.0208919	0.407294	0.00896744	0.139071	0.317328	0.106447	0.03763015	1.376224
2114	1	-75.08059	-83.9039	8.823317	1.925188	0.04035533	0.0006618294	0.132845	0.00764655	0.0182903	0.0424166	0.00416704	0.0693741	0.0366729	0.0460044	0.0437728	0.0517521	0.121316	0.10883	0.012041	0.303267	0.00160472	0.02646953	75.43601	0.284178	0.646815	1.068	2.00101	0.0421161	0.393933	0.033712	0.173405	0.263719	0.0931151	0.02713136	0.9756065
2115	1	-74.08825	-80.53161	6.443354	3.155327	0.04035444	0.01723181	0.116128	0.0469929	0.0144043	0.0776508	0.0286518	0.0332718	0.038844	0.00027011	0.111168	0.178008	0.032295	0.0251749	0.0110811	0.233341	0.0527172	0.004082507	149.4352	0.400932	0.739781	1.08318	1.7761	0.0644222	0.331828	0.0178513	0.113738	0.423059	0.0491004	0.02131432	0.1915382
2116	1	-74.9495	-79.62082	4.671325	7.409912	0.05363405	0.02370069	0.0907103	0.091676	0.0952508	0.0671347	0.141542	0.00724528	0.0179357	0.00892894	0.053661	0.0172263	0.0455393	0.00324923	0.0436253	0.287922	0.0283538	0.006020125	70.25359	0.579149	0.845567	1.078	1.49728	0.00471272	0.486	0.00241375	0.142189	0.315746	0.0489385	0.02972082	0.2025558
2117	1	-72.99389	-82.98147	9.987575	4.500312	0.09514861	0.1001311	0.17729	0.0140656	0.0308721	0.117815	0.0285549	0.0319372	0.0525536	0.125367	0.0575114	0.0554893	0.0451527	0.16594	0.00195108	0.0829698	0.0125306	0.02688462	15.62372	0.4799	0.790908	1.08404	1.64515	0.0282156	0.441352	0.00490017	0.128992	0.344376	0.0521647	0.1270158	0.2116636
2118	1	-77.23015	-85.74964	8.519486	1.972039	0.01705343	0.02753018	0.0446764	0.0604979	0.0275153	0.000355732	0.0405709	0.0259438	0.000504587	0.065364	0.0467359	0.21022	0.136412	0.0894944	0.0234302	0.212685	0.0155938	0.01273384	69.75726	0.289914	0.652007	1.06927	1.9888	0.0313747	0.390444	0.00814321	0.253245	0.289728	0.027065	0.04026402	0.3162586
2119	1	-72.16026	-85.32096	13.16069	1.972603	0.1167965	0.03857708	0.105683	0.0477672	0.0864388	0.0200275	0.00885579	0.0159974	0.0123566	0.130801	0.0632208	0.0499509	0.0662981	0.0386112	0.0227604	0.252197	0.079035	0.01211822	13.36769	0.289982	0.652068	1.06929	1.98866	0.0178448	0.531219	0.0210208	0.0828897	0.306787	0.040239	0.0506953	0.2390402
2120	1	-79.49916	-87.87178	8.372613	4.056027	0.05133668	0.0134178	0.0234876	0.00886267	0.0936	0.0536905	0.0853324	0.0507515	0.0293604	0.0181576	0.0972749	0.0142116	0.027241	0.0870193	0.0854577	0.087376	0.238177	0.004142262	66.71946	0.457414	0.777125	1.08439	1.68107	0.0510372	0.392815	0.056101	0.209258	0.260937	0.0298519	0.01756007	0.2358911
2121	1	-80.31338	-88.936	8.622627	1.931387	0.1776283	0.1708756	0.116939	0.0850783	0.144752	0.023344	0.0310572	0.14893	0.00632933	0.014865	0.066885	0.00671286	0.0864752	0.163735	0.00884062	0.0232151	0.0728411	0.02777749	16.59459	0.284944	0.647513	1.06817	1.99937	0.0453006	0.553682	0.00681053	0.130985	0.236181	0.0270407	0.1986531	0.1398291
2122	1	-84.1915	-90.82887	6.637375	3.648358	0.03193169	0.007359219	0.118926	0.0445076	0.110623	0.0116027	0.027605	0.20976	0.0326264	0.074205	0.0834054	0.120224	0.0296652	0.0235945	0.013884	0.0179696	0.0814015	0.006376176	117.7782	0.433936	0.762098	1.08427	1.7197	0.0775441	0.5713	0.00907218	0.114708	0.205504	0.0218724	0.0137354	0.464215
2123	1	-76.08831	-87.55101	11.4627	1.608535	0.1684026	-0.005567148	0.074664	0.139349	0.0373322	0.114072	0.0131246	0.0360076	0.0482172	0.0549489	0.0552427	0.0705664	0.169537	0.0904664	0.00333541	0.0386752	0.0544617	0.1248217	11.6996	0.241612	0.605679	1.05621	2.0965	0.0421112	0.493095	0.0217026	0.126799	0.224862	0.0914301	0.1192545	1.046683
