Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
113500	-260.8318	-253.95	-6.881759	1.238796	0.11725	0.0257111	0.394074	0.298532	0.0868905	0.262184	0.0720629	0.518261	0.101988	0.104502	0.204858	0.0670306	0.124763	0.326433	0.336837	1.95852	0.285733	0.03163402	0.00166601	0.0837786	0.124578	0.00276493	0.0417923	0.0210387	0.0767166	0.0479517	0.076695	0.0239172	0.000908594	0.0859551	0.197167	0.0264624	0.188608	0.01264851	30.54085	0.182013	0.538394	1.03053	2.24906	0.288228	0.282823	0.0748993	0.088481	0.120316	0.145253	0.04428253	0.2856321
113600	-246.7683	-247.4421	0.6738065	1.490118	0.204257	0.23768	0.2342	0.0350449	0.00599577	0.177156	0.148148	0.418705	0.176499	0.101093	0.138134	0.412063	0.0267259	0.0800905	0.296894	0.0105941	0.1610618	-0.04031216	0.0654443	0.171889	0.0424812	0.0706741	0.179439	0.0100529	0.025323	0.0320251	0.0979718	0.084673	0.0101375	0.0339855	0.144614	0.0158549	0.0154345	0.1224304	19.95605	0.223792	0.586903	1.04984	2.13947	0.252628	0.13776	0.11384	0.11531	0.249309	0.131153	0.08211829	1.490904
113700	-241.1547	-244.873	3.718228	3.80603	0.0285327	0.00289652	0.123469	0.0387137	0.0481482	0.245001	0.0819339	0.289597	0.0380846	0.0200945	0.385024	0.0512336	0.0250388	0.453552	0.101049	0.00450027	0.1216437	0.0131178	0.0906036	0.0608565	0.108536	0.0553868	0.126387	0.03834	0.00825934	0.00729371	0.124825	0.021714	0.121074	0.051517	0.140331	0.0403725	0.00450249	0.01317866	61.40033	0.443378	0.768223	1.08438	1.70402	0.201499	0.192027	0.141487	0.114702	0.250974	0.09931	0.02629646	0.5011571
113800	-246.509	-249.1472	2.638226	2.58265	0.299804	0.551968	0.261361	0.0173596	0.0436484	0.615307	0.116086	0.0280273	0.013014	0.181175	0.0260537	0.0550686	0.0650248	0.0056969	0.116841	0.0156819	0.1437646	0.03932255	0.0361191	0.0209578	0.175124	0.0624896	0.0714623	0.0114847	0.016726	0.0220399	0.152956	0.00443345	0.0671533	0.0609313	0.150251	0.0590172	0.0888546	0.02079566	53.16194	0.354155	0.705445	1.07951	1.86089	0.187945	0.179349	0.187281	0.109035	0.146408	0.189982	0.06011821	0.3459129
113900	-249.7791	-250.8809	1.101827	2.657117	0.0569696	0.489961	0.093756	0.0112676	0.241277	0.359154	0.256959	0.154647	0.209382	0.000917954	0.0823783	0.335492	0.51264	0.0507097	0.296874	0.0488864	0.1906689	0.04383721	0.0264521	0.00146677	0.0312751	0.0689306	0.0473363	0.00558895	0.163198	0.0415306	0.0212944	0.0717618	0.105611	0.00601496	0.160741	0.104698	0.1441	0.02295956	20.6464	0.360864	0.710583	1.08021	1.84835	0.278192	0.11785	0.128836	0.104374	0.257697	0.113051	0.06679678	0.3437226
114000	-239.0458	-251.941	12.89516	4.062635	0.0221374	0.111348	0.111268	0.00275183	0.048498	0.0553901	0.0342067	0.0476209	0.358188	0.0794017	0.0735704	0.0294699	0.0321918	0.117135	0.101048	0.00252287	0.05419052	0.02460766	0.052087	0.0618514	0.0881728	0.0129453	0.0724265	0.0113468	0.0460193	0.0852815	0.00566031	0.0808296	0.092525	0.0216917	0.258587	0.0115215	0.0990541	0.0232834	27.5091	0.45777	0.777348	1.08439	1.6805	0.322005	0.181326	0.100381	0.0558686	0.162172	0.178247	0.04789106	0.4861742
114100	-248.5128	-255.8508	7.338044	4.351969	0.00195264	0.241691	0.0259891	0.256223	0.0781486	0.0227935	0.0494396	0.00297847	0.0757021	0.33815	0.0712926	0.171154	0.0808773	0.0373827	0.0916177	0.318632	0.1398218	0.04234031	0.0202075	0.149866	0.00707396	0.0236428	0.0455583	0.00564271	0.0536057	0.0446935	0.0654698	0.0693289	0.16737	0.117586	0.08442	0.0792353	0.0663	0.004523246	27.28245	0.472711	0.786564	1.0842	1.65652	0.169775	0.290571	0.0850425	0.0920828	0.198856	0.163673	0.04686356	0.09651948
114200	-248.0961	-249.6131	1.517045	2.049487	0.001563	0.169838	0.0873799	0.00566669	0.00467066	0.0666864	0.0996122	0.0615192	0.258342	0.015771	0.0854213	0.138697	0.219854	0.537061	0.139551	0.225111	0.1067538	0.006607727	0.0238568	0.0753926	0.32642	0.0179342	0.0316257	0.0159378	0.0199562	0.0115084	0.0642558	0.0896601	0.0222496	0.0708394	0.194925	0.0327517	0.00268668	0.007708214	62.93347	0.299111	0.660175	1.07118	1.96953	0.279194	0.163998	0.131082	0.0973846	0.24828	0.0800617	0.01431594	0.5384357
114300	-244.7415	-241.325	-3.416499	5.32996	0.034901	0.230872	0.152657	0.0323832	0.0409458	0.183845	0.19445	0.0978941	0.328817	0.0666444	0.133977	0.921536	0.148475	0.568522	0.426506	0.1123	0.2453921	0.06149667	0.0457922	0.0478652	0.200821	0.114329	0.120945	0.0141881	0.131782	0.011353	0.00245889	0.00520972	0.0151233	0.0131455	0.130975	0.0869705	0.0590404	0.02605771	25.63096	0.51523	0.81146	1.08268	1.59063	0.240026	0.191325	0.149451	0.0810254	0.166581	0.171592	0.08755439	0.2976175
114400	-259.6238	-250.4489	-9.17498	2.432493	0.0250975	0.0771087	0.177242	0.0615509	0.026384	0.33883	1.06371	0.133785	1.34668	0.0666176	0.0501254	0.407116	0.157186	0.650802	0.966969	1.12501	0.3423452	0.08645549	0.0207525	0.0840697	0.241538	0.0261352	0.0771731	0.0401906	0.0322565	0.0143815	0.0917262	0.0604223	0.0162776	0.0265281	0.191574	0.0278499	0.0491253	0.0479595	10.58354	0.339962	0.69432	1.07782	1.8879	0.263439	0.157027	0.140756	0.0542939	0.261662	0.122822	0.134415	0.3568017
114500	-246.9694	-252.9576	5.988201	4.509007	0.00828686	0.205405	0.133857	0.0283939	0.181891	0.0793752	0.032602	0.0465061	0.0891547	0.118617	0.00204974	0.363457	0.0571538	0.0206966	0.0414929	0.086149	0.09887961	0.02734083	0.0267928	0.0597501	0.0301827	0.0192466	0.0608666	0.00184194	0.0528415	0.0603139	0.0216168	0.155111	0.0389888	0.0272206	0.247638	0.157748	0.0398405	0.02907291	35.78977	0.480312	0.791156	1.08403	1.6445	0.15966	0.205803	0.141023	0.131887	0.175835	0.185792	0.05641374	0.5153515
114600	-237.2266	-244.4463	7.219783	1.55198	0.0897607	0.0295549	0.126061	0.00394758	0.00242167	0.307491	0.0606668	0.0850966	0.0415764	0.162113	0.0699001	0.174533	0.0527965	0.109741	0.0768005	0.0113831	0.06594794	0.006897621	0.0652284	0.127242	0.145513	0.152058	0.0805433	0.0818822	0.0955236	0.0166776	0.00281517	0.00743613	0.0490359	0.0200143	0.0670819	0.022724	0.0662243	0.01324604	106.2794	0.233242	0.596986	1.05333	2.11644	0.220408	0.160256	0.084288	0.160814	0.209175	0.165059	0.02014366	0.6575786
114700	-250.8191	-244.5213	-6.297773	1.458526	0.00543843	0.850783	0.0358103	0.0421629	0.0642397	0.104032	0.539287	0.0814031	0.245575	0.0304664	0.0303762	0.169306	0.277481	0.340788	0.231906	0.259834	0.2260523	0.03110619	0.0416027	0.028654	0.197948	0.247257	0.0995976	0.00631883	0.100414	0.00206508	0.0218602	0.00168883	0.00237915	0.00440735	0.177283	0.0396539	0.0288695	0.02436977	64.16355	0.218844	0.581504	1.04789	2.15176	0.223428	0.188676	0.154807	0.0819627	0.201617	0.14951	0.05547596	0.4392853
114800	-256.6636	-254.0022	-2.661425	0.8563361	0.169604	0.516908	0.180763	0.0068596	0.0483883	0.1172	0.094326	0.153808	0.62068	0.180358	0.0605628	0.520044	0.147839	0.393915	0.0543163	0.0983968	0.2442176	0.1099229	0.0299542	0.0108783	0.0894726	0.0507974	0.178429	0.020417	0.0774958	0.0145922	0.0081885	0.152154	0.151534	0.0138833	0.0896805	0.0494673	0.0630554	0.01931996	34.8355	0.107478	0.428864	0.971421	2.49224	0.345956	0.0831695	0.120519	0.109778	0.212155	0.128422	0.1292429	0.1494857
114900	-254.7248	-254.2413	-0.4834462	4.508426	0.0812532	0.537614	0.381234	0.0165667	0.0515191	0.0174853	0.185605	0.0180935	0.00521976	0.105091	0.0335677	0.0590748	0.129737	0.132553	0.561862	0.0271066	0.1638952	0.02731678	0.0320582	0.0323099	0.0260999	0.000337055	0.0686147	0.111843	0.0278559	0.0266949	0.00372956	0.0969742	0.102041	0.189236	0.183817	0.0815436	0.016845	0.002911284	69.40152	0.480284	0.791139	1.08403	1.64454	0.233457	0.258726	0.0579964	0.114866	0.166107	0.168848	0.03022806	0.09631065
115000	-237.0161	-249.5171	12.50105	2.127873	0.0444474	0.215181	0.0462671	0.128405	0.0422202	0.203803	0.007549	0.0344833	0.0383976	0.0467309	0.0613306	0.0967362	0.249968	0.131434	0.0960491	0.0612195	0.1431076	0.05305458	0.123843	0.0488001	0.0992232	0.0228584	0.0340313	0.021042	0.0203347	0.0895371	0.160589	0.00318102	0.045917	0.0526594	0.196129	0.0650214	0.0168331	0.007798939	29.41913	0.308076	0.667957	1.07288	1.95108	0.306501	0.183732	0.104413	0.103585	0.176776	0.124993	0.06085352	0.1281592
115100	-247.2739	-254.2249	6.951015	2.800451	0.0781151	0.322569	0.0241694	0.111948	0.00355642	0.0918588	0.115846	0.0578131	0.100654	0.0297971	0.182162	0.335629	0.0875939	0.0982311	0.0710471	0.000637788	0.1098325	0.005227309	0.0119983	0.137335	0.154261	0.0396001	0.0665026	0.0511271	0.0140769	0.117147	0.0531895	0.0137887	0.093032	0.0078474	0.153968	0.0804499	0.00567656	0.03488494	29.08356	0.37321	0.719845	1.08134	1.82561	0.332331	0.176557	0.131695	0.0840139	0.134656	0.140746	0.04011225	0.869683
115200	-243.9162	-251.8157	7.899531	1.324048	0.00617233	0.0825338	0.105897	0.00750741	0.00961272	0.0191852	0.014612	0.0132127	0.281731	0.00835545	0.305106	0.102328	0.107333	0.00867571	0.109038	0.199413	0.06206429	0.01164587	0.0379769	0.161984	0.118978	0.0994561	0.00663365	0.0113041	0.0843788	0.023064	0.0253238	0.0243803	0.107388	0.0363494	0.167282	0.0715422	0.0239581	0.005643577	71.11972	0.196818	0.556384	1.03817	2.20863	0.188032	0.249438	0.0953008	0.142685	0.166579	0.157966	0.01728945	0.3264174
115300	-237.1701	-251.3496	14.17949	1.992041	0.0567051	0.194339	0.188232	0.0157315	0.00300414	0.0907437	0.232964	0.0251293	0.177902	0.0323342	0.0614036	0.0609274	0.0357683	0.00993936	0.0520543	0.00240544	0.09738409	0.01347163	0.035712	0.0549267	0.102002	0.0828463	0.0718842	0.0116764	0.200378	0.0402086	0.0608082	0.0336092	0.056112	0.0756837	0.154786	0.0150706	0.00429644	0.03409687	23.67423	0.292323	0.654165	1.06979	1.98372	0.26443	0.212109	0.091495	0.134206	0.177022	0.120738	0.0475685	0.7167952
115400	-242.4045	-255.0196	12.61509	2.659605	0.103629	0.349416	0.131935	0.0283962	0.0388864	0.0520818	0.0483263	0.067798	0.179881	0.0317842	0.0103548	0.0648629	0.183694	0.0663221	0.189486	0.0470299	0.1098966	0.05357174	0.0275313	0.035071	0.0680835	0.0502867	0.00267342	0.00523801	0.00719364	0.0482923	0.104149	0.00216099	0.0653106	0.105526	0.246266	0.0984506	0.133767	0.08385276	15.19282	0.361085	0.710751	1.08023	1.84794	0.252992	0.149298	0.0841777	0.100477	0.195942	0.217113	0.1374245	0.6101733
115500	-224.82	-243.7744	18.95438	3.86874	0.00975707	0.125961	0.0180353	0.00403976	0.0191673	0.0106884	0.0138681	0.00141695	0.0188331	0.0502081	0.00378171	0.0143021	0.0516862	0.0408505	0.150252	0.0365353	0.02818065	0.01270851	0.0331624	0.0195735	0.202241	0.0129053	0.124536	0.0207893	0.175916	0.00341951	0.010771	0.110976	0.0306554	0.0297723	0.137012	0.0353289	0.052941	0.0065915	85.27592	0.447003	0.770544	1.0844	1.69806	0.241735	0.241871	0.149859	0.0610577	0.149509	0.155969	0.0193	0.3415284
115600	-240.8851	-247.3521	6.467011	2.269221	0.00647763	0.0307174	0.106669	0.00332051	0.00661699	0.0743261	0.0195825	0.06565	0.0538085	0.0556116	0.276232	0.0800502	0.0280201	0.0526081	0.224245	0.225966	0.07392331	0.01287653	0.0206312	0.0158278	0.0618676	0.0609423	0.158208	0.0082411	0.0758364	0.00856837	0.0554698	0.0165976	0.0214787	0.062698	0.265521	0.101862	0.0662506	0.006429262	122.711	0.323425	0.680895	1.07547	1.92021	0.251371	0.160068	0.107411	0.0624989	0.234297	0.184354	0.01930579	0.3330225
115700	-241.4613	-246.9127	5.451384	1.65852	0.13551	0.982549	0.0807754	0.00219061	0.134941	0.0422811	0.0975457	0.0679641	0.459797	0.127206	0.0190902	0.000355257	0.21107	0.193894	0.155379	0.226353	0.1730228	0.1104344	0.0643074	0.134327	0.292699	0.0310796	0.0225527	0.00358592	0.117348	0.0144766	0.0586121	0.0202049	0.0545592	0.00702268	0.0933673	0.0297334	0.0561254	0.02814388	14.31618	0.248805	0.612978	1.05852	2.0797	0.216069	0.237697	0.104694	0.101048	0.137228	0.203263	0.1385783	0.2030901
115800	-231.437	-247.8519	16.41489	4.200576	0.00606332	0.147472	0.0054707	0.0351946	0.00161465	0.0593376	0.0535583	0.022319	0.137059	0.000347793	0.0935399	0.0545008	0.0126982	0.00300648	0.0321367	0.0111527	0.04712382	0.001323174	0.0345647	0.130175	0.0797918	0.0284391	0.0782544	0.0483332	0.115156	0.0414007	0.0260583	0.00934685	0.00697562	0.00177037	0.195901	0.00258275	0.201249	0.0229388	85.45686	0.465052	0.781872	1.08432	1.66876	0.253195	0.185517	0.0979159	0.122279	0.246252	0.0948411	0.02426198	0.9454631
115900	-246.2296	-249.1859	2.956313	4.359848	0.0424437	0.178916	0.0628291	0.109305	0.20628	0.0721824	0.172057	0.0250041	0.144082	0.0565296	0.139353	0.268196	0.402783	0.0561327	0.0111107	0.022881	0.1683868	0.03744307	0.0267826	0.101167	0.074318	0.0482221	0.0288176	0.0100239	0.0561255	0.0102051	0.00663311	0.0333398	0.073161	0.235742	0.0912005	0.0342853	0.169977	0.06833265	26.8175	0.473101	0.786801	1.08419	1.65591	0.348231	0.255134	0.0986838	0.0487256	0.143689	0.105537	0.1057757	0.6460145
116000	-245.1529	-246.6046	1.451713	4.81362	0.0605219	0.340429	0.214405	0.0209294	0.0271273	0.0271081	0.910054	0.0949208	0.226895	0.0560921	0.192424	0.41046	0.0552508	0.0211441	0.0431328	0.202766	0.1696265	0.03337029	0.118576	0.0616163	0.069211	0.0677694	0.118297	0.0779665	0.0705366	0.0104959	0.0187426	0.02081	0.044066	0.0368861	0.195496	0.0533472	0.036183	0.02457972	13.84774	0.494148	0.799353	1.08361	1.62289	0.266469	0.150305	0.123445	0.11879	0.148117	0.192873	0.05795001	0.4241538
116100	-231.5332	-241.0545	9.521262	2.716169	0.0494767	0.157276	0.0456964	0.00180357	0.0107531	0.0358844	0.00589901	0.0344126	0.0983183	0.00502501	0.166592	0.0629802	0.104699	0.0661871	0.0539557	0.0850765	0.05742705	0.0168459	0.109212	0.0932179	0.357724	0.127462	0.0344074	0.0492965	0.051802	0.0267909	0.00324545	0.0128677	0.0105982	0.0142671	0.0653694	0.0364725	0.007267	0.0235212	124.6788	0.366038	0.714495	1.0807	1.83876	0.281362	0.131326	0.0999469	0.0995017	0.221378	0.166485	0.04036711	0.5826824
116200	-233.2265	-245.0282	11.80176	2.412251	0.0197654	0.00312025	0.043568	0.00813795	0.137259	0.00589576	0.106992	0.0363107	0.0201751	0.138029	0.0285137	0.168296	0.242496	0.0129997	0.124678	0.0432461	0.06236683	0.006237725	0.059425	0.0840661	0.0547364	0.0766758	0.14875	0.0161819	0.0400958	0.0398885	0.025825	0.0184063	0.0604808	0.00366686	0.320633	0.00627878	0.0448898	0.01485169	44.6209	0.337976	0.692735	1.07756	1.89173	0.242077	0.179631	0.115308	0.106116	0.219103	0.137764	0.02108942	0.7042249
116300	-233.0378	-248.3743	15.33647	1.605967	0.0170329	0.0429586	0.030483	0.0701313	0.0655765	0.0936654	0.00670082	0.0138073	0.0179498	0.0494754	0.109111	0.00143587	0.00251044	0.0390217	0.124925	0.0197897	0.04719275	0.0101181	0.0642083	0.0418236	0.0962241	0.0401463	0.0762013	0.0242939	0.127287	0.0324208	0.228674	0.0218327	0.00316312	0.0482282	0.193972	0.000348262	0.00117672	0.001824933	202.0822	0.241238	0.605294	1.05608	2.09739	0.291045	0.210594	0.0829635	0.115741	0.186303	0.113353	0.01194304	0.1528031
116400	-254.1618	-255.3649	1.20307	2.00492	0.00997669	0.13721	0.232498	0.0508441	0.179463	0.459413	0.0716536	0.225019	0.0760192	0.0973116	0.00702183	0.143326	0.240676	0.180661	0.341719	0.0891929	0.1267459	0.02491459	0.0120048	0.0284305	0.145955	0.0237033	0.0226245	0.0284082	0.0966575	0.0204174	0.0221579	0.231176	0.0674777	0.0289273	0.224344	0.0265367	0.0211792	0.04545183	49.92835	0.293861	0.655536	1.07011	1.98049	0.217367	0.166181	0.0936911	0.135097	0.230226	0.157438	0.07036642	0.6459307
116500	-233.2056	-250.0729	16.8673	1.379546	0.0488016	0.0669725	0.163679	0.0064872	0.0251675	0.0541418	0.0370725	0.084484	0.0745234	0.0651571	0.120003	0.0121606	0.0149616	0.0146673	0.237759	0.0755888	0.07437447	0.06350617	0.0219315	0.0536222	0.0722207	0.0803944	0.0859084	0.045189	0.0160517	0.00199564	0.0759508	0.216906	0.0255605	0.00864265	0.249286	0.0345015	0.0118391	0.01026947	34.14114	0.206101	0.567197	1.04249	2.18421	0.311386	0.251377	0.0905276	0.0575881	0.200514	0.0886077	0.07377564	0.1391987
116600	-240.0736	-253.1513	13.07771	1.183963	0.0481666	0.0574097	0.11043	0.00727799	0.0631748	0.00763563	0.334609	0.0529911	0.0305284	0.00417521	0.00982378	0.111734	0.0733041	0.116557	0.131808	0.0129502	0.07402961	0.05165785	0.0393031	0.0457234	0.228492	0.0141675	0.0868826	0.0289715	0.0672898	0.0100414	0.0278069	0.0655468	0.105309	0.0935485	0.0756653	0.0133037	0.0979487	0.02187143	44.99543	0.172135	0.525833	1.02486	2.27717	0.262771	0.133652	0.101272	0.0891096	0.278675	0.13452	0.07352928	0.297452
116700	-235.5096	-248.7991	13.28945	3.473191	0.00646536	0.0508844	0.0167883	0.00656223	0.172131	0.026341	0.0248826	0.0150835	0.0578599	0.0131233	0.0521401	0.111444	0.0258575	0.0467269	0.137087	0.0456447	0.0603856	0.008193952	0.0242366	0.241866	0.112683	0.0195424	0.0854168	0.02589	0.0622207	0.0115924	0.0219462	0.0085749	0.147586	0.0895804	0.0455661	0.0536264	0.0496728	0.002775106	107.2689	0.422851	0.754764	1.08403	1.73836	0.329211	0.163136	0.117923	0.0892978	0.203133	0.0972997	0.01096906	0.252994
116800	-245.8068	-247.9759	2.169082	3.710402	0.0686509	0.285669	0.0897332	0.0358553	0.186476	0.0844364	0.112552	0.0533872	0.0511337	0.0498106	0.0268451	0.356613	0.0463013	0.113387	0.0986165	0.93633	0.1598128	0.06154905	0.0206464	0.00341326	0.15769	0.045956	0.149085	0.00763433	0.00177553	0.0165407	0.000500268	0.0112268	0.0651059	0.128411	0.268432	0.0278201	0.095763	0.002129051	27.09803	0.437709	0.764559	1.08432	1.71341	0.349873	0.218827	0.0765544	0.0702568	0.164581	0.119908	0.0636781	0.03343459
116900	-246.6999	-250.3595	3.659605	1.049926	0.11237	0.154603	0.0451842	0.0323097	0.00831193	0.196531	0.293678	0.019019	0.158973	0.0801325	0.0299074	0.0752436	0.611763	0.0128121	0.123987	0.00167849	0.0980188	0.02285881	0.0588701	0.05954	0.171835	0.016372	0.0393012	0.0102304	0.0887812	0.0110832	0.280874	0.0341695	0.0374467	0.00428382	0.0312252	0.0225595	0.133427	0.0004233474	69.65154	0.146807	0.49126	1.0078	2.35413	0.231625	0.216426	0.115683	0.105864	0.177387	0.153016	0.02328216	0.01818334
117000	-237.9234	-244.2748	6.351408	1.441881	0.0101862	0.229154	0.0364372	0.00359156	0.0423515	0.0547659	0.0614363	0.015173	0.176587	0.118394	0.339341	0.322776	0.0537432	0.0823809	0.0766318	0.171368	0.1455949	0.02995259	0.0612269	0.0614268	0.269962	0.159168	0.127194	0.00211145	0.086427	0.00710209	0.00107668	0.0111415	0.0206159	0.028442	0.0256264	0.0293726	0.109107	0.0001979442	53.98202	0.216203	0.578588	1.04682	2.15839	0.301656	0.18132	0.139452	0.0725065	0.166525	0.13854	0.03015053	0.006565197
117100	-233.7586	-243.2159	9.457265	2.464464	0.0327543	0.145672	0.0265765	0.00615017	0.42204	0.0682482	0.0162429	0.0588514	0.12865	0.0310808	0.0119267	0.0127476	0.167043	0.11194	0.327076	0.000891747	0.1110946	0.03592086	0.0211806	0.0162246	0.364442	0.0484372	0.0860281	0.0121703	0.0719447	0.00188462	0.0319699	0.0346739	0.0980614	0.00594013	0.182273	0.0155303	0.0092384	0.003588933	43.76224	0.343061	0.69678	1.07821	1.88195	0.263254	0.227109	0.158885	0.0687974	0.156415	0.12554	0.03950979	0.09083656
117200	-252.7295	-259.1197	6.390282	1.510634	0.00743396	0.19552	0.0935153	0.0219515	0.189093	0.0127384	0.00783652	0.391998	0.550951	0.0211475	0.051092	0.00911333	0.141416	0.11663	0.183001	0.176108	0.08823971	0.02637037	0.0604441	0.0148399	0.0455781	0.0535302	0.0923489	0.0319786	0.0434343	0.0137987	0.0304731	0.211112	0.0894735	0.0301726	0.118049	0.0901116	0.0746555	0.04894541	17.43726	0.226961	0.590317	1.05104	2.13168	0.231383	0.259822	0.0883752	0.137932	0.180795	0.101693	0.07531579	0.6498692
117300	-246.1253	-247.6915	1.566255	4.477836	0.0317665	0.146366	0.379318	0.0218455	0.288071	0.022878	0.0544551	0.147075	0.5144	0.525982	0.114024	0.215864	0.117151	0.0217332	0.0439565	0.0575564	0.1755147	0.04585864	0.0194822	0.0382647	0.0466724	0.065251	0.228997	0.0165366	0.0914592	0.026049	0.0275752	0.00926512	0.0167852	0.0418729	0.256773	0.0058949	0.109121	0.01998278	27.23873	0.47883	0.790265	1.08407	1.64683	0.247051	0.231256	0.167262	0.0681051	0.182598	0.103729	0.06584142	0.3034987
117400	-241.6819	-246.5867	4.904803	3.63736	0.0282784	0.0210263	0.296106	0.049458	0.00728887	0.202252	0.0258695	0.0222012	0.0182557	0.00419812	0.153641	0.0544628	0.0125052	0.0531091	0.0685216	0.103058	0.06954522	0.01565281	0.0654261	0.149464	0.0243975	0.00803846	0.134415	0.0276268	0.0734756	0.00975848	0.0607519	0.0047903	0.0740962	0.102616	0.143398	0.0351668	0.0865791	0.02241623	219.4241	0.433259	0.761655	1.08426	1.72083	0.32288	0.190582	0.147085	0.0911507	0.147681	0.10062	0.03806904	0.588831
117500	-240.8119	-241.3821	0.5701474	2.525867	0.00896045	0.176129	0.2261	0.00365	0.277363	0.113456	0.138939	0.0228711	0.0431263	0.247911	0.0227117	0.346616	0.382262	0.174611	0.0356932	0.0325471	0.1674448	-0.001329856	0.0633963	0.101604	0.251985	0.0338972	0.0257921	0.00845663	0.0643867	0.0226997	0.0151769	0.157979	0.00226786	0.0395289	0.140363	0.0345162	0.0379508	0.057418	68.76553	0.348895	0.701363	1.07892	1.87083	0.188049	0.21374	0.0851241	0.0922473	0.249693	0.171146	0.05608815	1.02371
117600	-246.485	-247.6684	1.183419	4.433018	0.0594289	0.0628755	0.138786	0.0898159	0.0492464	0.13603	0.303406	0.189035	0.535406	0.168407	0.457626	0.0123528	0.0852789	0.221732	0.210281	0.0420325	0.1483383	0.04062456	0.0260987	0.0204022	0.261983	0.0159836	0.0392046	0.0288938	0.00984393	0.0352555	0.0402879	0.0147759	0.0246422	0.0261674	0.309368	0.0654134	0.0816796	3.019459e-05	24.84763	0.476676	0.788967	1.08412	1.65024	0.344732	0.129153	0.158024	0.104262	0.140124	0.123705	0.04065476	0.0007427075
117700	-224.9081	-241.8082	16.90003	2.66302	0.0133536	0.0162464	0.00908244	0.000542075	0.036235	0.00391678	0.0241936	0.00694599	0.0914536	0.0313516	0.0409155	0.121593	0.0129609	0.0066364	0.0129028	0.00127451	0.04355422	-0.002859128	0.0533522	0.00932966	0.15987	0.0227874	0.144521	0.0234969	0.111998	0.00163392	0.00805058	0.0284147	0.0365642	0.0202576	0.281822	0.0659209	0.031981	0.02016977	193.4999	0.361387	0.71098	1.08026	1.84737	0.326377	0.122379	0.150969	0.0968794	0.163984	0.139412	0.01731064	1.165166
117800	-243.446	-246.8075	3.3615	1.881075	0.00899817	0.00356047	0.179174	0.000733206	0.101975	0.140242	0.291265	0.0287296	0.0807697	0.11181	0.120568	0.15336	0.262567	0.0286533	0.422754	0.0928395	0.08435924	0.02866815	0.0572704	0.0339332	0.0578171	0.10039	0.0377534	0.0298078	0.0812956	0.000360458	0.0239251	0.0423982	0.135971	0.201117	0.159708	0.00528279	0.0329697	0.1196051	35.5237	0.278653	0.641741	1.06671	2.0129	0.25864	0.18522	0.158005	0.0781405	0.154629	0.165366	0.1482733	0.8066532
