Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
654	0	-246.4705	-235.3153	-11.15522	1.474383	0.1297128	0.006985463	0.0032994	0.0707623	0.0416969	0.117306	0.182554	0.010566	0.0944605	0.0285061	0.178698	0.0989864	0.0202475	0.0112635	0.126172	0.00977512	0.00570539	0.02949871	96.06852	0.221338	0.584236	1.04888	2.14554	0.149326	0.137777	0.249016	0.0746438	0.328392	0.0608453	0.03648417	0.8085344
655	0	-245.659	-231.9795	-13.67945	3.021978	0.07885586	0.02697715	0.0944945	0.0767477	0.255691	0.204799	0.0267107	0.00155398	0.0589362	0.00116256	0.143543	0.056168	0.0244835	0.000537505	0.00560464	0.0353288	0.0142393	0.0222354	126.6948	0.390955	0.732738	1.08262	1.79368	0.154177	0.151186	0.268352	0.0611721	0.266728	0.0983852	0.04921255	0.4518238
656	0	-237.7594	-227.651	-10.10836	2.976611	0.2506727	0.0320704	0.0556518	0.0330119	0.0168491	0.125083	0.0020042	0.00183398	0.0252125	0.0124504	0.334876	0.0263741	0.00974737	0.00900883	0.269695	0.00602359	0.0721781	0.04506176	79.83156	0.387444	0.730225	1.0824	1.79993	0.162176	0.11763	0.228092	0.0625918	0.332337	0.0971733	0.07713215	0.5842149
657	0	-235.2896	-226.5389	-8.750715	3.799392	0.1769912	0.03225763	0.0147175	0.00304099	0.0595805	0.287238	0.0069715	0.000280405	0.00129352	0.0133112	0.232106	0.0906456	0.0378336	0.00316357	0.193678	0.00633484	0.0498051	0.005947295	75.93103	0.442991	0.767973	1.08438	1.70466	0.170789	0.13693	0.249667	0.068617	0.284387	0.08961	0.03820493	0.1556683
658	0	-247.9904	-240.7419	-7.248533	1.159956	0.07188287	0.02512353	0.0951372	0.0204563	0.0846514	0.242411	0.0593267	0.000199988	0.0116049	0.013337	0.19797	0.0254193	0.0355854	0.0119205	0.18818	0.00619211	0.00760882	0.007570454	86.20874	0.167721	0.520063	1.02216	2.29005	0.159084	0.105664	0.368568	0.0546015	0.231578	0.0805045	0.03269398	0.231555
659	0	-246.7809	-236.7963	-9.984636	2.403678	0.4046301	0.007447743	0.00294538	0.11702	0.179316	0.0554077	0.0709857	0.00328404	0.0145841	0.00226499	0.219437	0.12235	0.019092	0.0108406	0.0986633	0.0354085	0.0484003	0.1072114	24.9924	0.33713	0.692057	1.07745	1.89337	0.179205	0.161988	0.223603	0.0474498	0.287746	0.100008	0.1146592	0.9350445
660	0	-245.8716	-238.3385	-7.533048	1.460492	0.0761517	0.02645537	0.141122	0.0610303	0.105419	0.144599	0.078867	0.00425017	0.0361848	0.00855601	0.107379	0.00859871	0.0750551	0.00971633	0.136223	0.0748985	0.00810102	0.001593969	104.4182	0.219154	0.581845	1.04801	2.15099	0.113628	0.207394	0.218626	0.052161	0.315728	0.0924626	0.02804934	0.05682731
661	0	-239.1248	-231.6503	-7.474485	1.716998	0.08237002	0.01768731	0.0023935	0.106923	0.143534	0.0736694	0.0830759	0.0139909	0.0286301	0.00554485	0.143373	0.0349939	0.0264013	0.000538443	0.152084	0.122256	0.0625916	0.01091836	90.53934	0.256983	0.621097	1.06098	2.06094	0.158331	0.15724	0.235129	0.0875746	0.270318	0.0914069	0.02860567	0.381685
662	0	-240.8803	-233.2949	-7.585445	1.380968	0.2336956	0.02467472	0.0349727	0.0638793	0.33596	0.117452	0.0258397	0.0102877	0.00780202	0.00614776	0.165669	0.0089579	0.111406	0.00799722	0.0394871	0.0132079	0.0509331	0.00141525	79.99142	0.206335	0.567465	1.04259	2.18361	0.194619	0.133306	0.162943	0.0592597	0.349487	0.100386	0.02608997	0.05424496
663	0	-247.1592	-233.791	-13.36818	5.752195	0.1820524	0.002946186	0.00809822	0.0338955	0.0246579	0.164653	0.0466412	0.00600186	0.0232984	0.00428374	0.239472	0.0437889	0.197725	0.0521766	0.1269	0.0156119	0.0127957	0.04793773	94.55854	0.530607	0.82001	1.0818	1.56758	0.114735	0.256321	0.1896	0.0705183	0.22656	0.142265	0.05088392	0.9420999
664	0	-247.7237	-236.5297	-11.19395	4.04773	0.0731883	0.004883162	0.0229234	0.060031	0.199569	0.221552	0.00340073	0.00872943	0.0036054	0.009689	0.132679	0.068166	0.0304723	0.0307342	0.0259648	0.10688	0.0756032	0.009880365	103.3223	0.456965	0.776844	1.08439	1.6818	0.141536	0.118284	0.171596	0.0877812	0.405223	0.0755794	0.01476353	0.6692415
665	0	-248.4609	-237.3724	-11.08847	1.059299	0.06517822	0.001180178	0.00858735	0.115937	0.143513	0.0417157	0.0054374	0.00339228	0.00764485	0.00418595	0.0539071	0.213909	0.186619	0.00260838	0.168823	0.0297103	0.0140095	0.02125603	199.462	0.148632	0.493878	1.00917	2.34832	0.190772	0.153419	0.124271	0.0738273	0.308717	0.148994	0.0224362	0.9473985
666	0	-253.1719	-234.4848	-18.68718	4.021333	0.01772913	0.006547257	0.0300294	0.0604599	0.202285	0.207033	0.0483369	0.0412637	0.0290584	0.00419726	0.15339	0.03432	0.0204732	0.0109084	0.0667835	0.0698688	0.0215922	0.0005809759	401.5099	0.45553	0.775944	1.0844	1.68413	0.150256	0.114963	0.242023	0.0948129	0.282812	0.115133	0.007128233	0.08150349
667	0	-245.5814	-229.8482	-15.73317	1.825297	0.05753937	0.01805032	0.00131242	0.138131	0.174081	0.148403	0.0280643	0.0122548	0.00838722	0.00159449	0.0772453	0.0606437	0.0263142	0.000565932	0.285942	0.00988913	0.0271706	0.0004018955	238.8324	0.271489	0.63505	1.06493	2.02853	0.147074	0.163768	0.223734	0.0692014	0.230633	0.165589	0.01845222	0.02178034
668	0	-243.1456	-239.4412	-3.704402	1.815547	0.2399731	0.0549033	0.00589424	0.0357984	0.0398406	0.0939753	0.027814	0.00602743	0.00635243	0.0074446	0.182476	0.0368929	0.0978786	0.0214972	0.212176	0.160357	0.0655744	0.006005822	29.98222	0.270216	0.633847	1.06461	2.03133	0.113013	0.185933	0.198329	0.110436	0.322077	0.0702128	0.06090913	0.09860299
669	0	-251.2041	-235.986	-15.21816	2.587874	0.03149166	-0.005232461	0.0312661	0.0698524	0.0667628	0.274405	0.103748	0.000919813	0.0110765	0.00313543	0.141333	0.0443844	0.0792569	0.0016855	0.0641633	0.0289407	0.0790698	0.0423748	139.3255	0.354633	0.705813	1.07956	1.85999	0.110584	0.160922	0.237155	0.104766	0.200175	0.186397	0.03714234	1.140876
670	0	-253.1718	-237.9565	-15.21537	0.9392511	0.1804322	0.008492493	0.00374975	0.0184185	0.0643951	0.20115	0.0372868	0.00590807	0.0293216	0.0177525	0.0666015	0.0749038	0.0694711	0.0202355	0.239848	0.0579757	0.0929814	0.04452462	184.6299	0.124679	0.457698	0.989157	2.42847	0.162222	0.123558	0.293653	0.057125	0.284067	0.0793749	0.05301712	0.839816
671	0	-250.3392	-232.0727	-18.26641	4.058199	0.03325627	0.004302365	0.0163957	0.247271	0.20088	0.14659	0.0184688	0.00901253	0.00102257	0.00645655	0.0567545	0.0592644	0.0937164	0.0135443	0.0522042	0.051863	0.0265557	0.001193804	480.4086	0.457531	0.777198	1.08439	1.68088	0.215629	0.164554	0.205117	0.0816717	0.236453	0.0965754	0.005496169	0.2172066
672	0	-241.9741	-227.9688	-14.0053	3.750911	0.2695838	0.002931732	0.0193115	0.0916051	0.100349	0.107491	0.00344372	0.00045364	0.00291662	0.000575717	0.196236	0.0939034	0.0574924	0.0149213	0.279543	0.0202938	0.0114642	0.05782645	115.2812	0.440132	0.76613	1.08435	1.70939	0.163219	0.0962231	0.272118	0.0762293	0.326702	0.0655091	0.06075818	0.9517475
673	0	-248.4703	-238.6206	-9.849703	2.580238	0.0675651	0.01193295	0.0179902	0.0562414	0.0107787	0.0922868	0.0700197	0.000882946	0.00351251	0.0344527	0.289593	0.197182	0.164886	0.0073544	0.0258627	0.0114129	0.0175436	0.00551647	98.69094	0.353934	0.705275	1.07948	1.86131	0.112157	0.148475	0.219393	0.0416215	0.363162	0.115192	0.01744942	0.3161407
674	0	-246.7916	-231.4116	-15.37998	1.878113	0.04439972	0.0005306844	0.0357535	0.119167	0.023623	0.396174	0.0221466	0.004768	0.0390481	0.000705024	0.115361	0.0334554	0.00773108	0.00597661	0.155088	0.00829847	0.0327049	0.01073906	263.7697	0.278278	0.641393	1.06662	2.01371	0.150168	0.125597	0.257247	0.064461	0.290301	0.112226	0.01126975	0.9529107
675	0	-245.4076	-232.7331	-12.67444	2.539205	0.0922018	0.01239246	0.0470499	0.0231693	0.0896607	0.130345	0.0104711	0.000852515	0.00439059	0.00451748	0.115295	0.0802533	0.0167271	0.0656158	0.307744	0.0697045	0.0342041	0.01888713	133.316	0.350142	0.702335	1.07906	1.86846	0.136971	0.125751	0.226006	0.0749525	0.312744	0.123575	0.0312796	0.6038164
676	0	-248.9297	-238.7436	-10.18605	2.750803	0.0677185	0.02284464	0.0271027	0.0766128	0.126124	0.0586889	0.00196454	0.0276907	0.0106775	0.00970097	0.215262	0.263358	0.0088236	0.00295144	0.115531	0.0429928	0.0125191	0.01953507	73.66943	0.369015	0.716725	1.08097	1.83329	0.147624	0.150938	0.242409	0.0571458	0.331295	0.0705872	0.04237971	0.4609534
677	0	-249.1101	-241.4999	-7.610206	1.531975	0.4757259	0.02914815	0.0140154	0.0859465	0.0456667	0.286247	0.0148231	0.0271649	0.10464	0.0157539	0.236215	0.0278284	0.0134268	0.0188604	0.0141267	0.094392	0.000893154	0.002398739	31.57727	0.23022	0.593794	1.05225	2.12374	0.199583	0.103991	0.278677	0.0555325	0.276609	0.0856074	0.03154689	0.07603726
678	0	-243.3917	-236.1499	-7.241759	1.752351	0.2553793	0.01879077	0.0408394	0.134788	0.138079	0.190104	0.0304292	0.00373577	0.0397181	0.00326971	0.168058	0.0155023	0.129455	0.0242031	0.00915076	0.0640811	0.00858676	0.01842727	64.27286	0.261808	0.6258	1.06235	2.05004	0.131088	0.136594	0.160364	0.0898303	0.336114	0.146009	0.03721805	0.4951166
679	0	-243.3512	-233.4197	-9.931554	2.101172	0.1789654	0.007333516	0.000881199	0.0590616	0.13359	0.265939	0.0479197	0.0238344	0.0297131	0.0118467	0.225646	0.0231031	0.02758	0.00501392	0.116052	0.0257009	0.00411749	0.06402676	48.30202	0.30506	0.665358	1.07233	1.95726	0.146422	0.13568	0.284212	0.0632211	0.300383	0.0700827	0.07136027	0.8972325
680	0	-251.1309	-239.1595	-11.97138	4.246804	0.1059125	0.01009455	0.023532	0.0651976	0.225368	0.0664817	0.0352861	0.00218712	0.0595838	0.00506701	0.283966	0.0365569	0.0821718	0.00404262	0.00491868	0.0910891	0.0145512	0.002552984	101.848	0.467427	0.783334	1.08429	1.66495	0.16491	0.143239	0.286489	0.0602201	0.271407	0.0737347	0.01264753	0.2018563
681	0	-248.8337	-235.7775	-13.05612	2.293008	0.03963441	0.003047515	0.0379165	0.0141566	0.0787281	0.211898	0.0877148	0.0212496	0.0160262	0.000566156	0.238614	0.113118	0.0243883	0.00785458	0.138058	0.00408309	0.00562725	0.004145004	161.8342	0.32591	0.682946	1.07585	1.9153	0.192986	0.134841	0.166223	0.0653814	0.340239	0.10033	0.00719252	0.5762938
682	0	-251.0989	-232.0116	-19.0873	3.265121	0.05724533	0.008744141	0.0208487	0.0500293	0.071323	0.186511	0.0180011	0.00830854	0.0267985	0.00767215	0.248775	0.00512089	0.0484628	0.0145562	0.134385	0.100164	0.0590439	0.0001925457	455.7145	0.408786	0.745225	1.08354	1.76244	0.150702	0.0862645	0.293761	0.0691269	0.34542	0.0547255	0.008936686	0.02154554
683	0	-249.1921	-233.0063	-16.18577	1.437381	0.03626459	0.002550817	0.00921944	0.0589708	0.234796	0.0501443	0.0278714	0.00142059	0.035221	0.00210491	0.201751	0.239219	0.0657006	0.0138845	0.0104337	0.0229579	0.0263045	0.0140848	406.8766	0.215485	0.57779	1.04652	2.1602	0.12138	0.138861	0.224998	0.0296757	0.384096	0.100988	0.01663561	0.8466653
684	0	-244.608	-236.0337	-8.574216	2.051572	0.2754624	0.06625185	0.0139191	0.020855	0.0707454	0.0962318	0.0513927	0.000405208	0.00463529	0.00465129	0.19762	0.0486826	0.172575	0.0271316	0.265556	0.0205114	0.00508753	0.03433897	46.55516	0.299354	0.660388	1.07123	1.96903	0.159197	0.146081	0.203551	0.0553848	0.335343	0.100444	0.1005908	0.3413728
685	0	-242.4623	-229.1049	-13.35746	3.347151	0.08155796	0.01512347	0.0356127	0.228106	0.113552	0.139566	0.0104976	0.0048779	0.0191604	0.00284245	0.137178	0.00564793	0.00402756	0.00165267	0.188096	0.0686758	0.040507	0.002524976	208.9339	0.414454	0.749102	1.08377	1.75268	0.159933	0.159767	0.237824	0.0782417	0.295596	0.0686383	0.01764845	0.1430707
686	0	-250.5817	-235.0477	-15.534	1.406166	0.05131671	0.007299615	0.0688314	0.0424878	0.025232	0.229794	0.20672	0.0263202	0.0121343	0.00181074	0.191707	0.0369715	0.00850084	0.0111914	0.0798278	0.0532177	0.00525316	0.00270453	276.6444	0.210456	0.572154	1.0444	2.17299	0.111948	0.128735	0.272741	0.11696	0.291417	0.078198	0.01000414	0.2703409
687	0	-246.7384	-238.9763	-7.762049	4.31505	0.3415217	0.06195839	0.0411884	0.107254	0.11146	0.172964	0.0800504	0.0309754	0.00396476	0.0236142	0.161756	0.0331133	0.00254578	0.0361075	0.0751685	0.0360606	0.0837782	0.004417999	25.40089	0.470874	0.785445	1.08423	1.65945	0.1707	0.137419	0.246149	0.09255	0.274009	0.0791733	0.06637639	0.06655981
688	0	-238.1853	-232.1175	-6.067864	5.227329	0.2361362	0.05360876	0.011896	0.125084	0.0200554	0.220602	0.0339307	0.00136166	0.0177432	0.000877909	0.110247	0.251436	0.0258442	0.00533654	0.0780211	0.0514658	0.046099	0.006636687	24.08493	0.511254	0.809211	1.08288	1.59665	0.139914	0.15079	0.179705	0.065327	0.295404	0.16886	0.06024544	0.1101608
689	0	-242.2683	-234.6594	-7.608843	1.931797	0.1983043	0.05379208	0.0293056	0.0314145	0.199206	0.24417	0.0109911	0.000451263	0.0702268	0.00386854	0.161541	0.0536515	0.00377802	0.00853224	0.0984068	0.000366503	0.08409	0.01061889	59.49199	0.284995	0.647559	1.06819	1.99926	0.195278	0.100941	0.278626	0.0594203	0.284362	0.0813715	0.06441097	0.1648616
690	0	-250.2839	-231.2324	-19.05147	2.595675	0.04069265	0.00802029	0.022281	0.167917	0.0386901	0.16667	0.0378066	0.00158981	0.0121629	0.00867635	0.10292	0.195277	0.0403868	0.0310996	0.151126	0.0125465	0.0108504	0.005040248	525.5134	0.355344	0.706361	1.07964	1.85866	0.15022	0.187958	0.245626	0.0457694	0.253975	0.116452	0.01306054	0.3859143
691	0	-242.5302	-236.0002	-6.530006	2.921658	0.1766784	0.0388379	0.0173737	0.176946	0.177063	0.0668579	0.023138	0.0193449	0.000720072	0.0283165	0.171468	0.0347193	0.0818808	0.00255626	0.158851	0.0196462	0.021118	0.006672213	47.94271	0.383109	0.727096	1.0821	1.80769	0.198978	0.0926991	0.195443	0.0985194	0.297558	0.116803	0.04551011	0.1466095
692	0	-249.4463	-234.9537	-14.4926	1.903897	0.1852483	0.01717395	0.0139502	0.0131281	0.0890258	0.0691369	0.00222582	0.000734213	0.0914039	0.0060454	0.179505	0.0168821	0.39094	0.00780099	0.0462493	0.0687356	0.00423666	0.03081832	159.0557	0.281526	0.644389	1.06739	2.0067	0.122784	0.15573	0.242903	0.0482582	0.30656	0.123764	0.04799227	0.6421517
693	0	-243.1549	-236.7532	-6.401769	1.279338	0.1372436	0.03674132	0.0242518	0.0349961	0.144199	0.236374	0.028657	0.0125384	0.0490023	0.000626085	0.142128	0.0173494	0.0564534	0.0951032	0.122637	0.0114535	0.0242316	0.004500221	62.673	0.189137	0.54717	1.03433	2.22936	0.111552	0.207159	0.256057	0.0673018	0.267076	0.0908549	0.04124154	0.1091186
694	0	-249.0249	-230.5552	-18.46963	3.653979	0.08776983	0.01584617	0.0252901	0.133369	0.0334604	0.203771	0.0108699	0.00344254	0.0266783	0.00540248	0.111588	0.118474	0.037859	0.0114085	0.0956976	0.181224	0.00146563	0.005350301	256.6275	0.434281	0.762324	1.08427	1.71912	0.161779	0.129408	0.21503	0.0822681	0.261977	0.149538	0.02119647	0.2524147
695	0	-252.3165	-231.459	-20.85751	2.251514	0.03231336	0.001311594	0.0142273	0.00511829	0.285998	0.142896	0.0890887	0.0019738	0.00465079	0.002602	0.135087	0.0290447	0.034602	0.0402551	0.0828717	0.0439717	0.0876132	0.006794046	524.0278	0.321557	0.679345	1.07517	1.92392	0.163199	0.118471	0.248652	0.0697278	0.279634	0.120316	0.00810564	0.8381875
696	0	-263.9913	-245.5294	-18.46185	1.107316	0.3074374	0.002109787	0.038588	0.0718222	0.0493299	0.198614	0.0566089	0.0191141	0.0756541	0.0106844	0.0334173	0.0330887	0.0425437	0.0249997	0.0752132	0.211409	0.0589122	0.001520435	399.8727	0.157855	0.506791	1.01573	2.31962	0.174508	0.188118	0.223794	0.0315271	0.316638	0.0654141	0.003630222	0.4188271
697	0	-245.2129	-233.143	-12.0699	2.569109	0.111738	0.01012657	0.0102324	0.14784	0.0148376	0.168977	0.0217387	0.0178428	0.0154769	0.0236375	0.325646	0.0530179	0.0639546	0.00456274	0.0541772	0.0408343	0.0372242	0.02049481	110.4476	0.352912	0.704485	1.07937	1.86323	0.176462	0.14898	0.18644	0.0672685	0.304523	0.116327	0.03062138	0.6692974
698	0	-246.881	-241.5486	-5.332457	1.535597	0.2180405	0.06247995	0.0602041	0.0539224	0.0492295	0.0953813	0.00907711	0.00171283	0.0125522	0.00861037	0.383896	0.0444389	0.0286754	0.0793159	0.0322832	0.0530103	0.0876908	0.009968662	30.19845	0.230769	0.594376	1.05245	2.12241	0.154594	0.192611	0.218232	0.080317	0.264601	0.0896449	0.07244862	0.1375963
699	0	-240.8436	-236.8666	-3.976999	2.068933	0.4001754	0.03339262	0.0243449	0.145965	0.0986235	0.101758	0.0431564	0.018494	0.0525526	0.0326157	0.119393	0.144394	0.0850877	0.015103	0.103053	0.00955906	0.00590132	0.05402979	15.67901	0.301367	0.662149	1.07162	1.96486	0.13723	0.147086	0.163907	0.0511785	0.355639	0.14496	0.08742241	0.6180314
700	0	-246.6548	-240.6323	-6.022501	3.664543	0.1311562	0.04054202	0.161125	0.04462	0.102166	0.153348	0.0554592	0.0231201	0.00396022	0.00655366	0.0820859	0.0106816	0.0216044	0.00798876	0.284077	0.0307033	0.0125077	0.01309906	38.76121	0.434928	0.762747	1.08428	1.71804	0.140355	0.165358	0.238469	0.054495	0.31052	0.0908026	0.05364108	0.2441983
701	0	-243.5366	-233.807	-9.729529	4.804734	0.1093244	0.05416079	0.00553239	0.0013086	0.202768	0.0563654	0.0291378	4.35972e-05	0.074339	0.021353	0.348492	0.0591388	0.0106062	0.00566667	0.105837	0.0511043	0.0283075	0.01353786	50.72006	0.49376	0.799126	1.08363	1.62349	0.160653	0.128598	0.293798	0.0836843	0.270051	0.063216	0.06769865	0.1999724
702	0	-249.8611	-231.0989	-18.76219	2.741634	0.03756498	0.0007962583	0.0251988	0.24272	0.00284879	0.164119	0.0119941	0.00137264	0.00012915	0.0111532	0.195174	0.0366332	0.113654	0.0335833	0.120938	0.0354188	0.00506377	0.0296859	342.3414	0.368231	0.716139	1.0809	1.83473	0.170601	0.183029	0.190204	0.106938	0.276279	0.0729474	0.03048216	0.9738779
703	0	-254.9543	-232.9792	-21.97506	3.755951	0.02424328	0.005171473	0.00424446	0.113923	0.00454616	0.164711	0.00117548	0.00508502	0.0314539	0.0100399	0.179132	0.0577791	0.0713836	0.0189668	0.0315097	0.247971	0.0580791	0.004646392	528.157	0.440431	0.766323	1.08435	1.70889	0.144069	0.141151	0.234016	0.07663	0.265395	0.138739	0.009817865	0.4732589
704	0	-248.575	-237.2436	-11.33137	2.969714	0.05733303	0.009257083	0.0265985	0.0805314	0.018455	0.0689978	0.0626413	0.00987296	0.00822297	0.0102585	0.253007	0.124746	0.021079	0.00940857	0.277	0.0130171	0.0161648	0.001687899	123.8626	0.386905	0.729837	1.08236	1.8009	0.116765	0.0804986	0.185502	0.0852671	0.421335	0.110632	0.01094498	0.1542167
705	0	-246.2536	-239.3108	-6.942744	0.8959689	0.2399409	0.02761359	0.0192053	0.0237129	0.123791	0.201378	0.00089702	0.0212248	0.00641187	0.0331041	0.212309	0.106619	0.035227	0.00637057	0.11593	0.0410879	0.0527318	0.0425069	49.36161	0.115758	0.443084	0.98037	2.46079	0.151367	0.179838	0.197463	0.10498	0.269125	0.0972265	0.0701205	0.606198
706	0	-261.3029	-239.0632	-22.23969	2.949882	0.03578182	0.00128786	0.0516978	0.113725	0.00691446	0.116423	0.0587499	0.0554299	0.0147928	0.00859085	0.195032	0.162136	0.0145982	0.0817716	0.0896999	0.00209498	0.0283431	0.01186467	888.9149	0.385347	0.728715	1.08226	1.80368	0.133024	0.0782649	0.217066	0.10147	0.369528	0.100647	0.01315253	0.9020827
707	0	-247.4541	-238.3022	-9.151838	2.882413	0.1534474	0.04426887	9.35237e-05	0.00571416	0.0509004	0.16675	0.160622	0.0012737	0.00902384	0.00569799	0.316694	0.176629	0.0365059	0.00624092	0.000645546	0.03386	0.0293486	0.01070455	76.19913	0.379956	0.724802	1.08187	1.81337	0.153928	0.125646	0.200512	0.0292125	0.407716	0.0829849	0.05497342	0.1947223
708	0	-240.7609	-228.8	-11.9609	5.80989	0.1916899	0.06360723	0.00582297	0.200877	0.219555	0.185231	0.0414491	0.00543686	0.00921236	0.000495041	0.215978	0.0118865	0.0526986	0.00152127	0.00883888	0.02897	0.0120271	0.0007825832	64.53208	0.532594	0.821099	1.08168	1.56463	0.145204	0.158538	0.254694	0.0761275	0.315019	0.0504175	0.06438982	0.01215384
709	0	-242.7817	-234.1173	-8.664446	2.199954	0.1611923	0.01279845	0.0094536	0.0502137	0.000617871	0.086624	0.043817	0.00954164	0.0218192	0.00446986	0.250648	0.1295	0.0271102	0.0231943	0.261454	0.0230746	0.0584627	0.0007982008	72.05678	0.316029	0.674721	1.07427	1.93498	0.132564	0.0901183	0.338894	0.0637764	0.314714	0.0599323	0.01359665	0.05870571
710	0	-243.4304	-229.2979	-14.13253	3.040832	0.1917957	-0.007439606	0.0107774	0.0693813	0.116863	0.223827	0.0450489	0.0101733	0.0357145	0.00469228	0.298882	0.0665825	0.00557925	0.0246157	0.0727871	0.0143136	0.00076229	0.05690353	88.42495	0.392396	0.733764	1.08271	1.79113	0.166016	0.0826163	0.233195	0.0764659	0.322534	0.119172	0.04946392	1.150405
711	0	-243.3517	-232.2545	-11.09728	4.109586	0.12317	0.02359743	0.00231568	0.205571	0.0638065	0.209012	0.0324671	0.00540894	0.0128591	0.0205773	0.12073	0.0524704	0.00139456	0.034032	0.131985	0.0343784	0.0729918	0.006361934	119.0423	0.460283	0.778915	1.08437	1.67643	0.225508	0.150191	0.260166	0.0554409	0.218861	0.0898334	0.02995936	0.2123521
712	0	-249.6172	-231.6711	-17.94606	6.002542	0.0716438	0.05420082	0.015484	0.0915005	0.0250432	0.356735	0.0719421	0.000173034	0.0107427	0.0284333	0.128114	0.0551067	0.00953747	0.0265328	0.11869	0.0386254	0.0233404	0.0008105401	83.8425	0.539048	0.824608	1.08125	1.55509	0.157092	0.102057	0.247688	0.0805428	0.261147	0.151474	0.05501136	0.01473405
713	0	-241.7729	-231.6757	-10.09717	1.87172	0.1125453	0.02903846	0.0403895	0.0478196	0.0294481	0.175791	0.0077302	0.00420658	0.0668235	0.0252006	0.225202	0.106263	0.0126774	0.00482494	0.188203	0.0540293	0.0113919	0.02189036	94.27107	0.277466	0.64064	1.06642	2.01547	0.127935	0.11423	0.311765	0.0616752	0.277371	0.107023	0.05092882	0.4298227
714	0	-249.7548	-237.3748	-12.38003	3.152373	0.07376909	0.01154482	0.0136141	0.00774929	0.0618542	0.208438	0.035749	0.00749224	0.00729603	0.0104068	0.0906717	0.0574087	0.0953505	0.0945359	0.104329	0.116341	0.088764	0.004491437	165.0169	0.400717	0.73963	1.08317	1.77648	0.135315	0.13127	0.269375	0.102354	0.231126	0.130559	0.01603626	0.2800801
715	0	-237.568	-234.9114	-2.656672	2.295923	0.2382178	0.05778042	0.0164943	0.0162863	0.0842557	0.194411	0.0448883	0.00835021	0.0834004	0.0106061	0.163131	0.0783126	0.0827785	0.0254009	0.172475	0.00489604	0.0143136	0.01138437	22.75628	0.326213	0.683195	1.07589	1.9147	0.150942	0.148764	0.294756	0.0367258	0.264567	0.104245	0.06916478	0.1645977
