Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
30	0	-604.387	-525.4109	-78.97613	7.176593	2.17337	0.0381669	0.240496	0.216198	0.121841	0.357722	0.0775803	0.0516299	0.273997	0.113905	0.0523697	0.0266122	0.11017	0.0372007	0.448797	0.098092	0.0419176	0.35094	0.21965	0.0358362	0.103814	0.542935	0.620677	0.0942881	0.0589858	0.00030816	0.775764	0.00438308	0.157282	0.368798	0.687858	0.557674	0.00946951	0.0584498	0.0909028	0.114505	0.268765	0.402068	0.822314	0.2710604	-0.07143344	0.212298	0.160032	0.0331823	0.0287569	0.005986	0.0605771	0.144402	0.00985485	0.00689714	0.0738736	0.0470596	0.108541	0.0203607	0.0361191	0.0520598	0.3396142	3	34.67464	0.1059357	0.313127	0.672268	1.07378	1.94083	0.168499	0.154046	0.0845314	0.278479	0.145957	0.168488	0.2681807	1.266363
31	0	-583.3951	-528.2051	-55.19001	7.714653	1.022983	0.255276	0.0791266	0.027428	0.295504	0.12269	0.0835254	0.124181	0.140898	0.451299	0.300291	0.0152518	0.0837822	0.203159	0.0177991	0.392255	0.063151	0.0335635	0.115922	0.156607	0.0405613	0.22267	0.0204599	0.00190178	0.0190897	0.0653196	0.448311	0.051843	0.0387731	0.0448033	0.104223	0.0725664	0.0373025	0.058096	0.490925	0.108615	0.420584	0.138666	0.225321	0.1420313	0.00838321	0.0131848	0.106612	0.092291	0.0579912	0.0462701	0.045566	0.186203	0.00982846	0.0433977	0.00230927	0.0910594	0.0859322	0.116544	0.0736432	0.0291682	0.287562	4	27.79159	0.103096	0.141517	0.483553	1.00371	2.37122	0.199922	0.095891	0.13698	0.233389	0.138054	0.195763	0.2959453	0.9716731
32	0	-591.6404	-531.5285	-60.11185	6.615701	1.386096	0.113937	0.312223	0.17773	0.0328803	0.167834	0.0318063	0.398398	0.110097	0.161506	0.501989	0.105124	0.302782	0.0304213	0.175151	0.168179	0.0516162	0.212668	0.0165154	0.273717	0.113007	0.153813	0.0032286	0.0650612	0.232336	0.357361	0.811807	0.04448	0.410565	0.187949	0.218597	0.243094	0.208214	0.104726	0.0849966	0.126285	0.0572807	0.101037	0.451578	0.1456044	0.06406132	0.0190269	0.139404	0.0275222	0.00356896	0.0327305	0.109323	0.175053	0.00399828	0.0134513	0.233089	0.0346304	0.0444288	0.0212984	0.137323	0.00515187	0.4069172	3	28.86665	0.142786	0.207178	0.56843	1.04297	2.18142	0.224457	0.101101	0.0894316	0.226385	0.199546	0.159079	0.4709785	0.8639825
33	0	-601.6565	-529.3903	-72.26626	6.55518	3.177594	0.574422	0.11505	0.269919	0.106803	0.381149	0.013481	0.150929	0.387295	0.176404	0.244259	0.0455041	0.0868384	0.244508	0.0292074	0.0825738	0.0324577	0.477424	0.0204856	0.124599	0.86676	0.0988529	0.285001	0.0486717	0.112196	0.362166	0.653915	0.193951	0.0727215	0.0363495	0.0434981	0.271346	0.0938988	1.08025	0.476233	0.564893	0.0204132	0.058297	0.240526	0.3002838	0.03448424	0.132394	0.0719587	0.0517476	0.0835239	0.0581593	0.0187825	0.357088	0.0323287	0.00865953	0.0154344	0.0424704	0.0251322	0.0545022	0.0426613	0.00515645	0.3554867	5	27.40013	0.1198142	0.402551	0.74091	1.08326	1.77328	0.143328	0.0921521	0.206614	0.235381	0.0888656	0.233659	0.389971	0.9115723
34	0	-587.5979	-526.2811	-61.3168	11.1579	0.5029763	0.0683384	0.276847	0.0375411	0.58097	0.00628231	0.416484	0.128545	0.0236867	0.0721484	0.0421658	0.0680134	0.914495	0.0615169	0.260626	0.0606865	0.0380948	0.170824	0.0464984	0.0927857	0.00411736	0.166725	0.0173545	0.00628065	0.104522	0.00908295	0.0301794	0.1578	0.278697	0.292869	0.187501	0.125862	0.545501	0.168722	0.109651	0.00892394	0.0677045	0.296647	0.0176747	0.193496	0.0288709	0.140632	0.168455	0.140558	0.0686764	0.030753	0.0344712	0.114263	0.0357966	0.00250786	0.0412389	0.00464016	0.0263117	0.0687479	0.102254	0.0206939	0.2287081	3	28.13987	0.1059564	0.0339407	0.253854	0.822422	2.88978	0.157525	0.128591	0.139037	0.272637	0.125928	0.176281	0.257579	0.8879144
35	0	-613.1127	-536.4558	-76.65693	12.64001	0.7482789	0.0578049	0.335876	0.355007	0.0739186	0.255761	0.314651	0.0144169	0.360158	0.52858	0.167714	0.572649	0.165034	0.274768	0.295768	0.228	0.400928	0.122487	0.15879	0.266668	0.161238	0.0211166	0.0979586	0.0905628	0.105808	0.0612521	0.176148	0.34476	0.0238268	0.16062	0.0276716	0.0373897	0.210348	0.161874	0.450192	0.378362	0.472105	0.259224	0.0678195	0.2355278	-0.05842866	0.0672535	0.247633	0.0330503	0.149158	0.103015	0.105898	0.0156169	0.0630926	0.0027751	0.146165	0.00245184	0.00500155	0.013723	0.0376567	0.00750927	0.3085009	3	28.33208	0.1149335	0.0845163	0.385446	0.941525	2.58851	0.119961	0.151535	0.117321	0.330232	0.124212	0.156739	0.2500723	1.233647
36	0	-580.8024	-526.7625	-54.03991	9.08473	1.259528	0.100209	0.0495668	0.143294	0.0351053	0.103468	0.539193	0.0127176	0.134409	0.0340647	0.0632179	0.317542	0.197168	0.0297728	0.35371	0.070048	0.053951	0.0655326	0.22132	0.135925	0.0589161	0.320857	0.0660644	0.131862	0.105675	0.130736	0.104976	4.42218e-05	0.147235	0.00920207	0.0446249	0.360464	0.146343	0.0151271	0.115805	0.137815	0.243191	0.0543083	0.418921	0.1570329	-0.09014363	0.0899346	0.260363	0.127431	0.0257885	0.0430788	0.135417	0.0447711	0.0291743	0.0138262	0.107533	0.0156424	0.0112407	0.0333169	0.0471236	0.0153589	0.3557489	4	30.28301	0.06585111	0.185675	0.542934	1.03251	2.23888	0.123003	0.112951	0.0851004	0.287203	0.145837	0.245906	0.2656053	1.339389
37	0	-577.6648	-527.5076	-50.15725	6.733765	0.6184837	0.0318972	0.323086	0.193967	0.0590063	0.276216	0.219577	0.0639538	0.153844	0.0499662	0.175658	0.104168	0.121602	0.0117636	0.051164	0.020654	0.322424	0.00182369	0.191945	0.0975021	0.0498707	0.174486	0.0998787	0.0638601	0.021123	0.194783	0.371724	0.109084	0.0389561	0.0386634	0.380665	0.0719551	0.0629108	0.371838	0.0099215	0.497699	0.420239	0.0171288	0.00885184	0.1265052	-0.02064237	0.271943	0.0753961	0.0942785	0.00907421	0.00300089	0.0628356	0.260864	0.0196842	0.00216678	0.00333848	0.0039709	0.0379549	0.072791	0.0662839	0.0164179	0.3565022	6	32.04347	0.07618761	0.0569413	0.322392	0.890463	2.7302	0.144541	0.111124	0.151741	0.242265	0.0929558	0.257372	0.3358598	1.061461
38	0	-599.2958	-525.7288	-73.56699	6.365284	1.589506	0.0728997	0.761018	0.160015	0.696942	0.115081	0.0213425	0.110464	0.0832674	0.252935	0.128642	0.0721851	0.432024	0.0371384	0.0606898	0.308465	0.131969	0.487953	0.0934746	0.0233161	0.261455	0.0345135	0.126042	0.0312807	0.026157	0.372989	0.102156	0.0316785	0.181189	0.610724	0.0266038	0.362466	0.381714	0.0116811	0.0699354	0.371335	0.255142	0.0794514	0.451967	0.1700495	0.01129772	0.118676	0.232816	0.0553625	0.00945988	0.0212357	0.044691	0.161073	0.00492207	0.00295833	0.222606	0.00437374	0.0341207	0.0115154	0.0723122	0.0038769	0.4520949	1	33.5755	0.0539704	0.238824	0.602807	1.05527	2.1031	0.153135	0.0804296	0.0768916	0.278365	0.243693	0.167485	0.4633926	0.9756195
39	0	-586.2592	-536.7609	-49.49829	7.94644	1.703951	0.00929931	0.18109	0.108928	0.104831	0.468832	0.0401579	0.0963691	0.526736	0.179453	0.335015	0.0203295	0.285898	0.0168677	0.000329955	0.348267	0.101571	0.0203154	0.169779	0.0711184	0.0794197	0.00825347	0.207012	0.0411822	0.115708	0.264098	0.197569	0.0659933	0.191504	0.0576975	0.327424	0.23198	0.373548	0.180193	0.0550758	0.108515	0.0091459	0.0233762	0.0317715	0.1110479	-0.01438256	0.100308	0.056294	0.0513742	0.0599411	0.0644244	0.11792	0.0712784	0.0117432	0.0306208	0.173876	0.0593524	0.0219596	0.0808913	0.0941678	0.00584822	0.4250406	4	26.93911	0.1365342	0.25518	0.619323	1.06045	2.06505	0.137235	0.165188	0.0873786	0.263175	0.138759	0.208264	0.410658	1.035023
40	0	-594.686	-523.2831	-71.40287	4.521894	0.9333465	0.0172243	0.912894	0.0874252	0.32393	0.264206	0.0903886	0.272282	0.763685	0.128484	0.236109	0.0093114	0.0734503	0.194329	0.00392251	0.195741	0.064964	0.117825	0.0548083	0.423453	0.110267	0.0402461	0.149139	0.107682	0.295138	0.222054	0.152253	0.264106	0.331416	0.137466	0.00583962	0.10734	0.00986326	0.283172	0.168519	0.10926	0.0311021	0.104566	0.372111	0.250882	-0.02042585	0.0832323	0.219246	0.0584629	0.00884375	0.0333827	0.0836435	0.149044	0.0274922	0.000751508	0.120371	0.0828851	0.00639446	0.0181973	0.0752908	0.0327626	0.3781659	4	38.78919	0.1300334	0.12347	0.455758	0.988014	2.43276	0.146796	0.0958965	0.0988498	0.254542	0.203197	0.200719	0.35774	1.057097
41	0	-588.4291	-532.2406	-56.18848	6.406714	1.117655	0.184321	0.00839526	0.0788147	0.114979	0.217385	0.125071	0.157018	0.221366	0.0929775	0.120696	0.0944223	0.199409	0.204743	0.0786041	0.241878	0.0421573	0.136528	0.0110885	0.0380128	0.0290096	0.128525	0.00172955	0.0188829	0.0661326	0.186351	0.00793465	0.197358	0.26383	0.0156476	0.137894	0.222155	0.287364	0.0895047	0.00297282	0.0654238	0.052921	0.109934	0.323752	0.1422235	0.01747348	0.0973869	0.0966476	0.136829	0.0180683	0.0616239	0.0276888	0.141855	0.0134058	0.00855317	0.0653289	0.06821	0.078281	0.0297162	0.0961243	0.0602814	0.4818702	4	31.90785	0.07380854	0.159813	0.509468	1.01705	2.31366	0.18988	0.139599	0.0911002	0.305745	0.128702	0.144974	0.4993437	0.9650071
42	0	-607.5041	-525.7987	-81.70535	4.658841	0.641373	0.542118	0.98954	0.0779675	0.784914	0.666136	0.125226	0.140063	0.309297	0.047479	0.328065	0.272585	0.71363	0.00441338	0.0853847	0.489247	0.0487745	0.158994	0.0768818	0.282591	0.103996	0.288672	0.23537	0.103281	0.611295	0.500175	0.0972096	0.0506265	0.000348749	0.0470634	0.0402417	0.135766	0.0969025	0.00319007	0.304165	0.169155	0.728554	0.500763	0.100441	0.329524	-0.05458606	0.201576	0.0614173	0.0887307	0.006942	0.0848902	0.0286353	0.194058	0.000504836	0.0168994	0.023067	0.0107578	0.061781	0.0288516	0.174171	0.0177185	0.5488745	4	29.34041	0.04130562	0.0617381	0.334504	0.901043	2.70272	0.1158	0.120645	0.132419	0.251304	0.25152	0.128311	0.4942885	1.110434
43	0	-572.6881	-523.9631	-48.72502	7.460669	4.966829	0.150246	0.0730112	0.000173838	0.0104831	0.0674415	0.17658	0.283005	0.48461	0.232557	0.2277	0.273059	0.0919573	0.138391	0.150228	0.0847884	0.160078	0.0608336	0.0559692	0.0977172	0.0125601	0.204942	0.000617971	0.126113	0.0245683	0.0458639	0.168048	0.0577643	0.11794	0.0990491	0.0470929	0.192709	0.160863	0.00227029	0.0456094	0.292977	0.0333628	0.0642994	0.0778143	0.1173397	0.0476393	0.0739099	0.163777	0.0696364	0.00989142	0.0201367	0.166357	0.164408	0.0184525	0.0165075	0.0476687	0.1192	0.056907	0.0290693	0.0407213	0.00335833	0.3949251	4	26.93247	0.08460413	0.500694	0.803161	1.08336	1.61279	0.185682	0.0844448	0.0625817	0.236277	0.156545	0.274469	0.4425644	0.8923562
44	0	-578.8325	-521.7083	-57.12422	7.79673	1.382895	0.142864	0.106912	0.010351	0.0115394	0.0495463	0.0353278	0.443142	0.571737	0.0986044	0.0996607	0.041022	0.517332	0.0830018	0.0610553	0.104595	0.0301528	0.154242	0.250368	0.120515	0.0121017	0.0341312	0.0862271	0.329969	0.654254	0.19106	0.26986	0.0806498	0.25536	0.034237	0.0330921	0.0142561	0.258849	0.166937	0.00980175	0.377079	0.0221693	0.162137	0.0485344	0.1835514	0.07403458	0.0712767	0.329898	0.0256568	0.0274576	0.0531858	0.0484816	0.0263927	0.0272048	0.0172728	0.137589	0.00966658	0.129332	0.0116966	0.0423381	0.042551	0.4503998	4	28.87169	0.08574	0.206652	0.567828	1.04273	2.18279	0.113182	0.180141	0.0646844	0.327857	0.169825	0.14431	0.5244344	0.8588297
45	0	-590.6411	-529.2087	-61.43233	9.060179	0.8090051	0.236253	0.173977	0.119256	0.0859349	0.19362	0.133743	0.420866	0.356385	0.372873	0.216153	0.0955407	0.065944	0.821309	0.187302	0.192217	0.0703515	0.702989	0.174273	0.103205	0.0194733	0.239376	0.233625	0.379104	0.0440511	0.00385124	0.0549144	0.120412	0.125806	0.0156141	0.0167209	0.106811	0.00144558	0.175497	0.315806	0.0414984	0.0066903	0.532859	0.101081	0.1573796	-0.04528534	0.0251196	0.347013	0.0500806	0.0262892	0.0260046	0.0952006	0.0825514	0.0190064	0.0181512	0.0774599	0.118117	0.0518636	0.0335955	0.00622574	0.0233217	0.356847	3	26.03994	0.1137215	0.0974735	0.410734	0.959419	2.53237	0.1334	0.164386	0.0775541	0.301963	0.130813	0.191884	0.3115617	1.14535
46	0	-611.2812	-533.2082	-78.073	6.033875	1.047011	0.170663	0.0767929	0.169764	0.722516	0.844157	0.126267	0.186864	1.0467	0.184217	0.111086	0.471043	0.22798	0.131571	0.060727	0.191243	0.0168046	0.0173479	0.0167786	0.0631139	0.52601	0.253676	0.896662	0.0859147	0.209026	0.0988168	0.346574	0.075121	0.0801547	0.113708	0.27655	0.0623112	0.310324	0.0300291	0.0911954	0.290952	0.80285	0.0205947	0.0406785	0.3122198	0.04524637	0.154659	0.160428	0.0620509	0.0983302	0.0438058	0.077132	0.120102	0.0210739	0.00459484	0.0490639	0.0198675	0.0879675	0.0132164	0.0759698	0.0117379	0.5923295	4	32.05545	0.06283679	0.146237	0.49044	1.00737	2.35595	0.104738	0.105547	0.134126	0.294337	0.191191	0.170062	0.6375758	0.9290337
47	0	-579.6962	-522.8984	-56.79775	6.903231	5.228647	0.00984941	0.141626	0.0376191	0.315119	0.193139	0.134543	0.229811	0.152516	0.362655	0.413755	0.150602	0.0931176	0.176555	0.0684389	0.397899	0.0408678	0.0227983	0.148041	0.120225	0.00277962	0.0506646	0.194836	0.239541	0.147235	0.0535707	0.0303803	0.220704	0.208644	0.0486981	0.0484657	0.00882286	0.00367594	0.021883	0.0392109	0.0524964	0.136692	0.180339	0.122898	0.1361249	0.01579948	0.124909	0.109408	0.0710291	0.0336793	0.102117	0.124346	0.120231	0.0808374	0.00799431	0.0227126	0.0172833	0.0529271	0.100486	0.028544	0.00349464	0.2266685	5	32.81755	0.09636992	0.511305	0.80924	1.08288	1.59657	0.157029	0.114484	0.125355	0.255896	0.104824	0.242411	0.242468	0.9348389
48	0	-608.61	-540.0969	-68.51309	7.636354	1.313903	0.0951453	0.266161	0.178692	0.732243	0.11343	0.0228837	0.31852	0.840392	0.382885	0.105052	0.156673	0.191994	0.623633	0.0658422	0.271793	0.00869363	0.431193	0.548204	0.317453	0.0154656	0.103434	0.294447	0.158171	0.0950165	0.000818784	0.091214	0.251686	0.0639227	0.254074	0.0879473	0.114153	0.0110224	0.230808	0.427362	0.2204	0.279632	0.109546	0.604681	0.269899	0.06208234	0.0728471	0.0887645	0.0409741	0.169845	0.0691906	0.0978225	0.121413	0.0334611	0.0707458	0.0721849	0.0677978	0.0698833	0.00858439	0.00658052	0.00990456	0.4674681	3	26.1582	0.109279	0.195091	0.554334	1.03733	2.21325	0.152254	0.117782	0.0807535	0.315446	0.109424	0.22434	0.5295504	0.8827641
49	0	-598.6236	-530.773	-67.85056	6.593693	1.377043	0.0735164	0.0368664	0.0532984	0.0754022	0.0375148	0.0272369	0.0772676	0.278486	0.503257	0.33546	0.124732	0.213264	0.01619	0.00942189	0.195855	0.0883935	0.55057	0.116494	0.332505	0.179783	0.107402	0.570586	0.0973088	0.270156	0.706332	0.161697	0.20907	0.0716797	0.251922	0.646609	0.509825	0.0710552	0.163604	0.00961075	0.141836	0.115827	0.0285857	0.261134	0.1851961	-0.07054228	0.126119	0.161637	0.057887	0.00106649	0.0520077	0.199421	0.0785797	0.0222054	0.00774875	0.136912	0.104361	0.0101072	0.0137876	0.0276477	0.000512365	0.5901323	3	28.90502	0.07429338	0.205688	0.566723	1.0423	2.18529	0.131421	0.105889	0.0933419	0.246726	0.156703	0.265919	0.51959	1.135765
50	0	-635.8233	-531.6088	-104.2145	5.155549	0.3952738	0.0974089	0.484005	0.0642766	0.393935	0.196	0.76878	0.822486	0.73046	0.285241	0.266805	0.0773973	0.357775	1.15474	0.415921	0.327512	0.110081	0.499214	0.0105296	0.238841	0.119008	0.703227	0.0912667	1.2457	1.1278	0.705491	0.531088	0.244021	0.799446	0.00669182	0.224112	0.701598	0.794661	0.11908	0.187709	1.17459	0.273453	1.73638	1.11804	0.4738568	-0.06790285	0.0319109	0.122223	0.0494814	0.00995759	0.0944353	0.117483	0.118833	0.0433552	0.0237393	0.00990933	0.00276092	0.0962835	0.0167556	0.217704	0.045168	0.3049985	4	31.34215	0.1172954	0.0160385	0.178217	0.726115	3.07963	0.122201	0.0796991	0.154869	0.385485	0.119419	0.138326	0.2370957	1.286394
51	0	-573.3411	-518.3599	-54.98117	7.050136	2.003224	0.0118588	0.0711236	0.344087	0.0120172	0.0200627	0.138189	0.0877549	0.428574	0.028526	0.062263	0.26788	0.185583	0.0996656	0.321627	0.172972	0.00875687	0.172753	0.0110508	0.0758003	0.0077255	0.116294	0.130924	0.0106331	0.0133909	0.0308167	0.0405981	0.732711	0.431261	0.0743136	0.0186215	0.0744999	0.191586	0.253803	0.393774	0.350838	0.0922287	0.224414	0.120636	0.1616911	0.01412655	0.065706	0.365059	0.0594241	0.0182808	0.0236478	0.114296	0.100883	0.00336027	0.0042927	0.0200117	0.112207	0.0693444	0.0064973	0.022336	0.014655	0.3467978	5	27.72816	0.1211773	0.293659	0.655356	1.07007	1.98091	0.115762	0.088269	0.0767376	0.323591	0.181091	0.21455	0.3609244	0.9608601
52	0	-591.1928	-530.6287	-60.56408	7.476994	1.78017	0.138042	0.66595	0.132553	0.199643	0.092811	0.0607625	0.201608	0.346943	0.148197	0.0358001	0.0163815	0.208797	0.313392	0.0387587	0.157478	0.139335	0.173375	0.0858963	0.131422	0.352377	0.105902	0.238738	0.0071339	0.137606	0.147068	0.119797	0.00945353	0.186335	0.141977	0.0800241	0.0299086	0.0170782	0.0571306	0.154674	0.679105	0.151965	0.417314	0.0105979	0.1931746	0.1733314	0.0812619	0.0989592	0.0814787	0.034409	0.0433957	0.0582265	0.141167	0.0409462	0.00855674	0.146073	0.0806099	0.0453974	0.00702762	0.0493415	0.0831498	0.3752668	2	27.91033	0.092327	0.265543	0.629397	1.06337	2.04169	0.142854	0.108713	0.0865732	0.315939	0.15753	0.188391	0.5485982	0.6840468
53	0	-647.9048	-546.8592	-101.0456	5.356913	0.7332092	0.432699	0.402316	0.0293405	0.121113	0.618304	1.55695	1.13558	0.256	0.551393	0.550345	0.0757167	0.260659	0.980297	0.177126	0.0677852	0.483138	0.608139	0.091043	0.248187	0.353332	0.199033	0.675617	0.0683241	0.0663269	1.85318	0.153684	0.564206	2.2881	0.417135	0.0448623	0.493906	0.089315	0.190293	0.454748	0.545334	0.237965	0.768093	0.149167	0.4829517	-0.04952101	0.0198635	0.123048	0.0321052	0.0228458	0.00879269	0.0442087	0.192863	0.124937	0.00464649	0.0198604	0.195797	0.134759	0.0254712	0.00687045	0.0439316	0.3659193	3	29.34243	0.09578542	0.0812912	0.378787	0.936579	2.60334	0.160523	0.108469	0.106985	0.362928	0.131951	0.129144	0.3163983	1.156515
54	0	-602.3124	-531.6358	-70.67654	7.26219	1.011272	0.0497988	0.212392	0.120973	0.542126	0.266803	0.163545	0.14873	0.211871	0.828889	0.189407	0.0468221	0.467948	0.514032	0.0538379	0.0763863	0.119045	0.19382	0.157068	0.00671459	0.0373283	0.00930197	0.0617503	0.167994	0.290277	0.01837	0.121657	0.0269541	0.152592	0.667918	0.0700802	0.521505	0.103547	0.0956387	0.238051	0.363267	0.149244	0.20227	0.0070444	0.1447008	-0.02483786	0.166472	0.194311	0.0392968	0.0113061	0.00228395	0.102616	0.181837	0.057293	0.0371539	0.0459266	0.0174541	0.0316517	0.00206212	0.0882984	0.0220378	0.3532653	3	28.06946	0.105587	0.139197	0.480114	1.00184	2.37885	0.143003	0.10114	0.0899808	0.253714	0.24932	0.162842	0.3284275	1.075627
55	0	-603.9591	-527.658	-76.3011	9.327374	2.158198	0.561125	0.166773	0.280829	1.16733	0.131229	0.0468541	0.42836	0.155701	0.249464	0.231097	0.139502	0.210502	0.163135	0.106019	0.548142	0.0137709	0.192552	0.00685397	0.113336	0.177809	0.270137	0.405277	0.126867	0.34567	0.537862	0.267315	0.0212673	0.27265	0.366996	0.234671	0.15706	0.00776497	1.24732	0.48015	0.2178	0.0135149	0.0401044	0.0321401	0.2294044	-0.001287796	0.284707	0.108148	0.107107	0.0469547	0.0451728	0.0398029	0.102602	0.0714902	0.00671522	0.00065753	0.00683101	0.130821	0.00635702	0.0331794	0.00945349	0.4002796	5	29.23434	0.07673809	0.311455	0.670847	1.07349	1.94421	0.108212	0.100043	0.135866	0.290249	0.241966	0.123664	0.3989918	1.003228
56	0	-601.6814	-529.9493	-71.73216	5.634674	2.975079	0.128396	0.0697444	0.0877371	0.480652	0.157088	0.0867684	0.0334739	0.255516	0.132449	0.401499	0.248905	0.0718157	0.205522	0.0876249	0.00589292	0.0362369	0.269784	0.0529586	0.242511	0.336676	0.00708495	0.0310376	0.103241	0.0644221	0.426297	0.320199	0.0288656	0.0126264	0.259845	0.756237	0.242586	0.0398068	0.0423154	0.399877	0.141752	0.794313	0.185262	0.431604	0.16394	-0.1134357	0.116514	0.0526391	0.0601874	0.0121077	0.0853901	0.192964	0.103343	0.00306541	0.0533757	0.0883654	0.107092	0.034953	0.0204972	0.0434615	0.0260448	0.4868695	4	29.85212	0.1416079	0.387325	0.730139	1.08239	1.80015	0.108378	0.0817277	0.106967	0.393314	0.137887	0.171726	0.3734338	1.303764
57	0	-571.1551	-522.3031	-48.85201	8.241321	1.097412	0.107623	0.164289	0.123557	0.0797105	0.244892	0.127646	0.125683	0.218939	0.209252	0.0198909	0.0443221	0.0557612	0.0303016	0.171062	0.0123817	0.0388801	0.133751	0.14771	0.1888	0.0479816	0.0746992	0.0783555	0.0446303	0.03246	0.326132	0.470187	0.0116461	0.245452	0.226272	0.203338	0.350498	0.10448	0.107063	0.216126	0.193503	0.0225079	0.61647	0.0113765	0.119365	0.0555088	0.234597	0.160254	0.0478201	0.0210815	0.054895	0.0897981	0.120507	0.0339335	0.0132944	0.0951359	0.00794733	0.0174369	0.0347888	0.0617172	0.0067935	0.4454071	6	27.43198	0.09771825	0.15597	0.504193	1.01444	2.3254	0.152726	0.137912	0.0894471	0.289829	0.165449	0.164636	0.5009159	0.8891854
58	0	-586.7546	-520.7847	-65.96995	11.46779	2.589635	0.709855	0.490448	0.486929	0.333665	0.0283574	0.127525	0.169822	0.375834	0.0354754	0.732518	0.108521	0.00507027	0.385674	0.144357	0.00355922	0.153217	0.326633	0.0444995	0.214538	0.152888	0.203512	0.211175	0.206618	0.0134772	0.119993	0.148304	0.131182	0.0958315	0.347002	0.0556873	0.120448	0.0143667	0.0857815	0.103277	0.0367475	0.30199	0.190479	0.0843305	0.2234044	-0.0309853	0.0262567	0.084949	0.0891096	0.00342854	0.115337	0.188902	0.00802416	0.0183711	0.0155989	0.20326	0.103072	0.0718272	0.0225035	0.0215806	0.0277797	0.2623204	5	29.77729	0.1203579	0.354793	0.705937	1.07958	1.85969	0.122161	0.206187	0.0697195	0.275931	0.145061	0.18094	0.2313351	1.133941
59	0	-587.758	-530.5422	-57.21578	10.4324	0.7614447	0.0937095	0.0365332	0.0399056	0.12105	0.0144516	0.312043	0.0640807	0.207715	0.0213229	0.175704	0.00258894	0.048651	0.103914	0.0831293	0.101445	0.0691135	0.0735682	0.197858	0.178444	0.0446617	0.199501	0.163793	0.137222	0.234088	0.416635	0.122618	0.0996144	0.0040098	0.00359299	0.0788294	0.246154	0.00929978	0.491349	0.0172035	0.0392474	0.00140666	0.0202769	0.202607	0.1352007	0.04688448	0.288259	0.168944	0.0200671	0.0247298	0.0064089	0.106323	0.0396467	0.0209275	0.0285776	0.0390497	0.030981	0.0965619	0.0143022	0.0951905	0.0200316	0.2304884	3	40.8048	0.04133278	0.0873325	0.391135	0.945671	2.57586	0.125587	0.124881	0.0681634	0.38307	0.177344	0.120955	0.2773729	0.8309695
60	0	-571.6394	-523.4316	-48.20781	11.9262	1.724106	0.180073	0.16756	0.09478	0.0791878	0.00540657	0.0804173	0.0341627	0.149441	0.0165179	0.40527	0.0997927	0.0264561	0.373605	0.0107573	0.00603707	0.0332433	0.0944587	0.00165099	0.207874	0.184706	0.530642	0.0803372	0.00610898	0.0461664	0.0304358	0.110256	0.00383367	0.0947642	0.128558	0.17962	0.0358807	0.0776233	0.0326804	0.257164	0.220564	0.22509	0.0213819	0.13437	0.1350571	0.02634765	0.0700124	0.111912	0.0841885	0.0336018	0.0284717	0.0827219	0.0414699	0.0207239	0.0367956	0.182426	0.177387	0.0575758	0.0265122	0.0449772	0.00122416	0.3698483	5	29.77313	0.0680865	0.25796	0.622055	1.06126	2.05873	0.117793	0.177825	0.085951	0.294006	0.140677	0.183748	0.3961959	0.9334984
61	0	-601.5606	-520.522	-81.03861	4.861796	1.218095	0.300842	0.755877	0.185763	0.211802	0.146517	0.530036	0.0790294	0.105643	0.0909897	0.0294797	0.837205	0.433732	0.341811	0.00160858	0.705633	0.0270183	0.0428037	0.0145779	0.0345197	0.0143867	0.176346	0.00122549	0.119414	0.0135151	0.601452	0.262334	0.0376875	0.523351	0.15612	1.30599	0.322121	0.134717	0.549339	0.279985	0.214755	0.288262	0.211215	0.329111	0.2962438	-0.07650846	0.0929487	0.2546	0.019796	0.0168252	0.0233462	0.204096	0.130904	0.0222285	0.0425049	0.013569	0.00705319	0.0472247	0.0349946	0.0652633	0.0246464	0.2914405	4	32.198	0.1012701	0.178317	0.533749	1.02847	2.25947	0.118162	0.129351	0.0939987	0.321581	0.170241	0.166666	0.214932	1.355966
