Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
958	0	-254.3953	-246.7004	-7.694841	1.599366	0.09674023	0.02981382	0.043044	0.117105	0.06886	0.00141823	0.020085	0.0931859	0.0389673	0.0254359	0.0634529	0.0113124	0.114094	0.0760003	0.208445	0.0397316	0.0788616	0.01396319	24.41763	0.240272	0.604302	1.05576	2.09967	0.19767	0.266649	0.120758	0.0948142	0.187032	0.133077	0.04377701	0.3189618
959	0	-265.9364	-254.1548	-11.78163	1.013228	0.07594281	0.02421519	0.0782179	0.0656554	0.10562	0.063755	0.0484694	0.111145	0.020016	0.0194445	0.0397988	0.133182	0.0492484	0.0235193	0.0818334	0.0576898	0.102405	0.01148348	54.48362	0.139586	0.480692	1.00216	2.37756	0.203631	0.166191	0.107257	0.122349	0.247934	0.152638	0.03569866	0.3216781
960	0	-266.7775	-252.8813	-13.89627	1.304011	0.04028655	0.01275964	0.0314728	0.131333	0.0584658	0.130693	0.0594998	0.0125627	0.0561406	0.0574033	0.0472448	0.0572549	0.0348573	0.00761027	0.154774	0.0662035	0.0944844	0.02373384	90.86878	0.193398	0.552313	1.03649	2.2178	0.331923	0.214579	0.10607	0.0921476	0.103121	0.152159	0.03649348	0.6503585
961	0	-258.5156	-253.4322	-5.083329	1.06695	0.0974327	0.06401184	0.0198764	0.217097	0.0218914	0.0357023	0.0664602	0.0248788	0.0433969	0.017391	0.0706388	0.0158482	0.139551	0.0528389	0.171003	0.048878	0.0545476	0.007629922	19.6233	0.150116	0.49599	1.01026	2.34363	0.222906	0.230281	0.123608	0.0777197	0.159525	0.18596	0.07164176	0.106501
962	0	-270.5164	-252.2363	-18.28002	1.359753	0.01396718	-2.032862e-05	0.0822057	0.0590011	0.0992214	0.0604056	0.014137	0.0231741	0.20535	0.0282422	0.0350497	0.0191358	0.0544908	0.13287	0.152822	0.0305752	0.00331959	0.009737186	99.80416	0.202822	0.563416	1.041	2.19276	0.228914	0.201843	0.167151	0.0665151	0.214637	0.120939	0.009716857	1.002092
963	0	-254.3458	-250.0813	-4.26448	1.452095	0.1193735	0.2375634	0.0222427	0.177766	0.0626943	0.0351664	0.0138625	0.0266649	0.0058642	0.00423497	0.0689392	0.0374305	0.00446426	0.0539851	0.250644	0.173735	0.0623056	0.000134254	9.264121	0.217826	0.580383	1.04748	2.15431	0.251194	0.26072	0.110771	0.0944285	0.171178	0.111708	0.2376976	0.0005648102
964	0	-259.5554	-252.6906	-6.864799	1.591966	0.04857663	0.05196012	0.00711642	0.104013	0.0728946	0.0475421	0.0133479	0.0735556	0.0470766	0.0247463	0.136119	0.00269653	0.152842	0.0257412	0.171614	0.0875316	0.0331622	0.02120641	21.99394	0.239186	0.603181	1.0554	2.10224	0.216294	0.180902	0.164942	0.108153	0.130982	0.198728	0.07316653	0.2898375
965	0	-265.0811	-259.5784	-5.50273	0.9960165	0.1634626	0.1008707	0.00998488	0.0943764	0.083091	0.0993468	0.0384162	0.049809	0.00810451	0.00932451	0.0425851	0.00617786	0.0262435	0.00351784	0.0440023	0.33401	0.15101	0.0366529	16.50516	0.136158	0.475551	0.999337	2.38895	0.13408	0.225783	0.15877	0.158527	0.132733	0.190107	0.1375236	0.2665208
966	0	-258.4545	-251.4603	-6.994236	1.328547	0.1226314	0.03083052	0.00508937	0.0711634	0.130206	0.0986333	0.0213672	0.0828472	0.0246768	0.114119	0.0192392	0.00174431	0.022111	0.0233096	0.0529073	0.214396	0.11819	0.04518908	18.75657	0.197581	0.557286	1.03854	2.2066	0.204592	0.305501	0.0942058	0.0923821	0.170321	0.132998	0.07601959	0.5944398
967	0	-263.6895	-252.8848	-10.8047	2.325241	0.1125233	0.01854728	0.0291897	0.138119	0.107257	0.0021945	0.0461364	0.0324029	0.00242008	0.0234067	0.148157	0.123003	0.100006	0.211336	0.0256562	0.00677385	0.00394189	0.01843664	50.24071	0.329236	0.685671	1.07634	1.90875	0.316494	0.269991	0.118891	0.124656	0.0712421	0.0987268	0.03698392	0.4985042
968	0	-256.1269	-251.5202	-4.60677	1.397146	0.09557444	0.09109756	0.0612988	0.0622411	0.147938	0.0282461	0.0347761	0.0454919	0.0167609	0.1415	0.0639237	0.0344375	0.0470376	0.00537884	0.167163	0.0809329	0.062874	0.005293071	16.43957	0.208987	0.57049	1.04376	2.17676	0.194424	0.222984	0.209144	0.0939384	0.103833	0.175677	0.09639063	0.05491271
969	0	-250.8334	-252.1015	1.268189	1.011027	0.1376229	0.2103933	0.0196082	0.110198	0.123734	0.0330417	0.000216702	0.0854942	0.0633451	0.0755435	0.104421	0.0224915	0.0256836	0.0033593	0.054299	0.251911	0.0266537	0.004634129	4.473626	0.139149	0.480041	1.0018	2.37901	0.184014	0.234471	0.110027	0.104864	0.182654	0.183971	0.2150274	0.02155134
970	0	-265.2761	-254.0481	-11.22792	1.475468	0.2069738	0.05090565	0.00470902	0.106072	0.0845086	0.0339511	0.050869	0.0123805	0.0272429	0.0406161	0.0719481	0.189027	0.0184794	0.0699945	0.148104	0.128251	0.0138454	0.04794378	36.03987	0.221508	0.584421	1.04895	2.14512	0.318038	0.257653	0.0837239	0.109727	0.107599	0.123259	0.09884943	0.4850183
971	0	-272.6702	-262.8511	-9.819094	1.895937	0.09905037	0.04155157	0.0309174	0.0619058	0.149085	0.0674368	0.0277255	0.0305755	0.015356	0.104994	0.0261986	0.109551	0.10564	0.00947946	0.191798	0.0329313	0.0364065	0.001977191	41.96613	0.280528	0.643471	1.06715	2.00885	0.22272	0.206751	0.194531	0.070172	0.0953925	0.210434	0.04352876	0.04542263
972	0	-264.1757	-260.262	-3.91367	0.5611793	0.2501397	0.0643714	0.114477	0.0224567	0.156138	0.0256402	0.0118592	0.0989679	0.0671378	0.164571	0.031104	0.027018	0.0881069	0.125139	0.0465475	0.019327	0.00150995	0.02545976	14.26768	0.0452134	0.289992	0.860143	2.80465	0.170465	0.15214	0.207198	0.151318	0.156326	0.162552	0.08983115	0.2834179
973	0	-274.1162	-249.7883	-24.32786	1.665731	0.01285068	0.009868727	0.0894443	0.108963	0.0934777	0.0392621	0.010275	0.0612625	0.071744	0.000852	0.0341514	0.0552603	0.173011	0.0313982	0.126415	0.102639	0.00184541	0.02626079	177.9173	0.249827	0.614003	1.05883	2.07734	0.239313	0.296396	0.0915672	0.070154	0.126988	0.175582	0.03612952	0.7268514
974	0	-262.2844	-254.5003	-7.78404	1.104587	0.07455659	0.03754753	0.0262486	0.127964	0.0637445	0.00448954	0.0188254	0.0771261	0.0187869	0.0494124	0.0666662	0.145739	0.158247	0.1019	0.08583	0.0173477	0.037673	0.01662293	30.6493	0.157337	0.506078	1.01538	2.32121	0.233763	0.245853	0.118673	0.113698	0.141053	0.14696	0.05417046	0.3068633
975	0	-253.1373	-249.7495	-3.387783	1.45355	0.1369541	0.07788545	0.0171175	0.273564	0.0012377	0.0529917	2.87266e-05	0.00294146	0.0711977	0.0332995	0.0771756	0.0950348	0.0976246	0.0210282	0.14711	0.107649	0.00199958	0.05254534	11.6414	0.218057	0.580638	1.04757	2.15373	0.267214	0.212055	0.137326	0.0898011	0.146791	0.146814	0.1304308	0.4028599
976	0	-259.2315	-250.478	-8.753586	1.997496	0.183304	0.03341999	0.0129503	0.054116	0.005289	0.0106099	0.0474608	0.00450698	0.139523	0.00931853	0.153728	0.22627	0.0262407	0.121631	0.130281	0.0578405	0.000233899	0.03139003	30.26393	0.292976	0.654747	1.06993	1.98235	0.170741	0.371752	0.0895325	0.0961412	0.178835	0.0929984	0.06481002	0.4843391
977	0	-268.4806	-252.7762	-15.70435	3.202005	0.05491679	-0.0259769	0.016395	0.114133	0.0680321	0.0356527	0.0902774	0.0964468	0.0420621	0.0174547	0.0584688	0.0206067	0.00674124	0.0244002	0.202815	0.10988	0.0966343	0.1079298	36.49118	0.40431	0.742133	1.08335	1.77021	0.268257	0.280404	0.0909047	0.0747328	0.115513	0.170189	0.08195288	1.316974
978	0	-259.7125	-253.7576	-5.954959	1.08715	0.1513396	0.02985194	0.0447296	0.200641	0.141209	0.00761675	0.0105727	0.0239866	0.0298003	0.01847	0.0425283	0.167492	0.054267	0.0415228	0.109053	0.0613884	0.0467226	0.04975996	19.77665	0.154007	0.501466	1.01306	2.33146	0.252035	0.214478	0.0780322	0.10324	0.227199	0.125015	0.0796119	0.6250317
979	0	-279.9475	-256.2595	-23.68804	1.370795	0.01011409	-0.0007544071	0.00111014	0.155853	0.00171912	0.0253574	0.0503844	0.190667	0.0815669	0.0866098	0.0140403	0.102984	0.0121671	0.0379587	0.0536146	0.170791	0.0151775	0.02478573	192.3591	0.204655	0.565535	1.04184	2.18797	0.153134	0.368198	0.071678	0.112286	0.143439	0.151266	0.02403132	1.031393
980	0	-260.3667	-255.6606	-4.706054	3.361533	0.06315232	0.04969687	0.0964007	0.129619	0.157437	0.00159705	0.00733556	0.0495888	0.114217	0.147361	0.0520087	0.0151687	0.00767012	0.010893	0.0838802	0.103413	0.0234097	0.03676006	11.49315	0.415431	0.749765	1.0838	1.751	0.184389	0.159817	0.202738	0.102886	0.172489	0.177681	0.08645693	0.4251835
981	0	-262.3533	-251.9105	-10.44272	0.872124	0.04159868	0.04077137	0.0765245	0.0879152	0.215302	0.0371991	0.000287629	0.00335273	0.00219324	0.0498642	0.056567	0.0909817	0.00595426	0.0324941	0.204483	0.121117	0.0157638	0.002528754	49.51801	0.110788	0.434629	0.975097	2.47949	0.161242	0.26081	0.172543	0.0943173	0.189584	0.121505	0.04330013	0.05840061
982	0	-266.9558	-250.848	-16.1078	1.490593	0.01579094	0.009387398	0.0501677	0.355709	0.0725139	0.0200556	0.0095533	0.0345183	0.0182688	0.0156234	0.0481443	0.00385777	0.049385	0.0239182	0.251195	0.0357252	0.0113648	0.006562911	116.4888	0.223866	0.586983	1.04986	2.13929	0.152502	0.359302	0.0922831	0.0726957	0.135369	0.187849	0.01595031	0.4114598
983	0	-250.7447	-246.998	-3.746705	3.481558	0.1588723	0.1671067	0.0424606	0.16174	0.123821	0.039081	0.0432954	0.10025	0.00127182	0.025688	0.079027	0.0393218	0.0883437	0.0406393	0.110046	0.0370984	0.0679163	0.0180416	9.511064	0.423396	0.755128	1.08404	1.73743	0.32061	0.202487	0.120415	0.0990726	0.144495	0.112921	0.1851483	0.09744405
984	0	-266.6194	-251.1083	-15.51105	0.9500654	0.05659463	0.03942997	0.0115741	0.383704	0.0161501	0.0225415	0.00709525	0.00655388	0.079686	0.0443319	0.0297805	0.144908	0.0705903	0.0440212	0.124064	0.0136354	0.00136453	0.0221603	68.97898	0.126886	0.46121	0.991207	2.4207	0.260596	0.236127	0.138793	0.0838001	0.122947	0.157737	0.06159027	0.359802
985	0	-269.8887	-254.1453	-15.74337	2.639813	0.03703531	0.031396	0.0478223	0.124275	0.207905	0.00838386	0.0629807	0.0574903	0.108274	0.0250885	0.0525041	0.0619551	0.0387506	0.0266559	0.00781633	0.104212	0.0658865	0.006233339	72.96732	0.359324	0.70941	1.08005	1.85121	0.27482	0.272478	0.10005	0.112199	0.125286	0.115167	0.03762934	0.165651
986	0	-266.8148	-247.1985	-19.6163	3.270627	0.02945738	0.02616236	0.0412648	0.0337236	0.0862548	0.0593295	0.019346	0.0472349	0.0943631	0.00536069	0.0346795	0.00832589	0.0320824	0.090783	0.359174	0.0314512	0.0566264	0.00804978	112.3984	0.409172	0.745491	1.08356	1.76178	0.286311	0.187695	0.158098	0.0523083	0.173749	0.14184	0.03421214	0.2352902
987	0	-281.7697	-256.3568	-25.41287	1.154856	0.006196415	0.00400658	0.033674	0.219897	0.0991039	0.0184927	0.00994073	0.0626834	0.00357219	0.0420934	0.0453523	0.0464102	0.0813249	0.042252	0.212332	0.038264	0.0446073	0.002061156	479.2355	0.166777	0.518816	1.02157	2.29284	0.293879	0.303166	0.069175	0.0618012	0.14916	0.12282	0.006067736	0.3396911
988	0	-268.761	-258.2932	-10.46779	2.645739	0.03902431	0.04225403	0.0481521	0.0149439	0.157903	0.0128307	0.0231816	0.107479	0.0706596	0.0171671	0.046746	0.173978	0.0648793	0.0668039	0.0528379	0.0530322	0.0894064	0.008611176	33.37144	0.359852	0.709813	1.0801	1.85023	0.262355	0.23334	0.106886	0.0669138	0.178664	0.151841	0.0508652	0.169294
989	0	-258.7595	-249.6189	-9.140597	2.116125	0.05379229	0.09862009	0.0407967	0.0995699	0.141559	0.0683831	0.00496221	0.038621	0.080709	0.0376719	0.0518041	0.181744	0.0364236	0.0461482	0.0324488	0.11011	0.029048	0.03593384	20.27239	0.306753	0.66682	1.07264	1.95379	0.234821	0.226962	0.135268	0.0627936	0.14131	0.198846	0.1345539	0.267059
990	0	-260.4714	-253.2317	-7.239741	1.518453	0.1261413	0.04883192	0.00890301	0.156768	0.0651604	0.0103112	0.0163832	0.00988725	0.0368603	0.0537697	0.0525716	0.146441	0.0526169	0.00433868	0.130146	0.217988	0.0378546	0.00429452	24.54221	0.228159	0.591599	1.05149	2.12875	0.322513	0.22278	0.119126	0.06853	0.128604	0.138447	0.05312644	0.08083583
991	0	-257.3873	-243.5314	-13.85598	2.283832	0.05175558	0.001108079	0.052488	0.243327	0.0641374	0.0319521	0.00517517	0.0275562	0.00716234	0.00134098	0.100101	0.0864317	0.0738384	0.00426203	0.166442	0.102638	0.0331474	0.03288906	53.9764	0.324955	0.682159	1.0757	1.91718	0.22809	0.253157	0.0845861	0.094185	0.194382	0.1456	0.03399714	0.9674067
992	0	-266.5871	-258.9846	-7.602561	4.702682	0.1269249	0.06401296	0.083153	0.152189	0.249238	0.0394138	0.0263811	0.031807	0.0817407	0.0538861	0.0673918	0.0592632	0.0179879	0.0405386	0.0186738	0.0075544	0.0707812	0.02774599	18.23497	0.48924	0.796469	1.08378	1.63051	0.360941	0.207575	0.114969	0.109393	0.090974	0.116148	0.09175894	0.3023791
993	0	-278.3046	-256.9802	-21.32447	1.972393	0.04461351	0.002148798	0.0360013	0.0499388	0.0355389	0.121884	0.0596011	0.022156	0.09625	0.077132	0.0104587	0.0518937	0.0226735	0.179179	0.0943091	0.10985	0.0331334	0.008678816	192.9612	0.289957	0.652046	1.06928	1.98871	0.269168	0.18324	0.0959158	0.0827371	0.224969	0.143971	0.01082761	0.8015447
994	0	-257.5255	-253.0689	-4.456525	0.7039067	0.3144145	0.1152525	0.095077	0.0477606	0.170148	0.0395286	0.0160715	0.228097	0.0082368	0.00566597	0.020731	0.00709639	0.00830576	0.0219848	0.220724	0.0741821	0.0363909	0.04692734	10.25865	0.0750229	0.365368	0.926308	2.6333	0.23216	0.275529	0.123988	0.0883377	0.107367	0.172618	0.1621798	0.2893537
995	0	-269.2087	-255.846	-13.3627	1.759124	0.06342564	0.03176188	0.0497054	0.167116	0.0708342	0.0189712	0.0894847	0.0525063	0.0195593	0.0467604	0.0947964	0.0243684	0.0127634	0.0699283	0.19189	0.00710533	0.0842105	0.008272624	49.093	0.262722	0.626684	1.0626	2.04799	0.237743	0.266814	0.0849871	0.096595	0.173998	0.139863	0.04003451	0.2066373
996	0	-259.7308	-246.6391	-13.09173	2.107828	0.03490026	0.02222557	0.0272836	0.161397	0.0236192	0.0212418	0.000840775	0.0876826	0.0337736	0.0232619	0.0288757	0.197599	0.0309979	0.0342606	0.234514	0.0613752	0.033277	0.006955756	54.6559	0.305815	0.666011	1.07247	1.95571	0.223559	0.259564	0.132991	0.124795	0.161557	0.0975344	0.02918132	0.2383633
997	0	-262.3801	-252.1326	-10.24749	2.085485	0.1482721	0.03242853	0.025461	0.0256387	0.0378703	0.000675467	0.00318813	0.161491	0.0898208	0.00221004	0.0237254	0.0050983	0.126915	0.0149437	0.400117	0.0827949	5.01845e-05	0.008290734	37.18149	0.30327	0.663807	1.07199	1.96093	0.244585	0.23477	0.134163	0.116193	0.121538	0.148751	0.04071926	0.2036072
998	0	-251.5873	-249.5515	-2.035799	1.373804	0.1891009	0.07298327	0.0265224	0.169346	0.0274885	0.00742305	0.0493919	0.0394843	0.0450163	0.0497202	0.175264	0.0167597	0.159347	0.0132533	0.109705	0.0242967	0.0869811	0.03054975	9.898544	0.205153	0.566108	1.04206	2.18668	0.207587	0.297159	0.0925949	0.0995105	0.190686	0.112463	0.103533	0.2950725
999	0	-249.5958	-244.6502	-4.945608	1.291618	0.2337719	0.1189996	0.0195383	0.365212	0.187502	0.0573348	0.0168812	0.0288331	0.0195868	0.00340641	0.0459195	0.0337878	0.0140075	0.0139597	0.116869	0.059539	0.0176229	0.03466115	16.12053	0.191265	0.549748	1.03542	2.22357	0.338786	0.217019	0.081854	0.0887481	0.127561	0.146032	0.1536608	0.2255693
1000	0	-258.9088	-253.3009	-5.607864	2.341464	0.1198228	0.1017825	0.0499911	0.00694669	0.316118	0.0940825	0.029431	0.0464529	0.00832804	0.0800587	0.0183481	0.000269626	0.0360048	0.0520263	0.131181	0.0873211	0.04344	0.0008495158	21.66973	0.330892	0.68702	1.07658	1.90551	0.239601	0.23807	0.1206	0.0719366	0.124921	0.204871	0.102632	0.008277297
1001	0	-272.746	-254.7509	-17.99511	2.5665	0.03009395	0.004265239	0.0230913	0.0670884	0.00929185	0.0183255	0.0711313	0.135087	0.0216395	0.0529422	0.00334631	0.13223	0.10759	0.00405143	0.127139	0.142531	0.0845158	0.02703609	74.49084	0.352672	0.704299	1.07934	1.86368	0.207532	0.32365	0.104479	0.0863072	0.172936	0.105096	0.03130133	0.8637362
1002	0	-266.8283	-252.5222	-14.30603	1.239125	0.02468231	0.03699919	0.0173492	0.154745	0.117357	0.0157049	0.0155763	0.0792203	0.00718081	0.139176	0.0622447	0.0460495	0.0388801	0.0400042	0.133295	0.109574	0.023642	0.001880211	61.52615	0.182072	0.538467	1.03056	2.2489	0.245358	0.236702	0.141008	0.0939578	0.134457	0.148517	0.0388794	0.0483601
1003	0	-253.7218	-249.719	-4.002751	1.902107	0.09066454	0.07335635	0.0291959	0.168814	0.0529148	0.0187987	0.0235101	0.0128034	0.149342	0.00323747	0.0291329	0.114206	0.0719578	0.0206736	0.194261	0.0268706	0.084282	0.02040671	12.00723	0.281302	0.644183	1.06734	2.00718	0.182488	0.249088	0.126515	0.0612923	0.178258	0.202359	0.09376306	0.2176413
1004	0	-253.1442	-248.355	-4.789186	1.716081	0.1765054	0.1422352	0.0232475	0.0580086	0.225951	0.0851006	0.0167265	0.0480474	0.0508523	0.0701603	0.0302243	0.00805096	0.0776148	0.0241183	0.0876712	0.182365	0.0118619	0.03571246	14.82254	0.256857	0.620973	1.06094	2.06123	0.25758	0.244825	0.130519	0.0655037	0.137364	0.164208	0.1779477	0.2006908
1005	0	-257.9181	-247.4044	-10.51369	3.310387	0.05623478	0.07576338	0.0199458	0.318015	0.00199101	0.0169752	0.00707731	0.0101737	0.0137193	0.0168667	0.0307974	0.111076	0.0400505	0.0980626	0.255857	0.00945903	0.0499331	0.003308883	27.29909	0.411935	0.747384	1.08367	1.75701	0.207637	0.293052	0.0894009	0.0567886	0.185759	0.167363	0.07907227	0.04184631
1006	0	-262.0276	-248.7565	-13.27106	8.623017	0.1014021	0.1621524	0.0108374	0.284327	0.0109703	0.0338007	0.0266753	0.0788554	0.034095	0.0614586	0.0422336	0.0894969	0.162538	0.00687285	0.047101	0.105701	0.00503691	0.00623301	12.47791	0.606311	0.858983	1.07525	1.45946	0.243102	0.226869	0.08045	0.146751	0.144286	0.158543	0.1683854	0.03701633
1007	0	-257.3645	-250.4401	-6.924386	1.85601	0.3936914	0.1029564	0.0588732	0.318147	0.179792	0.0220994	0.0237355	0.0194328	0.0239615	0.0220758	0.0196841	0.0017388	0.00599464	0.0543122	0.112301	0.119522	0.0183299	0.1019052	12.74261	0.275459	0.638773	1.06593	2.01984	0.284366	0.153932	0.121528	0.111064	0.175317	0.153793	0.2048615	0.4974344
1008	0	-263.8564	-257.3975	-6.458854	1.000071	0.1472101	0.08236906	0.00276287	0.0234189	0.0494179	0.00445259	0.00956874	0.0218064	0.0702991	0.00232754	0.00195582	0.173681	0.0734854	0.207385	0.197187	0.0770092	0.0852429	0.001687829	27.71127	0.136968	0.476773	1.00001	2.38625	0.30043	0.230727	0.0494649	0.0919061	0.218151	0.109321	0.08405689	0.0200796
1009	0	-250.453	-245.1751	-5.277841	3.272515	0.1329174	0.04883127	0.0384699	0.108174	0.116724	0.0134383	0.0120291	0.0124851	0.057147	0.0958893	0.0331985	0.00175742	0.0240334	0.0706264	0.284084	0.0950793	0.0368633	0.04186138	8.833002	0.409304	0.745581	1.08357	1.76155	0.318665	0.215758	0.120263	0.0710367	0.10089	0.173388	0.09069265	0.4615741
1010	0	-255.9474	-249.0948	-6.852587	1.986977	0.06599231	0.06629029	0.0283931	0.117547	0.0640371	0.0101195	0.0211248	0.00874533	0.0193263	0.0182154	0.0472508	0.264242	0.156294	0.0548773	0.124519	0.0330127	0.0322954	0.04088276	21.7433	0.291715	0.653622	1.06966	1.985	0.22458	0.32911	0.111652	0.0726229	0.179441	0.0825943	0.107173	0.3814649
1011	0	-257.6968	-248.9575	-8.739352	2.193562	0.05387753	0.04743973	0.0118414	0.297733	0.0834691	0.0120468	0.016893	0.0662571	0.047236	0.0417328	0.061119	0.00601091	0.0753226	0.0178982	0.132696	0.00725665	0.122488	0.0007698147	27.67678	0.315335	0.674135	1.07416	1.93637	0.19719	0.301555	0.128643	0.0741796	0.175597	0.122835	0.04820955	0.0159681
1012	0	-261.2176	-251.3104	-9.907156	3.965151	0.1364228	0.1077569	0.0244777	0.136297	0.0366433	0.00497293	0.0202655	0.0399592	0.00421901	0.019788	0.0494848	0.0679804	0.129985	0.0533868	0.248767	0.0483007	0.115473	0.06380528	14.30097	0.452438	0.773995	1.08441	1.68916	0.318135	0.190596	0.113696	0.0944468	0.199199	0.0839269	0.1715621	0.3719077
1013	0	-258.1283	-252.3461	-5.782235	0.7464876	0.1824812	0.06044955	0.0185838	0.0128461	0.135259	0.0368219	0.00158737	0.228534	0.00977219	0.00541182	0.066159	0.0930014	0.0837938	0.00544925	0.208532	0.0808228	0.0134257	0.003015871	23.54498	0.084133	0.384663	0.940948	2.59026	0.285161	0.200712	0.149154	0.0844498	0.107194	0.173329	0.06346542	0.04751991
1014	0	-267.9998	-248.5977	-19.40204	3.024448	0.01890966	0.00549274	0.0234005	0.166489	0.16261	0.0307209	0.0781136	0.0495768	0.00375444	0.0488699	0.0857262	0.0909821	0.00456838	0.037192	0.119301	0.0241993	0.0744967	0.02435867	119.6296	0.391144	0.732873	1.08263	1.79335	0.27277	0.170592	0.122667	0.105513	0.18302	0.145438	0.02985141	0.8159973
1015	0	-260.6312	-256.6724	-3.958876	0.8615774	0.123067	0.06761398	0.0283984	0.108687	0.0427014	0.0472535	0.0220011	0.0712516	0.0457766	0.112477	0.0103334	0.13515	0.0450759	0.0391806	0.166552	0.0611599	0.0640017	0.05525928	9.336703	0.108578	0.430793	0.972658	2.48797	0.176545	0.172942	0.115135	0.125715	0.188517	0.221146	0.1228733	0.4497259
1016	0	-257.2358	-253.7495	-3.486348	3.69401	0.1314454	0.09546887	0.10705	0.0406633	0.138133	0.00419597	0.00034527	0.0285666	0.0478984	0.106041	0.0402564	0.0169721	0.106378	0.0197406	0.135827	0.102386	0.105546	0.04871392	7.104584	0.43672	0.763915	1.08431	1.71506	0.186094	0.29573	0.119919	0.0522976	0.148526	0.197434	0.1441828	0.3378622
1017	0	-256.7288	-250.448	-6.280746	1.166086	0.1066184	0.09095564	0.0260256	0.0220444	0.0112343	0.00335317	0.00668554	0.0331602	0.043284	0.0598626	0.111565	0.0227777	0.244155	0.0108866	0.279486	0.104591	0.0208879	0.01713647	20.19905	0.168853	0.521553	1.02287	2.28673	0.2974	0.19501	0.100948	0.127656	0.132105	0.146881	0.1080921	0.1585358
1018	0	-267.6593	-256.8197	-10.83964	1.459724	0.0746623	0.02462533	0.0161213	0.0449151	0.123497	0.0404967	0.105478	0.00836503	0.0160467	0.0511109	0.0419445	0.0544362	0.0424709	0.078261	0.157802	0.0103868	0.208668	0.00988354	43.76364	0.219033	0.581712	1.04797	2.15129	0.200567	0.269933	0.170315	0.113591	0.124144	0.12145	0.03450887	0.2864058
1019	0	-262.1884	-252.0525	-10.13592	1.028295	0.1169517	0.02575775	0.0497332	0.04663	0.0221453	0.00264309	0.0106465	0.126185	0.023098	0.027699	0.0150863	0.0810333	0.0549508	0.192606	0.106508	0.215184	0.0258508	0.04177509	40.11808	0.142565	0.485094	1.00453	2.36781	0.240292	0.250768	0.0697318	0.106303	0.211375	0.12153	0.06753283	0.6185893
1020	0	-258.6272	-249.5622	-9.06498	1.218614	0.0587642	0.0203158	0.0407201	0.0844221	0.011817	0.0318845	0.00868515	0.0796154	0.00635312	0.0897246	0.0448373	0.175756	0.110436	0.0242918	0.100248	0.116584	0.0746251	0.03672535	28.76458	0.17841	0.533867	1.02852	2.2592	0.236741	0.219823	0.108051	0.133329	0.117218	0.184838	0.05704116	0.6438395
