Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
48	0	-146.0629	-136.5034	-9.559542	5.612231	1.390942	0.539277	0.881205	0.0874265	0.0612269	0.121913	0.243672	0.515683	0.186869	0.27477	0.110129	0.2992092	-0.04034595	0.230399	0.0013353	0.172127	0.0209293	0.0297037	0.0105984	0.0751493	0.0559282	0.026694	0.236187	0.0150951	0.026597	0.0465641	0.0297583	0.0229349	0.2878823	0	8.374507	0.1549704	0.207973	0.569336	1.04332	2.17937	0.0638234	0.110326	0.0477087	0.681083	0.0567216	0.0403371	0.2475363	1.16299
49	0	-154.2071	-137.0513	-17.1558	4.296517	1.029485	0.0978576	0.0561172	1.54507	1.23357	0.34696	0.279917	0.368267	0.497845	0.96042	1.09826	0.3610117	0.06152106	0.0887707	0.0145907	0.0691981	0.0126386	0.0409886	0.0484039	0.0142279	0.0063956	0.0846617	0.123323	0.010328	0.164238	0.121363	0.00420581	0.196666	0.5025596	0	4.339347	0.2466649	0.142799	0.485438	1.00472	2.36704	0.0489818	0.233709	0.0653547	0.563768	0.024886	0.0633001	0.5640806	0.8909357
50	0	-138.7924	-129.6117	-9.180743	7.17274	3.0455	0.173118	0.211744	0.179441	0.0462141	0.00900169	0.52024	0.151935	0.208205	0.186925	0.34755	0.1514523	-0.03253308	0.0192834	0.0125438	0.0510415	0.0686877	0.0953431	0.147642	0.0136276	0.0440886	0.173736	0.159885	0.0749604	0.0284098	0.0282768	0.0288542	0.0536197	0.406618	0	10.39	0.1691084	0.392752	0.734016	1.08273	1.7905	0.0951448	0.158135	0.0214518	0.661085	0.0283254	0.0358586	0.3740849	1.086967
51	0	-148.6542	-133.6993	-14.9549	6.444767	3.553624	0.223304	0.262097	0.780822	0.489082	0.0228272	0.728676	0.17716	0.113828	0.762498	0.204943	0.4218818	0.006952179	0.0366025	0.082843	0.159175	0.0518668	0.0681912	0.0320158	0.0295792	0.0316804	0.074932	0.0845718	0.0279145	0.0464771	0.0761651	0.0789681	0.119018	0.3233635	0	6.640864	0.2353834	0.428022	0.758205	1.08416	1.72962	0.105648	0.176273	0.0633099	0.491003	0.0500699	0.113696	0.3303156	0.9789529
52	0	-155.0819	-132.6983	-22.38363	7.666887	2.233467	0.5822	0.135792	0.0414428	2.09228	1.10593	0.411201	0.261077	0.0197676	0.343441	0.654039	0.5799389	-0.0413907	0.0381911	0.0669215	0.0796227	0.00156798	0.0122142	0.021127	0.0149343	0.0826108	0.0455971	0.170793	0.162786	0.0226737	0.0181648	0.106561	0.156235	0.197727	0	12.3655	0.1434659	0.319637	0.677746	1.07487	1.92775	0.0534622	0.191115	0.0642687	0.607784	0.0451031	0.0382663	0.1563363	1.264754
53	0	-144.7126	-132.6911	-12.02151	5.773615	1.458935	0.34988	0.337394	0.906013	0.625151	0.566852	0.377184	0.0860077	0.0629521	0.562998	0.0383522	0.2926939	0.1781026	0.0328783	0.0495695	0.0460879	0.151147	0.0253157	0.0507163	0.0121759	0.0166548	0.0675363	0.320071	0.00530265	0.110337	0.0226052	0.0463027	0.0432999	0.2620352	0	6.942383	0.265151	0.218909	0.581575	1.04792	2.1516	0.0580838	0.11394	0.0282981	0.705755	0.0522547	0.0416686	0.4401378	0.5953481
54	0	-148.1939	-131.7054	-16.48847	10.10326	5.206181	0.290364	0.190458	0.0446316	0.0495826	0.00924012	0.0235271	0.561341	0.191356	0.540043	0.30163	0.1238043	-0.0797814	0.00937793	0.0113372	0.17232	0.0572713	0.00564682	0.0113836	0.018211	0.00985308	0.261309	0.0982928	0.111394	0.111955	0.0889289	0.025624	0.00709486	0.1763476	0	11.94445	0.1826537	0.510422	0.808738	1.08292	1.59792	0.0421121	0.207572	0.0623011	0.599608	0.0345772	0.0538304	0.09656624	1.826183
55	0	-154.1147	-137.2901	-16.82455	11.18509	4.38552	0.142913	0.00396383	0.191458	0.0933553	0.0439576	0.516201	0.965556	0.0033428	0.294518	0.114507	0.1450823	-0.08850334	0.0328745	0.0551704	0.101305	0.0796234	0.00677942	0.106453	0.176919	0.0311216	0.0489882	0.143904	0.0577693	0.0239302	0.0512983	0.0619492	0.0219146	0.2084996	0	17.53272	0.09810409	0.474363	0.787568	1.08417	1.6539	0.0776061	0.12572	0.0417981	0.54494	0.0461592	0.163777	0.1199962	1.737551
56	0	-144.4316	-133.3318	-11.09978	10.36148	3.127512	0.031298	0.342394	0.311684	0.372581	0.0769375	0.0112524	0.517182	0.11258	0.0637579	0.0435843	0.1581588	-0.08005769	0.00763661	0.187577	0.100972	0.0101838	0.0218802	0.0640278	0.00445996	0.00460805	0.0156681	0.183654	0.0075369	0.0865665	0.106499	0.0023735	0.196357	0.2276664	0	12.23218	0.1301693	0.398892	0.738352	1.08308	1.77968	0.0558805	0.232748	0.0343296	0.555505	0.042449	0.0790879	0.1476087	1.542364
57	0	-148.1577	-131.6675	-16.49026	7.401585	4.660291	0.35365	0.0991937	0.117089	0.0951106	0.345521	0.703998	0.457153	0.365839	0.155624	0.282918	0.1803398	-0.1279863	0.017976	0.273527	0.166962	0.0378126	0.0203574	0.0378197	0.027503	0.0460405	0.0991386	0.0982379	0.0275291	0.0287174	0.000662959	0.0529701	0.0647464	0.3858279	0	10.25099	0.1717433	0.487326	0.795337	1.08384	1.6335	0.0847274	0.191333	0.042666	0.573216	0.0567774	0.0512794	0.2578416	1.496376
58	0	-146.671	-127.3008	-19.37021	7.238554	2.646649	0.229469	0.911666	0.372902	0.0150373	0.26659	0.253868	1.78254	0.030514	0.747164	0.108726	0.3272039	0.08826151	0.058782	0.168527	0.0758417	0.00381517	0.00217865	0.0458353	8.40693e-05	0.136219	0.0680811	0.0785315	0.0401763	0.0418683	0.21533	0.0044163	0.060314	0.3722472	0	11.03329	0.1034929	0.359934	0.709875	1.08011	1.85008	0.0516955	0.113841	0.0609161	0.690279	0.025789	0.0574799	0.4605087	0.8083391
59	0	-157.6084	-134.0367	-23.57166	6.942245	3.168109	1.52138	0.458583	0.719672	0.592064	0.419708	0.361427	0.0219142	0.589062	0.431701	0.0797266	0.2817372	-0.04407283	0.0928195	0.0337003	0.0950759	0.00299092	0.0660772	0.0026984	0.0708224	0.0136703	0.0289728	0.0646692	0.292619	0.0701541	0.105542	0.0209023	0.0392859	0.1228007	0	12.93046	0.1424383	0.401863	0.740431	1.08323	1.77448	0.0443012	0.190577	0.0488655	0.566868	0.0434136	0.105975	0.07872784	1.559813
60	0	-156.4806	-133.4003	-23.08029	3.966845	3.567078	0.602464	0.634553	0.220312	0.386824	0.208385	0.654544	0.643504	2.77868	0.49486	1.30263	0.4845174	-0.3568027	0.0293774	0.0627551	0.108971	0.00817041	0.0357689	0.108726	0.00394749	0.00408333	0.0177633	0.284496	0.128877	0.00861767	0.0766975	0.00669711	0.115052	0.5660411	0	4.598677	0.3028144	0.428874	0.758769	1.08417	1.72818	0.0392622	0.259937	0.044218	0.463927	0.0129928	0.179663	0.2092384	2.705245
61	0	-149.3706	-134.6074	-14.76317	5.40791	3.576642	0.198684	0.423956	1.22377	0.109498	0.0540812	1.24554	0.247329	0.0717741	0.209143	0.137061	0.2759389	-0.07763278	0.0946563	0.0232993	0.246759	0.00569802	9.90185e-05	0.00626333	0.0128181	0.00364424	0.064393	0.19318	0.174069	0.00314598	0.0472891	0.0600839	0.0646019	0.3299155	0	12.85223	0.1072634	0.429476	0.759167	1.08419	1.72717	0.0878317	0.241767	0.0398924	0.517036	0.0293332	0.0841397	0.2522827	1.307721
62	0	-152.0292	-132.7961	-19.23305	3.497112	1.73695	2.42927	0.120894	0.155777	0.440638	0.281549	1.17567	0.370486	0.0568773	0.00215295	2.62388	0.6275844	0.1243724	0.11503	0.00469641	0.256716	0.0187074	0.0166936	0.0360505	0.0612905	0.0147149	0.123687	0.066991	0.00922643	0.0483921	0.141418	0.00501936	0.0813672	0.1447776	0	6.106697	0.35539	0.259717	0.62377	1.06176	2.05475	0.0784251	0.135741	0.0615494	0.574206	0.0452819	0.104797	0.26915	0.5379068
63	0	-152.5467	-130.4986	-22.04804	5.488976	3.430682	1.16542	0.45854	0.523505	0.0309378	0.0951209	1.2498	0.790706	0.0665571	0.378808	0.638943	0.6158039	-0.04933711	0.0214535	0.0481743	0.189855	0.00454969	0.0100154	0.0106434	0.0379235	0.0175045	0.241528	0.021923	0.165248	0.00299776	0.138704	0.019112	0.0703692	0.2133692	0	14.93308	0.1186299	0.42006	0.752893	1.08395	1.7431	0.0961926	0.151239	0.0482197	0.615636	0.0157928	0.07292	0.164032	1.300777
64	0	-145.8879	-127.8341	-18.05379	8.69	3.206711	0.433913	0.250911	0.0859002	0.0511896	0.696129	0.234346	0.830085	1.10464	0.0648711	0.20117	0.3228375	-0.06404644	0.0481015	0.12244	0.147235	0.0367075	0.0781703	0.121945	0.0120193	0.0392816	0.0576596	0.120471	0.0602236	0.0526469	0.0516704	0.0029858	0.0484413	0.1883683	0	9.940005	0.2252132	0.404647	0.742367	1.08336	1.76962	0.0615817	0.174123	0.0454917	0.647504	0.00909151	0.0622079	0.1243218	1.515166
65	0	-148.5276	-129.855	-18.67255	3.904773	3.735644	0.845094	0.292899	0.0709477	0.0131253	0.232326	1.52461	0.088791	0.716331	0.0761522	1.7562	0.4856157	-0.1298943	0.109631	0.049064	0.0969997	0.0773497	0.0248762	0.00890556	0.0090508	0.0741568	0.0920197	0.0878458	0.00718211	0.0843411	0.1065	0.0428988	0.129179	0.5068799	0	5.315292	0.2854148	0.439223	0.765541	1.08434	1.7109	0.0540494	0.223	0.0578067	0.568277	0.0387696	0.0580977	0.3769856	1.34456
66	0	-142.9813	-133.484	-9.497279	5.448571	1.585475	0.305173	0.0324619	0.388443	0.210698	0.0833931	0.284515	0.333086	0.501728	0.155223	0.714344	0.1794826	-0.05802513	0.0672524	0.0117909	0.203811	0.0249376	0.145617	0.0164934	0.0496531	0.0956043	0.0066826	0.242272	0.00735978	0.0340343	0.0526506	0.00333598	0.038506	0.427802	0	8.391592	0.1223099	0.23823	0.602192	1.05507	2.10451	0.105781	0.175969	0.0283566	0.495473	0.0371274	0.157293	0.3697769	1.156919
67	0	-157.8849	-136.6182	-21.26674	6.520751	0.9013505	0.55185	0.524978	0.497603	0.458274	1.25088	1.50565	0.0107507	0.180447	0.149199	0.681938	0.3564643	-0.1283904	0.0625419	0.0794506	0.102256	0.170824	0.062823	0.0246646	0.0796326	0.115292	0.00865803	0.0648481	0.00795855	0.0498022	0.0955556	0.0363583	0.0393353	0.6055451	0	6.699732	0.2318523	0.116875	0.444951	0.981516	2.45666	0.0481597	0.16666	0.0546829	0.631112	0.0283263	0.0710592	0.4771547	1.269075
68	0	-163.7135	-137.0208	-26.69269	8.162801	6.429627	0.348017	1.1078	0.130009	0.00320173	0.0630475	0.16433	1.04768	0.496805	0.484974	2.05866	0.4953539	-0.09805388	0.0356679	0.000344032	0.0376686	0.0304542	0.149867	0.0147401	0.169566	0.028117	0.0148295	0.296746	0.000753149	0.0211457	0.0465208	0.133073	0.0205074	0.4144496	0	8.767288	0.1490686	0.552434	0.831763	1.08028	1.53552	0.0643079	0.230743	0.040411	0.576483	0.0447675	0.0432869	0.3163958	1.309909
69	0	-152.4907	-135.6252	-16.86554	3.796867	2.89327	0.983112	0.333775	0.330304	0.430034	0.376366	0.867698	0.302609	0.212217	0.447777	2.16776	0.5066548	-0.00516883	0.0230289	0.0126184	0.101834	0.0331558	0.240892	0.0255814	0.0264562	0.195251	0.0984164	0.072475	0.00991738	0.0471598	0.0345353	0.0544229	0.0242558	0.4140116	0	4.878614	0.3677864	0.380833	0.725442	1.08194	1.81179	0.111044	0.260136	0.0883899	0.460422	0.0385204	0.0414874	0.4088428	1.012643
70	0	-157.3188	-135.7043	-21.61456	5.039663	3.057711	1.92192	1.11017	0.387892	0.165748	0.0296217	0.382552	0.62077	1.11329	0.482834	0.443217	0.5563596	0.1446918	0.0488307	0.103039	0.159224	0.0133567	0.0355851	0.0435294	0.00244854	0.114625	0.0801288	0.15445	0.010432	0.00917334	0.093524	0.0408361	0.0908176	0.3419471	0	7.52133	0.3713044	0.393678	0.734674	1.08279	1.78886	0.0956519	0.190129	0.0537493	0.519885	0.0843925	0.0561916	0.4866389	0.7026711
71	0	-150.6064	-133.1351	-17.47131	4.369919	2.406397	0.678075	1.00037	0.165325	0.780883	0.164377	0.489262	0.532604	0.227543	0.449535	0.916276	0.4552464	-0.4160089	0.00786178	0.119058	0.0388359	0.0703906	0.0256417	0.0445177	0.00825061	0.0378343	0.123963	0.216533	0.0534723	0.150656	0.0677044	0.00569839	0.0295826	0.7293416	0	4.454472	0.3220145	0.337399	0.692272	1.07748	1.89285	0.0801105	0.197972	0.0460438	0.607627	0.0351348	0.0331118	0.3133326	2.327691
72	0	-145.6736	-132.274	-13.39967	7.801052	1.141917	0.666101	0.692503	0.164101	0.161284	0.279384	0.23573	0.0361511	0.765578	0.0213215	0.0135465	0.2915563	0.03462701	0.0404498	0.0233247	0.143044	0.123162	0.120721	0.0346505	0.0194076	0.0330767	0.0344464	0.213275	0.0115317	0.144831	0.0229084	0.00591251	0.0292592	0.1989327	0	11.80207	0.07066448	0.164369	0.515614	1.02004	2.29997	0.0860278	0.16876	0.0534545	0.627981	0.0129268	0.0508505	0.2335597	0.8517424
73	0	-148.7327	-130.1963	-18.53639	4.749938	3.966521	1.12856	0.0439303	0.275679	0.34919	0.860027	0.275086	0.854236	1.05762	0.803954	0.000571033	0.3218109	-0.04731197	0.0267318	0.0138932	0.0587684	0.0103576	0.0387789	0.065536	0.0334413	0.0235555	0.0983832	0.347657	0.0881418	0.0221262	0.0702503	0.0768634	0.0255158	0.3155675	0	4.907604	0.4394999	0.452514	0.774043	1.0844	1.68904	0.116151	0.176131	0.035211	0.56578	0.0216508	0.0850755	0.2682555	1.176369
74	0	-153.7118	-135.2024	-18.50943	4.253776	2.268401	1.03395	0.399203	0.155576	1.01915	0.12519	0.757168	0.260256	0.833907	0.0996814	0.121974	0.4517606	-0.239792	0.0729912	0.00648811	0.0385042	0.120528	0.00635101	0.137366	0.0332096	0.118963	0.0241175	0.125468	0.0789404	0.170553	0.0166489	0.00214976	0.0477214	0.6371565	0	6.369382	0.3761442	0.323338	0.680823	1.07545	1.92038	0.0549678	0.198194	0.0285048	0.610885	0.0121857	0.0952625	0.3973645	1.603456
75	0	-145.2597	-132.0079	-13.25179	4.238009	1.427557	0.190079	0.577221	0.190593	0.289091	0.462735	0.482068	0.213206	1.16934	1.301	0.623705	0.4255507	-0.2021347	0.0299716	0.0139245	0.152143	0.00675427	0.0218552	0.0570548	0.0388709	0.0747521	0.181129	0.207337	0.0245173	0.0682296	0.0293139	0.00497628	0.089171	0.3988977	0	4.616818	0.275069	0.213911	0.576037	1.04587	2.16418	0.109103	0.196639	0.0357521	0.540739	0.069257	0.0485095	0.196763	2.0273
76	0	-150.4178	-134.8174	-15.60044	3.760289	4.116098	0.944285	0.114142	0.133557	0.479032	0.584781	0.0821873	0.166267	0.433681	0.328803	1.68123	0.3471329	-0.1484219	0.0482567	0.00664044	0.066984	0.0160758	0.102666	0.0976425	0.0127334	0.0519777	0.0937007	0.230285	0.0407703	0.117807	0.0249374	0.0176103	0.0719128	0.402289	0	6.880044	0.251524	0.460628	0.779131	1.08437	1.67588	0.11603	0.178866	0.0257678	0.599678	0.0369818	0.0426756	0.2538671	1.584644
77	0	-152.0317	-125.4805	-26.55116	5.768472	5.364892	0.292719	0.715906	0.361027	0.0441283	0.275335	0.572019	0.662961	3.58419	0.33095	0.154112	0.581058	0.07195362	0.0169679	0.0532835	0.087159	0.016179	0.0826891	0.0473026	0.0129221	0.0828817	0.0398387	0.106763	0.0702004	0.0411994	0.149496	0.00573674	0.187382	0.2929851	0	10.17196	0.2451459	0.516561	0.812209	1.08261	1.58861	0.0883103	0.161409	0.0603338	0.609998	0.0149143	0.0650347	0.3649387	0.8028337
78	0	-148.3214	-133.7278	-14.59357	6.59599	2.428177	0.658678	0.0425347	0.667551	0.822536	0.0378562	0.0574583	0.456309	0.517837	0.47192	0.512178	0.3471812	-0.06130867	0.0251964	0.019728	0.149443	0.0870488	0.0301799	0.00261879	0.0042473	0.015515	0.0112252	0.128361	0.081414	0.0965515	0.152194	0.00836654	0.187909	0.3702723	0	7.004329	0.1590379	0.33954	0.693983	1.07776	1.88871	0.0715448	0.224454	0.035918	0.56265	0.0239053	0.0815283	0.3089636	1.198433
79	0	-146.3861	-129.1833	-17.20277	5.82338	5.948004	0.130544	0.0212476	0.322661	1.0869	0.41461	0.52261	0.524847	0.200575	0.624591	0.183334	0.3244546	-0.0828306	0.0764827	0.0379908	0.156583	0.0286726	0.112951	0.0675042	0.0207447	0.0420648	0.11678	0.14049	0.00736984	0.0215509	0.132534	0.00242249	0.0358589	0.2284423	0	6.016938	0.1896433	0.537248	0.823633	1.08137	1.55774	0.0730711	0.120885	0.0215183	0.657162	0.0262035	0.10116	0.1456117	1.568846
80	0	-157.6441	-134.1331	-23.51103	5.123987	4.810121	1.92554	1.84781	0.43172	0.138826	0.123985	1.28779	0.262726	0.246331	0.169133	0.347732	0.6472269	-0.2809377	0.0988113	0.00653184	0.236875	0.026576	0.0146063	0.0371686	0.0175365	0.0682704	0.00540958	0.174951	0.046921	0.0127085	0.0501031	0.0329486	0.170582	0.4288875	0	5.633962	0.234664	0.493995	0.799264	1.08362	1.62312	0.0616489	0.17693	0.0431478	0.540649	0.0190939	0.15853	0.1479497	2.898873
81	0	-148.5123	-134.8935	-13.61879	5.815186	3.66814	0.0963773	0.00807982	0.254181	0.263265	1.0638	0.0507673	0.744433	0.316666	0.0361781	0.199617	0.2712657	-0.1638344	0.00405884	0.0172032	0.148686	0.0450217	0.00185443	0.0266955	0.00053891	0.0152696	0.0917355	0.173864	0.0639891	0.221924	0.107097	0.0264356	0.0556266	0.3777898	0	7.455383	0.1872158	0.435147	0.76289	1.08429	1.71768	0.0709686	0.309658	0.0388633	0.48925	0.0317525	0.0595084	0.2139554	1.765741
82	0	-144.5245	-131.5703	-12.95429	4.832244	3.355226	0.505048	0.0202847	0.419331	0.443666	0.206388	1.00385	0.0590458	0.567236	0.636177	0.69543	0.3343026	-0.04570321	0.245015	0.037839	0.106836	0.0614757	0.0295694	0.04081	0.0260546	0.0438079	0.0896002	0.139224	0.00876092	0.0426031	0.0104455	0.0118798	0.106079	0.2730101	0	5.7209	0.1983589	0.415004	0.749475	1.08378	1.75174	0.0858768	0.191564	0.0644502	0.514642	0.0617154	0.0817514	0.2273069	1.201064
83	0	-151.0969	-131.958	-19.13887	5.448956	1.736857	0.0203786	0.63377	0.758366	0.278467	0.321382	0.775672	1.05027	0.0392296	0.439277	1.46588	0.3581184	-0.0290904	0.042958	0.0956058	0.180778	0.0887167	0.0358753	0.0244944	0.0410033	0.0121947	0.10382	0.133893	0.0456604	0.058753	0.0620503	0.0335707	0.040626	0.2302182	0	9.358781	0.09708801	0.259704	0.623757	1.06176	2.05478	0.0896193	0.135774	0.0319799	0.63092	0.0511573	0.0605504	0.2011278	1.144636
84	0	-149.8834	-129.5983	-20.28515	5.441065	5.453472	0.0198813	0.494187	0.131828	0.490622	0.164577	0.0486901	0.348069	0.339441	2.2321	0.109846	0.3121194	0.02875997	0.0239903	0.000366304	0.0414935	0.0369374	0.073761	0.0277754	0.00468535	0.0723612	0.0207291	0.394192	0.012933	0.0719234	0.131661	0.0315654	0.0556258	0.3549858	0	9.596482	0.1566248	0.519887	0.814073	1.08244	1.5836	0.114017	0.241848	0.0259981	0.516455	0.0202039	0.0814781	0.3837457	0.9250546
85	0	-151.1077	-134.201	-16.9067	5.046114	4.046674	0.201875	0.293764	0.291007	0.0324316	0.784712	0.73664	1.25706	0.125862	0.72921	0.0851531	0.334178	0.1152491	0.00705559	0.0857661	0.0988759	0.026938	0.156429	0.0587144	0.0231601	0.141101	0.106861	0.0710498	0.00273326	0.164283	0.0182837	0.0105509	0.0281989	0.2711344	0	5.532028	0.4658229	0.456908	0.776808	1.08439	1.68189	0.129877	0.144597	0.0177742	0.611545	0.0411459	0.0550611	0.3863835	0.7017236
86	0	-160.7981	-138.5891	-22.20895	6.603123	1.288535	0.25056	0.398927	0.371154	0.0588131	0.0726219	0.899332	0.0471733	2.05034	1.42011	0.0578831	0.3472718	-0.004216481	0.268293	0.0531821	0.104955	0.0321132	0.00990347	0.00267838	0.102471	0.0909976	0.139931	0.0833434	0.0264002	0.032881	0.0443896	0.00545446	0.00300677	0.266632	0	13.85743	0.09267588	0.190732	0.549104	1.03515	2.22502	0.0597606	0.0972986	0.0561184	0.663499	0.0709188	0.0524042	0.2624155	1.016068
87	0	-152.8963	-127.0529	-25.84342	6.652557	3.78657	0.101015	0.0818947	0.756729	0.290966	0.00662966	1.53568	0.19856	0.353174	0.310619	1.58941	0.2828094	0.006147516	0.00663306	0.0429989	0.084179	0.158195	0.0405259	0.155564	0.0049525	0.153642	0.0113263	0.165871	0.0402093	0.0278149	0.00402262	0.0114975	0.0925681	0.1618671	0	12.16939	0.3152169	0.442239	0.767489	1.08437	1.7059	0.0739722	0.214761	0.0492578	0.599148	0.0238278	0.0390326	0.1680146	0.9634108
88	0	-148.8654	-134.522	-14.34338	6.280923	3.838303	0.324084	0.181385	0.379499	0.160226	0.134499	0.302244	0.858401	0.156431	0.232522	0.405311	0.2438305	-0.1382402	0.00477929	0.224754	0.127714	0.00675433	0.122076	0.0242969	0.0263158	0.0212781	0.244098	0.0519319	0.0207771	0.0108295	0.0375137	0.0226863	0.0541942	0.4012987	0	6.539135	0.2390398	0.445253	0.769425	1.08439	1.70093	0.0831587	0.113532	0.0454873	0.618161	0.0883141	0.0513467	0.2630585	1.525511
89	0	-144.8612	-130.5805	-14.28064	5.79421	3.705419	0.740335	0.00281349	0.296339	0.0268622	0.0223098	0.299364	0.588785	0.227971	0.0353989	0.734113	0.2850225	-0.2653134	0.0118831	0.126891	0.285176	0.123754	0.133648	0.0345846	0.0171843	0.0138405	0.0600617	0.0771674	0.00232129	0.0395122	0.0675839	0.00536204	0.00102949	0.3544113	0	6.047047	0.1906616	0.437409	0.764364	1.08432	1.71391	0.0706548	0.298842	0.0479379	0.462116	0.0287766	0.0916725	0.08909791	3.977774
90	0	-148.7127	-129.2245	-19.48816	9.377141	4.416091	0.579502	0.199876	0.963529	0.463665	1.1114	0.4845	0.123236	0.0482784	0.188817	0.0493823	0.3476165	-0.1147345	0.00635435	0.0195524	0.0716031	0.185785	0.00210899	0.000725801	0.0207542	0.010191	0.146213	0.0134001	0.124759	0.000940075	0.28879	0.00342407	0.105398	0.3180113	0	11.43908	0.1599376	0.475855	0.788471	1.08414	1.65154	0.0642283	0.205599	0.0824221	0.608639	0.0149631	0.024148	0.2032768	1.564425
91	0	-160.7028	-129.4286	-31.2742	3.98321	8.025766	2.60727	0.625209	0.272141	0.129908	0.485906	1.21915	0.209329	2.00435	0.0710616	1.6806	0.6963313	-0.2597492	0.0211018	0.256703	0.276375	0.0302648	0.00642008	0.0069398	0.0301376	0.075243	0.0843952	0.0056141	0.0277828	0.0382669	0.0997513	0.0397195	0.00128436	0.6550795	0	7.671737	0.2045658	0.593631	0.852795	1.07658	1.47699	0.0539903	0.0795063	0.0718605	0.687355	0.041047	0.0662412	0.3953302	1.657044
92	0	-152.5742	-131.9278	-20.64641	3.385843	4.542559	0.587085	2.49393	0.245177	0.175885	0.00835423	0.744494	1.01629	1.57358	0.642287	0.423199	0.5399513	-0.1610422	0.0107691	0.0114402	0.0772712	0.0185297	0.229592	0.1431	0.0369089	0.0367027	0.132125	0.144505	0.0159659	0.00295719	0.107631	0.0152838	0.0172189	0.5066011	0	5.545676	0.350201	0.481893	0.792103	1.08399	1.64201	0.0555664	0.126424	0.0397205	0.722267	0.0136921	0.0423304	0.3455589	1.466034
93	0	-145.8251	-133.0819	-12.74329	7.996653	1.594667	0.130183	0.324929	0.0231911	0.146498	0.0858634	0.601728	0.723044	0.777167	0.0848018	0.408562	0.2517197	0.05957682	0.0111154	0.146274	0.313549	0.0629229	0.00238255	0.00957196	0.0391106	0.0182664	0.128471	0.161842	2.5804e-05	0.00689056	0.0789167	0.00852747	0.0121341	0.2590697	0	8.430736	0.2909288	0.239583	0.603591	1.05553	2.1013	0.042002	0.121754	0.0677891	0.641403	0.0587605	0.0682911	0.3186465	0.8130316
94	0	-153.3615	-124.7118	-28.64966	7.069918	3.418696	0.263995	0.699447	0.368608	0.0589752	1.28744	1.9421	0.197458	0.432308	1.37598	0.800438	0.5427686	-0.2037245	0.0212477	0.0114598	0.16678	0.027869	0.0292503	0.0160481	0.0377307	0.0176702	0.0835366	0.286639	0.131629	0.0221082	0.0578805	0.0154982	0.0746523	0.5690338	0	9.058884	0.03710909	0.419266	0.752358	1.08393	1.74445	0.0806038	0.199056	0.0529086	0.540164	0.0528826	0.0743847	0.3653092	1.557677
95	0	-145.0797	-126.5613	-18.51845	7.249259	3.627289	0.119344	0.183737	0.4958	0.020435	0.101759	0.382092	0.35507	0.486048	0.189709	0.547755	0.2089995	0.1126584	0.0173987	0.00476447	0.0974009	0.203699	0.0378551	0.0101687	0.0128938	0.0272732	0.0266892	0.410196	0.0456213	0.0115958	0.0656281	0.0263564	0.00245952	0.4828416	0	11.27112	0.1062219	0.432637	0.761247	1.08425	1.72187	0.10385	0.171357	0.0334788	0.636068	0.0183003	0.0369467	0.5955	0.8108171
96	0	-146.7791	-139.2199	-7.559251	5.023557	4.050118	0.315189	0.364757	0.0517992	0.229196	0.0137024	0.1541	0.694359	0.383181	0.165371	0.0279643	0.1757639	-0.09627133	0.00473566	0.0754001	0.0546889	0.0348448	0.0927829	0.0656469	0.0288193	0.144333	0.15369	0.0963508	0.0610734	0.0962968	0.0115576	0.0223537	0.0574261	0.3636416	0	5.572295	0.3330709	0.457094	0.776925	1.08439	1.68159	0.12224	0.24389	0.0601493	0.444173	0.0297316	0.0998158	0.2673702	1.360067
97	0	-146.3128	-135.4314	-10.88136	4.249001	3.747382	0.37141	0.55259	0.0349737	0.37259	0.165775	0.181552	0.135825	0.0130559	0.0624426	0.844211	0.2887803	0.06550562	0.00183673	0.0205503	0.0779624	0.0618995	0.0596984	0.0396468	0.0384769	0.231912	0.0686485	0.0660313	0.0593379	0.0433887	0.0818906	0.0425049	0.106215	0.6370221	0	4.761015	0.3211759	0.439922	0.765994	1.08435	1.70974	0.0701164	0.189999	0.0335897	0.630223	0.0203941	0.0556778	0.7025277	0.9067572
98	0	-145.3358	-130.587	-14.74876	3.904328	3.42576	0.0566267	0.708303	0.228032	0.187276	1.0018	0.855732	0.152713	0.116012	0.274168	1.18416	0.3382665	0.1662181	0.0570852	0.0379142	0.0731416	0.292338	0.000814086	0.037692	0.029026	0.0559717	0.039614	0.112561	0.0278778	0.00222703	0.104549	0.00637886	0.122809	0.2978022	0	5.059303	0.4451539	0.419734	0.752673	1.08394	1.74365	0.0882666	0.167902	0.0388309	0.559928	0.0511085	0.0939644	0.4640202	0.641787
