Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
660	0	-590.5635	-502.4971	-88.06645	36.47223	3.146462	0.333361	0.0714656	0.584348	0.129826	0.0855971	0.0105301	0.0600463	0.299649	0.125552	0.0933098	0.0510139	0.228333	0.0788985	0.266514	0.354283	0.190544	0.0126369	0.145762	0.0607003	0.0966963	0.0826797	0.00110369	0.00348535	0.120321	0.208686	1.11923	0.418707	0.077027	0.489375	0.127099	0.213903	0.0156813	0.00101088	0.455538	0.111833	0.139527	0.196181	0.0463252	0.1482089	0.02255945	0.00769451	0.0560134	0.0567642	0.0342047	0.184177	0.0587189	0.00156046	0.00948683	0.0443769	0.100352	0.22688	0.112167	0.0645761	0.0292853	0.0137428	0.2449509	5	44.5506	0.04270567	0.400284	0.739328	1.08315	1.77724	0.115203	0.111416	0.114852	0.337908	0.16616	0.15446	0.2675103	0.9156689
661	0	-556.9835	-487.625	-69.35845	29.35518	5.051643	0.136397	0.273778	0.15264	0.0756048	0.00726914	0.00122976	0.344016	0.0318513	0.401811	0.154915	0.01629	0.00332914	0.0136825	0.117667	0.0741162	0.191804	0.089369	0.198935	0.0914958	0.0419854	0.0808165	0.0392508	0.062813	0.392371	0.753457	0.201552	0.00568333	0.115198	0.011404	0.266242	0.0163761	0.0845371	0.0145551	0.302427	0.135139	0.0247987	0.194384	0.0589049	0.1377111	0.06810586	0.106294	0.129617	0.0625967	0.00132839	0.214642	0.0303429	0.00991844	0.0205919	0.063209	0.00997922	0.146046	0.0968558	0.0575046	0.0409274	0.0101464	0.2560802	4	32.00751	0.06169158	0.504208	0.805187	1.08321	1.60739	0.11058	0.10082	0.0888831	0.326663	0.214793	0.15826	0.3241861	0.7899174
662	0	-578.2973	-505.5443	-72.753	29.43031	5.156491	0.289957	0.00465685	0.177581	0.01661	0.0375961	0.00412	0.298443	0.333984	0.045679	0.0282619	0.0703401	0.696912	0.101813	0.0721343	0.18887	0.0311772	0.0539592	0.184549	0.146301	0.058475	0.17374	0.0528344	0.291706	0.501637	0.489939	0.155719	0.162414	0.105569	0.0017863	0.00346945	0.0365339	0.106011	0.209305	0.268335	0.0118268	0.0914106	0.170522	0.0486696	0.1310545	-0.01675969	0.0912713	0.0611377	0.0667555	0.023838	0.117197	0.00436383	0.00148493	0.0591894	0.0175283	0.0426377	0.217407	0.0874169	0.134336	0.0352708	0.0401656	0.2318651	4	39.41554	0.06930576	0.50845	0.807616	1.08302	1.60092	0.107111	0.0988035	0.110512	0.427265	0.121553	0.134756	0.2151054	1.077914
663	0	-558.648	-489.93	-68.71798	33.13091	3.853941	0.341893	0.0665827	0.199642	0.141062	0.0230378	0.00105591	0.0134926	0.036587	0.0109301	0.0789622	0.0586149	0.207834	0.0412312	0.00250707	0.167247	0.181507	0.0296388	0.28788	0.186187	0.0978402	0.109265	0.0119196	0.0705127	0.0044231	0.481685	0.35004	0.0201511	0.0761245	0.180791	0.137302	0.0655375	0.0502046	0.19176	0.253449	0.0323713	0.135801	0.0676732	0.024179	0.1499436	0.001053338	0.0128474	0.177168	0.0316247	0.0578468	0.189183	0.0276273	0.0134155	0.0126852	0.0333349	0.0392427	0.259169	0.0487471	0.0293948	0.0597794	0.00793425	0.2013076	5	39.56088	0.06166758	0.446154	0.770002	1.08439	1.69945	0.101096	0.131194	0.0784674	0.334817	0.192624	0.161802	0.202361	0.9947948
664	0	-589.3286	-504.8113	-84.51731	23.07602	3.272332	0.110952	0.317417	0.0397304	0.112927	0.0248346	0.0184312	0.120308	0.0794437	0.367549	0.0651326	0.0548368	0.0268639	0.0828788	0.0458562	0.462935	0.467526	0.226419	0.11316	0.122164	0.0747978	0.00238629	0.103411	0.242838	0.038751	0.552377	0.246017	0.0703484	0.0206269	0.0708776	0.112047	0.0466727	0.641681	0.124604	0.139993	0.749427	0.603206	0.0902926	0.148414	0.1877726	-0.002069057	0.0714047	0.228329	0.13905	0.0502937	0.0251513	0.0105351	0.00820985	0.0504588	0.0378671	0.0557625	0.184572	0.0335419	0.0764574	0.0252382	0.00312804	0.249425	3	34.60472	0.06273067	0.409291	0.745572	1.08357	1.76157	0.130228	0.0880486	0.0983161	0.239797	0.178122	0.265487	0.2473559	1.008365
665	0	-585.1467	-503.5587	-81.58804	23.55818	3.979192	0.250164	0.445537	0.0372907	0.163557	0.0611036	0.00770037	0.078133	0.129585	0.177844	0.0467029	0.021453	0.0369652	0.49209	0.0684452	0.239893	0.88909	0.11501	0.439736	0.25987	0.0556954	0.206994	0.430784	0.661645	0.471881	0.214524	0.125547	0.468792	0.0577115	0.270282	0.025552	0.0720815	0.00243201	0.546837	0.180133	0.400946	0.119951	0.0806993	0.0165848	0.2213805	0.03182354	0.0337685	0.132522	0.0409494	0.0018072	0.0370272	0.0708401	0.00790082	0.00204062	0.0559934	0.0248828	0.290426	0.100346	0.137013	0.0221227	0.0423593	0.4706013	4	28.01862	0.06722974	0.453215	0.774486	1.0844	1.68789	0.119244	0.0856151	0.0811537	0.364204	0.0878049	0.261978	0.5024248	0.9366601
666	0	-569.8398	-495.5744	-74.26541	21.5044	2.548268	0.119246	0.09681	0.124369	0.0851941	0.0616484	0.00563901	0.621512	0.0948372	0.178256	0.19824	0.0559198	0.0119871	0.015286	0.0445818	0.387903	0.0810401	0.00282445	0.395155	0.0084735	0.0613615	0.0211325	0.0399291	0.0357668	0.201831	0.549767	0.244965	0.219619	0.0165317	0.0288426	0.305644	0.0145848	0.213005	0.378287	0.0447723	0.0144712	0.0125935	0.0871682	0.0459328	0.1236599	0.0307107	0.0801801	0.0474866	0.080993	0.00320424	0.0315163	0.0460775	0.0301816	0.0344635	0.0151296	0.135189	0.35538	0.0161227	0.0625487	0.0421416	0.019386	0.3174474	2	49.82734	0.05287796	0.350986	0.702991	1.07916	1.86687	0.118415	0.11094	0.0744803	0.232124	0.127805	0.336236	0.3481581	0.9117909
667	0	-604.8398	-517.9521	-86.88771	11.44675	3.001946	0.0691143	0.0753338	0.0800119	0.0603082	0.106333	0.668347	0.760623	0.240841	0.916317	1.21291	0.410463	0.0440389	0.0349518	0.275062	0.924267	0.149238	0.000962781	0.108294	0.0257957	0.17321	0.0451252	0.184555	0.199947	0.222202	1.0043	0.147502	0.253405	0.0991265	0.399703	0.549543	0.231471	0.0777457	0.00158816	0.31775	0.139725	0.0583086	0.165249	0.0549386	0.3450108	-0.07299494	0.0995226	0.360965	0.125906	0.0220799	0.0113306	0.0605488	0.0111857	0.0138674	0.0103569	0.0570748	0.0697806	0.0892673	0.0287959	0.0322996	0.00701942	0.4142988	3	27.71852	0.07148297	0.389412	0.731636	1.08253	1.79643	0.104669	0.096629	0.0931716	0.310729	0.163671	0.231131	0.3413038	1.213871
668	0	-567.4635	-498.1221	-69.3414	28.23702	2.688143	0.302258	0.114545	0.218174	0.0839634	0.048296	0.00115076	0.0216777	0.326243	0.0343751	0.127651	0.233978	0.252341	0.0657691	0.118095	0.0490663	0.61807	0.0149822	0.127744	0.14203	0.0461374	0.146148	0.000198784	0.0797135	0.5096	0.271061	0.709883	0.249756	0.197995	0.0318335	0.0733433	0.0323393	0.122631	0.110488	0.220201	0.272485	0.15839	0.2591	0.0253084	0.1874475	-0.03047117	0.0636018	0.0785943	0.0474486	0.00657061	0.245424	0.010218	0.00115511	0.022952	0.0112407	0.00892196	0.193727	0.0413528	0.114492	0.10087	0.053432	0.2290624	6	31.94583	0.09179025	0.363598	0.712656	1.08047	1.84327	0.115653	0.122812	0.145368	0.305583	0.138301	0.172283	0.1985912	1.153437
669	0	-585.4352	-507.0213	-78.41393	21.40386	2.189555	0.210771	0.0258197	0.351127	0.169943	0.0335902	0.00157642	0.089596	0.0626406	0.243149	0.233872	0.0557839	0.170772	0.127726	0.11158	0.407253	0.0445334	0.00249592	0.119398	0.100871	0.0173367	0.0760318	0.255741	0.311121	0.0289106	0.0266293	0.345633	0.504663	0.153229	0.0832087	0.437478	0.282485	0.0760856	0.267225	0.18957	0.310636	0.086921	0.0854072	0.0504903	0.1702661	0.04494284	0.139972	0.197189	0.0825673	0.0175743	0.158204	0.0106591	0.0179994	0.00402093	0.030691	0.0252669	0.182817	0.0606057	0.0198222	0.0507342	0.00187659	0.3888509	3	38.12867	0.03586516	0.314898	0.673767	1.07408	1.93725	0.0820199	0.0701868	0.0971355	0.359296	0.199078	0.192283	0.4337937	0.8963958
670	0	-583.7764	-504.1347	-79.64164	6.176367	2.847322	0.105817	0.170923	0.102146	0.0591433	0.214813	0.215273	0.849369	0.0876728	0.0173766	0.115274	0.255639	0.150454	0.0211808	0.224381	0.175934	0.526477	0.00221686	0.632634	0.051072	0.0490595	0.0256838	0.0330426	0.119923	0.0393014	0.336018	0.0255024	0.324016	0.418693	0.102138	0.468858	1.24984	0.0335418	0.0610411	0.087881	0.066867	0.650346	1.52922	0.154925	0.2189907	0.002350845	0.0979836	0.172896	0.0821783	0.00849224	0.136797	0.125029	0.0187745	0.0160784	2.06702e-05	0.0742521	0.152848	0.0404476	0.0250469	0.0419388	0.00721751	0.4095574	4	31.37196	0.0521077	0.377094	0.722708	1.08165	1.81855	0.0980267	0.127827	0.117058	0.320077	0.162534	0.174477	0.4119082	0.9942928
671	0	-579.1664	-494.1062	-85.06013	21.46374	5.648721	0.0295337	0.0475486	0.165101	0.380294	0.0521759	0.0405028	0.24993	0.0394335	0.42949	0.0602906	0.0862866	0.0521921	0.0225524	0.0088655	0.239009	0.496709	0.000603815	0.0541505	0.0401796	0.444196	0.0106295	0.0123874	0.0741576	0.227501	0.0674082	0.710432	0.0382731	0.84884	0.217815	0.133202	0.0813385	0.169808	0.0287891	0.0721968	0.161718	0.235346	0.0781471	0.326473	0.1202731	-0.06120012	0.0371726	0.0864524	0.0527219	0.0354306	0.038752	0.017925	0.073179	0.0125422	0.0496135	0.0229143	0.229077	0.0974645	0.190619	0.0298414	0.0262941	0.4257346	2	40.35272	0.05677867	0.526977	0.818012	1.08203	1.57298	0.129625	0.0833399	0.0956701	0.195296	0.171789	0.324279	0.3645345	1.167886
672	0	-595.586	-508.1227	-87.46336	23.7535	3.063067	0.162718	0.105716	0.096027	0.0316094	0.132996	0.0226727	0.0641962	0.0136616	0.252014	0.138548	0.0921985	0.0619094	0.0410413	0.0143132	0.172748	0.655636	0.0212769	0.293497	0.0931842	0.192653	0.0484347	0.00398639	0.19103	0.47699	0.0812399	0.117373	0.3432	0.921829	0.13879	0.430353	0.137571	0.115016	0.388832	0.0134163	0.0817395	0.27696	0.0789558	0.00615214	0.1330871	0.003116514	0.103692	0.0730268	0.0768338	0.0201103	0.0502782	0.00983772	0.05065	0.0306377	0.0154657	0.153939	0.0925258	0.0600415	0.185744	0.0636009	0.0136168	0.3612846	3	40.26892	0.03793489	0.394083	0.734961	1.08281	1.78815	0.193435	0.0984844	0.118205	0.297032	0.131417	0.161427	0.3644011	0.9914476
673	0	-599.5072	-509.5456	-89.96157	5.412387	3.509	0.286086	0.104565	0.0292413	0.305522	0.563624	0.590712	0.280305	0.0848136	0.360945	0.0795042	0.0634154	0.0151658	0.043521	0.0372603	0.0702341	1.46681	0.0170793	1.31516	0.397414	0.145061	0.526835	0.385531	0.0312588	0.021622	0.194254	0.777572	0.23142	0.323057	0.00307167	0.125995	0.0579704	0.171732	0.635109	0.0438939	0.149708	0.321691	0.211226	0.321033	0.2054295	-0.06505935	0.0038164	0.0288197	0.0674027	0.0161763	0.0854387	0.0122785	0.0214809	0.00441362	0.0404097	0.00425405	0.5757	0.0597948	0.0481539	0.0243073	0.00755309	0.3359836	4	30.30039	0.07964905	0.425171	0.756312	1.08409	1.73443	0.139427	0.119337	0.0962804	0.364361	0.112764	0.16783	0.2709242	1.240139
674	0	-558.1536	-495.1258	-63.0278	28.34018	3.244491	0.0237553	0.0416828	0.0296506	0.071853	0.0411545	0.175209	0.0564972	0.073233	0.0349618	0.0575049	0.0692442	0.0620914	0.0189224	0.0849151	0.0686993	0.169189	0.00505239	0.257558	0.0357679	0.0124535	0.0797143	0.658412	0.134784	0.164383	0.0802574	0.0643101	0.00967695	0.152981	0.0461222	0.0723743	0.0466949	0.148046	0.429683	0.0144762	0.0922013	0.194116	0.080072	0.028834	0.1103118	-0.03023695	0.016319	0.0571853	0.0257074	0.0102825	0.122673	0.0346574	0.0136648	0.0203009	0.039132	0.0203896	0.45241	0.0196295	0.135332	0.0278761	0.00444047	0.2336246	3	33.83517	0.07310327	0.407334	0.744225	1.08348	1.76496	0.120153	0.158333	0.0890224	0.286174	0.137408	0.20891	0.2033877	1.148667
675	0	-573.0851	-514.0386	-59.04651	11.4258	3.192035	0.136002	0.48176	0.174438	0.181823	0.0546333	0.00427086	0.176718	0.0115835	0.0183764	0.12528	0.049816	0.0753692	0.181561	0.0215002	0.211989	0.472512	0.233322	0.212379	0.228678	0.0855446	0.0492472	0.031771	0.059616	0.0945578	0.158527	0.291829	0.735341	0.0436646	0.202472	0.269001	0.00468402	0.0479104	0.0329161	0.0950806	0.167182	0.0185179	0.0210184	0.0127214	0.1438552	-0.01196843	0.109343	0.141969	0.0722161	0.0288439	0.0833888	0.0291204	0.093825	0.013999	0.044332	0.00920416	0.216669	0.0431537	0.0705126	0.0364998	0.00692422	0.460226	3	33.62956	0.08363805	0.403593	0.741635	1.08331	1.77146	0.0882581	0.0927762	0.108878	0.344164	0.146183	0.21974	0.4482576	1.0267
676	0	-572.9807	-506.6728	-66.30786	6.419182	3.552962	0.214918	0.0244917	0.195708	0.0102466	0.0108034	0.000900494	0.460053	0.133722	0.0041449	0.237235	0.225884	0.143625	0.0128424	0.107826	0.370132	0.853267	0.0449881	0.0697747	0.0613018	0.0545355	0.0477552	0.0126382	0.19864	0.150704	0.123131	0.662863	0.729621	0.280632	0.0767148	0.16586	0.0285391	0.111457	0.130255	0.113335	0.0342413	0.00959336	0.313826	0.00311498	0.1880252	0.0008316799	0.148296	0.105407	0.0501094	0.00696466	0.0902163	0.0923795	0.0652261	2.23427e-05	0.0735754	0.0311883	0.159976	0.0725058	0.0251793	0.0773001	0.00165389	0.5278599	2	29.80473	0.09420493	0.42798	0.758178	1.08416	1.72969	0.102171	0.0914991	0.111868	0.312344	0.22386	0.158258	0.5286916	0.9984269
677	0	-582.0766	-493.1036	-88.97306	28.38596	4.215683	0.34833	0.0394552	0.0732065	0.215124	0.472178	0.849682	0.487156	0.379935	0.697419	0.192724	0.905938	0.455126	0.0103466	0.0128125	0.0713329	0.214946	0.000728362	0.552675	0.353559	0.0681698	0.0120611	0.411397	0.0150537	0.693757	0.1059	0.0597298	0.170377	0.0938307	0.068793	0.0641714	0.775273	0.0731156	0.0279289	0.24423	0.0605721	0.227904	0.131946	0.0514444	0.2586369	0.05578222	0.050355	0.0400839	0.0883945	0.0112439	0.0421314	0.0497344	0.00215262	0.034262	0.0358367	0.0167708	0.405641	0.0741422	0.0897887	0.059022	0.000441345	0.2805682	3	29.04687	0.07181347	0.465832	0.782352	1.08431	1.66751	0.10432	0.090559	0.109695	0.322312	0.168876	0.204237	0.3363504	0.8341544
678	0	-609.7826	-507.7054	-102.0772	30.06302	6.170255	0.514141	0.0544838	0.581587	0.494813	0.0621858	0.109422	0.441752	0.120852	0.121288	0.419468	0.378987	0.0264777	0.0263577	0.0099378	0.15963	0.810142	0.0450724	0.208944	0.0449994	0.279591	0.00468828	0.597759	0.415671	0.192611	0.00910933	0.759596	0.0298313	0.468145	0.104224	0.368524	0.796778	0.0285862	0.165301	0.0751879	0.491394	0.476037	0.285935	0.165787	0.2274486	-0.04845473	0.0313358	0.0919805	0.106634	0.0439212	0.0856403	0.0555282	0.00753233	0.0118171	0.0130946	0.0222496	0.241233	0.115423	0.111808	0.0433396	0.0184631	0.2906009	5	39.24146	0.04838321	0.544449	0.827515	1.08087	1.54716	0.135713	0.123357	0.0930961	0.364318	0.117698	0.165818	0.2421461	1.200105
679	0	-581.8805	-504.2666	-77.61394	9.158657	3.106249	0.702898	0.0555251	0.00161113	0.226676	0.0953513	0.913416	0.166829	0.155304	0.248816	0.167017	0.110976	0.139531	0.0159372	0.192788	0.187279	0.0382966	0.0163905	0.198001	0.0366433	0.0330314	0.148724	0.333194	0.394419	0.102678	0.040062	0.798916	0.112882	0.0231233	0.0429489	0.060195	0.163971	0.0406846	0.11762	0.434712	0.40414	0.354917	0.453937	0.371281	0.1839023	-0.03344789	0.0972427	0.0962028	0.105646	0.0165876	0.220102	0.00194938	0.0127141	0.00848998	0.0201528	0.124571	0.16004	0.0739651	0.0266779	0.0334943	0.0021644	0.4387534	4	37.58074	0.076237	0.397318	0.737246	1.08299	1.78244	0.082187	0.14666	0.13019	0.301592	0.139496	0.199875	0.4053055	1.082525
680	0	-568.7688	-497.6242	-71.14463	36.27202	4.012939	0.105109	0.0477259	0.205624	0.0807387	0.0860424	0.252203	0.223183	0.0379497	0.155402	0.310877	0.0636905	0.0556918	0.00621436	0.13246	0.187703	0.0515569	0.000291796	0.0335905	0.0633766	0.0496042	0.0357953	0.0926386	0.0797853	0.134887	0.0765432	0.679055	0.104668	0.214459	0.0101691	0.112203	0.420896	0.249733	0.0656056	0.0402461	0.242861	0.268078	0.015543	0.202725	0.1200432	-0.0244755	0.12304	0.0453277	0.0396301	0.0248598	0.187723	0.00602082	0.0134356	0.00739642	0.00152584	0.0612312	0.325621	0.0601199	0.0684353	0.0226787	0.0129548	0.3841638	5	37.36921	0.07287776	0.455072	0.775655	1.0844	1.68487	0.109741	0.0992352	0.111273	0.320018	0.164391	0.195342	0.3596883	1.068046
681	0	-562.944	-490.8872	-72.05679	36.32313	2.470853	0.0170356	0.0823567	0.0570468	0.151566	0.0170024	0.433152	0.456543	0.16836	0.319888	0.00499586	0.0692455	0.0656308	0.0261892	0.00662711	0.157508	0.267609	0.00119228	0.0882181	0.0509017	0.150652	0.229006	0.0333424	0.206532	0.0252013	0.0339054	0.084238	0.417033	0.224873	0.292744	0.116277	0.0911233	0.0179109	0.0480652	0.232689	0.0704902	0.0668432	0.0177433	0.0845107	0.1251092	-0.01302341	0.0657233	0.104108	0.0244722	0.0262856	0.105766	0.00344064	0.0150841	0.00856512	0.0608177	0.0063139	0.313155	0.141008	0.09146	0.0313887	0.00241281	0.2589882	4	44.41701	0.05111569	0.343676	0.697265	1.07829	1.88077	0.12465	0.141493	0.0950022	0.348429	0.104036	0.18639	0.2459648	1.052948
682	0	-573.6138	-497.4684	-76.14535	24.09059	2.785423	0.348689	0.0717786	0.336952	0.2842	0.179924	0.221816	0.550471	0.156638	0.727068	0.248455	0.351507	0.175787	0.0093915	0.177239	0.214904	1.15825	0.0204012	0.277294	0.110927	0.367854	0.0949333	0.246136	0.341571	0.04563	0.0389033	0.104735	0.0196999	0.134993	0.0850456	0.090507	0.428854	0.298897	0.625429	0.0157061	0.0779702	0.164042	0.00548531	0.0369442	0.216144	-0.03623003	0.0491901	0.139802	0.0590469	0.00459309	0.0375073	0.0670507	0.00439451	0.00491325	0.040542	0.00220839	0.297026	0.17337	0.0485725	0.0474689	0.0243136	0.2367676	5	26.75327	0.09213071	0.371949	0.71891	1.08123	1.82791	0.150398	0.112713	0.0789937	0.382794	0.104173	0.170929	0.2005376	1.180665
683	0	-581.9821	-497.4795	-84.50262	27.41587	3.192016	0.000715242	0.0310072	0.877409	0.1773	0.101338	0.0772673	0.215606	0.296513	0.214501	0.859317	0.302469	0.214579	0.0164245	0.149467	0.0903865	0.685545	0.0132553	1.19828	0.0234242	0.0291524	0.215794	0.0646349	0.0586024	0.0697245	0.071504	0.0342917	0.0556782	0.00838488	0.39109	0.0410526	0.664273	0.45791	0.112454	0.0143021	0.770532	0.0911447	0.0899004	0.0348753	0.1925757	0.03864294	0.0689352	0.1901	0.10345	0.00612169	0.166164	0.0715266	0.00122854	0.0131619	0.024825	0.0816957	0.0876953	0.095018	0.0447612	0.0418714	0.00344561	0.2524383	4	30.83665	0.08165188	0.403592	0.741634	1.08331	1.77146	0.0993801	0.0663691	0.116286	0.349548	0.195876	0.172541	0.2910813	0.8672435
684	0	-586.0853	-502.3197	-83.76565	11.60535	4.128598	0.108578	0.0521886	0.695118	0.0186945	0.0407856	0.111939	0.346861	0.170167	0.345572	0.492867	0.09082	0.341447	0.00933324	0.255627	0.149025	0.115771	0.0105236	0.163349	0.0114112	0.530764	0.234309	0.137643	0.317721	0.133256	0.653009	0.402034	0.013849	0.760104	0.129864	0.241965	0.00622599	0.152751	0.280956	0.212388	0.202374	0.400217	0.0105667	0.381054	0.2765552	-0.05607567	0.0599734	0.0178721	0.0931897	0.0299396	0.230553	0.0164427	0.0139275	0.0196829	0.0601559	0.0955918	0.177816	0.0922349	0.00793255	0.0689469	0.0157407	0.3650113	3	30.0169	0.07863418	0.46129	0.779542	1.08436	1.67481	0.109864	0.0882846	0.092653	0.377223	0.201019	0.130957	0.3089356	1.181512
685	0	-578.3491	-499.7702	-78.57885	21.83698	4.639273	0.0756957	0.16293	0.0322204	0.0101191	0.176204	0.0137754	0.0618215	0.0343185	0.496386	0.0861096	0.0567527	0.0247449	0.0245787	0.0892511	0.278216	0.447243	0.00111133	0.239153	0.0285725	0.023407	0.0324637	0.899339	0.152966	0.00778445	0.281279	0.0927032	0.139405	0.327255	0.0652498	0.202466	0.0931636	0.0346403	0.0477206	0.0123633	0.426778	0.0236376	0.164851	0.145615	0.1175051	-0.01691512	0.0281598	0.0316309	0.0869474	0.0307929	0.0632481	0.0383421	0.0110943	0.0399446	0.0535468	0.00845344	0.250862	0.102122	0.195291	0.0394479	0.020117	0.2035711	4	33.27052	0.04775109	0.486369	0.79477	1.08387	1.63499	0.111684	0.145926	0.0857863	0.324296	0.118588	0.21372	0.186656	1.090622
686	0	-571.1222	-486.1048	-85.01741	28.94985	3.170173	0.0974513	0.0339267	0.382414	0.0917642	0.00735183	0.168161	0.422119	0.0451683	0.527278	0.0577461	0.138809	0.0850347	0.00952372	0.0292352	0.0690888	0.638825	0.000562148	0.0552402	0.0565483	0.00445118	0.0695398	0.367922	0.00361601	0.137645	0.00820854	0.150498	0.319334	0.191127	0.0568185	0.135832	0.0916403	0.04023	0.0105905	0.0568574	0.000148364	0.401857	0.381054	0.0489427	0.1020889	-0.001623144	0.0639675	0.0995137	0.0949419	0.0455184	0.10445	0.0115052	0.000274549	0.0226788	0.0212959	0.023003	0.241916	0.103728	0.10889	0.0522717	0.00604576	0.2122936	2	39.28905	0.03748693	0.402013	0.740535	1.08324	1.77422	0.0951176	0.16823	0.0888423	0.320023	0.134891	0.192897	0.2106704	1.007705
687	0	-564.0031	-494.2259	-69.77717	29.3914	9.194312	0.141458	0.0374046	0.0317492	0.00117337	0.00936793	0.00203895	0.152567	0.178189	0.130812	0.094973	0.0267125	0.0573845	0.060991	0.059721	0.214767	0.163454	0.0391221	0.169209	0.0144058	0.0799474	0.0285279	0.297394	0.34697	0.0314615	0.00881373	0.0170286	0.0424895	0.0127861	0.103621	0.134582	0.0686516	0.217421	0.31068	0.157746	0.000733304	0.133621	0.0113915	0.124238	0.1039394	0.08596697	0.0417173	0.100027	0.0795559	0.0544435	0.173251	0.054028	0.00988038	0.0122554	0.0292085	0.0140496	0.276164	0.0343395	0.0688884	0.0331921	0.018999	0.3201154	3	31.26237	0.05932267	0.617373	0.864278	1.07401	1.44434	0.105926	0.198379	0.0885108	0.303274	0.134463	0.169446	0.4060824	0.7883016
688	0	-560.407	-488.1123	-72.29468	27.60501	5.838867	0.145536	0.0535069	0.00178134	0.00447865	0.010603	0.140901	0.289109	0.0657425	0.03427	0.319183	0.165511	0.0574443	0.00700205	0.445492	0.0605828	0.0943612	0.0059397	0.191085	0.0397478	0.033367	0.0743036	0.280393	0.154713	0.0287025	0.120847	0.0775319	0.0368511	0.134713	0.190791	0.0082382	0.205089	0.48897	0.0412578	0.160712	0.352255	0.514575	0.138537	0.0651921	0.1092233	-0.009757758	0.00714414	0.259727	0.0340553	0.0132331	0.0982543	0.054643	0.00159077	0.00249223	0.0302153	0.111622	0.246329	0.078938	0.0318928	0.0282088	0.0016539	0.3680618	6	31.41552	0.05042403	0.533582	0.821638	1.08162	1.56316	0.156288	0.153584	0.0654078	0.279161	0.132373	0.213186	0.358304	1.027233
689	0	-567.9964	-497.8028	-70.19355	27.15897	3.26208	0.170634	0.0481969	0.0559346	0.0264878	0.0272054	0.000350299	0.139608	0.0337695	0.064786	0.0796441	0.0412588	0.0134575	0.0174785	0.0993156	0.430247	0.621617	0.010881	0.221227	0.0149795	0.143194	0.0568808	0.0560265	0.00676653	0.0818288	0.61567	0.0212127	0.0196226	0.0377809	0.141137	0.0623546	0.0262496	0.0347322	0.0633411	0.166843	0.0178477	0.242669	0.0413979	0.408495	0.190393	-0.1214541	0.0268281	0.147061	0.0228576	0.00336755	0.141698	0.0218882	0.00661837	0.0189129	0.0527892	0.0335421	0.26936	0.0822745	0.0904809	0.0650809	0.0172397	0.3066998	5	28.51066	0.0725217	0.408573	0.745079	1.08354	1.76281	0.114414	0.151919	0.0932881	0.280892	0.217721	0.141766	0.1852457	1.655638
690	0	-568.1542	-496.5424	-71.61177	24.31168	5.96434	0.0382856	0.0346819	0.00892061	0.130825	0.0680046	0.215099	0.438967	0.0673309	0.16613	0.183781	0.0730142	0.0186125	0.0336999	0.0180935	0.117379	0.0139373	0.00504823	0.030196	0.0697893	0.161162	0.229429	0.156242	0.00614482	0.432709	0.0549561	0.535849	0.106102	0.225894	0.0181517	0.206618	0.0627875	0.296627	0.0687034	0.0181768	0.112039	0.278551	0.00792907	0.0275585	0.1155709	-0.05819205	0.155108	0.0375267	0.0273365	0.00172309	0.102859	0.0531206	0.0102435	0.00392061	0.00217358	0.0384304	0.366147	0.00683213	0.117243	0.0396195	0.0377162	0.3177505	3	31.82715	0.06674623	0.53779	0.823927	1.08134	1.55695	0.126198	0.0607935	0.090132	0.356807	0.128396	0.237673	0.2595584	1.224196
