Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,5,1,4,17,19,16,16,0,0,1,2,23,0.1851001,3.731706,0.419234
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,4.166341,0.4644613
0,4,0,4,18,20,24,20,0,0,0,1,24,0.193148,4.471526,0.484335
0,4,0,4,20,21,24,20,0,0,0,1,24,0.193148,4.408834,0.4802525
1,4,1,4,17,19,23,20,0,0,1,1,23,0.1851001,3.422062,0.3998064
0,4,0,4,18,19,24,20,0,0,0,1,24,0.193148,3.154357,0.3985606
0,5,0,4,17,21,24,18,0,0,0,2,24,0.193148,2.857962,0.3792593
0,4,0,4,16,18,24,20,0,0,0,1,24,0.193148,2.184125,0.3353788
0,4,0,4,18,22,24,20,0,0,0,1,24,0.193148,4.311372,0.4739057
1,4,1,4,19,19,20,20,0,0,1,1,23,0.1851001,3.922484,0.4312037
0,4,0,4,15,20,24,20,0,0,0,1,24,0.193148,2.586385,0.3615741
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,3.834787,0.4428704
1,4,1,4,18,21,21,20,0,0,1,1,23,0.1851001,2.55793,0.3455892
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.95005,0.5154966
0,3,0,2,18,19,24,20,0,0,0,2,24,0.193148,3.566182,0.4253788
0,3,0,3,19,20,24,21,0,0,0,1,24,0.193148,3.217695,0.4026852
0,4,0,4,18,20,24,20,0,0,0,1,24,0.193148,2.646749,0.3655051
