Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
3,28,2,7,7,31,20,3,0,0,2,9,37,0.3063038,-3.485222,0.07121212
8,27,3,11,6,23,14,6,0,0,6,7,32,0.2649114,-3.318848,0.07007576
5,34,2,9,4,28,20,1,0,0,4,7,35,0.2897469,-3.695379,0.05340909
2,26,1,9,8,29,31,3,0,0,2,10,38,0.3145823,-3.368961,0.08143939
3,25,1,9,9,30,18,6,0,0,3,7,37,0.3063038,-3.097751,0.09734848
2,28,1,8,8,29,20,3,0,0,2,9,38,0.3145823,-3.379908,0.08068182
5,30,2,8,6,28,14,2,0,0,4,7,35,0.2897469,-3.582847,0.06060606
2,25,1,6,7,30,20,2,0,0,2,11,38,0.3145823,-3.35254,0.08257576
5,27,3,5,6,28,19,2,0,0,3,11,35,0.2897469,-3.452547,0.06893939
3,29,1,6,6,29,17,2,0,0,3,9,37,0.3063038,-3.41222,0.07613636
4,22,2,4,11,28,13,3,0,1,3,10,36,0.2980253,-2.564208,0.1295455
5,31,2,12,5,28,16,3,0,0,4,5,35,0.2897469,-3.659843,0.05568182
1,28,1,9,8,29,33,4,0,0,1,6,39,0.3228608,-3.39724,0.08181818
7,30,2,7,6,26,11,2,0,0,6,8,33,0.2731899,-3.05271,0.08863636
5,26,2,6,5,28,17,4,0,0,4,9,35,0.2897469,-3.778297,0.04810606
6,24,1,6,12,25,9,5,0,1,6,9,34,0.2814684,-3.148641,0.08560606
5,30,2,10,6,26,17,3,0,0,3,8,35,0.2897469,-3.582847,0.06060606
3,26,1,6,7,32,16,3,0,0,3,10,37,0.3063038,-3.283063,0.08484848
5,28,2,11,8,27,17,4,0,0,4,7,35,0.2897469,-3.055724,0.09431818
